seqname	gene_id	transcript_id	region	length	selection_reason	short_utrs
ENSBTAG00000010431_ENSBTAT00000035504_mRNA	ENSBTAG00000010431	ENSBTAT00000035504	mRNA	1739	Ensembl_canonical	false
ENSBTAG00000010431_ENSBTAT00000035504_CDS	ENSBTAG00000010431	ENSBTAT00000035504	CDS	681	Ensembl_canonical	false
ENSBTAG00000010431_ENSBTAT00000035504_5UTR	ENSBTAG00000010431	ENSBTAT00000035504	5UTR	689	Ensembl_canonical	false
ENSBTAG00000010431_ENSBTAT00000035504_3UTR	ENSBTAG00000010431	ENSBTAT00000035504	3UTR	369	Ensembl_canonical	false
ENSBTAG00000010431_ENSBTAT00000035504_start_codon_region	ENSBTAG00000010431	ENSBTAT00000035504	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000010431_ENSBTAT00000035504_stop_codon_region	ENSBTAG00000010431	ENSBTAT00000035504	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000010431_ENSBTAT00000035504_tail_region	ENSBTAG00000010431	ENSBTAT00000035504	tail_region	100	Ensembl_canonical	false
ENSBTAG00000010431_ENSBTAT00000035504_UTR_pair	ENSBTAG00000010431	ENSBTAT00000035504	UTR_pair	1065	Ensembl_canonical	false
ENSBTAG00000043987_ENSBTAT00000106563_mRNA	ENSBTAG00000043987	ENSBTAT00000106563	mRNA	4232	Ensembl_canonical	false
ENSBTAG00000043987_ENSBTAT00000106563_CDS	ENSBTAG00000043987	ENSBTAT00000106563	CDS	3162	Ensembl_canonical	false
ENSBTAG00000043987_ENSBTAT00000106563_5UTR	ENSBTAG00000043987	ENSBTAT00000106563	5UTR	199	Ensembl_canonical	false
ENSBTAG00000043987_ENSBTAT00000106563_3UTR	ENSBTAG00000043987	ENSBTAT00000106563	3UTR	871	Ensembl_canonical	false
ENSBTAG00000043987_ENSBTAT00000106563_start_codon_region	ENSBTAG00000043987	ENSBTAT00000106563	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000043987_ENSBTAT00000106563_stop_codon_region	ENSBTAG00000043987	ENSBTAT00000106563	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000043987_ENSBTAT00000106563_tail_region	ENSBTAG00000043987	ENSBTAT00000106563	tail_region	100	Ensembl_canonical	false
ENSBTAG00000043987_ENSBTAT00000106563_UTR_pair	ENSBTAG00000043987	ENSBTAT00000106563	UTR_pair	1077	Ensembl_canonical	false
ENSBTAG00000025903_ENSBTAT00000115297_mRNA	ENSBTAG00000025903	ENSBTAT00000115297	mRNA	4034	Ensembl_canonical	false
ENSBTAG00000025903_ENSBTAT00000115297_CDS	ENSBTAG00000025903	ENSBTAT00000115297	CDS	3126	Ensembl_canonical	false
ENSBTAG00000025903_ENSBTAT00000115297_5UTR	ENSBTAG00000025903	ENSBTAT00000115297	5UTR	169	Ensembl_canonical	false
ENSBTAG00000025903_ENSBTAT00000115297_3UTR	ENSBTAG00000025903	ENSBTAT00000115297	3UTR	739	Ensembl_canonical	false
ENSBTAG00000025903_ENSBTAT00000115297_start_codon_region	ENSBTAG00000025903	ENSBTAT00000115297	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000025903_ENSBTAT00000115297_stop_codon_region	ENSBTAG00000025903	ENSBTAT00000115297	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000025903_ENSBTAT00000115297_tail_region	ENSBTAG00000025903	ENSBTAT00000115297	tail_region	100	Ensembl_canonical	false
ENSBTAG00000025903_ENSBTAT00000115297_UTR_pair	ENSBTAG00000025903	ENSBTAT00000115297	UTR_pair	915	Ensembl_canonical	false
ENSBTAG00000020815_ENSBTAT00000027737_mRNA	ENSBTAG00000020815	ENSBTAT00000027737	mRNA	3478	Ensembl_canonical	false
ENSBTAG00000020815_ENSBTAT00000027737_CDS	ENSBTAG00000020815	ENSBTAT00000027737	CDS	2409	Ensembl_canonical	false
ENSBTAG00000020815_ENSBTAT00000027737_5UTR	ENSBTAG00000020815	ENSBTAT00000027737	5UTR	204	Ensembl_canonical	false
ENSBTAG00000020815_ENSBTAT00000027737_3UTR	ENSBTAG00000020815	ENSBTAT00000027737	3UTR	865	Ensembl_canonical	false
ENSBTAG00000020815_ENSBTAT00000027737_start_codon_region	ENSBTAG00000020815	ENSBTAT00000027737	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000020815_ENSBTAT00000027737_stop_codon_region	ENSBTAG00000020815	ENSBTAT00000027737	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000020815_ENSBTAT00000027737_tail_region	ENSBTAG00000020815	ENSBTAT00000027737	tail_region	100	Ensembl_canonical	false
ENSBTAG00000020815_ENSBTAT00000027737_UTR_pair	ENSBTAG00000020815	ENSBTAT00000027737	UTR_pair	1076	Ensembl_canonical	false
ENSBTAG00000015607_ENSBTAT00000138289_mRNA	ENSBTAG00000015607	ENSBTAT00000138289	mRNA	5811	Ensembl_canonical	false
ENSBTAG00000015607_ENSBTAT00000138289_CDS	ENSBTAG00000015607	ENSBTAT00000138289	CDS	2733	Ensembl_canonical	false
ENSBTAG00000015607_ENSBTAT00000138289_5UTR	ENSBTAG00000015607	ENSBTAT00000138289	5UTR	41	Ensembl_canonical	false
ENSBTAG00000015607_ENSBTAT00000138289_3UTR	ENSBTAG00000015607	ENSBTAT00000138289	3UTR	3037	Ensembl_canonical	false
ENSBTAG00000015607_ENSBTAT00000138289_start_codon_region	ENSBTAG00000015607	ENSBTAT00000138289	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000015607_ENSBTAT00000138289_stop_codon_region	ENSBTAG00000015607	ENSBTAT00000138289	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000015607_ENSBTAT00000138289_tail_region	ENSBTAG00000015607	ENSBTAT00000138289	tail_region	100	Ensembl_canonical	false
ENSBTAG00000015607_ENSBTAT00000138289_UTR_pair	ENSBTAG00000015607	ENSBTAT00000138289	UTR_pair	3085	Ensembl_canonical	false
ENSBTAG00000001283_ENSBTAT00000080494_mRNA	ENSBTAG00000001283	ENSBTAT00000080494	mRNA	5532	Ensembl_canonical	false
ENSBTAG00000001283_ENSBTAT00000080494_CDS	ENSBTAG00000001283	ENSBTAT00000080494	CDS	4332	Ensembl_canonical	false
ENSBTAG00000001283_ENSBTAT00000080494_5UTR	ENSBTAG00000001283	ENSBTAT00000080494	5UTR	199	Ensembl_canonical	false
ENSBTAG00000001283_ENSBTAT00000080494_3UTR	ENSBTAG00000001283	ENSBTAT00000080494	3UTR	1001	Ensembl_canonical	false
ENSBTAG00000001283_ENSBTAT00000080494_start_codon_region	ENSBTAG00000001283	ENSBTAT00000080494	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000001283_ENSBTAT00000080494_stop_codon_region	ENSBTAG00000001283	ENSBTAT00000080494	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000001283_ENSBTAT00000080494_tail_region	ENSBTAG00000001283	ENSBTAT00000080494	tail_region	100	Ensembl_canonical	false
ENSBTAG00000001283_ENSBTAT00000080494_UTR_pair	ENSBTAG00000001283	ENSBTAT00000080494	UTR_pair	1207	Ensembl_canonical	false
ENSBTAG00000000095_ENSBTAT00000098080_mRNA	ENSBTAG00000000095	ENSBTAT00000098080	mRNA	2048	Ensembl_canonical	false
ENSBTAG00000000095_ENSBTAT00000098080_CDS	ENSBTAG00000000095	ENSBTAT00000098080	CDS	987	Ensembl_canonical	false
ENSBTAG00000000095_ENSBTAT00000098080_5UTR	ENSBTAG00000000095	ENSBTAT00000098080	5UTR	60	Ensembl_canonical	false
ENSBTAG00000000095_ENSBTAT00000098080_3UTR	ENSBTAG00000000095	ENSBTAT00000098080	3UTR	1001	Ensembl_canonical	false
ENSBTAG00000000095_ENSBTAT00000098080_start_codon_region	ENSBTAG00000000095	ENSBTAT00000098080	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000000095_ENSBTAT00000098080_stop_codon_region	ENSBTAG00000000095	ENSBTAT00000098080	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000000095_ENSBTAT00000098080_tail_region	ENSBTAG00000000095	ENSBTAT00000098080	tail_region	100	Ensembl_canonical	false
ENSBTAG00000000095_ENSBTAT00000098080_UTR_pair	ENSBTAG00000000095	ENSBTAT00000098080	UTR_pair	1068	Ensembl_canonical	false
ENSBTAG00000017530_ENSBTAT00000023306_mRNA	ENSBTAG00000017530	ENSBTAT00000023306	mRNA	837	Ensembl_canonical	false
ENSBTAG00000017530_ENSBTAT00000023306_CDS	ENSBTAG00000017530	ENSBTAT00000023306	CDS	489	Ensembl_canonical	false
ENSBTAG00000017530_ENSBTAT00000023306_5UTR	ENSBTAG00000017530	ENSBTAT00000023306	5UTR	76	Ensembl_canonical	false
ENSBTAG00000017530_ENSBTAT00000023306_3UTR	ENSBTAG00000017530	ENSBTAT00000023306	3UTR	272	Ensembl_canonical	false
ENSBTAG00000017530_ENSBTAT00000023306_start_codon_region	ENSBTAG00000017530	ENSBTAT00000023306	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000017530_ENSBTAT00000023306_stop_codon_region	ENSBTAG00000017530	ENSBTAT00000023306	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000017530_ENSBTAT00000023306_tail_region	ENSBTAG00000017530	ENSBTAT00000023306	tail_region	100	Ensembl_canonical	false
ENSBTAG00000017530_ENSBTAT00000023306_UTR_pair	ENSBTAG00000017530	ENSBTAT00000023306	UTR_pair	355	Ensembl_canonical	false
ENSBTAG00000012047_ENSBTAT00000129682_mRNA	ENSBTAG00000012047	ENSBTAT00000129682	mRNA	4599	Ensembl_canonical	false
ENSBTAG00000012047_ENSBTAT00000129682_CDS	ENSBTAG00000012047	ENSBTAT00000129682	CDS	3399	Ensembl_canonical	false
ENSBTAG00000012047_ENSBTAT00000129682_5UTR	ENSBTAG00000012047	ENSBTAT00000129682	5UTR	199	Ensembl_canonical	false
ENSBTAG00000012047_ENSBTAT00000129682_3UTR	ENSBTAG00000012047	ENSBTAT00000129682	3UTR	1001	Ensembl_canonical	false
ENSBTAG00000012047_ENSBTAT00000129682_start_codon_region	ENSBTAG00000012047	ENSBTAT00000129682	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000012047_ENSBTAT00000129682_stop_codon_region	ENSBTAG00000012047	ENSBTAT00000129682	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000012047_ENSBTAT00000129682_tail_region	ENSBTAG00000012047	ENSBTAT00000129682	tail_region	100	Ensembl_canonical	false
ENSBTAG00000012047_ENSBTAT00000129682_UTR_pair	ENSBTAG00000012047	ENSBTAT00000129682	UTR_pair	1207	Ensembl_canonical	false
ENSBTAG00000018667_ENSBTAT00000073216_mRNA	ENSBTAG00000018667	ENSBTAT00000073216	mRNA	1323	Ensembl_canonical	true
ENSBTAG00000018667_ENSBTAT00000073216_CDS	ENSBTAG00000018667	ENSBTAT00000073216	CDS	1212	Ensembl_canonical	true
ENSBTAG00000018667_ENSBTAT00000073216_5UTR	ENSBTAG00000018667	ENSBTAT00000073216	5UTR	109	Ensembl_canonical	true
ENSBTAG00000018667_ENSBTAT00000073216_3UTR	ENSBTAG00000018667	ENSBTAT00000073216	3UTR	2	Ensembl_canonical	true
ENSBTAG00000018667_ENSBTAT00000073216_start_codon_region	ENSBTAG00000018667	ENSBTAT00000073216	start_codon_region	63	Ensembl_canonical	true
ENSBTAG00000018667_ENSBTAT00000073216_stop_codon_region	ENSBTAG00000018667	ENSBTAT00000073216	stop_codon_region	35	Ensembl_canonical	true
ENSBTAG00000018667_ENSBTAT00000073216_tail_region	ENSBTAG00000018667	ENSBTAT00000073216	tail_region	100	Ensembl_canonical	true
ENSBTAG00000018667_ENSBTAT00000073216_UTR_pair	ENSBTAG00000018667	ENSBTAT00000073216	UTR_pair	118	Ensembl_canonical	true
ENSBTAG00000070910_ENSBTAT00000141734_mRNA	ENSBTAG00000070910	ENSBTAT00000141734	mRNA	2706	Ensembl_canonical	false
ENSBTAG00000070910_ENSBTAT00000141734_CDS	ENSBTAG00000070910	ENSBTAT00000141734	CDS	684	Ensembl_canonical	false
ENSBTAG00000070910_ENSBTAT00000141734_5UTR	ENSBTAG00000070910	ENSBTAT00000141734	5UTR	119	Ensembl_canonical	false
ENSBTAG00000070910_ENSBTAT00000141734_3UTR	ENSBTAG00000070910	ENSBTAT00000141734	3UTR	1903	Ensembl_canonical	false
ENSBTAG00000070910_ENSBTAT00000141734_start_codon_region	ENSBTAG00000070910	ENSBTAT00000141734	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000070910_ENSBTAT00000141734_stop_codon_region	ENSBTAG00000070910	ENSBTAT00000141734	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000070910_ENSBTAT00000141734_tail_region	ENSBTAG00000070910	ENSBTAT00000141734	tail_region	100	Ensembl_canonical	false
ENSBTAG00000070910_ENSBTAT00000141734_UTR_pair	ENSBTAG00000070910	ENSBTAT00000141734	UTR_pair	2029	Ensembl_canonical	false
ENSBTAG00000017137_ENSBTAT00000022777_mRNA	ENSBTAG00000017137	ENSBTAT00000022777	mRNA	2117	Ensembl_canonical	false
ENSBTAG00000017137_ENSBTAT00000022777_CDS	ENSBTAG00000017137	ENSBTAT00000022777	CDS	1014	Ensembl_canonical	false
ENSBTAG00000017137_ENSBTAT00000022777_5UTR	ENSBTAG00000017137	ENSBTAT00000022777	5UTR	102	Ensembl_canonical	false
ENSBTAG00000017137_ENSBTAT00000022777_3UTR	ENSBTAG00000017137	ENSBTAT00000022777	3UTR	1001	Ensembl_canonical	false
ENSBTAG00000017137_ENSBTAT00000022777_start_codon_region	ENSBTAG00000017137	ENSBTAT00000022777	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000017137_ENSBTAT00000022777_stop_codon_region	ENSBTAG00000017137	ENSBTAT00000022777	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000017137_ENSBTAT00000022777_tail_region	ENSBTAG00000017137	ENSBTAT00000022777	tail_region	100	Ensembl_canonical	false
ENSBTAG00000017137_ENSBTAT00000022777_UTR_pair	ENSBTAG00000017137	ENSBTAT00000022777	UTR_pair	1110	Ensembl_canonical	false
ENSBTAG00000011050_ENSBTAT00000014674_mRNA	ENSBTAG00000011050	ENSBTAT00000014674	mRNA	3568	Ensembl_canonical	false
ENSBTAG00000011050_ENSBTAT00000014674_CDS	ENSBTAG00000011050	ENSBTAT00000014674	CDS	870	Ensembl_canonical	false
ENSBTAG00000011050_ENSBTAT00000014674_5UTR	ENSBTAG00000011050	ENSBTAT00000014674	5UTR	109	Ensembl_canonical	false
ENSBTAG00000011050_ENSBTAT00000014674_3UTR	ENSBTAG00000011050	ENSBTAT00000014674	3UTR	2589	Ensembl_canonical	false
ENSBTAG00000011050_ENSBTAT00000014674_start_codon_region	ENSBTAG00000011050	ENSBTAT00000014674	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000011050_ENSBTAT00000014674_stop_codon_region	ENSBTAG00000011050	ENSBTAT00000014674	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000011050_ENSBTAT00000014674_tail_region	ENSBTAG00000011050	ENSBTAT00000014674	tail_region	100	Ensembl_canonical	false
ENSBTAG00000011050_ENSBTAT00000014674_UTR_pair	ENSBTAG00000011050	ENSBTAT00000014674	UTR_pair	2705	Ensembl_canonical	false
ENSBTAG00000019125_ENSBTAT00000025456_mRNA	ENSBTAG00000019125	ENSBTAT00000025456	mRNA	3576	Ensembl_canonical	false
ENSBTAG00000019125_ENSBTAT00000025456_CDS	ENSBTAG00000019125	ENSBTAT00000025456	CDS	1575	Ensembl_canonical	false
ENSBTAG00000019125_ENSBTAT00000025456_5UTR	ENSBTAG00000019125	ENSBTAT00000025456	5UTR	215	Ensembl_canonical	false
ENSBTAG00000019125_ENSBTAT00000025456_3UTR	ENSBTAG00000019125	ENSBTAT00000025456	3UTR	1786	Ensembl_canonical	false
ENSBTAG00000019125_ENSBTAT00000025456_start_codon_region	ENSBTAG00000019125	ENSBTAT00000025456	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000019125_ENSBTAT00000025456_stop_codon_region	ENSBTAG00000019125	ENSBTAT00000025456	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000019125_ENSBTAT00000025456_tail_region	ENSBTAG00000019125	ENSBTAT00000025456	tail_region	100	Ensembl_canonical	false
ENSBTAG00000019125_ENSBTAT00000025456_UTR_pair	ENSBTAG00000019125	ENSBTAT00000025456	UTR_pair	2008	Ensembl_canonical	false
ENSBTAG00000000819_ENSBTAT00000081215_mRNA	ENSBTAG00000000819	ENSBTAT00000081215	mRNA	9056	Ensembl_canonical	true
ENSBTAG00000000819_ENSBTAT00000081215_CDS	ENSBTAG00000000819	ENSBTAT00000081215	CDS	2367	Ensembl_canonical	true
ENSBTAG00000000819_ENSBTAT00000081215_5UTR	ENSBTAG00000000819	ENSBTAT00000081215	5UTR	15	Ensembl_canonical	true
ENSBTAG00000000819_ENSBTAT00000081215_3UTR	ENSBTAG00000000819	ENSBTAT00000081215	3UTR	6674	Ensembl_canonical	true
ENSBTAG00000000819_ENSBTAT00000081215_start_codon_region	ENSBTAG00000000819	ENSBTAT00000081215	start_codon_region	48	Ensembl_canonical	true
ENSBTAG00000000819_ENSBTAT00000081215_stop_codon_region	ENSBTAG00000000819	ENSBTAT00000081215	stop_codon_region	63	Ensembl_canonical	true
ENSBTAG00000000819_ENSBTAT00000081215_tail_region	ENSBTAG00000000819	ENSBTAT00000081215	tail_region	100	Ensembl_canonical	true
ENSBTAG00000000819_ENSBTAT00000081215_UTR_pair	ENSBTAG00000000819	ENSBTAT00000081215	UTR_pair	6696	Ensembl_canonical	true
ENSBTAG00000013357_ENSBTAT00000128458_mRNA	ENSBTAG00000013357	ENSBTAT00000128458	mRNA	2391	Ensembl_canonical	true
ENSBTAG00000013357_ENSBTAT00000128458_CDS	ENSBTAG00000013357	ENSBTAT00000128458	CDS	2208	Ensembl_canonical	true
ENSBTAG00000013357_ENSBTAT00000128458_5UTR	ENSBTAG00000013357	ENSBTAT00000128458	5UTR	14	Ensembl_canonical	true
ENSBTAG00000013357_ENSBTAT00000128458_3UTR	ENSBTAG00000013357	ENSBTAT00000128458	3UTR	169	Ensembl_canonical	true
ENSBTAG00000013357_ENSBTAT00000128458_start_codon_region	ENSBTAG00000013357	ENSBTAT00000128458	start_codon_region	47	Ensembl_canonical	true
ENSBTAG00000013357_ENSBTAT00000128458_stop_codon_region	ENSBTAG00000013357	ENSBTAT00000128458	stop_codon_region	63	Ensembl_canonical	true
ENSBTAG00000013357_ENSBTAT00000128458_tail_region	ENSBTAG00000013357	ENSBTAT00000128458	tail_region	100	Ensembl_canonical	true
ENSBTAG00000013357_ENSBTAT00000128458_UTR_pair	ENSBTAG00000013357	ENSBTAT00000128458	UTR_pair	190	Ensembl_canonical	true
ENSBTAG00000018517_ENSBTAT00000083030_mRNA	ENSBTAG00000018517	ENSBTAT00000083030	mRNA	3188	Ensembl_canonical	false
ENSBTAG00000018517_ENSBTAT00000083030_CDS	ENSBTAG00000018517	ENSBTAT00000083030	CDS	2622	Ensembl_canonical	false
ENSBTAG00000018517_ENSBTAT00000083030_5UTR	ENSBTAG00000018517	ENSBTAT00000083030	5UTR	85	Ensembl_canonical	false
ENSBTAG00000018517_ENSBTAT00000083030_3UTR	ENSBTAG00000018517	ENSBTAT00000083030	3UTR	481	Ensembl_canonical	false
ENSBTAG00000018517_ENSBTAT00000083030_start_codon_region	ENSBTAG00000018517	ENSBTAT00000083030	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000018517_ENSBTAT00000083030_stop_codon_region	ENSBTAG00000018517	ENSBTAT00000083030	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000018517_ENSBTAT00000083030_tail_region	ENSBTAG00000018517	ENSBTAT00000083030	tail_region	100	Ensembl_canonical	false
ENSBTAG00000018517_ENSBTAT00000083030_UTR_pair	ENSBTAG00000018517	ENSBTAT00000083030	UTR_pair	573	Ensembl_canonical	false
ENSBTAG00000007494_ENSBTAT00000129542_mRNA	ENSBTAG00000007494	ENSBTAT00000129542	mRNA	5757	Ensembl_canonical	false
ENSBTAG00000007494_ENSBTAT00000129542_CDS	ENSBTAG00000007494	ENSBTAT00000129542	CDS	4719	Ensembl_canonical	false
ENSBTAG00000007494_ENSBTAT00000129542_5UTR	ENSBTAG00000007494	ENSBTAT00000129542	5UTR	199	Ensembl_canonical	false
ENSBTAG00000007494_ENSBTAT00000129542_3UTR	ENSBTAG00000007494	ENSBTAT00000129542	3UTR	839	Ensembl_canonical	false
ENSBTAG00000007494_ENSBTAT00000129542_start_codon_region	ENSBTAG00000007494	ENSBTAT00000129542	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000007494_ENSBTAT00000129542_stop_codon_region	ENSBTAG00000007494	ENSBTAT00000129542	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000007494_ENSBTAT00000129542_tail_region	ENSBTAG00000007494	ENSBTAT00000129542	tail_region	100	Ensembl_canonical	false
ENSBTAG00000007494_ENSBTAT00000129542_UTR_pair	ENSBTAG00000007494	ENSBTAT00000129542	UTR_pair	1045	Ensembl_canonical	false
ENSBTAG00000010976_ENSBTAT00000014571_mRNA	ENSBTAG00000010976	ENSBTAT00000014571	mRNA	5244	Ensembl_canonical	false
ENSBTAG00000010976_ENSBTAT00000014571_CDS	ENSBTAG00000010976	ENSBTAT00000014571	CDS	4068	Ensembl_canonical	false
ENSBTAG00000010976_ENSBTAT00000014571_5UTR	ENSBTAG00000010976	ENSBTAT00000014571	5UTR	209	Ensembl_canonical	false
ENSBTAG00000010976_ENSBTAT00000014571_3UTR	ENSBTAG00000010976	ENSBTAT00000014571	3UTR	967	Ensembl_canonical	false
ENSBTAG00000010976_ENSBTAT00000014571_start_codon_region	ENSBTAG00000010976	ENSBTAT00000014571	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000010976_ENSBTAT00000014571_stop_codon_region	ENSBTAG00000010976	ENSBTAT00000014571	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000010976_ENSBTAT00000014571_tail_region	ENSBTAG00000010976	ENSBTAT00000014571	tail_region	100	Ensembl_canonical	false
ENSBTAG00000010976_ENSBTAT00000014571_UTR_pair	ENSBTAG00000010976	ENSBTAT00000014571	UTR_pair	1183	Ensembl_canonical	false
ENSBTAG00000001306_ENSBTAT00000136941_mRNA	ENSBTAG00000001306	ENSBTAT00000136941	mRNA	4845	Ensembl_canonical	false
ENSBTAG00000001306_ENSBTAT00000136941_CDS	ENSBTAG00000001306	ENSBTAT00000136941	CDS	741	Ensembl_canonical	false
ENSBTAG00000001306_ENSBTAT00000136941_5UTR	ENSBTAG00000001306	ENSBTAT00000136941	5UTR	199	Ensembl_canonical	false
ENSBTAG00000001306_ENSBTAT00000136941_3UTR	ENSBTAG00000001306	ENSBTAT00000136941	3UTR	3905	Ensembl_canonical	false
ENSBTAG00000001306_ENSBTAT00000136941_start_codon_region	ENSBTAG00000001306	ENSBTAT00000136941	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000001306_ENSBTAT00000136941_stop_codon_region	ENSBTAG00000001306	ENSBTAT00000136941	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000001306_ENSBTAT00000136941_tail_region	ENSBTAG00000001306	ENSBTAT00000136941	tail_region	100	Ensembl_canonical	false
ENSBTAG00000001306_ENSBTAT00000136941_UTR_pair	ENSBTAG00000001306	ENSBTAT00000136941	UTR_pair	4111	Ensembl_canonical	false
ENSBTAG00000018437_ENSBTAT00000061396_mRNA	ENSBTAG00000018437	ENSBTAT00000061396	mRNA	5664	Ensembl_canonical	false
ENSBTAG00000018437_ENSBTAT00000061396_CDS	ENSBTAG00000018437	ENSBTAT00000061396	CDS	3315	Ensembl_canonical	false
ENSBTAG00000018437_ENSBTAT00000061396_5UTR	ENSBTAG00000018437	ENSBTAT00000061396	5UTR	117	Ensembl_canonical	false
ENSBTAG00000018437_ENSBTAT00000061396_3UTR	ENSBTAG00000018437	ENSBTAT00000061396	3UTR	2232	Ensembl_canonical	false
ENSBTAG00000018437_ENSBTAT00000061396_start_codon_region	ENSBTAG00000018437	ENSBTAT00000061396	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000018437_ENSBTAT00000061396_stop_codon_region	ENSBTAG00000018437	ENSBTAT00000061396	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000018437_ENSBTAT00000061396_tail_region	ENSBTAG00000018437	ENSBTAT00000061396	tail_region	100	Ensembl_canonical	false
ENSBTAG00000018437_ENSBTAT00000061396_UTR_pair	ENSBTAG00000018437	ENSBTAT00000061396	UTR_pair	2356	Ensembl_canonical	false
ENSBTAG00000016229_ENSBTAT00000021593_mRNA	ENSBTAG00000016229	ENSBTAT00000021593	mRNA	1329	Ensembl_canonical	false
ENSBTAG00000016229_ENSBTAT00000021593_CDS	ENSBTAG00000016229	ENSBTAT00000021593	CDS	735	Ensembl_canonical	false
ENSBTAG00000016229_ENSBTAT00000021593_5UTR	ENSBTAG00000016229	ENSBTAT00000021593	5UTR	348	Ensembl_canonical	false
ENSBTAG00000016229_ENSBTAT00000021593_3UTR	ENSBTAG00000016229	ENSBTAT00000021593	3UTR	246	Ensembl_canonical	false
ENSBTAG00000016229_ENSBTAT00000021593_start_codon_region	ENSBTAG00000016229	ENSBTAT00000021593	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000016229_ENSBTAT00000021593_stop_codon_region	ENSBTAG00000016229	ENSBTAT00000021593	stop_codon_region	63	Ensembl_canonical	false
