seqname	len_5utr	linker_len	len_3utr
ENSMUSG00000015461_ENSMUST00000173984.2_UTR_pair	3	7	182
ENSMUSG00000073418_ENSMUST00000069507.9_UTR_pair	56	7	106
ENSMUSG00000061207_ENSMUST00000077477.12_UTR_pair	69	7	286
ENSMUSG00000024369_ENSMUST00000097343.11_UTR_pair	292	7	211
ENSMUSG00000049823_ENSMUST00000052778.10_UTR_pair	231	7	247
ENSMUSG00000007038_ENSMUST00000007253.6_UTR_pair	154	7	1090
ENSMUSG00000090877_ENSMUST00000172753.2_UTR_pair	231	7	643
ENSMUSG00000007029_ENSMUST00000087315.14_UTR_pair	278	7	67
ENSMUSG00000007039_ENSMUST00000007255.13_UTR_pair	300	7	184
ENSMUSG00000043311_ENSMUST00000061859.7_UTR_pair	401	7	859
ENSMUSG00000024392_ENSMUST00000166426.9_UTR_pair	307	7	69
ENSMUSG00000024393_ENSMUST00000025253.12_UTR_pair	226	7	185
ENSMUSG00000050410_ENSMUST00000161012.8_UTR_pair	429	7	444
ENSMUSG00000003534_ENSMUST00000119825.8_UTR_pair	222	7	811
ENSMUSG00000003541_ENSMUST00000003635.7_UTR_pair	35	7	613
ENSMUSG00000059714_ENSMUST00000001569.15_UTR_pair	286	7	252
ENSMUSG00000001525_ENSMUST00000001566.10_UTR_pair	253	7	1061
ENSMUSG00000059791_ENSMUST00000074259.15_UTR_pair	67	7	610
ENSMUSG00000034595_ENSMUST00000144382.8_UTR_pair	75	7	676
ENSMUSG00000024422_ENSMUST00000025292.15_UTR_pair	93	7	123
ENSMUSG00000024436_ENSMUST00000025305.16_UTR_pair	26	7	288
ENSMUSG00000039220_ENSMUST00000087211.9_UTR_pair	563	7	1025
ENSMUSG00000024429_ENSMUST00000087200.4_UTR_pair	324	7	700
ENSMUSG00000045409_ENSMUST00000173369.2_UTR_pair	159	7	1264
ENSMUSG00000024457_ENSMUST00000130367.8_UTR_pair	233	7	1316
ENSMUSG00000036398_ENSMUST00000040402.14_UTR_pair	207	7	996
ENSMUSG00000023919_ENSMUST00000087114.5_UTR_pair	701	7	437
ENSMUSG00000023921_ENSMUST00000169611.4_UTR_pair	135	7	1292
ENSMUSG00000061665_ENSMUST00000024709.9_UTR_pair	73	7	3377
ENSMUSG00000023915_ENSMUST00000024708.6_UTR_pair	442	7	1217
ENSMUSG00000039601_ENSMUST00000177857.9_UTR_pair	130	7	263
ENSMUSG00000023960_ENSMUST00000154166.8_UTR_pair	121	7	935
ENSMUSG00000023961_ENSMUST00000024757.14_UTR_pair	184	7	3005
ENSMUSG00000023932_ENSMUST00000024727.10_UTR_pair	302	7	316
ENSMUSG00000023947_ENSMUST00000024742.9_UTR_pair	238	7	1102
ENSMUSG00000037089_ENSMUST00000224905.2_UTR_pair	184	7	426
ENSMUSG00000023942_ENSMUST00000167692.8_UTR_pair	240	7	469
ENSMUSG00000036026_ENSMUST00000113523.9_UTR_pair	167	7	618
ENSMUSG00000023939_ENSMUST00000024734.8_UTR_pair	126	7	81
ENSMUSG00000023952_ENSMUST00000024748.14_UTR_pair	109	7	1048
ENSMUSG00000023953_ENSMUST00000024749.9_UTR_pair	255	7	898
ENSMUSG00000067150_ENSMUST00000087031.7_UTR_pair	139	7	1327
ENSMUSG00000071074_ENSMUST00000095263.10_UTR_pair	168	7	823
ENSMUSG00000032842_ENSMUST00000167360.8_UTR_pair	91	7	269
ENSMUSG00000015597_ENSMUST00000138127.8_UTR_pair	88	7	383
ENSMUSG00000015605_ENSMUST00000015749.7_UTR_pair	347	7	754
ENSMUSG00000023972_ENSMUST00000044442.10_UTR_pair	182	7	864
ENSMUSG00000003546_ENSMUST00000233974.2_UTR_pair	54	7	399
ENSMUSG00000023971_ENSMUST00000233136.2_UTR_pair	65	7	489
ENSMUSG00000063576_ENSMUST00000071841.7_UTR_pair	415	7	536
ENSMUSG00000002768_ENSMUST00000232732.2_UTR_pair	56	7	167
ENSMUSG00000059409_ENSMUST00000002839.9_UTR_pair	143	7	998
ENSMUSG00000023973_ENSMUST00000059844.13_UTR_pair	91	7	986
ENSMUSG00000023977_ENSMUST00000113337.10_UTR_pair	301	7	2064
ENSMUSG00000034165_ENSMUST00000171031.8_UTR_pair	327	7	907
ENSMUSG00000023988_ENSMUST00000024783.9_UTR_pair	321	7	2222
ENSMUSG00000092558_ENSMUST00000024778.3_UTR_pair	97	7	1318
ENSMUSG00000023990_ENSMUST00000086932.10_UTR_pair	309	7	605
ENSMUSG00000023991_ENSMUST00000097311.9_UTR_pair	247	7	892
ENSMUSG00000023994_ENSMUST00000046719.14_UTR_pair	208	7	2393
ENSMUSG00000064120_ENSMUST00000173033.8_UTR_pair	32	7	645
ENSMUSG00000040260_ENSMUST00000057610.8_UTR_pair	199	7	99
ENSMUSG00000039316_ENSMUST00000044503.14_UTR_pair	466	7	1898
ENSMUSG00000038910_ENSMUST00000043938.8_UTR_pair	205	7	593
ENSMUSG00000023923_ENSMUST00000024717.10_UTR_pair	166	7	2821
ENSMUSG00000023927_ENSMUST00000140979.8_UTR_pair	938	7	422
ENSMUSG00000017831_ENSMUST00000017975.7_UTR_pair	467	7	1251
ENSMUSG00000000708_ENSMUST00000000724.15_UTR_pair	359	7	1852
ENSMUSG00000011589_ENSMUST00000011733.9_UTR_pair	128	7	129
ENSMUSG00000003200_ENSMUST00000003268.11_UTR_pair	176	7	790
ENSMUSG00000019578_ENSMUST00000019722.12_UTR_pair	110	7	1510
ENSMUSG00000001227_ENSMUST00000001256.11_UTR_pair	159	7	916
ENSMUSG00000001229_ENSMUST00000038794.6_UTR_pair	233	7	552
ENSMUSG00000001228_ENSMUST00000001258.15_UTR_pair	253	7	984
ENSMUSG00000024201_ENSMUST00000025036.11_UTR_pair	180	7	1136
ENSMUSG00000013236_ENSMUST00000067538.6_UTR_pair	239	7	892
ENSMUSG00000042625_ENSMUST00000075510.12_UTR_pair	141	7	160
ENSMUSG00000071054_ENSMUST00000182533.8_UTR_pair	188	7	114
ENSMUSG00000002372_ENSMUST00000002445.10_UTR_pair	32	7	865
ENSMUSG00000024206_ENSMUST00000002444.15_UTR_pair	134	7	1062
ENSMUSG00000024212_ENSMUST00000025053.10_UTR_pair	141	7	1851
ENSMUSG00000002660_ENSMUST00000002735.9_UTR_pair	23	7	141
ENSMUSG00000007670_ENSMUST00000007814.10_UTR_pair	89	7	1642
ENSMUSG00000046329_ENSMUST00000040280.14_UTR_pair	190	7	1768
ENSMUSG00000034116_ENSMUST00000005889.16_UTR_pair	98	7	327
ENSMUSG00000024228_ENSMUST00000025065.12_UTR_pair	161	7	2563
ENSMUSG00000048915_ENSMUST00000076840.12_UTR_pair	187	7	3158
ENSMUSG00000000127_ENSMUST00000000129.14_UTR_pair	55	7	446
ENSMUSG00000024083_ENSMUST00000172818.8_UTR_pair	208	7	2408
ENSMUSG00000024085_ENSMUST00000086723.10_UTR_pair	1000	7	2538
ENSMUSG00000024091_ENSMUST00000024897.10_UTR_pair	257	7	2362
ENSMUSG00000056515_ENSMUST00000070673.9_UTR_pair	208	7	2677
ENSMUSG00000061950_ENSMUST00000073104.11_UTR_pair	88	7	906
ENSMUSG00000024096_ENSMUST00000024905.11_UTR_pair	332	7	1532
ENSMUSG00000024098_ENSMUST00000233580.2_UTR_pair	86	7	1095
ENSMUSG00000034647_ENSMUST00000038116.13_UTR_pair	241	7	4454
ENSMUSG00000023460_ENSMUST00000070538.12_UTR_pair	15	7	1178
ENSMUSG00000033278_ENSMUST00000223982.2_UTR_pair	358	7	85
ENSMUSG00000024043_ENSMUST00000024840.12_UTR_pair	110	7	3022
ENSMUSG00000024044_ENSMUST00000080208.7_UTR_pair	112	7	1145
ENSMUSG00000049672_ENSMUST00000112674.8_UTR_pair	301	7	2092
ENSMUSG00000047407_ENSMUST00000059775.15_UTR_pair	320	7	492
ENSMUSG00000024048_ENSMUST00000148960.8_UTR_pair	462	7	956
ENSMUSG00000024052_ENSMUST00000129635.8_UTR_pair	112	7	2846
ENSMUSG00000024053_ENSMUST00000233057.2_UTR_pair	130	7	584
ENSMUSG00000024054_ENSMUST00000127430.2_UTR_pair	179	7	849
ENSMUSG00000024059_ENSMUST00000024854.9_UTR_pair	138	7	227
ENSMUSG00000039770_ENSMUST00000045174.7_UTR_pair	363	7	2391
ENSMUSG00000024063_ENSMUST00000024857.14_UTR_pair	248	7	2503
ENSMUSG00000054469_ENSMUST00000067545.8_UTR_pair	188	7	3148
ENSMUSG00000024065_ENSMUST00000024860.9_UTR_pair	402	7	1649
ENSMUSG00000058704_ENSMUST00000233514.3_UTR_pair	111	7	2158
ENSMUSG00000024067_ENSMUST00000233581.2_UTR_pair	156	7	278
ENSMUSG00000024068_ENSMUST00000024869.8_UTR_pair	24	7	2803
ENSMUSG00000024069_ENSMUST00000179074.9_UTR_pair	45	7	495
ENSMUSG00000024072_ENSMUST00000024873.7_UTR_pair	223	7	1169
ENSMUSG00000001870_ENSMUST00000112516.8_UTR_pair	172	7	783
ENSMUSG00000002017_ENSMUST00000112507.4_UTR_pair	153	7	1116
ENSMUSG00000024074_ENSMUST00000112498.3_UTR_pair	521	7	2360
ENSMUSG00000056121_ENSMUST00000112487.3_UTR_pair	69	7	844
ENSMUSG00000039414_ENSMUST00000097281.4_UTR_pair	41	7	134
ENSMUSG00000024081_ENSMUST00000024885.10_UTR_pair	36	7	875
ENSMUSG00000024082_ENSMUST00000024887.6_UTR_pair	29	7	409
ENSMUSG00000024070_ENSMUST00000119284.8_UTR_pair	762	7	1308
ENSMUSG00000036533_ENSMUST00000068958.9_UTR_pair	502	7	998
ENSMUSG00000024087_ENSMUST00000024894.2_UTR_pair	356	7	3140
ENSMUSG00000024095_ENSMUST00000184635.8_UTR_pair	235	7	998
ENSMUSG00000035473_ENSMUST00000039205.11_UTR_pair	245	7	1040
ENSMUSG00000024097_ENSMUST00000063417.11_UTR_pair	103	7	1468
ENSMUSG00000055760_ENSMUST00000069486.13_UTR_pair	249	7	384
ENSMUSG00000035051_ENSMUST00000038166.9_UTR_pair	427	7	478
ENSMUSG00000045257_ENSMUST00000227729.2_UTR_pair	77	7	120
ENSMUSG00000024241_ENSMUST00000068714.7_UTR_pair	46	7	4430
ENSMUSG00000024242_ENSMUST00000112389.9_UTR_pair	204	7	1336
ENSMUSG00000054640_ENSMUST00000163123.3_UTR_pair	100	7	167
ENSMUSG00000024247_ENSMUST00000170794.8_UTR_pair	174	7	793
ENSMUSG00000032624_ENSMUST00000096766.12_UTR_pair	284	7	2190
ENSMUSG00000045817_ENSMUST00000060366.7_UTR_pair	253	7	1822
ENSMUSG00000024251_ENSMUST00000047524.10_UTR_pair	92	7	1875
ENSMUSG00000024120_ENSMUST00000112308.9_UTR_pair	45	7	169
ENSMUSG00000061130_ENSMUST00000080217.14_UTR_pair	410	7	826
ENSMUSG00000024127_ENSMUST00000171795.9_UTR_pair	442	7	114
ENSMUSG00000024135_ENSMUST00000095187.4_UTR_pair	55	7	529
ENSMUSG00000045038_ENSMUST00000097275.9_UTR_pair	808	7	3232
ENSMUSG00000024140_ENSMUST00000024954.11_UTR_pair	583	7	2308
ENSMUSG00000024143_ENSMUST00000024956.15_UTR_pair	524	7	3009
ENSMUSG00000024145_ENSMUST00000024957.7_UTR_pair	130	7	198
ENSMUSG00000024146_ENSMUST00000024959.10_UTR_pair	110	7	768
ENSMUSG00000037104_ENSMUST00000041369.8_UTR_pair	442	7	2595
ENSMUSG00000024150_ENSMUST00000024963.11_UTR_pair	117	7	1483
ENSMUSG00000036918_ENSMUST00000041110.12_UTR_pair	338	7	1699
ENSMUSG00000024151_ENSMUST00000024967.14_UTR_pair	266	7	209
ENSMUSG00000005370_ENSMUST00000005503.5_UTR_pair	87	7	87
ENSMUSG00000005371_ENSMUST00000130379.9_UTR_pair	37	7	1187
ENSMUSG00000034998_ENSMUST00000112238.9_UTR_pair	188	7	3607
ENSMUSG00000034709_ENSMUST00000038551.8_UTR_pair	144	7	654
ENSMUSG00000063889_ENSMUST00000150235.8_UTR_pair	354	7	1234
ENSMUSG00000024231_ENSMUST00000162301.8_UTR_pair	188	7	1402
ENSMUSG00000024232_ENSMUST00000025075.3_UTR_pair	287	7	4004
ENSMUSG00000024235_ENSMUST00000025078.10_UTR_pair	186	7	979
ENSMUSG00000024234_ENSMUST00000025077.7_UTR_pair	30	7	863
ENSMUSG00000024236_ENSMUST00000126977.8_UTR_pair	535	7	859
ENSMUSG00000024238_ENSMUST00000025081.13_UTR_pair	46	7	2401
ENSMUSG00000041225_ENSMUST00000182213.8_UTR_pair	271	7	1359
ENSMUSG00000006740_ENSMUST00000025083.14_UTR_pair	416	7	2724
ENSMUSG00000024240_ENSMUST00000028100.13_UTR_pair	241	7	1282
ENSMUSG00000073639_ENSMUST00000234626.2_UTR_pair	52	7	38
ENSMUSG00000057440_ENSMUST00000115869.4_UTR_pair	244	7	3006
ENSMUSG00000024283_ENSMUST00000167020.8_UTR_pair	378	7	2889
ENSMUSG00000036904_ENSMUST00000041080.7_UTR_pair	757	7	3159
ENSMUSG00000024286_ENSMUST00000053917.6_UTR_pair	479	7	4252
ENSMUSG00000036103_ENSMUST00000234965.2_UTR_pair	158	7	5637
ENSMUSG00000024287_ENSMUST00000025137.9_UTR_pair	287	7	1873
ENSMUSG00000047879_ENSMUST00000092096.14_UTR_pair	213	7	3031
ENSMUSG00000024290_ENSMUST00000067947.7_UTR_pair	728	7	1647
ENSMUSG00000024293_ENSMUST00000025142.13_UTR_pair	1021	7	992
ENSMUSG00000002477_ENSMUST00000002551.5_UTR_pair	138	7	360
ENSMUSG00000002475_ENSMUST00000117726.9_UTR_pair	22	7	644
ENSMUSG00000024294_ENSMUST00000052838.11_UTR_pair	757	7	6453
ENSMUSG00000005836_ENSMUST00000047762.10_UTR_pair	311	7	1153
ENSMUSG00000041238_ENSMUST00000115861.9_UTR_pair	347	7	494
ENSMUSG00000049411_ENSMUST00000209859.2_UTR_pair	78	7	454
ENSMUSG00000024404_ENSMUST00000025270.8_UTR_pair	170	7	2060
ENSMUSG00000024410_ENSMUST00000025276.15_UTR_pair	84	7	112
ENSMUSG00000024413_ENSMUST00000025279.6_UTR_pair	163	7	1227
ENSMUSG00000057766_ENSMUST00000118525.9_UTR_pair	166	7	2232
ENSMUSG00000024424_ENSMUST00000234966.2_UTR_pair	542	7	2100
ENSMUSG00000044252_ENSMUST00000074352.11_UTR_pair	212	7	891
ENSMUSG00000024423_ENSMUST00000025290.7_UTR_pair	414	7	2392
ENSMUSG00000024420_ENSMUST00000025288.9_UTR_pair	288	7	1982
ENSMUSG00000037013_ENSMUST00000040924.9_UTR_pair	179	7	1662
ENSMUSG00000054321_ENSMUST00000234789.2_UTR_pair	350	7	2231
ENSMUSG00000024304_ENSMUST00000025166.14_UTR_pair	852	7	1270
ENSMUSG00000044393_ENSMUST00000059787.15_UTR_pair	211	7	2186
ENSMUSG00000056124_ENSMUST00000070080.6_UTR_pair	937	7	3722
ENSMUSG00000033107_ENSMUST00000234316.2_UTR_pair	165	7	539
ENSMUSG00000024317_ENSMUST00000234107.2_UTR_pair	303	7	1381
ENSMUSG00000042680_ENSMUST00000049260.7_UTR_pair	368	7	1924
ENSMUSG00000024302_ENSMUST00000115832.4_UTR_pair	312	7	3934
ENSMUSG00000024277_ENSMUST00000025127.5_UTR_pair	119	7	2926
ENSMUSG00000024276_ENSMUST00000060762.6_UTR_pair	258	7	3630
ENSMUSG00000051469_ENSMUST00000066497.12_UTR_pair	180	7	4445
ENSMUSG00000047989_ENSMUST00000153360.8_UTR_pair	152	7	1770
ENSMUSG00000000420_ENSMUST00000000430.14_UTR_pair	335	7	1962
ENSMUSG00000040446_ENSMUST00000046206.5_UTR_pair	138	7	3222
ENSMUSG00000024270_ENSMUST00000070726.10_UTR_pair	540	7	1044
ENSMUSG00000039616_ENSMUST00000068006.9_UTR_pair	235	7	79
ENSMUSG00000034295_ENSMUST00000037097.9_UTR_pair	164	7	508
ENSMUSG00000024269_ENSMUST00000115817.3_UTR_pair	399	7	2869
ENSMUSG00000033628_ENSMUST00000115812.10_UTR_pair	204	7	389
ENSMUSG00000024259_ENSMUST00000060396.7_UTR_pair	91	7	3023
ENSMUSG00000024260_ENSMUST00000235017.2_UTR_pair	125	7	731
ENSMUSG00000041915_ENSMUST00000115808.4_UTR_pair	464	7	1988
ENSMUSG00000024400_ENSMUST00000025264.8_UTR_pair	180	7	402
ENSMUSG00000024395_ENSMUST00000025254.9_UTR_pair	215	7	629
ENSMUSG00000024383_ENSMUST00000096575.5_UTR_pair	421	7	8403
ENSMUSG00000024381_ENSMUST00000091967.13_UTR_pair	162	7	495
ENSMUSG00000090523_ENSMUST00000174459.2_UTR_pair	209	7	1683
ENSMUSG00000038128_ENSMUST00000042868.6_UTR_pair	238	7	1069
ENSMUSG00000024378_ENSMUST00000025236.9_UTR_pair	191	7	4231
ENSMUSG00000024376_ENSMUST00000025234.7_UTR_pair	490	7	1015
ENSMUSG00000014504_ENSMUST00000072576.10_UTR_pair	74	7	367
ENSMUSG00000005873_ENSMUST00000006027.7_UTR_pair	48	7	2234
ENSMUSG00000003778_ENSMUST00000003876.10_UTR_pair	45	7	1567
ENSMUSG00000003779_ENSMUST00000167161.9_UTR_pair	262	7	220
ENSMUSG00000034300_ENSMUST00000049281.12_UTR_pair	391	7	2902
ENSMUSG00000038773_ENSMUST00000043775.9_UTR_pair	84	7	990
ENSMUSG00000038555_ENSMUST00000043484.8_UTR_pair	167	7	994
ENSMUSG00000038418_ENSMUST00000064795.6_UTR_pair	1666	7	1216
ENSMUSG00000024360_ENSMUST00000025218.8_UTR_pair	192	7	2203
ENSMUSG00000024359_ENSMUST00000025217.11_UTR_pair	107	7	902
ENSMUSG00000037815_ENSMUST00000042345.8_UTR_pair	125	7	887
ENSMUSG00000024357_ENSMUST00000025215.10_UTR_pair	148	7	157
ENSMUSG00000037058_ENSMUST00000041314.17_UTR_pair	169	7	931
ENSMUSG00000024350_ENSMUST00000025208.7_UTR_pair	56	7	4016
ENSMUSG00000024349_ENSMUST00000237919.2_UTR_pair	173	7	824
ENSMUSG00000091896_ENSMUST00000170693.9_UTR_pair	431	7	1605
ENSMUSG00000046668_ENSMUST00000060722.8_UTR_pair	354	7	994
ENSMUSG00000043991_ENSMUST00000051301.6_UTR_pair	583	7	4408
ENSMUSG00000024346_ENSMUST00000025204.7_UTR_pair	39	7	701
ENSMUSG00000024486_ENSMUST00000025363.7_UTR_pair	292	7	1456
ENSMUSG00000006050_ENSMUST00000173875.9_UTR_pair	507	7	773
ENSMUSG00000033272_ENSMUST00000050476.11_UTR_pair	627	7	760
ENSMUSG00000014294_ENSMUST00000014438.5_UTR_pair	37	7	235
ENSMUSG00000042660_ENSMUST00000049323.9_UTR_pair	67	7	385
ENSMUSG00000001380_ENSMUST00000001416.8_UTR_pair	105	7	354
ENSMUSG00000051316_ENSMUST00000066272.6_UTR_pair	280	7	1996
ENSMUSG00000038524_ENSMUST00000043437.14_UTR_pair	48	7	2155
ENSMUSG00000051375_ENSMUST00000057185.13_UTR_pair	230	7	555
ENSMUSG00000060450_ENSMUST00000072376.13_UTR_pair	345	7	1237
ENSMUSG00000052102_ENSMUST00000063814.15_UTR_pair	104	7	1315
ENSMUSG00000024425_ENSMUST00000236085.2_UTR_pair	207	7	923
ENSMUSG00000024427_ENSMUST00000025295.8_UTR_pair	293	7	3559
ENSMUSG00000036585_ENSMUST00000040647.11_UTR_pair	259	7	3254
ENSMUSG00000036452_ENSMUST00000097593.9_UTR_pair	331	7	5122
ENSMUSG00000024431_ENSMUST00000115567.8_UTR_pair	120	7	3937
ENSMUSG00000024487_ENSMUST00000025364.6_UTR_pair	212	7	2342
ENSMUSG00000024491_ENSMUST00000236240.2_UTR_pair	162	7	2956
ENSMUSG00000024498_ENSMUST00000237602.2_UTR_pair	40	7	1074
ENSMUSG00000024501_ENSMUST00000025379.14_UTR_pair	349	7	44
ENSMUSG00000024472_ENSMUST00000025350.10_UTR_pair	107	7	7240
ENSMUSG00000034653_ENSMUST00000037763.11_UTR_pair	941	7	1936
ENSMUSG00000033949_ENSMUST00000037011.6_UTR_pair	243	7	2113
ENSMUSG00000024477_ENSMUST00000236216.2_UTR_pair	174	7	6169
ENSMUSG00000071855_ENSMUST00000072835.7_UTR_pair	118	7	1105
ENSMUSG00000033319_ENSMUST00000036226.6_UTR_pair	538	7	3334
ENSMUSG00000033184_ENSMUST00000151189.2_UTR_pair	253	7	420
ENSMUSG00000033022_ENSMUST00000035804.9_UTR_pair	253	7	739
ENSMUSG00000024480_ENSMUST00000025357.9_UTR_pair	137	7	801
ENSMUSG00000042705_ENSMUST00000049388.9_UTR_pair	72	7	929
ENSMUSG00000019647_ENSMUST00000076043.13_UTR_pair	247	7	945
ENSMUSG00000024505_ENSMUST00000163590.9_UTR_pair	63	7	2185
ENSMUSG00000037416_ENSMUST00000180611.8_UTR_pair	420	7	1857
ENSMUSG00000062210_ENSMUST00000148989.3_UTR_pair	199	7	236
ENSMUSG00000024507_ENSMUST00000025385.7_UTR_pair	151	7	325
ENSMUSG00000024529_ENSMUST00000025409.9_UTR_pair	345	7	3160
ENSMUSG00000034484_ENSMUST00000037850.7_UTR_pair	64	7	443
ENSMUSG00000024535_ENSMUST00000165032.9_UTR_pair	131	7	1336
ENSMUSG00000024538_ENSMUST00000025419.9_UTR_pair	159	7	605
ENSMUSG00000048799_ENSMUST00000049811.8_UTR_pair	77	7	1510
ENSMUSG00000073563_ENSMUST00000237880.2_UTR_pair	659	7	174
ENSMUSG00000052713_ENSMUST00000064763.7_UTR_pair	532	7	1027
ENSMUSG00000001700_ENSMUST00000237355.2_UTR_pair	395	7	935
ENSMUSG00000053644_ENSMUST00000066208.13_UTR_pair	85	7	209
ENSMUSG00000024590_ENSMUST00000025486.9_UTR_pair	300	7	776
ENSMUSG00000024592_ENSMUST00000025488.15_UTR_pair	143	7	1909
ENSMUSG00000024594_ENSMUST00000025490.10_UTR_pair	171	7	3527
ENSMUSG00000024597_ENSMUST00000115366.3_UTR_pair	129	7	2770
ENSMUSG00000024601_ENSMUST00000025503.10_UTR_pair	26	7	2457
ENSMUSG00000038059_ENSMUST00000042710.8_UTR_pair	602	7	1205
ENSMUSG00000024603_ENSMUST00000025505.7_UTR_pair	30	7	2325
ENSMUSG00000043079_ENSMUST00000130360.2_UTR_pair	20	7	1836
ENSMUSG00000054008_ENSMUST00000237783.2_UTR_pair	547	7	3282
ENSMUSG00000024620_ENSMUST00000115274.2_UTR_pair	438	7	1673
ENSMUSG00000024622_ENSMUST00000091884.6_UTR_pair	475	7	863
ENSMUSG00000034320_ENSMUST00000146409.8_UTR_pair	375	7	5219
ENSMUSG00000033871_ENSMUST00000063307.6_UTR_pair	64	7	173
ENSMUSG00000024576_ENSMUST00000166990.8_UTR_pair	433	7	302
ENSMUSG00000024579_ENSMUST00000025472.7_UTR_pair	54	7	475
ENSMUSG00000024580_ENSMUST00000062991.9_UTR_pair	24	7	3339
ENSMUSG00000033032_ENSMUST00000120472.2_UTR_pair	111	7	1026
ENSMUSG00000032735_ENSMUST00000166783.3_UTR_pair	235	7	1903
ENSMUSG00000045730_ENSMUST00000053640.5_UTR_pair	207	7	680
ENSMUSG00000042211_ENSMUST00000048688.8_UTR_pair	122	7	547
ENSMUSG00000024581_ENSMUST00000025474.14_UTR_pair	138	7	2490
ENSMUSG00000024583_ENSMUST00000237004.2_UTR_pair	264	7	3209
ENSMUSG00000024588_ENSMUST00000025484.9_UTR_pair	194	7	818
ENSMUSG00000024587_ENSMUST00000237400.2_UTR_pair	194	7	871
ENSMUSG00000024589_ENSMUST00000235343.2_UTR_pair	343	7	518
ENSMUSG00000032688_ENSMUST00000224056.3_UTR_pair	234	7	1380
ENSMUSG00000042439_ENSMUST00000235822.2_UTR_pair	806	7	1987
ENSMUSG00000024516_ENSMUST00000025394.14_UTR_pair	110	7	171
ENSMUSG00000041891_ENSMUST00000048260.15_UTR_pair	28	7	1999
ENSMUSG00000024521_ENSMUST00000025399.9_UTR_pair	228	7	2187
ENSMUSG00000024525_ENSMUST00000025403.8_UTR_pair	219	7	3962
ENSMUSG00000001473_ENSMUST00000001513.8_UTR_pair	41	7	373
ENSMUSG00000024527_ENSMUST00000025408.10_UTR_pair	171	7	514
ENSMUSG00000024533_ENSMUST00000115050.10_UTR_pair	91	7	3082
ENSMUSG00000073542_ENSMUST00000097542.4_UTR_pair	162	7	1434
ENSMUSG00000024539_ENSMUST00000122412.2_UTR_pair	85	7	1361
ENSMUSG00000079614_ENSMUST00000025421.9_UTR_pair	134	7	2325
ENSMUSG00000038121_ENSMUST00000042852.7_UTR_pair	297	7	8532
ENSMUSG00000009535_ENSMUST00000009679.11_UTR_pair	113	7	3497
ENSMUSG00000053477_ENSMUST00000066717.12_UTR_pair	900	7	1271
ENSMUSG00000024511_ENSMUST00000121693.8_UTR_pair	177	7	6057
ENSMUSG00000038425_ENSMUST00000121674.9_UTR_pair	333	7	231
ENSMUSG00000024513_ENSMUST00000074058.11_UTR_pair	228	7	480
ENSMUSG00000024515_ENSMUST00000025393.14_UTR_pair	479	7	1249
ENSMUSG00000036941_ENSMUST00000041138.3_UTR_pair	86	7	3796
ENSMUSG00000024556_ENSMUST00000025439.5_UTR_pair	145	7	723
ENSMUSG00000025885_ENSMUST00000074157.13_UTR_pair	244	7	1044
ENSMUSG00000036880_ENSMUST00000041053.11_UTR_pair	53	7	269
ENSMUSG00000053846_ENSMUST00000066532.5_UTR_pair	289	7	1995
ENSMUSG00000035765_ENSMUST00000039608.9_UTR_pair	251	7	195
ENSMUSG00000025880_ENSMUST00000026999.10_UTR_pair	1427	7	1570
ENSMUSG00000052928_ENSMUST00000165559.3_UTR_pair	189	7	3970
ENSMUSG00000025421_ENSMUST00000097522.11_UTR_pair	104	7	4593
ENSMUSG00000025423_ENSMUST00000114777.10_UTR_pair	188	7	1006
ENSMUSG00000025428_ENSMUST00000026495.15_UTR_pair	322	7	487
ENSMUSG00000025429_ENSMUST00000114741.4_UTR_pair	173	7	1089
ENSMUSG00000024548_ENSMUST00000025430.11_UTR_pair	369	7	4835
ENSMUSG00000056214_ENSMUST00000070219.9_UTR_pair	181	7	1817
ENSMUSG00000053950_ENSMUST00000066743.11_UTR_pair	130	7	1384
ENSMUSG00000057130_ENSMUST00000145963.9_UTR_pair	144	7	3505
ENSMUSG00000033323_ENSMUST00000036229.13_UTR_pair	149	7	681
ENSMUSG00000058881_ENSMUST00000171238.8_UTR_pair	269	7	3982
ENSMUSG00000046982_ENSMUST00000060303.10_UTR_pair	1001	7	1400
ENSMUSG00000049090_ENSMUST00000060223.4_UTR_pair	102	7	2194
ENSMUSG00000024646_ENSMUST00000160180.9_UTR_pair	141	7	287
ENSMUSG00000024645_ENSMUST00000025547.4_UTR_pair	227	7	1456
ENSMUSG00000056153_ENSMUST00000070116.12_UTR_pair	415	7	4019
ENSMUSG00000023066_ENSMUST00000023828.9_UTR_pair	258	7	332
ENSMUSG00000024614_ENSMUST00000025515.7_UTR_pair	169	7	3071
ENSMUSG00000024831_ENSMUST00000025751.11_UTR_pair	231	7	2356
ENSMUSG00000024900_ENSMUST00000025835.6_UTR_pair	103	7	1892
ENSMUSG00000024908_ENSMUST00000113997.9_UTR_pair	263	7	2067
ENSMUSG00000024913_ENSMUST00000025856.17_UTR_pair	114	7	202
ENSMUSG00000045098_ENSMUST00000113972.9_UTR_pair	705	7	802
ENSMUSG00000024843_ENSMUST00000072055.13_UTR_pair	279	7	962
ENSMUSG00000001750_ENSMUST00000145791.8_UTR_pair	160	7	64
ENSMUSG00000024847_ENSMUST00000117831.8_UTR_pair	240	7	145
ENSMUSG00000024835_ENSMUST00000008893.9_UTR_pair	120	7	313
