seqname	len_5utr	linker_len	len_3utr
ENSG00000131165_ENST00000397901.8_UTR_pair	120	7	1631
ENSG00000185324_ENST00000353379.12_UTR_pair	22	7	662
ENSG00000158792_ENST00000289805.10_UTR_pair	79	7	977
ENSG00000075399_ENST00000389386.8_UTR_pair	37	7	727
ENSG00000158805_ENST00000443381.7_UTR_pair	104	7	2679
ENSG00000204991_ENST00000378247.8_UTR_pair	76	7	1047
ENSG00000258947_ENST00000315491.12_UTR_pair	60	7	293
ENSG00000140995_ENST00000563594.6_UTR_pair	167	7	2097
ENSG00000179409_ENST00000319004.6_UTR_pair	122	7	445
ENSG00000171861_ENST00000304478.9_UTR_pair	26	7	440
ENSG00000167693_ENST00000336868.8_UTR_pair	98	7	1639
ENSG00000159842_ENST00000302538.10_UTR_pair	254	7	2561
ENSG00000108953_ENST00000264335.13_UTR_pair	112	7	1172
ENSG00000167193_ENST00000300574.3_UTR_pair	115	7	2820
ENSG00000197879_ENST00000648651.1_UTR_pair	199	7	1540
ENSG00000132376_ENST00000421807.7_UTR_pair	113	7	1246
ENSG00000174238_ENST00000313486.12_UTR_pair	232	7	2843
ENSG00000167703_ENST00000301335.10_UTR_pair	87	7	6336
ENSG00000167705_ENST00000301336.7_UTR_pair	62	7	292
ENSG00000185561_ENST00000330676.8_UTR_pair	135	7	4954
ENSG00000132386_ENST00000254722.9_UTR_pair	62	7	119
ENSG00000186532_ENST00000305513.12_UTR_pair	189	7	1801
ENSG00000132383_ENST00000254719.10_UTR_pair	89	7	2907
ENSG00000108963_ENST00000263083.12_UTR_pair	17	7	1312
ENSG00000262664_ENST00000572195.3_UTR_pair	26	7	321
ENSG00000070366_ENST00000263073.11_UTR_pair	65	7	1649
ENSG00000167720_ENST00000344595.10_UTR_pair	72	7	1387
ENSG00000167721_ENST00000301364.10_UTR_pair	30	7	1800
ENSG00000141258_ENST00000268989.8_UTR_pair	188	7	1534
ENSG00000070444_ENST00000174618.5_UTR_pair	348	7	2828
ENSG00000007168_ENST00000397195.10_UTR_pair	543	7	3813
ENSG00000132361_ENST00000651024.2_UTR_pair	103	7	1207
ENSG00000132359_ENST00000254695.13_UTR_pair	90	7	4380
ENSG00000040531_ENST00000046640.9_UTR_pair	301	7	2734
ENSG00000213977_ENST00000225525.4_UTR_pair	52	7	853
ENSG00000083457_ENST00000263087.9_UTR_pair	44	7	219
ENSG00000004660_ENST00000348335.7_UTR_pair	158	7	1896
ENSG00000074370_ENST00000397041.8_UTR_pair	146	7	1549
ENSG00000074755_ENST00000381638.7_UTR_pair	135	7	2445
ENSG00000167740_ENST00000301391.8_UTR_pair	559	7	615
ENSG00000132388_ENST00000396981.7_UTR_pair	359	7	3295
ENSG00000132382_ENST00000254718.9_UTR_pair	60	7	511
ENSG00000141480_ENST00000269260.7_UTR_pair	90	7	458
ENSG00000129219_ENST00000263088.11_UTR_pair	75	7	566
ENSG00000141503_ENST00000355280.11_UTR_pair	244	7	774
ENSG00000108528_ENST00000225665.12_UTR_pair	136	7	611
ENSG00000108523_ENST00000262482.11_UTR_pair	516	7	206
ENSG00000108518_ENST00000225655.6_UTR_pair	136	7	248
ENSG00000108515_ENST00000519602.6_UTR_pair	66	7	82
ENSG00000108509_ENST00000348066.8_UTR_pair	147	7	759
ENSG00000129250_ENST00000320785.10_UTR_pair	355	7	4250
ENSG00000029725_ENST00000537505.6_UTR_pair	203	7	3117
ENSG00000005100_ENST00000225296.8_UTR_pair	123	7	3288
ENSG00000129195_ENST00000572447.6_UTR_pair	69	7	1122
ENSG00000129235_ENST00000250101.10_UTR_pair	23	7	1522
ENSG00000174327_ENST00000308027.7_UTR_pair	368	7	155
ENSG00000132535_ENST00000399506.9_UTR_pair	480	7	3521
ENSG00000072778_ENST00000356839.10_UTR_pair	47	7	169
ENSG00000004975_ENST00000005340.10_UTR_pair	255	7	523
ENSG00000040633_ENST00000320316.8_UTR_pair	178	7	588
ENSG00000170296_ENST00000302386.10_UTR_pair	119	7	846
ENSG00000175826_ENST00000574322.6_UTR_pair	438	7	594
ENSG00000181856_ENST00000317370.13_UTR_pair	217	7	1628
ENSG00000132507_ENST00000336458.13_UTR_pair	146	7	653
ENSG00000132522_ENST00000380728.7_UTR_pair	97	7	95
ENSG00000213859_ENST00000333751.8_UTR_pair	664	7	1303
ENSG00000169992_ENST00000302926.7_UTR_pair	411	7	2061
ENSG00000174282_ENST00000380599.9_UTR_pair	256	7	2562
ENSG00000161956_ENST00000321337.12_UTR_pair	356	7	486
ENSG00000129245_ENST00000250113.12_UTR_pair	365	7	600
ENSG00000141504_ENST00000269298.10_UTR_pair	186	7	213
ENSG00000129244_ENST00000250111.9_UTR_pair	593	7	1875
ENSG00000141510_ENST00000269305.9_UTR_pair	142	7	1188
ENSG00000132510_ENST00000448097.7_UTR_pair	521	7	1275
ENSG00000182224_ENST00000332439.5_UTR_pair	132	7	2670
ENSG00000170043_ENST00000303731.9_UTR_pair	117	7	257
ENSG00000170037_ENST00000563694.6_UTR_pair	874	7	410
ENSG00000179094_ENST00000317276.9_UTR_pair	207	7	596
ENSG00000220205_ENST00000316509.11_UTR_pair	69	7	1706
ENSG00000179029_ENST00000437139.7_UTR_pair	94	7	1746
ENSG00000196544_ENST00000389017.6_UTR_pair	40	7	722
ENSG00000178999_ENST00000585124.6_UTR_pair	71	7	137
ENSG00000178971_ENST00000651323.1_UTR_pair	20	7	3365
ENSG00000125434_ENST00000577745.2_UTR_pair	593	7	444
ENSG00000161970_ENST00000648839.1_UTR_pair	42	7	48
ENSG00000166579_ENST00000334527.12_UTR_pair	174	7	1140
ENSG00000133026_ENST00000360416.8_UTR_pair	103	7	1580
ENSG00000065320_ENST00000173229.7_UTR_pair	139	7	4032
ENSG00000007237_ENST00000432992.7_UTR_pair	216	7	6622
ENSG00000170222_ENST00000379774.5_UTR_pair	91	7	414
ENSG00000006740_ENST00000379672.10_UTR_pair	341	7	1472
ENSG00000006695_ENST00000261643.8_UTR_pair	102	7	1464
ENSG00000109099_ENST00000312280.9_UTR_pair	207	7	1138
ENSG00000221926_ENST00000649191.2_UTR_pair	1014	7	649
ENSG00000170425_ENST00000304222.3_UTR_pair	119	7	404
ENSG00000214941_ENST00000399277.6_UTR_pair	110	7	1487
ENSG00000011295_ENST00000261647.10_UTR_pair	25	7	1882
ENSG00000141027_ENST00000268712.8_UTR_pair	243	7	3139
ENSG00000166582_ENST00000299736.5_UTR_pair	33	7	280
ENSG00000170315_ENST00000302182.8_UTR_pair	100	7	143
ENSG00000187688_ENST00000338560.12_UTR_pair	370	7	114
ENSG00000141040_ENST00000395825.4_UTR_pair	451	7	4902
ENSG00000154803_ENST00000285071.9_UTR_pair	484	7	1443
ENSG00000141030_ENST00000268717.10_UTR_pair	60	7	482
ENSG00000141026_ENST00000268711.4_UTR_pair	42	7	1726
ENSG00000108551_ENST00000225688.4_UTR_pair	214	7	688
ENSG00000108557_ENST00000353383.6_UTR_pair	484	7	1472
ENSG00000072310_ENST00000261646.11_UTR_pair	169	7	1288
ENSG00000175662_ENST00000379504.8_UTR_pair	87	7	4124
ENSG00000141034_ENST00000268719.9_UTR_pair	57	7	3162
ENSG00000108591_ENST00000225729.8_UTR_pair	76	7	729
ENSG00000091542_ENST00000399138.5_UTR_pair	416	7	1558
ENSG00000131899_ENST00000316843.9_UTR_pair	48	7	969
ENSG00000177731_ENST00000327031.9_UTR_pair	48	7	323
ENSG00000177427_ENST00000323019.9_UTR_pair	83	7	1788
ENSG00000177302_ENST00000321105.10_UTR_pair	216	7	3374
ENSG00000176994_ENST00000406438.5_UTR_pair	497	7	4986
ENSG00000176974_ENST00000316694.8_UTR_pair	198	7	877
ENSG00000171928_ENST00000307767.13_UTR_pair	111	7	1147
ENSG00000141127_ENST00000268835.7_UTR_pair	259	7	589
ENSG00000072134_ENST00000314728.10_UTR_pair	459	7	2461
ENSG00000166484_ENST00000395604.8_UTR_pair	138	7	313
ENSG00000142494_ENST00000270570.8_UTR_pair	86	7	1481
ENSG00000072210_ENST00000176643.11_UTR_pair	221	7	2024
ENSG00000083290_ENST00000395544.9_UTR_pair	519	7	5519
ENSG00000108599_ENST00000225737.11_UTR_pair	149	7	1925
ENSG00000128487_ENST00000395527.9_UTR_pair	87	7	4961
ENSG00000124422_ENST00000261497.9_UTR_pair	176	7	3435
ENSG00000109016_ENST00000395511.8_UTR_pair	8	7	267
ENSG00000034152_ENST00000342679.9_UTR_pair	210	7	1002
ENSG00000109046_ENST00000262394.7_UTR_pair	282	7	3557
ENSG00000141068_ENST00000644974.2_UTR_pair	196	7	3043
ENSG00000087095_ENST00000407008.8_UTR_pair	197	7	1745
ENSG00000109084_ENST00000226230.8_UTR_pair	40	7	1892
ENSG00000109083_ENST00000395418.8_UTR_pair	135	7	326
ENSG00000109079_ENST00000226225.7_UTR_pair	210	7	2409
ENSG00000004142_ENST00000540200.6_UTR_pair	79	7	1484
ENSG00000244045_ENST00000292114.8_UTR_pair	24	7	2431
ENSG00000004139_ENST00000585482.6_UTR_pair	339	7	7763
ENSG00000076351_ENST00000612814.5_UTR_pair	98	7	5014
ENSG00000109103_ENST00000335765.9_UTR_pair	67	7	589
ENSG00000087111_ENST00000308360.8_UTR_pair	28	7	833
ENSG00000109107_ENST00000226253.9_UTR_pair	107	7	406
ENSG00000076382_ENST00000321765.10_UTR_pair	79	7	125
ENSG00000132581_ENST00000247020.9_UTR_pair	30	7	643
ENSG00000109111_ENST00000314616.11_UTR_pair	169	7	1054
ENSG00000109113_ENST00000395245.9_UTR_pair	602	7	359
ENSG00000160606_ENST00000292090.8_UTR_pair	136	7	162
ENSG00000160602_ENST00000268766.11_UTR_pair	26	7	1468
ENSG00000076604_ENST00000262395.10_UTR_pair	102	7	1379
ENSG00000173065_ENST00000581407.6_UTR_pair	149	7	2290
ENSG00000132589_ENST00000394908.9_UTR_pair	159	7	1222
ENSG00000167536_ENST00000378895.9_UTR_pair	135	7	660
ENSG00000109118_ENST00000332830.9_UTR_pair	558	7	933
ENSG00000196535_ENST00000527372.7_UTR_pair	167	7	3648
ENSG00000108256_ENST00000225388.9_UTR_pair	89	7	8700
ENSG00000168792_ENST00000307201.5_UTR_pair	71	7	2014
ENSG00000108262_ENST00000225394.8_UTR_pair	270	7	1227
ENSG00000198720_ENST00000394859.8_UTR_pair	490	7	1179
ENSG00000141298_ENST00000540801.6_UTR_pair	228	7	4903
ENSG00000126653_ENST00000247026.10_UTR_pair	28	7	801
ENSG00000108582_ENST00000225719.9_UTR_pair	54	7	5175
ENSG00000108587_ENST00000451249.7_UTR_pair	26	7	5214
ENSG00000176390_ENST00000324238.7_UTR_pair	41	7	1503
ENSG00000176208_ENST00000321990.5_UTR_pair	382	7	956
ENSG00000172171_ENST00000581216.6_UTR_pair	40	7	183
ENSG00000181481_ENST00000328381.10_UTR_pair	35	7	720
ENSG00000131242_ENST00000621161.5_UTR_pair	178	7	6479
ENSG00000172301_ENST00000302362.11_UTR_pair	45	7	268
ENSG00000178691_ENST00000322652.10_UTR_pair	240	7	2035
ENSG00000126858_ENST00000545287.7_UTR_pair	191	7	994
ENSG00000176749_ENST00000313401.4_UTR_pair	315	7	2709
ENSG00000176658_ENST00000318217.10_UTR_pair	252	7	2237
ENSG00000006042_ENST00000579849.6_UTR_pair	215	7	3322
ENSG00000108691_ENST00000225831.4_UTR_pair	65	7	376
ENSG00000198783_ENST00000361952.5_UTR_pair	27	7	1092
ENSG00000005156_ENST00000378526.9_UTR_pair	115	7	5237
ENSG00000092871_ENST00000394597.7_UTR_pair	140	7	5978
ENSG00000185379_ENST00000345365.11_UTR_pair	247	7	8732
ENSG00000073536_ENST00000442241.9_UTR_pair	28	7	3707
ENSG00000172716_ENST00000685675.1_UTR_pair	382	7	2051
ENSG00000108733_ENST00000225873.9_UTR_pair	550	7	987
ENSG00000006125_ENST00000610402.5_UTR_pair	130	7	2714
ENSG00000270647_ENST00000605844.6_UTR_pair	86	7	297
ENSG00000278259_ENST00000614623.5_UTR_pair	403	7	615
ENSG00000277161_ENST00000614443.2_UTR_pair	614	7	687
ENSG00000278311_ENST00000613102.5_UTR_pair	285	7	437
ENSG00000278535_ENST00000618403.5_UTR_pair	131	7	601
ENSG00000278540_ENST00000616317.5_UTR_pair	537	7	2324
ENSG00000276234_ENST00000615182.5_UTR_pair	161	7	2743
ENSG00000276023_ENST00000617516.5_UTR_pair	248	7	629
ENSG00000275066_ENST00000612223.5_UTR_pair	63	7	4133
ENSG00000278053_ENST00000617633.5_UTR_pair	26	7	4557
ENSG00000274211_ENST00000612932.6_UTR_pair	209	7	6111
ENSG00000275832_ENST00000622683.5_UTR_pair	22	7	1413
ENSG00000275023_ENST00000621332.5_UTR_pair	360	7	4197
ENSG00000277258_ENST00000620225.5_UTR_pair	274	7	1325
ENSG00000276293_ENST00000619039.5_UTR_pair	132	7	4000
ENSG00000273559_ENST00000614790.5_UTR_pair	138	7	1651
ENSG00000002834_ENST00000318008.11_UTR_pair	132	7	2992
ENSG00000067191_ENST00000394303.8_UTR_pair	174	7	1740
ENSG00000108298_ENST00000225430.9_UTR_pair	62	7	84
ENSG00000108306_ENST00000264658.11_UTR_pair	224	7	8797
ENSG00000125686_ENST00000300651.11_UTR_pair	201	7	3190
ENSG00000167258_ENST00000447079.6_UTR_pair	586	7	3228
ENSG00000131748_ENST00000336308.10_UTR_pair	139	7	1293
ENSG00000141736_ENST00000269571.10_UTR_pair	175	7	614
ENSG00000141738_ENST00000309156.9_UTR_pair	246	7	388
ENSG00000172057_ENST00000304046.7_UTR_pair	140	7	1507
ENSG00000108344_ENST00000264639.9_UTR_pair	164	7	378
ENSG00000126351_ENST00000450525.7_UTR_pair	425	7	3546
ENSG00000126368_ENST00000246672.4_UTR_pair	495	7	290
ENSG00000188895_ENST00000398532.9_UTR_pair	642	7	2548
ENSG00000171475_ENST00000323571.9_UTR_pair	258	7	5911
ENSG00000094804_ENST00000209728.9_UTR_pair	225	7	2656
ENSG00000131759_ENST00000254066.10_UTR_pair	469	7	1417
ENSG00000131747_ENST00000423485.6_UTR_pair	105	7	994
ENSG00000141753_ENST00000269593.5_UTR_pair	286	7	1142
ENSG00000073584_ENST00000348513.12_UTR_pair	91	7	3823
ENSG00000171345_ENST00000361566.7_UTR_pair	61	7	126
ENSG00000173812_ENST00000469257.2_UTR_pair	154	7	1842
ENSG00000173801_ENST00000393931.8_UTR_pair	132	7	1135
ENSG00000141696_ENST00000393928.6_UTR_pair	34	7	1004
ENSG00000141756_ENST00000321562.9_UTR_pair	31	7	805
ENSG00000141698_ENST00000435506.7_UTR_pair	39	7	466
ENSG00000131473_ENST00000352035.7_UTR_pair	95	7	892
ENSG00000173786_ENST00000393892.8_UTR_pair	90	7	3816
ENSG00000168259_ENST00000457167.9_UTR_pair	23	7	298
ENSG00000168256_ENST00000393885.9_UTR_pair	129	7	1748
ENSG00000108773_ENST00000225916.10_UTR_pair	63	7	538
ENSG00000108774_ENST00000346213.9_UTR_pair	185	7	804
ENSG00000173757_ENST00000293328.8_UTR_pair	154	7	2561
ENSG00000126561_ENST00000590949.6_UTR_pair	111	7	1274
ENSG00000168610_ENST00000264657.10_UTR_pair	187	7	2421
ENSG00000177469_ENST00000357037.6_UTR_pair	159	7	2238
ENSG00000033627_ENST00000343619.9_UTR_pair	133	7	1459
ENSG00000108784_ENST00000225927.7_UTR_pair	32	7	211
ENSG00000108786_ENST00000585807.6_UTR_pair	11	7	276
ENSG00000068120_ENST00000393818.3_UTR_pair	475	7	309
ENSG00000108788_ENST00000435881.7_UTR_pair	25	7	1600
ENSG00000141699_ENST00000309428.10_UTR_pair	50	7	2298
ENSG00000131462_ENST00000251413.8_UTR_pair	55	7	197
ENSG00000037042_ENST00000251412.8_UTR_pair	220	7	206
ENSG00000068137_ENST00000591022.6_UTR_pair	431	7	213
ENSG00000108799_ENST00000428826.7_UTR_pair	132	7	2257
ENSG00000131475_ENST00000253794.7_UTR_pair	27	7	530
ENSG00000183978_ENST00000328434.8_UTR_pair	23	7	436
ENSG00000126581_ENST00000590099.6_UTR_pair	130	7	626
ENSG00000131467_ENST00000590720.6_UTR_pair	235	7	2182
ENSG00000068079_ENST00000415816.7_UTR_pair	164	7	157
ENSG00000108828_ENST00000355653.8_UTR_pair	63	7	1454
ENSG00000108830_ENST00000587250.4_UTR_pair	117	7	3361
ENSG00000012048_ENST00000357654.9_UTR_pair	113	7	1383
ENSG00000188554_ENST00000590996.6_UTR_pair	98	7	1614
ENSG00000175906_ENST00000320033.5_UTR_pair	173	7	799
ENSG00000067596_ENST00000262415.8_UTR_pair	63	7	1823
ENSG00000175832_ENST00000319349.10_UTR_pair	207	7	673
ENSG00000108861_ENST00000226004.8_UTR_pair	53	7	3484
ENSG00000161647_ENST00000398389.9_UTR_pair	142	7	890
ENSG00000108852_ENST00000269095.9_UTR_pair	96	7	2447
ENSG00000091947_ENST00000206380.8_UTR_pair	11	7	740
ENSG00000161654_ENST00000293406.8_UTR_pair	84	7	1880
ENSG00000141349_ENST00000269097.9_UTR_pair	231	7	301
ENSG00000108840_ENST00000682912.1_UTR_pair	327	7	1623
ENSG00000168591_ENST00000538716.7_UTR_pair	171	7	1065
ENSG00000087152_ENST00000587097.6_UTR_pair	449	7	2458
ENSG00000108312_ENST00000436088.6_UTR_pair	298	7	2202
ENSG00000013306_ENST00000377095.10_UTR_pair	128	7	373
ENSG00000161682_ENST00000293443.12_UTR_pair	139	7	518
ENSG00000186566_ENST00000591680.6_UTR_pair	36	7	2287
ENSG00000180340_ENST00000315323.5_UTR_pair	205	7	1876
ENSG00000180329_ENST00000315286.13_UTR_pair	23	7	1416
ENSG00000161692_ENST00000315005.8_UTR_pair	156	7	1011
ENSG00000182963_ENST00000592524.6_UTR_pair	322	7	6179
ENSG00000108883_ENST00000426333.7_UTR_pair	81	7	1326
ENSG00000186185_ENST00000593135.6_UTR_pair	160	7	1369
ENSG00000172992_ENST00000651974.1_UTR_pair	386	7	1089
ENSG00000136448_ENST00000258960.7_UTR_pair	13	7	3377
ENSG00000181513_ENST00000321854.13_UTR_pair	304	7	605
ENSG00000186834_ENST00000332499.4_UTR_pair	716	7	1829
ENSG00000168517_ENST00000589230.6_UTR_pair	349	7	226
ENSG00000184922_ENST00000331495.8_UTR_pair	240	7	460
ENSG00000006062_ENST00000344686.8_UTR_pair	81	7	1517
ENSG00000225190_ENST00000430334.8_UTR_pair	111	7	1958
ENSG00000186868_ENST00000262410.10_UTR_pair	150	7	4163
ENSG00000120071_ENST00000432791.7_UTR_pair	696	7	1560
ENSG00000073969_ENST00000398238.8_UTR_pair	107	7	1641
ENSG00000108433_ENST00000640051.2_UTR_pair	33	7	3260
ENSG00000004897_ENST00000066544.8_UTR_pair	123	7	3232
ENSG00000259207_ENST00000559488.7_UTR_pair	35	7	3539
ENSG00000141279_ENST00000322157.9_UTR_pair	193	7	1356
ENSG00000108424_ENST00000290158.9_UTR_pair	326	7	3101
ENSG00000198933_ENST00000578982.6_UTR_pair	68	7	1426
ENSG00000006025_ENST00000007414.8_UTR_pair	216	7	919
ENSG00000141295_ENST00000290216.14_UTR_pair	66	7	152
ENSG00000167182_ENST00000376741.5_UTR_pair	51	7	1133
ENSG00000108439_ENST00000642017.2_UTR_pair	105	7	2526
ENSG00000108465_ENST00000338399.9_UTR_pair	34	7	279
ENSG00000082641_ENST00000362042.8_UTR_pair	616	7	1904
ENSG00000108468_ENST00000225603.9_UTR_pair	248	7	1376
ENSG00000002919_ENST00000359238.7_UTR_pair	86	7	2093
ENSG00000159202_ENST00000360943.10_UTR_pair	97	7	1922
ENSG00000159210_ENST00000502492.6_UTR_pair	108	7	1159
ENSG00000159217_ENST00000290341.8_UTR_pair	361	7	6701
ENSG00000198740_ENST00000430262.3_UTR_pair	600	7	9207
ENSG00000167085_ENST00000300408.8_UTR_pair	75	7	940
ENSG00000121067_ENST00000504102.6_UTR_pair	231	7	1494
ENSG00000121104_ENST00000240364.7_UTR_pair	44	7	923
ENSG00000136504_ENST00000259021.9_UTR_pair	154	7	7524
ENSG00000005884_ENST00000320031.13_UTR_pair	330	7	1403
ENSG00000005882_ENST00000503176.6_UTR_pair	85	7	2055
ENSG00000108819_ENST00000612501.2_UTR_pair	164	7	1594
ENSG00000108821_ENST00000225964.10_UTR_pair	118	7	1401
ENSG00000154920_ENST00000338165.9_UTR_pair	73	7	544
ENSG00000108829_ENST00000225972.8_UTR_pair	206	7	1750
ENSG00000167107_ENST00000300441.9_UTR_pair	44	7	285
ENSG00000108846_ENST00000285238.13_UTR_pair	56	7	1053
ENSG00000154945_ENST00000285243.7_UTR_pair	260	7	2799
ENSG00000108848_ENST00000505658.6_UTR_pair	130	7	5558
ENSG00000141232_ENST00000499247.3_UTR_pair	443	7	757
ENSG00000008294_ENST00000262013.12_UTR_pair	212	7	4098
ENSG00000239672_ENST00000393196.8_UTR_pair	108	7	323
ENSG00000011258_ENST00000586178.6_UTR_pair	327	7	3151
ENSG00000108960_ENST00000262065.8_UTR_pair	140	7	1712
ENSG00000141179_ENST00000268896.10_UTR_pair	53	7	1274
ENSG00000153933_ENST00000284061.8_UTR_pair	128	7	6776
ENSG00000121060_ENST00000316881.9_UTR_pair	61	7	3791
ENSG00000121064_ENST00000262288.8_UTR_pair	29	7	533
ENSG00000121057_ENST00000337714.8_UTR_pair	177	7	1020
ENSG00000180891_ENST00000577830.6_UTR_pair	503	7	2046
ENSG00000136451_ENST00000581208.2_UTR_pair	143	7	2921
ENSG00000136450_ENST00000258962.5_UTR_pair	109	7	4487
ENSG00000264364_ENST00000579991.3_UTR_pair	274	7	6263
ENSG00000213246_ENST00000225504.8_UTR_pair	66	7	1068
ENSG00000108389_ENST00000682306.1_UTR_pair	231	7	2126
ENSG00000175175_ENST00000308249.4_UTR_pair	144	7	4148
ENSG00000108395_ENST00000262294.12_UTR_pair	419	7	1175
ENSG00000182628_ENST00000330137.12_UTR_pair	23	7	2420
ENSG00000068489_ENST00000262293.9_UTR_pair	65	7	5078
ENSG00000167447_ENST00000300917.10_UTR_pair	17	7	228
ENSG00000153982_ENST00000284116.9_UTR_pair	99	7	2197
ENSG00000175155_ENST00000312655.9_UTR_pair	365	7	4539
ENSG00000108406_ENST00000251241.9_UTR_pair	62	7	1173
ENSG00000141367_ENST00000269122.8_UTR_pair	237	7	3104
ENSG00000141378_ENST00000393038.3_UTR_pair	60	7	131
ENSG00000062716_ENST00000262291.9_UTR_pair	121	7	2344
ENSG00000108423_ENST00000325752.8_UTR_pair	286	7	843
ENSG00000108443_ENST00000225577.9_UTR_pair	64	7	3786
ENSG00000189050_ENST00000305783.13_UTR_pair	77	7	737
ENSG00000170832_ENST00000300896.9_UTR_pair	194	7	1928
ENSG00000062725_ENST00000083182.8_UTR_pair	311	7	4423
ENSG00000170836_ENST00000305921.8_UTR_pair	222	7	2728
ENSG00000136492_ENST00000259008.7_UTR_pair	275	7	4157
ENSG00000108506_ENST00000251334.7_UTR_pair	347	7	2190
ENSG00000108510_ENST00000397786.7_UTR_pair	73	7	3863
ENSG00000146872_ENST00000346027.10_UTR_pair	471	7	2916
ENSG00000011028_ENST00000303375.10_UTR_pair	133	7	1146
ENSG00000008283_ENST00000360793.8_UTR_pair	75	7	2098
ENSG00000136485_ENST00000614556.5_UTR_pair	201	7	5094
ENSG00000136463_ENST00000258975.7_UTR_pair	189	7	363
ENSG00000198909_ENST00000361733.8_UTR_pair	343	7	2528
ENSG00000136490_ENST00000259006.8_UTR_pair	144	7	2664
ENSG00000266173_ENST00000336174.12_UTR_pair	103	7	767
ENSG00000108588_ENST00000225726.10_UTR_pair	205	7	1626
ENSG00000198231_ENST00000389924.7_UTR_pair	223	7	919
ENSG00000087191_ENST00000310144.11_UTR_pair	60	7	50
ENSG00000178607_ENST00000433197.4_UTR_pair	115	7	4846
ENSG00000136478_ENST00000584379.6_UTR_pair	118	7	1742
ENSG00000108654_ENST00000225792.10_UTR_pair	170	7	1669
ENSG00000258890_ENST00000556440.7_UTR_pair	121	7	167
ENSG00000108854_ENST00000262435.14_UTR_pair	427	7	3566
ENSG00000120063_ENST00000439174.7_UTR_pair	147	7	4968
ENSG00000154229_ENST00000413366.8_UTR_pair	239	7	6706
ENSG00000197170_ENST00000356126.8_UTR_pair	58	7	2927
ENSG00000154217_ENST00000581322.6_UTR_pair	874	7	4368
ENSG00000182481_ENST00000330459.8_UTR_pair	129	7	258
ENSG00000108932_ENST00000580666.6_UTR_pair	49	7	2070
ENSG00000141337_ENST00000621439.5_UTR_pair	625	7	351
ENSG00000070540_ENST00000262139.10_UTR_pair	75	7	492
ENSG00000108946_ENST00000589228.6_UTR_pair	125	7	2982
ENSG00000154265_ENST00000392676.8_UTR_pair	97	7	3226
ENSG00000125398_ENST00000245479.3_UTR_pair	372	7	2029
ENSG00000133195_ENST00000255559.8_UTR_pair	89	7	1635
ENSG00000133193_ENST00000405159.8_UTR_pair	88	7	2164
ENSG00000179604_ENST00000335793.4_UTR_pair	221	7	1806
ENSG00000170412_ENST00000392627.7_UTR_pair	86	7	401
ENSG00000109062_ENST00000262613.10_UTR_pair	219	7	697
ENSG00000109066_ENST00000335464.10_UTR_pair	146	7	3066
ENSG00000167861_ENST00000425042.7_UTR_pair	103	7	828
ENSG00000109089_ENST00000337231.5_UTR_pair	412	7	1726
ENSG00000180901_ENST00000322444.7_UTR_pair	26	7	2839
ENSG00000170190_ENST00000329783.9_UTR_pair	293	7	129
ENSG00000125458_ENST00000245552.7_UTR_pair	35	7	260
ENSG00000189159_ENST00000409753.8_UTR_pair	115	7	854
ENSG00000188612_ENST00000420826.7_UTR_pair	125	7	2753
ENSG00000125445_ENST00000245539.11_UTR_pair	22	7	453
ENSG00000125457_ENST00000325102.13_UTR_pair	138	7	512
ENSG00000125454_ENST00000416858.7_UTR_pair	208	7	459
