seqname	gene_id	transcript_id	region	length	selection_reason	short_utrs
ENSG00000100441_ENST00000553935.6_start_codon_region	ENSG00000100441	ENST00000553935.6	start_codon_region	63	MANE_Select	false
ENSG00000100441_ENST00000553935.6_stop_codon_region	ENSG00000100441	ENST00000553935.6	stop_codon_region	63	MANE_Select	false
ENSG00000100441_ENST00000553935.6_tail_region	ENSG00000100441	ENST00000553935.6	tail_region	100	MANE_Select	false
ENSG00000100441_ENST00000553935.6_UTR_pair	ENSG00000100441	ENST00000553935.6	UTR_pair	4748	MANE_Select	false
ENSG00000100445_ENST00000399395.8_mRNA	ENSG00000100445	ENST00000399395.8	mRNA	1206	MANE_Select	true
ENSG00000100445_ENST00000399395.8_CDS	ENSG00000100445	ENST00000399395.8	CDS	882	MANE_Select	true
ENSG00000100445_ENST00000399395.8_5UTR	ENSG00000100445	ENST00000399395.8	5UTR	7	MANE_Select	true
ENSG00000100445_ENST00000399395.8_3UTR	ENSG00000100445	ENST00000399395.8	3UTR	317	MANE_Select	true
ENSG00000100445_ENST00000399395.8_start_codon_region	ENSG00000100445	ENST00000399395.8	start_codon_region	40	MANE_Select	true
ENSG00000100445_ENST00000399395.8_stop_codon_region	ENSG00000100445	ENST00000399395.8	stop_codon_region	63	MANE_Select	true
ENSG00000100445_ENST00000399395.8_tail_region	ENSG00000100445	ENST00000399395.8	tail_region	100	MANE_Select	true
ENSG00000100445_ENST00000399395.8_UTR_pair	ENSG00000100445	ENST00000399395.8	UTR_pair	331	MANE_Select	true
ENSG00000168952_ENST00000323944.10_mRNA	ENSG00000168952	ENST00000323944.10	mRNA	4190	MANE_Select	false
ENSG00000168952_ENST00000323944.10_CDS	ENSG00000168952	ENST00000323944.10	CDS	633	MANE_Select	false
ENSG00000168952_ENST00000323944.10_5UTR	ENSG00000168952	ENST00000323944.10	5UTR	302	MANE_Select	false
ENSG00000168952_ENST00000323944.10_3UTR	ENSG00000168952	ENST00000323944.10	3UTR	3255	MANE_Select	false
ENSG00000168952_ENST00000323944.10_start_codon_region	ENSG00000168952	ENST00000323944.10	start_codon_region	63	MANE_Select	false
ENSG00000168952_ENST00000323944.10_stop_codon_region	ENSG00000168952	ENST00000323944.10	stop_codon_region	63	MANE_Select	false
ENSG00000168952_ENST00000323944.10_tail_region	ENSG00000168952	ENST00000323944.10	tail_region	100	MANE_Select	false
ENSG00000168952_ENST00000323944.10_UTR_pair	ENSG00000168952	ENST00000323944.10	UTR_pair	3564	MANE_Select	false
ENSG00000184304_ENST00000331968.11_mRNA	ENSG00000184304	ENST00000331968.11	mRNA	3833	MANE_Select	false
ENSG00000184304_ENST00000331968.11_CDS	ENSG00000184304	ENST00000331968.11	CDS	2739	MANE_Select	false
ENSG00000184304_ENST00000331968.11_5UTR	ENSG00000184304	ENST00000331968.11	5UTR	335	MANE_Select	false
ENSG00000184304_ENST00000331968.11_3UTR	ENSG00000184304	ENST00000331968.11	3UTR	759	MANE_Select	false
ENSG00000184304_ENST00000331968.11_start_codon_region	ENSG00000184304	ENST00000331968.11	start_codon_region	63	MANE_Select	false
ENSG00000184304_ENST00000331968.11_stop_codon_region	ENSG00000184304	ENST00000331968.11	stop_codon_region	63	MANE_Select	false
ENSG00000184304_ENST00000331968.11_tail_region	ENSG00000184304	ENST00000331968.11	tail_region	100	MANE_Select	false
ENSG00000184304_ENST00000331968.11_UTR_pair	ENSG00000184304	ENST00000331968.11	UTR_pair	1101	MANE_Select	false
ENSG00000092140_ENST00000206595.11_mRNA	ENSG00000092140	ENST00000206595.11	mRNA	5770	MANE_Select	false
ENSG00000092140_ENST00000206595.11_CDS	ENSG00000092140	ENST00000206595.11	CDS	2121	MANE_Select	false
ENSG00000092140_ENST00000206595.11_5UTR	ENSG00000092140	ENST00000206595.11	5UTR	119	MANE_Select	false
ENSG00000092140_ENST00000206595.11_3UTR	ENSG00000092140	ENST00000206595.11	3UTR	3530	MANE_Select	false
ENSG00000092140_ENST00000206595.11_start_codon_region	ENSG00000092140	ENST00000206595.11	start_codon_region	63	MANE_Select	false
ENSG00000092140_ENST00000206595.11_stop_codon_region	ENSG00000092140	ENST00000206595.11	stop_codon_region	63	MANE_Select	false
ENSG00000092140_ENST00000206595.11_tail_region	ENSG00000092140	ENST00000206595.11	tail_region	100	MANE_Select	false
ENSG00000092140_ENST00000206595.11_UTR_pair	ENSG00000092140	ENST00000206595.11	UTR_pair	3656	MANE_Select	false
ENSG00000100473_ENST00000396618.9_mRNA	ENSG00000100473	ENST00000396618.9	mRNA	2536	MANE_Select	false
ENSG00000100473_ENST00000396618.9_CDS	ENSG00000100473	ENST00000396618.9	CDS	1653	MANE_Select	false
ENSG00000100473_ENST00000396618.9_5UTR	ENSG00000100473	ENST00000396618.9	5UTR	56	MANE_Select	false
ENSG00000100473_ENST00000396618.9_3UTR	ENSG00000100473	ENST00000396618.9	3UTR	827	MANE_Select	false
ENSG00000100473_ENST00000396618.9_start_codon_region	ENSG00000100473	ENST00000396618.9	start_codon_region	63	MANE_Select	false
ENSG00000100473_ENST00000396618.9_stop_codon_region	ENSG00000100473	ENST00000396618.9	stop_codon_region	63	MANE_Select	false
ENSG00000100473_ENST00000396618.9_tail_region	ENSG00000100473	ENST00000396618.9	tail_region	100	MANE_Select	false
ENSG00000100473_ENST00000396618.9_UTR_pair	ENSG00000100473	ENST00000396618.9	UTR_pair	890	MANE_Select	false
ENSG00000196792_ENST00000357479.10_mRNA	ENSG00000196792	ENST00000357479.10	mRNA	4195	MANE_Select	false
ENSG00000196792_ENST00000357479.10_CDS	ENSG00000196792	ENST00000357479.10	CDS	2394	MANE_Select	false
ENSG00000196792_ENST00000357479.10_5UTR	ENSG00000196792	ENST00000357479.10	5UTR	194	MANE_Select	false
ENSG00000196792_ENST00000357479.10_3UTR	ENSG00000196792	ENST00000357479.10	3UTR	1607	MANE_Select	false
ENSG00000196792_ENST00000357479.10_start_codon_region	ENSG00000196792	ENST00000357479.10	start_codon_region	63	MANE_Select	false
ENSG00000196792_ENST00000357479.10_stop_codon_region	ENSG00000196792	ENST00000357479.10	stop_codon_region	63	MANE_Select	false
ENSG00000196792_ENST00000357479.10_tail_region	ENSG00000196792	ENST00000357479.10	tail_region	100	MANE_Select	false
ENSG00000196792_ENST00000357479.10_UTR_pair	ENSG00000196792	ENST00000357479.10	UTR_pair	1808	MANE_Select	false
ENSG00000100478_ENST00000542754.7_mRNA	ENSG00000100478	ENST00000542754.7	mRNA	4060	MANE_Select	false
ENSG00000100478_ENST00000542754.7_CDS	ENSG00000100478	ENST00000542754.7	CDS	435	MANE_Select	false
ENSG00000100478_ENST00000542754.7_5UTR	ENSG00000100478	ENST00000542754.7	5UTR	210	MANE_Select	false
ENSG00000100478_ENST00000542754.7_3UTR	ENSG00000100478	ENST00000542754.7	3UTR	3415	MANE_Select	false
ENSG00000100478_ENST00000542754.7_start_codon_region	ENSG00000100478	ENST00000542754.7	start_codon_region	63	MANE_Select	false
ENSG00000100478_ENST00000542754.7_stop_codon_region	ENSG00000100478	ENST00000542754.7	stop_codon_region	63	MANE_Select	false
ENSG00000100478_ENST00000542754.7_tail_region	ENSG00000100478	ENST00000542754.7	tail_region	100	MANE_Select	false
ENSG00000100478_ENST00000542754.7_UTR_pair	ENSG00000100478	ENST00000542754.7	UTR_pair	3632	MANE_Select	false
ENSG00000092148_ENST00000399332.6_mRNA	ENSG00000092148	ENST00000399332.6	mRNA	9445	MANE_Select	false
ENSG00000092148_ENST00000399332.6_CDS	ENSG00000092148	ENST00000399332.6	CDS	7833	MANE_Select	false
ENSG00000092148_ENST00000399332.6_5UTR	ENSG00000092148	ENST00000399332.6	5UTR	799	MANE_Select	false
ENSG00000092148_ENST00000399332.6_3UTR	ENSG00000092148	ENST00000399332.6	3UTR	813	MANE_Select	false
ENSG00000092148_ENST00000399332.6_start_codon_region	ENSG00000092148	ENST00000399332.6	start_codon_region	63	MANE_Select	false
ENSG00000092148_ENST00000399332.6_stop_codon_region	ENSG00000092148	ENST00000399332.6	stop_codon_region	63	MANE_Select	false
ENSG00000092148_ENST00000399332.6_tail_region	ENSG00000092148	ENST00000399332.6	tail_region	100	MANE_Select	false
ENSG00000092148_ENST00000399332.6_UTR_pair	ENSG00000092148	ENST00000399332.6	UTR_pair	1619	MANE_Select	false
ENSG00000129493_ENST00000543095.7_mRNA	ENSG00000129493	ENST00000543095.7	mRNA	7811	MANE_Select	false
ENSG00000129493_ENST00000543095.7_CDS	ENSG00000129493	ENST00000543095.7	CDS	6141	MANE_Select	false
ENSG00000129493_ENST00000543095.7_5UTR	ENSG00000129493	ENST00000543095.7	5UTR	153	MANE_Select	false
ENSG00000129493_ENST00000543095.7_3UTR	ENSG00000129493	ENST00000543095.7	3UTR	1517	MANE_Select	false
ENSG00000129493_ENST00000543095.7_start_codon_region	ENSG00000129493	ENST00000543095.7	start_codon_region	63	MANE_Select	false
ENSG00000129493_ENST00000543095.7_stop_codon_region	ENSG00000129493	ENST00000543095.7	stop_codon_region	63	MANE_Select	false
ENSG00000129493_ENST00000543095.7_tail_region	ENSG00000129493	ENST00000543095.7	tail_region	100	MANE_Select	false
ENSG00000129493_ENST00000543095.7_UTR_pair	ENSG00000129493	ENST00000543095.7	UTR_pair	1677	MANE_Select	false
ENSG00000151413_ENST00000281081.12_mRNA	ENSG00000151413	ENST00000281081.12	mRNA	3040	MANE_Select	false
ENSG00000151413_ENST00000281081.12_CDS	ENSG00000151413	ENST00000281081.12	CDS	960	MANE_Select	false
ENSG00000151413_ENST00000281081.12_5UTR	ENSG00000151413	ENST00000281081.12	5UTR	36	MANE_Select	false
ENSG00000151413_ENST00000281081.12_3UTR	ENSG00000151413	ENST00000281081.12	3UTR	2044	MANE_Select	false
ENSG00000151413_ENST00000281081.12_start_codon_region	ENSG00000151413	ENST00000281081.12	start_codon_region	63	MANE_Select	false
ENSG00000151413_ENST00000281081.12_stop_codon_region	ENSG00000151413	ENST00000281081.12	stop_codon_region	63	MANE_Select	false
ENSG00000151413_ENST00000281081.12_tail_region	ENSG00000151413	ENST00000281081.12	tail_region	100	MANE_Select	false
ENSG00000151413_ENST00000281081.12_UTR_pair	ENSG00000151413	ENST00000281081.12	UTR_pair	2087	MANE_Select	false
ENSG00000100852_ENST00000345122.8_mRNA	ENSG00000100852	ENST00000345122.8	mRNA	9589	MANE_Select	false
ENSG00000100852_ENST00000345122.8_CDS	ENSG00000100852	ENST00000345122.8	CDS	4509	MANE_Select	false
ENSG00000100852_ENST00000345122.8_5UTR	ENSG00000100852	ENST00000345122.8	5UTR	300	MANE_Select	false
ENSG00000100852_ENST00000345122.8_3UTR	ENSG00000100852	ENST00000345122.8	3UTR	4780	MANE_Select	false
ENSG00000100852_ENST00000345122.8_start_codon_region	ENSG00000100852	ENST00000345122.8	start_codon_region	63	MANE_Select	false
ENSG00000100852_ENST00000345122.8_stop_codon_region	ENSG00000100852	ENST00000345122.8	stop_codon_region	63	MANE_Select	false
ENSG00000100852_ENST00000345122.8_tail_region	ENSG00000100852	ENST00000345122.8	tail_region	100	MANE_Select	false
ENSG00000100852_ENST00000345122.8_UTR_pair	ENSG00000100852	ENST00000345122.8	UTR_pair	5087	MANE_Select	false
ENSG00000129521_ENST00000250457.9_mRNA	ENSG00000129521	ENST00000250457.9	mRNA	2706	MANE_Select	false
ENSG00000129521_ENST00000250457.9_CDS	ENSG00000129521	ENST00000250457.9	CDS	720	MANE_Select	false
ENSG00000129521_ENST00000250457.9_5UTR	ENSG00000129521	ENST00000250457.9	5UTR	322	MANE_Select	false
ENSG00000129521_ENST00000250457.9_3UTR	ENSG00000129521	ENST00000250457.9	3UTR	1664	MANE_Select	false
ENSG00000129521_ENST00000250457.9_start_codon_region	ENSG00000129521	ENST00000250457.9	start_codon_region	63	MANE_Select	false
ENSG00000129521_ENST00000250457.9_stop_codon_region	ENSG00000129521	ENST00000250457.9	stop_codon_region	63	MANE_Select	false
ENSG00000129521_ENST00000250457.9_tail_region	ENSG00000129521	ENST00000250457.9	tail_region	100	MANE_Select	false
ENSG00000129521_ENST00000250457.9_UTR_pair	ENSG00000129521	ENST00000250457.9	UTR_pair	1993	MANE_Select	false
ENSG00000165389_ENST00000298130.5_mRNA	ENSG00000165389	ENST00000298130.5	mRNA	2662	MANE_Select	false
ENSG00000165389_ENST00000298130.5_CDS	ENSG00000165389	ENST00000298130.5	CDS	216	MANE_Select	false
ENSG00000165389_ENST00000298130.5_5UTR	ENSG00000165389	ENST00000298130.5	5UTR	33	MANE_Select	false
ENSG00000165389_ENST00000298130.5_3UTR	ENSG00000165389	ENST00000298130.5	3UTR	2413	MANE_Select	false
ENSG00000165389_ENST00000298130.5_start_codon_region	ENSG00000165389	ENST00000298130.5	start_codon_region	63	MANE_Select	false
ENSG00000165389_ENST00000298130.5_stop_codon_region	ENSG00000165389	ENST00000298130.5	stop_codon_region	63	MANE_Select	false
ENSG00000165389_ENST00000298130.5_tail_region	ENSG00000165389	ENST00000298130.5	tail_region	100	MANE_Select	false
ENSG00000165389_ENST00000298130.5_UTR_pair	ENSG00000165389	ENST00000298130.5	UTR_pair	2453	MANE_Select	false
ENSG00000129515_ENST00000362031.10_mRNA	ENSG00000129515	ENST00000362031.10	mRNA	3282	MANE_Select	false
ENSG00000129515_ENST00000362031.10_CDS	ENSG00000129515	ENST00000362031.10	CDS	1221	MANE_Select	false
ENSG00000129515_ENST00000362031.10_5UTR	ENSG00000129515	ENST00000362031.10	5UTR	32	MANE_Select	false
ENSG00000129515_ENST00000362031.10_3UTR	ENSG00000129515	ENST00000362031.10	3UTR	2029	MANE_Select	false
ENSG00000129515_ENST00000362031.10_start_codon_region	ENSG00000129515	ENST00000362031.10	start_codon_region	63	MANE_Select	false
ENSG00000129515_ENST00000362031.10_stop_codon_region	ENSG00000129515	ENST00000362031.10	stop_codon_region	63	MANE_Select	false
ENSG00000129515_ENST00000362031.10_tail_region	ENSG00000129515	ENST00000362031.10	tail_region	100	MANE_Select	false
ENSG00000129515_ENST00000362031.10_UTR_pair	ENSG00000129515	ENST00000362031.10	UTR_pair	2068	MANE_Select	false
ENSG00000165410_ENST00000298159.11_mRNA	ENSG00000165410	ENST00000298159.11	mRNA	4306	MANE_Select	false
ENSG00000165410_ENST00000298159.11_CDS	ENSG00000165410	ENST00000298159.11	CDS	501	MANE_Select	false
ENSG00000165410_ENST00000298159.11_5UTR	ENSG00000165410	ENST00000298159.11	5UTR	53	MANE_Select	false
ENSG00000165410_ENST00000298159.11_3UTR	ENSG00000165410	ENST00000298159.11	3UTR	3752	MANE_Select	false
ENSG00000165410_ENST00000298159.11_start_codon_region	ENSG00000165410	ENST00000298159.11	start_codon_region	63	MANE_Select	false
ENSG00000165410_ENST00000298159.11_stop_codon_region	ENSG00000165410	ENST00000298159.11	stop_codon_region	63	MANE_Select	false
ENSG00000165410_ENST00000298159.11_tail_region	ENSG00000165410	ENST00000298159.11	tail_region	100	MANE_Select	false
ENSG00000165410_ENST00000298159.11_UTR_pair	ENSG00000165410	ENST00000298159.11	UTR_pair	3812	MANE_Select	false
ENSG00000198604_ENST00000360310.6_mRNA	ENSG00000198604	ENST00000360310.6	mRNA	5729	MANE_Select	false
ENSG00000198604_ENST00000360310.6_CDS	ENSG00000198604	ENST00000360310.6	CDS	4671	MANE_Select	false
ENSG00000198604_ENST00000360310.6_5UTR	ENSG00000198604	ENST00000360310.6	5UTR	281	MANE_Select	false
ENSG00000198604_ENST00000360310.6_3UTR	ENSG00000198604	ENST00000360310.6	3UTR	777	MANE_Select	false
ENSG00000198604_ENST00000360310.6_start_codon_region	ENSG00000198604	ENST00000360310.6	start_codon_region	63	MANE_Select	false
ENSG00000198604_ENST00000360310.6_stop_codon_region	ENSG00000198604	ENST00000360310.6	stop_codon_region	63	MANE_Select	false
ENSG00000198604_ENST00000360310.6_tail_region	ENSG00000198604	ENST00000360310.6	tail_region	100	MANE_Select	false
ENSG00000198604_ENST00000360310.6_UTR_pair	ENSG00000198604	ENST00000360310.6	UTR_pair	1065	MANE_Select	false
ENSG00000092020_ENST00000261475.10_mRNA	ENSG00000092020	ENST00000261475.10	mRNA	1511	MANE_Select	false
ENSG00000092020_ENST00000261475.10_CDS	ENSG00000092020	ENST00000261475.10	CDS	1362	MANE_Select	false
ENSG00000092020_ENST00000261475.10_5UTR	ENSG00000092020	ENST00000261475.10	5UTR	31	MANE_Select	false
ENSG00000092020_ENST00000261475.10_3UTR	ENSG00000092020	ENST00000261475.10	3UTR	118	MANE_Select	false
ENSG00000092020_ENST00000261475.10_start_codon_region	ENSG00000092020	ENST00000261475.10	start_codon_region	63	MANE_Select	false
ENSG00000092020_ENST00000261475.10_stop_codon_region	ENSG00000092020	ENST00000261475.10	stop_codon_region	63	MANE_Select	false
ENSG00000092020_ENST00000261475.10_tail_region	ENSG00000092020	ENST00000261475.10	tail_region	100	MANE_Select	false
ENSG00000092020_ENST00000261475.10_UTR_pair	ENSG00000092020	ENST00000261475.10	UTR_pair	156	MANE_Select	false
ENSG00000100902_ENST00000261479.9_mRNA	ENSG00000100902	ENST00000261479.9	mRNA	1023	MANE_Select	false
ENSG00000100902_ENST00000261479.9_CDS	ENSG00000100902	ENST00000261479.9	CDS	741	MANE_Select	false
ENSG00000100902_ENST00000261479.9_5UTR	ENSG00000100902	ENST00000261479.9	5UTR	95	MANE_Select	false
ENSG00000100902_ENST00000261479.9_3UTR	ENSG00000100902	ENST00000261479.9	3UTR	187	MANE_Select	false
ENSG00000100902_ENST00000261479.9_start_codon_region	ENSG00000100902	ENST00000261479.9	start_codon_region	63	MANE_Select	false
ENSG00000100902_ENST00000261479.9_stop_codon_region	ENSG00000100902	ENST00000261479.9	stop_codon_region	63	MANE_Select	false
ENSG00000100902_ENST00000261479.9_tail_region	ENSG00000100902	ENST00000261479.9	tail_region	100	MANE_Select	false
ENSG00000100902_ENST00000261479.9_UTR_pair	ENSG00000100902	ENST00000261479.9	UTR_pair	289	MANE_Select	false
ENSG00000100906_ENST00000216797.10_mRNA	ENSG00000100906	ENST00000216797.10	mRNA	1559	MANE_Select	false
ENSG00000100906_ENST00000216797.10_CDS	ENSG00000100906	ENST00000216797.10	CDS	954	MANE_Select	false
ENSG00000100906_ENST00000216797.10_5UTR	ENSG00000100906	ENST00000216797.10	5UTR	105	MANE_Select	false
ENSG00000100906_ENST00000216797.10_3UTR	ENSG00000100906	ENST00000216797.10	3UTR	500	MANE_Select	false
ENSG00000100906_ENST00000216797.10_start_codon_region	ENSG00000100906	ENST00000216797.10	start_codon_region	63	MANE_Select	false
ENSG00000100906_ENST00000216797.10_stop_codon_region	ENSG00000100906	ENST00000216797.10	stop_codon_region	63	MANE_Select	false
ENSG00000100906_ENST00000216797.10_tail_region	ENSG00000100906	ENST00000216797.10	tail_region	100	MANE_Select	false
ENSG00000100906_ENST00000216797.10_UTR_pair	ENSG00000100906	ENST00000216797.10	UTR_pair	612	MANE_Select	false
ENSG00000174373_ENST00000680220.1_mRNA	ENSG00000174373	ENST00000680220.1	mRNA	9447	MANE_Select	false
ENSG00000174373_ENST00000680220.1_CDS	ENSG00000174373	ENST00000680220.1	CDS	7629	MANE_Select	false
ENSG00000174373_ENST00000680220.1_5UTR	ENSG00000174373	ENST00000680220.1	5UTR	460	MANE_Select	false
ENSG00000174373_ENST00000680220.1_3UTR	ENSG00000174373	ENST00000680220.1	3UTR	1358	MANE_Select	false
ENSG00000174373_ENST00000680220.1_start_codon_region	ENSG00000174373	ENST00000680220.1	start_codon_region	63	MANE_Select	false
ENSG00000174373_ENST00000680220.1_stop_codon_region	ENSG00000174373	ENST00000680220.1	stop_codon_region	63	MANE_Select	false
ENSG00000174373_ENST00000680220.1_tail_region	ENSG00000174373	ENST00000680220.1	tail_region	100	MANE_Select	false
ENSG00000174373_ENST00000680220.1_UTR_pair	ENSG00000174373	ENST00000680220.1	UTR_pair	1825	MANE_Select	false
ENSG00000100916_ENST00000216807.12_mRNA	ENSG00000100916	ENST00000216807.12	mRNA	2637	MANE_Select	false
ENSG00000100916_ENST00000216807.12_CDS	ENSG00000100916	ENST00000216807.12	CDS	972	MANE_Select	false
ENSG00000100916_ENST00000216807.12_5UTR	ENSG00000100916	ENST00000216807.12	5UTR	179	MANE_Select	false
ENSG00000100916_ENST00000216807.12_3UTR	ENSG00000100916	ENST00000216807.12	3UTR	1486	MANE_Select	false
ENSG00000100916_ENST00000216807.12_start_codon_region	ENSG00000100916	ENST00000216807.12	start_codon_region	63	MANE_Select	false
ENSG00000100916_ENST00000216807.12_stop_codon_region	ENSG00000100916	ENST00000216807.12	stop_codon_region	63	MANE_Select	false
ENSG00000100916_ENST00000216807.12_tail_region	ENSG00000100916	ENST00000216807.12	tail_region	100	MANE_Select	false
ENSG00000100916_ENST00000216807.12_UTR_pair	ENSG00000100916	ENST00000216807.12	UTR_pair	1672	MANE_Select	false
ENSG00000151332_ENST00000416007.9_mRNA	ENSG00000151332	ENST00000416007.9	mRNA	1603	MANE_Select	false
ENSG00000151332_ENST00000416007.9_CDS	ENSG00000151332	ENST00000416007.9	CDS	1035	MANE_Select	false
ENSG00000151332_ENST00000416007.9_5UTR	ENSG00000151332	ENST00000416007.9	5UTR	49	MANE_Select	false
ENSG00000151332_ENST00000416007.9_3UTR	ENSG00000151332	ENST00000416007.9	3UTR	519	MANE_Select	false
ENSG00000151332_ENST00000416007.9_start_codon_region	ENSG00000151332	ENST00000416007.9	start_codon_region	63	MANE_Select	false
