Gene_ID,Transcript_ID,Selection_Reason,Total_Length,CDS_Length,5UTR_Length,3UTR_Length,UTR_pair_Length,Status
ENSG00000108551,ENST00000225688.4,MANE_Select,1748,846,214,688,909,Success
ENSG00000108557,ENST00000353383.6,MANE_Select,7677,5721,484,1472,1963,Success
ENSG00000072310,ENST00000261646.11,MANE_Select,4901,3444,169,1288,1464,Success
ENSG00000175662,ENST00000379504.8,MANE_Select,5735,1524,87,4124,4218,Success
ENSG00000141034,ENST00000268719.9,MANE_Select,4122,903,57,3162,3226,Success
ENSG00000108591,ENST00000225729.8,MANE_Select,1900,1095,76,729,812,Success
ENSG00000091542,ENST00000399138.5,MANE_Select,3159,1185,416,1558,1981,Success
ENSG00000131899,ENST00000316843.9,MANE_Select,4212,3195,48,969,1024,Success
ENSG00000177731,ENST00000327031.9,MANE_Select,4181,3810,48,323,378,Success
ENSG00000177427,ENST00000323019.9,MANE_Select,3236,1365,83,1788,1878,Success
ENSG00000177302,ENST00000321105.10,MANE_Select,6596,3006,216,3374,3597,Success
ENSG00000176994,ENST00000406438.5,MANE_Select,8297,2814,497,4986,5490,Success
ENSG00000176974,ENST00000316694.8,MANE_Select,2527,1452,198,877,1082,Success
ENSG00000171928,ENST00000307767.13,MANE_Select,1876,618,111,1147,1265,Success
ENSG00000141127,ENST00000268835.7,MANE_Select,1958,1110,259,589,855,Success
ENSG00000072134,ENST00000314728.10,MANE_Select,4846,1926,459,2461,2927,Success
ENSG00000166484,ENST00000395604.8,MANE_Select,2902,2451,138,313,458,Success
ENSG00000142494,ENST00000270570.8,MANE_Select,3280,1713,86,1481,1574,Success
ENSG00000072210,ENST00000176643.11,MANE_Select,3703,1458,221,2024,2252,Success
ENSG00000083290,ENST00000395544.9,MANE_Select,9149,3111,519,5519,6045,Success
ENSG00000108599,ENST00000225737.11,MANE_Select,4063,1989,149,1925,2081,Success
ENSG00000128487,ENST00000395527.9,MANE_Select,8255,3207,87,4961,5055,Success
ENSG00000124422,ENST00000261497.9,MANE_Select,5189,1578,176,3435,3618,Success
ENSG00000109016,ENST00000395511.8,MANE_Select,1253,978,8,267,282,Short_or_Missing_UTRs
ENSG00000034152,ENST00000342679.9,MANE_Select,2256,1044,210,1002,1219,Success
ENSG00000109046,ENST00000262394.7,MANE_Select,5105,1266,282,3557,3846,Success
ENSG00000141068,ENST00000644974.2,MANE_Select,6026,2787,196,3043,3246,Success
ENSG00000087095,ENST00000407008.8,MANE_Select,3526,1584,197,1745,1949,Success
ENSG00000109084,ENST00000226230.8,MANE_Select,2463,531,40,1892,1939,Success
ENSG00000109083,ENST00000395418.8,MANE_Select,860,399,135,326,468,Success
ENSG00000109079,ENST00000226225.7,MANE_Select,3570,951,210,2409,2626,Success
ENSG00000004142,ENST00000540200.6,MANE_Select,2670,1107,79,1484,1570,Success
ENSG00000244045,ENST00000292114.8,MANE_Select,3082,627,24,2431,2462,Short_or_Missing_UTRs
ENSG00000004139,ENST00000585482.6,MANE_Select,10277,2175,339,7763,8109,Success
ENSG00000076351,ENST00000612814.5,MANE_Select,6492,1380,98,5014,5119,Success
ENSG00000109103,ENST00000335765.9,MANE_Select,1379,723,67,589,663,Success
ENSG00000087111,ENST00000308360.8,MANE_Select,2529,1668,28,833,868,Short_or_Missing_UTRs
ENSG00000109107,ENST00000226253.9,MANE_Select,1608,1095,107,406,520,Success
ENSG00000076382,ENST00000321765.10,MANE_Select,3786,3582,79,125,211,Success
ENSG00000132581,ENST00000247020.9,MANE_Select,1309,636,30,643,680,Success
ENSG00000109111,ENST00000314616.11,MANE_Select,6404,5181,169,1054,1230,Success
ENSG00000109113,ENST00000395245.9,MANE_Select,1741,780,602,359,968,Success
ENSG00000160606,ENST00000292090.8,MANE_Select,1042,744,136,162,305,Success
ENSG00000160602,ENST00000268766.11,MANE_Select,3573,2079,26,1468,1501,Short_or_Missing_UTRs
ENSG00000076604,ENST00000262395.10,MANE_Select,2894,1413,102,1379,1488,Success
ENSG00000173065,ENST00000581407.6,MANE_Select,4128,1689,149,2290,2446,Success
ENSG00000132589,ENST00000394908.9,MANE_Select,2668,1287,159,1222,1388,Success
ENSG00000167536,ENST00000378895.9,MANE_Select,1929,1134,135,660,802,Success
ENSG00000109118,ENST00000332830.9,MANE_Select,4506,3015,558,933,1498,Success
ENSG00000196535,ENST00000527372.7,MANE_Select,9980,6165,167,3648,3822,Success
ENSG00000108256,ENST00000225388.9,MANE_Select,10877,2088,89,8700,8796,Success
ENSG00000168792,ENST00000307201.5,MANE_Select,3492,1407,71,2014,2092,Success
ENSG00000108262,ENST00000225394.8,MANE_Select,3783,2286,270,1227,1504,Success
ENSG00000198720,ENST00000394859.8,MANE_Select,3550,1881,490,1179,1676,Success
ENSG00000141298,ENST00000540801.6,MANE_Select,9484,4353,228,4903,5138,Success
ENSG00000126653,ENST00000247026.10,MANE_Select,2506,1677,28,801,836,Short_or_Missing_UTRs
ENSG00000108582,ENST00000225719.9,MANE_Select,9372,4143,54,5175,5236,Success
ENSG00000108587,ENST00000451249.7,MANE_Select,5987,747,26,5214,5247,Short_or_Missing_UTRs
ENSG00000176390,ENST00000324238.7,MANE_Select,2873,1329,41,1503,1551,Success
ENSG00000176208,ENST00000321990.5,MANE_Select,6873,5535,382,956,1345,Success
ENSG00000172171,ENST00000581216.6,MANE_Select,1306,1083,40,183,230,Success
ENSG00000181481,ENST00000328381.10,MANE_Select,2054,1299,35,720,762,Success
ENSG00000131242,ENST00000621161.5,MANE_Select,8571,1914,178,6479,6664,Success
ENSG00000172301,ENST00000302362.11,MANE_Select,868,555,45,268,320,Success
ENSG00000178691,ENST00000322652.10,MANE_Select,4495,2220,240,2035,2282,Success
ENSG00000126858,ENST00000545287.7,MANE_Select,3165,1980,191,994,1192,Success
ENSG00000176749,ENST00000313401.4,MANE_Select,3948,924,315,2709,3031,Success
ENSG00000176658,ENST00000318217.10,MANE_Select,5510,3021,252,2237,2496,Success
ENSG00000006042,ENST00000579849.6,MANE_Select,4218,681,215,3322,3544,Success
ENSG00000108691,ENST00000225831.4,MANE_Select,741,300,65,376,448,Success
ENSG00000198783,ENST00000361952.5,MANE_Select,2238,1119,27,1092,1126,Short_or_Missing_UTRs
ENSG00000005156,ENST00000378526.9,MANE_Select,8382,3030,115,5237,5359,Success
ENSG00000092871,ENST00000394597.7,MANE_Select,7210,1092,140,5978,6125,Success
ENSG00000185379,ENST00000345365.11,MANE_Select,9966,987,247,8732,8986,Success
ENSG00000073536,ENST00000442241.9,MANE_Select,5193,1458,28,3707,3742,Short_or_Missing_UTRs
ENSG00000172716,ENST00000685675.1,MANE_Select,5139,2706,382,2051,2440,Success
ENSG00000108733,ENST00000225873.9,MANE_Select,2617,1080,550,987,1544,Success
ENSG00000006125,ENST00000610402.5,MANE_Select,5700,2856,130,2714,2851,Success
ENSG00000270647,ENST00000605844.6,MANE_Select,2162,1779,86,297,390,Success
ENSG00000278259,ENST00000614623.5,MANE_Select,3931,2913,403,615,1025,Success
ENSG00000277161,ENST00000614443.2,MANE_Select,2816,1515,614,687,1308,Success
ENSG00000278311,ENST00000613102.5,MANE_Select,2816,2094,285,437,729,Success
ENSG00000278535,ENST00000618403.5,MANE_Select,1515,783,131,601,739,Success
ENSG00000278540,ENST00000616317.5,MANE_Select,10013,7152,537,2324,2868,Success
ENSG00000276234,ENST00000615182.5,MANE_Select,4236,1332,161,2743,2911,Success
ENSG00000276023,ENST00000617516.5,MANE_Select,1474,597,248,629,884,Success
ENSG00000275066,ENST00000612223.5,MANE_Select,8141,3945,63,4133,4203,Success
ENSG00000278053,ENST00000617633.5,MANE_Select,6383,1800,26,4557,4590,Short_or_Missing_UTRs
ENSG00000274211,ENST00000612932.6,MANE_Select,8258,1938,209,6111,6327,Success
ENSG00000275832,ENST00000622683.5,MANE_Select,5911,4476,22,1413,1442,Short_or_Missing_UTRs
ENSG00000275023,ENST00000621332.5,MANE_Select,7839,3282,360,4197,4564,Success
ENSG00000277258,ENST00000620225.5,MANE_Select,2634,1035,274,1325,1606,Success
ENSG00000276293,ENST00000619039.5,MANE_Select,5383,1251,132,4000,4139,Success
ENSG00000273559,ENST00000614790.5,MANE_Select,3067,1278,138,1651,1796,Success
ENSG00000002834,ENST00000318008.11,MANE_Select,3910,786,132,2992,3131,Success
ENSG00000067191,ENST00000394303.8,MANE_Select,3711,1797,174,1740,1921,Success
ENSG00000108298,ENST00000225430.9,MANE_Select,737,591,62,84,153,Success
ENSG00000108306,ENST00000264658.11,MANE_Select,10332,1311,224,8797,9028,Success
ENSG00000125686,ENST00000300651.11,MANE_Select,8137,4746,201,3190,3398,Success
ENSG00000167258,ENST00000447079.6,MANE_Select,8287,4473,586,3228,3821,Success
ENSG00000131748,ENST00000336308.10,MANE_Select,2770,1338,139,1293,1439,Success
ENSG00000141736,ENST00000269571.10,MANE_Select,4557,3768,175,614,796,Success
ENSG00000141738,ENST00000309156.9,MANE_Select,2233,1599,246,388,641,Success
ENSG00000172057,ENST00000304046.7,MANE_Select,2109,462,140,1507,1654,Success
ENSG00000108344,ENST00000264639.9,MANE_Select,2147,1605,164,378,549,Success
ENSG00000126351,ENST00000450525.7,MANE_Select,5204,1233,425,3546,3978,Success
ENSG00000126368,ENST00000246672.4,MANE_Select,2630,1845,495,290,792,Success
ENSG00000188895,ENST00000398532.9,MANE_Select,5035,1845,642,2548,3197,Success
ENSG00000171475,ENST00000323571.9,MANE_Select,7492,1323,258,5911,6176,Success
ENSG00000094804,ENST00000209728.9,MANE_Select,4564,1683,225,2656,2888,Success
ENSG00000131759,ENST00000254066.10,MANE_Select,3275,1389,469,1417,1893,Success
ENSG00000131747,ENST00000423485.6,MANE_Select,5695,4596,105,994,1106,Success
ENSG00000141753,ENST00000269593.5,MANE_Select,2205,777,286,1142,1435,Success
ENSG00000073584,ENST00000348513.12,MANE_Select,5150,1236,91,3823,3921,Success
ENSG00000171345,ENST00000361566.7,MANE_Select,1390,1203,61,126,194,Success
ENSG00000173812,ENST00000469257.2,MANE_Select,2338,342,154,1842,2003,Success
ENSG00000173801,ENST00000393931.8,MANE_Select,3505,2238,132,1135,1274,Success
ENSG00000141696,ENST00000393928.6,MANE_Select,2352,1314,34,1004,1045,Success
ENSG00000141756,ENST00000321562.9,MANE_Select,2585,1749,31,805,843,Success
ENSG00000141698,ENST00000435506.7,MANE_Select,1408,903,39,466,512,Success
ENSG00000131473,ENST00000352035.7,MANE_Select,4293,3306,95,892,994,Success
ENSG00000173786,ENST00000393892.8,MANE_Select,5172,1266,90,3816,3913,Success
ENSG00000168259,ENST00000457167.9,MANE_Select,1806,1485,23,298,328,Short_or_Missing_UTRs
ENSG00000168256,ENST00000393885.9,MANE_Select,2453,576,129,1748,1884,Success
ENSG00000108773,ENST00000225916.10,MANE_Select,3115,2514,63,538,608,Success
ENSG00000108774,ENST00000346213.9,MANE_Select,1640,651,185,804,996,Success
ENSG00000173757,ENST00000293328.8,MANE_Select,5079,2364,154,2561,2722,Success
ENSG00000126561,ENST00000590949.6,MANE_Select,3770,2385,111,1274,1392,Success
ENSG00000168610,ENST00000264657.10,MANE_Select,4921,2313,187,2421,2615,Success
ENSG00000177469,ENST00000357037.6,MANE_Select,3570,1173,159,2238,2404,Success
ENSG00000033627,ENST00000343619.9,MANE_Select,4106,2514,133,1459,1599,Success
ENSG00000108784,ENST00000225927.7,MANE_Select,2475,2232,32,211,250,Success
ENSG00000108786,ENST00000585807.6,MANE_Select,1274,987,11,276,294,Short_or_Missing_UTRs
ENSG00000068120,ENST00000393818.3,MANE_Select,2479,1695,475,309,791,Success
ENSG00000108788,ENST00000435881.7,MANE_Select,2360,735,25,1600,1632,Short_or_Missing_UTRs
ENSG00000141699,ENST00000309428.10,MANE_Select,3749,1401,50,2298,2355,Success
ENSG00000131462,ENST00000251413.8,MANE_Select,1608,1356,55,197,259,Success
ENSG00000037042,ENST00000251412.8,MANE_Select,1782,1356,220,206,433,Success
ENSG00000068137,ENST00000591022.6,MANE_Select,3026,2382,431,213,651,Success
ENSG00000108799,ENST00000428826.7,MANE_Select,4633,2244,132,2257,2396,Success
ENSG00000131475,ENST00000253794.7,MANE_Select,1088,531,27,530,564,Short_or_Missing_UTRs
ENSG00000183978,ENST00000328434.8,MANE_Select,780,321,23,436,466,Short_or_Missing_UTRs
ENSG00000126581,ENST00000590099.6,MANE_Select,2109,1353,130,626,763,Success
ENSG00000131467,ENST00000590720.6,MANE_Select,3182,765,235,2182,2424,Success
ENSG00000068079,ENST00000415816.7,MANE_Select,1182,861,164,157,328,Success
ENSG00000108828,ENST00000355653.8,MANE_Select,2699,1182,63,1454,1524,Success
ENSG00000108830,ENST00000587250.4,MANE_Select,4162,684,117,3361,3485,Success
ENSG00000012048,ENST00000357654.9,MANE_Select,7088,5592,113,1383,1503,Success
ENSG00000188554,ENST00000590996.6,MANE_Select,4613,2901,98,1614,1719,Success
ENSG00000175906,ENST00000320033.5,MANE_Select,1578,606,173,799,979,Success
ENSG00000067596,ENST00000262415.8,MANE_Select,5549,3663,63,1823,1893,Success
ENSG00000175832,ENST00000319349.10,MANE_Select,2335,1455,207,673,887,Success
ENSG00000108861,ENST00000226004.8,MANE_Select,4095,558,53,3484,3544,Success
ENSG00000161647,ENST00000398389.9,MANE_Select,2790,1758,142,890,1039,Success
ENSG00000108852,ENST00000269095.9,MANE_Select,4202,1659,96,2447,2550,Success
ENSG00000091947,ENST00000206380.8,MANE_Select,1525,774,11,740,758,Short_or_Missing_UTRs
ENSG00000161654,ENST00000293406.8,MANE_Select,2552,588,84,1880,1971,Success
ENSG00000141349,ENST00000269097.9,MANE_Select,1573,1041,231,301,539,Success
ENSG00000108840,ENST00000682912.1,MANE_Select,5319,3369,327,1623,1957,Success
ENSG00000168591,ENST00000538716.7,MANE_Select,2202,966,171,1065,1243,Success
ENSG00000087152,ENST00000587097.6,MANE_Select,3951,1044,449,2458,2914,Success
ENSG00000108312,ENST00000436088.6,MANE_Select,4795,2295,298,2202,2507,Success
ENSG00000013306,ENST00000377095.10,MANE_Select,1581,1080,128,373,508,Success
ENSG00000161682,ENST00000293443.12,MANE_Select,3138,2481,139,518,664,Success
ENSG00000186566,ENST00000591680.6,MANE_Select,6832,4509,36,2287,2330,Success
ENSG00000180340,ENST00000315323.5,MANE_Select,3779,1698,205,1876,2088,Success
ENSG00000180329,ENST00000315286.13,MANE_Select,2114,675,23,1416,1446,Short_or_Missing_UTRs
ENSG00000161692,ENST00000315005.8,MANE_Select,3015,1848,156,1011,1174,Success
ENSG00000182963,ENST00000592524.6,MANE_Select,7692,1191,322,6179,6508,Success
ENSG00000108883,ENST00000426333.7,MANE_Select,4326,2919,81,1326,1414,Success
ENSG00000186185,ENST00000593135.6,MANE_Select,4088,2559,160,1369,1536,Success
ENSG00000172992,ENST00000651974.1,MANE_Select,2171,696,386,1089,1482,Success
ENSG00000136448,ENST00000258960.7,MANE_Select,4881,1491,13,3377,3397,Short_or_Missing_UTRs
ENSG00000181513,ENST00000321854.13,MANE_Select,1827,918,304,605,916,Success
ENSG00000186834,ENST00000332499.4,MANE_Select,3625,1080,716,1829,2552,Success
ENSG00000168517,ENST00000589230.6,MANE_Select,1436,861,349,226,582,Success
ENSG00000184922,ENST00000331495.8,MANE_Select,4003,3303,240,460,707,Success
ENSG00000006062,ENST00000344686.8,MANE_Select,4442,2844,81,1517,1605,Success
ENSG00000225190,ENST00000430334.8,MANE_Select,5240,3171,111,1958,2076,Success
ENSG00000186868,ENST00000262410.10,MANE_Select,6815,2502,150,4163,4320,Success
ENSG00000120071,ENST00000432791.7,MANE_Select,5574,3318,696,1560,2263,Success
ENSG00000073969,ENST00000398238.8,MANE_Select,3983,2235,107,1641,1755,Success
ENSG00000108433,ENST00000640051.2,MANE_Select,3932,639,33,3260,3300,Success
ENSG00000004897,ENST00000066544.8,MANE_Select,5830,2475,123,3232,3362,Success
ENSG00000259207,ENST00000559488.7,MANE_Select,5941,2367,35,3539,3581,Success
ENSG00000141279,ENST00000322157.9,MANE_Select,4309,2760,193,1356,1556,Success
ENSG00000108424,ENST00000290158.9,MANE_Select,6058,2631,326,3101,3434,Success
ENSG00000198933,ENST00000578982.6,MANE_Select,3342,1848,68,1426,1501,Success
ENSG00000006025,ENST00000007414.8,MANE_Select,3664,2529,216,919,1142,Success
ENSG00000141295,ENST00000290216.14,MANE_Select,1496,1278,66,152,225,Success
ENSG00000167182,ENST00000376741.5,MANE_Select,3026,1842,51,1133,1191,Success
ENSG00000108439,ENST00000642017.2,MANE_Select,3417,786,105,2526,2638,Success
ENSG00000108465,ENST00000338399.9,MANE_Select,1834,1521,34,279,320,Success
ENSG00000082641,ENST00000362042.8,MANE_Select,4839,2319,616,1904,2527,Success
ENSG00000108468,ENST00000225603.9,MANE_Select,2182,558,248,1376,1631,Success
ENSG00000002919,ENST00000359238.7,MANE_Select,2992,813,86,2093,2186,Success
ENSG00000159202,ENST00000360943.10,MANE_Select,3084,1065,97,1922,2026,Success
ENSG00000159210,ENST00000502492.6,MANE_Select,2044,777,108,1159,1274,Success
ENSG00000159217,ENST00000290341.8,MANE_Select,8796,1734,361,6701,7069,Success
ENSG00000198740,ENST00000430262.3,MANE_Select,11628,1821,600,9207,9814,Success
ENSG00000167085,ENST00000300408.8,MANE_Select,1834,819,75,940,1022,Success
ENSG00000121067,ENST00000504102.6,MANE_Select,2850,1125,231,1494,1732,Success
ENSG00000121104,ENST00000240364.7,MANE_Select,2329,1362,44,923,974,Success
ENSG00000136504,ENST00000259021.9,MANE_Select,9514,1836,154,7524,7685,Success
ENSG00000005884,ENST00000320031.13,MANE_Select,4889,3156,330,1403,1740,Success
ENSG00000005882,ENST00000503176.6,MANE_Select,3364,1224,85,2055,2147,Success
ENSG00000108819,ENST00000612501.2,MANE_Select,4212,2454,164,1594,1765,Success
ENSG00000108821,ENST00000225964.10,MANE_Select,5914,4395,118,1401,1526,Success
ENSG00000154920,ENST00000338165.9,MANE_Select,2330,1713,73,544,624,Success
ENSG00000108829,ENST00000225972.8,MANE_Select,2880,924,206,1750,1963,Success
ENSG00000167107,ENST00000300441.9,MANE_Select,2177,1848,44,285,336,Success
ENSG00000108846,ENST00000285238.13,MANE_Select,5693,4584,56,1053,1116,Success
ENSG00000154945,ENST00000285243.7,MANE_Select,4166,1107,260,2799,3066,Success
ENSG00000108848,ENST00000505658.6,MANE_Select,6987,1299,130,5558,5695,Success
ENSG00000141232,ENST00000499247.3,MANE_Select,2238,1038,443,757,1207,Success
ENSG00000008294,ENST00000262013.12,MANE_Select,8276,3966,212,4098,4317,Success
ENSG00000239672,ENST00000393196.8,MANE_Select,890,459,108,323,438,Success
ENSG00000011258,ENST00000586178.6,MANE_Select,5365,1887,327,3151,3485,Success
ENSG00000108960,ENST00000262065.8,MANE_Select,2569,717,140,1712,1859,Success
ENSG00000141179,ENST00000268896.10,MANE_Select,1972,645,53,1274,1334,Success
ENSG00000153933,ENST00000284061.8,MANE_Select,8608,1704,128,6776,6911,Success
ENSG00000121060,ENST00000316881.9,MANE_Select,5745,1893,61,3791,3859,Success
ENSG00000121064,ENST00000262288.8,MANE_Select,1921,1359,29,533,569,Short_or_Missing_UTRs
ENSG00000121057,ENST00000337714.8,MANE_Select,3909,2712,177,1020,1204,Success
ENSG00000180891,ENST00000577830.6,MANE_Select,3710,1161,503,2046,2556,Success
ENSG00000136451,ENST00000581208.2,MANE_Select,4630,1566,143,2921,3071,Success
ENSG00000136450,ENST00000258962.5,MANE_Select,5343,747,109,4487,4603,Success
ENSG00000264364,ENST00000579991.3,MANE_Select,6807,270,274,6263,6544,Success
ENSG00000213246,ENST00000225504.8,MANE_Select,1488,354,66,1068,1141,Success
ENSG00000108389,ENST00000682306.1,MANE_Select,5987,3630,231,2126,2364,Success
ENSG00000175175,ENST00000308249.4,MANE_Select,6560,2268,144,4148,4299,Success
ENSG00000108395,ENST00000262294.12,MANE_Select,4489,2895,419,1175,1601,Success
ENSG00000182628,ENST00000330137.12,MANE_Select,2809,366,23,2420,2450,Short_or_Missing_UTRs
ENSG00000068489,ENST00000262293.9,MANE_Select,6226,1083,65,5078,5150,Success
ENSG00000167447,ENST00000300917.10,MANE_Select,3221,2976,17,228,252,Short_or_Missing_UTRs
ENSG00000153982,ENST00000284116.9,MANE_Select,3241,945,99,2197,2303,Success
ENSG00000175155,ENST00000312655.9,MANE_Select,5264,360,365,4539,4911,Success
ENSG00000108406,ENST00000251241.9,MANE_Select,3575,2340,62,1173,1242,Success
ENSG00000141367,ENST00000269122.8,MANE_Select,8369,5028,237,3104,3348,Success
ENSG00000141378,ENST00000393038.3,MANE_Select,731,540,60,131,198,Success
ENSG00000062716,ENST00000262291.9,MANE_Select,3686,1221,121,2344,2472,Success
ENSG00000108423,ENST00000325752.8,MANE_Select,2491,1362,286,843,1136,Success
ENSG00000108443,ENST00000225577.9,MANE_Select,5428,1578,64,3786,3857,Success
ENSG00000189050,ENST00000305783.13,MANE_Select,2122,1308,77,737,821,Success
