Gene_ID,Transcript_ID,Selection_Reason,Total_Length,CDS_Length,5UTR_Length,3UTR_Length,UTR_pair_Length,Status
ENSBTAG00000001737,ENSBTAT00000080059,Ensembl_canonical,5800,4725,74,1001,1082,Success
ENSBTAG00000000738,ENSBTAT00000072827,Ensembl_canonical,6106,4449,379,1278,1664,Success
ENSBTAG00000000720,ENSBTAT00000000962,Ensembl_canonical,1409,1104,37,268,312,Success
ENSBTAG00000017195,ENSBTAT00000022853,Ensembl_canonical,2627,1707,166,754,927,Success
ENSBTAG00000009903,ENSBTAT00000108249,Ensembl_canonical,5617,4362,147,1108,1262,Success
ENSBTAG00000020626,ENSBTAT00000027486,Ensembl_canonical,6841,4677,347,1817,2171,Success
ENSBTAG00000019939,ENSBTAT00000109376,Ensembl_canonical,1602,1053,16,533,556,Short_or_Missing_UTRs
ENSBTAG00000071395,ENSBTAT00000140071,Ensembl_canonical,2029,1050,199,780,986,Success
ENSBTAG00000011586,ENSBTAT00000015392,Ensembl_canonical,2693,1254,107,1332,1446,Success
ENSBTAG00000011589,ENSBTAT00000079275,Ensembl_canonical,2831,1659,171,1001,1179,Success
ENSBTAG00000008836,ENSBTAT00000115056,Ensembl_canonical,3353,2190,162,1001,1170,Success
ENSBTAG00000000974,ENSBTAT00000125551,Ensembl_canonical,4541,3837,209,495,711,Success
ENSBTAG00000018613,ENSBTAT00000024770,Ensembl_canonical,4157,3369,324,464,795,Success
ENSBTAG00000011859,ENSBTAT00000130772,Ensembl_canonical,2916,1620,295,1001,1303,Success
ENSBTAG00000046549,ENSBTAT00000065971,Ensembl_canonical,4575,2418,82,2075,2164,Success
ENSBTAG00000011202,ENSBTAT00000086201,Ensembl_canonical,639,639,0,0,0,Short_or_Missing_UTRs
ENSBTAG00000011204,ENSBTAT00000014880,Ensembl_canonical,1125,456,73,596,676,Success
ENSBTAG00000008696,ENSBTAT00000073327,Ensembl_canonical,5695,3897,199,1599,1805,Success
ENSBTAG00000012922,ENSBTAT00000090927,Ensembl_canonical,5462,3387,199,1876,2082,Success
ENSBTAG00000005803,ENSBTAT00000007630,Ensembl_canonical,4260,2451,13,1796,1816,Short_or_Missing_UTRs
ENSBTAG00000002220,ENSBTAT00000116327,Ensembl_canonical,1562,1482,80,0,0,Short_or_Missing_UTRs
ENSBTAG00000005092,ENSBTAT00000061589,Ensembl_canonical,4491,3273,199,1019,1225,Success
ENSBTAG00000065834,ENSBTAT00000127849,Ensembl_canonical,8379,1389,4486,2504,6997,Success
ENSBTAG00000047649,ENSBTAT00000096190,Ensembl_canonical,2194,1089,104,1001,1112,Success
ENSBTAG00000004767,ENSBTAT00000006260,Ensembl_canonical,2578,1887,155,536,698,Success
ENSBTAG00000003033,ENSBTAT00000003943,Ensembl_canonical,1507,816,199,492,698,Success
ENSBTAG00000001941,ENSBTAT00000079135,Ensembl_canonical,4470,2592,498,1380,1885,Success
ENSBTAG00000001939,ENSBTAT00000071393,Ensembl_canonical,3624,2646,199,779,985,Success
ENSBTAG00000001938,ENSBTAT00000002522,Ensembl_canonical,624,240,102,282,391,Success
ENSBTAG00000011374,ENSBTAT00000114002,Ensembl_canonical,5434,1137,1245,3052,4304,Success
ENSBTAG00000003044,ENSBTAT00000070451,Ensembl_canonical,4376,822,209,3345,3561,Success
ENSBTAG00000015171,ENSBTAT00000020188,Ensembl_canonical,2170,1104,283,783,1073,Success
ENSBTAG00000052146,ENSBTAT00000078836,Ensembl_canonical,1620,828,33,759,799,Success
ENSBTAG00000015348,ENSBTAT00000096669,Ensembl_canonical,3151,1881,284,986,1277,Success
ENSBTAG00000009516,ENSBTAT00000099600,Ensembl_canonical,8245,2985,199,5061,5267,Success
ENSBTAG00000008772,ENSBTAT00000011562,Ensembl_canonical,5733,3576,377,1780,2164,Success
ENSBTAG00000007163,ENSBTAT00000103341,Ensembl_canonical,4407,2049,23,2335,2365,Short_or_Missing_UTRs
ENSBTAG00000013420,ENSBTAT00000100588,Ensembl_canonical,1826,1530,143,153,303,Success
ENSBTAG00000010247,ENSBTAT00000080885,Ensembl_canonical,1489,1353,136,0,0,Short_or_Missing_UTRs
ENSBTAG00000034867,ENSBTAT00000005404,Ensembl_canonical,2773,876,114,1783,1904,Success
ENSBTAG00000019187,ENSBTAT00000025536,Ensembl_canonical,8838,7689,199,950,1156,Success
ENSBTAG00000001926,ENSBTAT00000002506,Ensembl_canonical,2845,1227,368,1250,1625,Success
ENSBTAG00000020355,ENSBTAT00000027125,Ensembl_canonical,2568,1461,199,908,1114,Success
ENSBTAG00000004991,ENSBTAT00000006570,Ensembl_canonical,5235,4035,199,1001,1207,Success
ENSBTAG00000004997,ENSBTAT00000116503,Ensembl_canonical,3286,2190,95,1001,1103,Success
ENSBTAG00000018841,ENSBTAT00000110981,Ensembl_canonical,4003,3171,90,742,839,Success
ENSBTAG00000002953,ENSBTAT00000102346,Ensembl_canonical,1095,690,199,206,412,Success
ENSBTAG00000009654,ENSBTAT00000080483,Ensembl_canonical,2273,1146,17,1110,1134,Short_or_Missing_UTRs
ENSBTAG00000006712,ENSBTAT00000074573,Ensembl_canonical,6425,5583,199,643,849,Success
ENSBTAG00000011027,ENSBTAT00000014649,Ensembl_canonical,1260,990,38,232,277,Success
ENSBTAG00000030960,ENSBTAT00000011980,Ensembl_canonical,4215,1080,71,3064,3142,Success
ENSBTAG00000009087,ENSBTAT00000011979,Ensembl_canonical,1437,207,58,1172,1237,Success
ENSBTAG00000016073,ENSBTAT00000043826,Ensembl_canonical,1578,1185,233,160,400,Success
ENSBTAG00000016750,ENSBTAT00000099147,Ensembl_canonical,3563,2562,0,1001,0,Short_or_Missing_UTRs
ENSBTAG00000031295,ENSBTAT00000044340,Ensembl_canonical,1959,1257,105,597,709,Success
ENSBTAG00000016259,ENSBTAT00000078712,Ensembl_canonical,2510,2214,292,4,303,Short_or_Missing_UTRs
ENSBTAG00000019275,ENSBTAT00000092708,Ensembl_canonical,866,345,438,83,528,Success
ENSBTAG00000044070,ENSBTAT00000132033,Ensembl_canonical,1663,1437,158,68,233,Success
ENSBTAG00000005116,ENSBTAT00000128420,Ensembl_canonical,4853,3582,270,1001,1278,Success
ENSBTAG00000021678,ENSBTAT00000101444,Ensembl_canonical,5079,687,210,4182,4399,Success
ENSBTAG00000014430,ENSBTAT00000019191,Ensembl_canonical,807,261,308,238,553,Success
ENSBTAG00000004571,ENSBTAT00000092644,Ensembl_canonical,3893,1572,199,2122,2328,Success
ENSBTAG00000000250,ENSBTAT00000000314,Ensembl_canonical,1618,756,317,545,869,Success
ENSBTAG00000000251,ENSBTAT00000000315,Ensembl_canonical,1208,990,131,87,225,Success
ENSBTAG00000000252,ENSBTAT00000000316,Ensembl_canonical,1904,444,60,1400,1467,Success
ENSBTAG00000004499,ENSBTAT00000061169,Ensembl_canonical,1502,579,142,781,930,Success
ENSBTAG00000025659,ENSBTAT00000079297,Ensembl_canonical,3055,2976,56,23,86,Short_or_Missing_UTRs
ENSBTAG00000010107,ENSBTAT00000013333,Ensembl_canonical,3647,2757,199,691,897,Success
ENSBTAG00000000203,ENSBTAT00000152265,Ensembl_canonical,4607,357,103,4147,4257,Success
ENSBTAG00000000575,ENSBTAT00000000752,Ensembl_canonical,8147,7155,379,613,999,Success
ENSBTAG00000025667,ENSBTAT00000056451,Ensembl_canonical,4872,3978,199,695,901,Success
ENSBTAG00000017155,ENSBTAT00000022801,Ensembl_canonical,3291,2091,199,1001,1207,Success
ENSBTAG00000006532,ENSBTAT00000070510,Ensembl_canonical,6298,6099,81,118,206,Success
ENSBTAG00000013706,ENSBTAT00000043692,Ensembl_canonical,2171,1839,199,133,339,Success
ENSBTAG00000000712,ENSBTAT00000000956,Ensembl_canonical,1884,1308,207,369,583,Success
ENSBTAG00000011417,ENSBTAT00000102179,Ensembl_canonical,7604,7005,148,451,606,Success
ENSBTAG00000017803,ENSBTAT00000023671,Ensembl_canonical,2959,648,229,2082,2318,Success
ENSBTAG00000019915,ENSBTAT00000026534,Ensembl_canonical,2986,2541,199,246,452,Success
ENSBTAG00000005403,ENSBTAT00000134840,Ensembl_canonical,2088,1050,199,839,1045,Success
ENSBTAG00000050986,ENSBTAT00000073028,Ensembl_canonical,6264,4428,85,1751,1843,Success
ENSBTAG00000057706,ENSBTAT00000132120,Ensembl_canonical,2492,525,199,1768,1974,Success
ENSBTAG00000020495,ENSBTAT00000110843,Ensembl_canonical,1849,1197,1,651,659,Short_or_Missing_UTRs
ENSBTAG00000016164,ENSBTAT00000128126,Ensembl_canonical,2156,1794,15,347,369,Short_or_Missing_UTRs
ENSBTAG00000002171,ENSBTAT00000117238,Ensembl_canonical,6828,4635,403,1790,2200,Success
ENSBTAG00000038190,ENSBTAT00000105553,Ensembl_canonical,2493,1482,216,795,1018,Success
ENSBTAG00000016374,ENSBTAT00000021778,Ensembl_canonical,2574,1374,199,1001,1207,Success
ENSBTAG00000014534,ENSBTAT00000087016,Ensembl_canonical,4839,1389,188,3262,3457,Success
ENSBTAG00000044053,ENSBTAT00000114221,Ensembl_canonical,2553,1809,99,645,751,Success
ENSBTAG00000020056,ENSBTAT00000026725,Ensembl_canonical,11574,9198,199,2177,2383,Success
ENSBTAG00000005096,ENSBTAT00000006715,Ensembl_canonical,414,270,0,144,0,Short_or_Missing_UTRs
ENSBTAG00000005100,ENSBTAT00000126749,Ensembl_canonical,1824,1203,137,484,628,Success
ENSBTAG00000005869,ENSBTAT00000084133,Ensembl_canonical,4411,3417,700,294,1001,Success
ENSBTAG00000016751,ENSBTAT00000114709,Ensembl_canonical,5786,3888,275,1623,1905,Success
ENSBTAG00000024688,ENSBTAT00000034372,Ensembl_canonical,6609,5409,199,1001,1207,Success
ENSBTAG00000055765,ENSBTAT00000135096,Ensembl_canonical,462,396,66,0,0,Short_or_Missing_UTRs
ENSBTAG00000043950,ENSBTAT00000061609,Ensembl_canonical,3255,2055,199,1001,1207,Success
ENSBTAG00000055014,ENSBTAT00000137522,Ensembl_canonical,4444,708,2,3734,3743,Short_or_Missing_UTRs
ENSBTAG00000015498,ENSBTAT00000020598,Ensembl_canonical,2068,945,157,966,1130,Success
ENSBTAG00000005456,ENSBTAT00000048817,Ensembl_canonical,3375,2772,199,404,610,Success
ENSBTAG00000012096,ENSBTAT00000107688,Ensembl_canonical,1244,1188,55,1,63,Short_or_Missing_UTRs
ENSBTAG00000026716,ENSBTAT00000079816,Ensembl_canonical,5975,4248,409,1318,1734,Success
ENSBTAG00000039477,ENSBTAT00000089512,Ensembl_canonical,4806,1263,1834,1709,3550,Success
ENSBTAG00000019418,ENSBTAT00000075679,Ensembl_canonical,2149,1545,199,405,611,Success
ENSBTAG00000000679,ENSBTAT00000071281,Ensembl_canonical,2734,2172,199,363,569,Success
ENSBTAG00000015911,ENSBTAT00000021159,Ensembl_canonical,1110,954,118,38,163,Success
ENSBTAG00000005681,ENSBTAT00000073335,Ensembl_canonical,3239,1707,98,1434,1539,Success
ENSBTAG00000026704,ENSBTAT00000048435,Ensembl_canonical,950,267,148,535,690,Success
ENSBTAG00000001956,ENSBTAT00000127989,Ensembl_canonical,1751,579,307,865,1179,Success
ENSBTAG00000046503,ENSBTAT00000052586,Ensembl_canonical,5028,2820,199,2009,2215,Success
ENSBTAG00000003340,ENSBTAT00000004334,Ensembl_canonical,1072,717,106,249,362,Success
ENSBTAG00000003336,ENSBTAT00000081549,Ensembl_canonical,1164,675,3,486,496,Short_or_Missing_UTRs
ENSBTAG00000000019,ENSBTAT00000087235,Ensembl_canonical,2900,1362,126,1412,1545,Success
ENSBTAG00000012946,ENSBTAT00000081376,Ensembl_canonical,2361,1605,23,733,763,Short_or_Missing_UTRs
ENSBTAG00000001835,ENSBTAT00000102239,Ensembl_canonical,7338,1152,370,5816,6193,Success
ENSBTAG00000024381,ENSBTAT00000116477,Ensembl_canonical,5004,2232,220,2552,2779,Success
ENSBTAG00000002058,ENSBTAT00000002664,Ensembl_canonical,1018,615,219,184,410,Success
ENSBTAG00000012929,ENSBTAT00000017179,Ensembl_canonical,2872,2436,199,237,443,Success
ENSBTAG00000053374,ENSBTAT00000082564,Ensembl_canonical,3709,882,131,2696,2834,Success
ENSBTAG00000016046,ENSBTAT00000096647,Ensembl_canonical,2663,1428,234,1001,1242,Success
ENSBTAG00000047338,ENSBTAT00000116752,Ensembl_canonical,3437,2415,21,1001,1029,Short_or_Missing_UTRs
ENSBTAG00000026673,ENSBTAT00000019262,Ensembl_canonical,1879,1620,248,11,266,Short_or_Missing_UTRs
ENSBTAG00000009689,ENSBTAT00000098295,Ensembl_canonical,1172,801,199,172,378,Success
ENSBTAG00000005205,ENSBTAT00000076070,Ensembl_canonical,4100,2880,310,910,1227,Success
ENSBTAG00000010885,ENSBTAT00000014457,Ensembl_canonical,3886,1299,354,2233,2594,Success
ENSBTAG00000009127,ENSBTAT00000111384,Ensembl_canonical,4339,1245,76,3018,3101,Success
ENSBTAG00000003076,ENSBTAT00000004003,Ensembl_canonical,1484,1359,4,121,132,Short_or_Missing_UTRs
ENSBTAG00000011849,ENSBTAT00000015734,Ensembl_canonical,1830,1524,234,72,313,Success
ENSBTAG00000002082,ENSBTAT00000002691,Ensembl_canonical,2370,1002,361,1007,1375,Success
ENSBTAG00000008817,ENSBTAT00000069112,Ensembl_canonical,5911,5475,209,227,443,Success
ENSBTAG00000013837,ENSBTAT00000067612,Ensembl_canonical,2503,1680,199,624,830,Success
ENSBTAG00000011851,ENSBTAT00000015730,Ensembl_canonical,3441,1614,402,1425,1834,Success
ENSBTAG00000010760,ENSBTAT00000060948,Ensembl_canonical,10589,9402,199,988,1194,Success
ENSBTAG00000009239,ENSBTAT00000012176,Ensembl_canonical,2217,1608,199,410,616,Success
ENSBTAG00000065530,ENSBTAT00000009583,Ensembl_canonical,5882,1503,207,4172,4386,Success
ENSBTAG00000000409,ENSBTAT00000000526,Ensembl_canonical,3882,1914,199,1769,1975,Success
ENSBTAG00000016627,ENSBTAT00000072647,Ensembl_canonical,2286,1713,460,113,580,Success
ENSBTAG00000010113,ENSBTAT00000013338,Ensembl_canonical,4301,2292,95,1914,2016,Success
ENSBTAG00000008147,ENSBTAT00000010714,Ensembl_canonical,4180,3225,836,119,962,Success
ENSBTAG00000017992,ENSBTAT00000139502,Ensembl_canonical,3328,597,404,2327,2738,Success
ENSBTAG00000019410,ENSBTAT00000120540,Ensembl_canonical,1888,1479,211,198,416,Success
ENSBTAG00000003015,ENSBTAT00000003925,Ensembl_canonical,2652,1479,124,1049,1180,Success
ENSBTAG00000011234,ENSBTAT00000014920,Ensembl_canonical,2364,2019,316,29,352,Short_or_Missing_UTRs
ENSBTAG00000018801,ENSBTAT00000119195,Ensembl_canonical,1445,591,199,655,861,Success
ENSBTAG00000010134,ENSBTAT00000013370,Ensembl_canonical,3144,1005,132,2007,2146,Success
ENSBTAG00000016562,ENSBTAT00000118194,Ensembl_canonical,6279,2529,199,3551,3757,Success
ENSBTAG00000021859,ENSBTAT00000100503,Ensembl_canonical,2081,1218,199,664,870,Success
ENSBTAG00000012534,ENSBTAT00000016639,Ensembl_canonical,3462,3018,199,245,451,Success
ENSBTAG00000021398,ENSBTAT00000028523,Ensembl_canonical,1413,753,385,275,667,Success
ENSBTAG00000017557,ENSBTAT00000127504,Ensembl_canonical,2941,1626,109,1206,1322,Success
ENSBTAG00000017554,ENSBTAT00000023334,Ensembl_canonical,1455,1191,248,16,271,Short_or_Missing_UTRs
ENSBTAG00000005400,ENSBTAT00000076203,Ensembl_canonical,1750,1053,304,393,704,Success
ENSBTAG00000016281,ENSBTAT00000068747,Ensembl_canonical,2644,2196,0,448,0,Short_or_Missing_UTRs
ENSBTAG00000001533,ENSBTAT00000002010,Ensembl_canonical,3735,2811,179,745,931,Success
ENSBTAG00000020482,ENSBTAT00000065100,Ensembl_canonical,7718,6720,369,629,1005,Success
ENSBTAG00000015744,ENSBTAT00000037858,Ensembl_canonical,3509,852,125,2532,2664,Success
ENSBTAG00000018528,ENSBTAT00000067380,Ensembl_canonical,6604,2454,43,4107,4157,Success
ENSBTAG00000044061,ENSBTAT00000070448,Ensembl_canonical,1926,1347,68,511,586,Success
ENSBTAG00000005729,ENSBTAT00000007531,Ensembl_canonical,2613,1866,356,391,754,Success
ENSBTAG00000020410,ENSBTAT00000116957,Ensembl_canonical,2600,2505,21,74,102,Short_or_Missing_UTRs
ENSBTAG00000005026,ENSBTAT00000108262,Ensembl_canonical,2026,1686,199,141,347,Success
ENSBTAG00000021420,ENSBTAT00000039578,Ensembl_canonical,6616,2997,215,3404,3626,Success
ENSBTAG00000002625,ENSBTAT00000080179,Ensembl_canonical,4950,1899,118,2933,3058,Success
ENSBTAG00000020713,ENSBTAT00000068721,Ensembl_canonical,3756,2556,199,1001,1207,Success
ENSBTAG00000018438,ENSBTAT00000075507,Ensembl_canonical,1596,1359,2,235,244,Short_or_Missing_UTRs
ENSBTAG00000018436,ENSBTAT00000024529,Ensembl_canonical,4216,957,105,3154,3266,Success
ENSBTAG00000062903,ENSBTAT00000091177,Ensembl_canonical,1765,990,144,631,782,Success
ENSBTAG00000002725,ENSBTAT00000071231,Ensembl_canonical,4563,1947,198,2418,2623,Success
ENSBTAG00000003764,ENSBTAT00000126874,Ensembl_canonical,1209,675,533,1,541,Short_or_Missing_UTRs
ENSBTAG00000016969,ENSBTAT00000077599,Ensembl_canonical,3016,2055,42,919,968,Success
ENSBTAG00000016967,ENSBTAT00000105534,Ensembl_canonical,2743,1872,255,616,878,Success
ENSBTAG00000014057,ENSBTAT00000134065,Ensembl_canonical,1457,1122,27,308,342,Short_or_Missing_UTRs
ENSBTAG00000006672,ENSBTAT00000086528,Ensembl_canonical,2385,1821,564,0,0,Short_or_Missing_UTRs
ENSBTAG00000018408,ENSBTAT00000111940,Ensembl_canonical,3411,2862,214,335,556,Success
ENSBTAG00000048655,ENSBTAT00000074100,Ensembl_canonical,3551,1725,32,1794,1833,Success
ENSBTAG00000003384,ENSBTAT00000004386,Ensembl_canonical,5646,4209,95,1342,1444,Success
ENSBTAG00000013591,ENSBTAT00000084559,Ensembl_canonical,2184,1563,87,534,628,Success
ENSBTAG00000020829,ENSBTAT00000094502,Ensembl_canonical,6089,4416,214,1459,1680,Success
ENSBTAG00000015381,ENSBTAT00000046411,Ensembl_canonical,3542,1995,87,1460,1554,Success
ENSBTAG00000017393,ENSBTAT00000076293,Ensembl_canonical,4233,2343,199,1691,1897,Success
ENSBTAG00000005960,ENSBTAT00000074611,Ensembl_canonical,3386,3141,244,1,252,Short_or_Missing_UTRs
ENSBTAG00000051600,ENSBTAT00000145823,Ensembl_canonical,3242,1269,146,1827,1980,Success
ENSBTAG00000012418,ENSBTAT00000106990,Ensembl_canonical,5339,4134,308,897,1212,Success
ENSBTAG00000001360,ENSBTAT00000001791,Ensembl_canonical,509,399,84,26,117,Short_or_Missing_UTRs
ENSBTAG00000021970,ENSBTAT00000073901,Ensembl_canonical,5267,1938,102,3227,3336,Success
ENSBTAG00000035370,ENSBTAT00000049877,Ensembl_canonical,3340,561,291,2488,2786,Success
ENSBTAG00000004269,ENSBTAT00000080325,Ensembl_canonical,2566,1338,208,1020,1235,Success
ENSBTAG00000020174,ENSBTAT00000073195,Ensembl_canonical,2049,2049,0,0,0,Short_or_Missing_UTRs
ENSBTAG00000017958,ENSBTAT00000104455,Ensembl_canonical,4971,3774,196,1001,1204,Success
ENSBTAG00000007799,ENSBTAT00000010261,Ensembl_canonical,2351,1101,364,886,1257,Success
ENSBTAG00000007802,ENSBTAT00000052712,Ensembl_canonical,3354,2760,199,395,601,Success
ENSBTAG00000009065,ENSBTAT00000122098,Ensembl_canonical,5158,4425,0,733,0,Short_or_Missing_UTRs
ENSBTAG00000016791,ENSBTAT00000106326,Ensembl_canonical,1131,1017,88,26,121,Short_or_Missing_UTRs
ENSBTAG00000000436,ENSBTAT00000000557,Ensembl_canonical,4630,2343,371,1916,2294,Success
ENSBTAG00000020097,ENSBTAT00000026774,Ensembl_canonical,1988,555,89,1344,1440,Success
ENSBTAG00000000243,ENSBTAT00000094761,Ensembl_canonical,1490,765,2,723,732,Short_or_Missing_UTRs
ENSBTAG00000015516,ENSBTAT00000020625,Ensembl_canonical,1251,555,188,508,703,Success
ENSBTAG00000012299,ENSBTAT00000016319,Ensembl_canonical,2778,2388,191,199,397,Success
ENSBTAG00000024595,ENSBTAT00000034262,Ensembl_canonical,5402,1956,199,3247,3453,Success
ENSBTAG00000011224,ENSBTAT00000014907,Ensembl_canonical,3440,822,602,2016,2625,Success
ENSBTAG00000005851,ENSBTAT00000119548,Ensembl_canonical,4869,900,20,3949,3976,Short_or_Missing_UTRs
ENSBTAG00000020707,ENSBTAT00000079895,Ensembl_canonical,6773,3750,100,2923,3030,Success
ENSBTAG00000001146,ENSBTAT00000001526,Ensembl_canonical,8529,7329,199,1001,1207,Success
ENSBTAG00000001747,ENSBTAT00000117249,Ensembl_canonical,2577,1323,253,1001,1261,Success
ENSBTAG00000001752,ENSBTAT00000002297,Ensembl_canonical,1843,1398,76,369,452,Success
ENSBTAG00000016498,ENSBTAT00000097512,Ensembl_canonical,3882,1917,159,1806,1972,Success
ENSBTAG00000026523,ENSBTAT00000071595,Ensembl_canonical,2580,1380,199,1001,1207,Success
ENSBTAG00000073224,ENSBTAT00000140802,Ensembl_canonical,572,261,76,235,318,Success
ENSBTAG00000005376,ENSBTAT00000081154,Ensembl_canonical,3555,2298,256,1001,1264,Success
ENSBTAG00000008112,ENSBTAT00000010673,Ensembl_canonical,6507,5274,232,1001,1240,Success
ENSBTAG00000009784,ENSBTAT00000012905,Ensembl_canonical,2376,1410,82,884,973,Success
ENSBTAG00000021107,ENSBTAT00000061280,Ensembl_canonical,4306,3456,240,610,857,Success
ENSBTAG00000052123,ENSBTAT00000072436,Ensembl_canonical,1193,630,144,419,570,Success
ENSBTAG00000001826,ENSBTAT00000002389,Ensembl_canonical,7122,3711,6,3405,3418,Short_or_Missing_UTRs
ENSBTAG00000051913,ENSBTAT00000068674,Ensembl_canonical,1806,1329,199,278,484,Success
ENSBTAG00000013454,ENSBTAT00000017897,Ensembl_canonical,4293,2082,326,1885,2218,Success
ENSBTAG00000016980,ENSBTAT00000022582,Ensembl_canonical,5116,1512,199,3405,3611,Success
ENSBTAG00000000880,ENSBTAT00000001170,Ensembl_canonical,1905,990,22,893,922,Short_or_Missing_UTRs
ENSBTAG00000032024,ENSBTAT00000001172,Ensembl_canonical,1912,1476,273,163,443,Success
ENSBTAG00000015076,ENSBTAT00000020062,Ensembl_canonical,5381,3372,503,1506,2016,Success
ENSBTAG00000032007,ENSBTAT00000110794,Ensembl_canonical,2766,1566,199,1001,1207,Success
ENSBTAG00000026586,ENSBTAT00000049176,Ensembl_canonical,2568,507,544,1517,2068,Success
ENSBTAG00000009679,ENSBTAT00000110796,Ensembl_canonical,7030,4434,99,2497,2603,Success
ENSBTAG00000009846,ENSBTAT00000052076,Ensembl_canonical,3534,2931,212,391,610,Success
ENSBTAG00000014788,ENSBTAT00000070687,Ensembl_canonical,5517,5223,286,8,301,Short_or_Missing_UTRs
ENSBTAG00000014790,ENSBTAT00000104332,Ensembl_canonical,2784,1584,199,1001,1207,Success
ENSBTAG00000031917,ENSBTAT00000127896,Ensembl_canonical,5790,4455,199,1136,1342,Success
ENSBTAG00000031895,ENSBTAT00000096164,Ensembl_canonical,1356,1302,54,0,0,Short_or_Missing_UTRs
ENSBTAG00000002728,ENSBTAT00000071817,Ensembl_canonical,8778,7212,199,1367,1573,Success
ENSBTAG00000007201,ENSBTAT00000112733,Ensembl_canonical,1674,630,43,1001,1051,Success
ENSBTAG00000018464,ENSBTAT00000024571,Ensembl_canonical,2634,1434,199,1001,1207,Success
ENSBTAG00000006323,ENSBTAT00000008296,Ensembl_canonical,3781,1875,306,1600,1913,Success
ENSBTAG00000000817,ENSBTAT00000039096,Ensembl_canonical,7427,4464,9,2954,2970,Short_or_Missing_UTRs
