seqname	len_5utr	linker_len	len_3utr
ENSBTAG00000011761_ENSBTAT00000094467_UTR_pair	141	7	3710
ENSBTAG00000014605_ENSBTAT00000074978_UTR_pair	387	7	534
ENSBTAG00000009663_ENSBTAT00000082669_UTR_pair	199	7	589
ENSBTAG00000011765_ENSBTAT00000128784_UTR_pair	254	7	1001
ENSBTAG00000018207_ENSBTAT00000091971_UTR_pair	436	7	1424
ENSBTAG00000018205_ENSBTAT00000024230_UTR_pair	511	7	818
ENSBTAG00000003291_ENSBTAT00000004262_UTR_pair	225	7	886
ENSBTAG00000004556_ENSBTAT00000042889_UTR_pair	115	7	2466
ENSBTAG00000019742_ENSBTAT00000120822_UTR_pair	586	7	1001
ENSBTAG00000020237_ENSBTAT00000026951_UTR_pair	41	7	1673
ENSBTAG00000010490_ENSBTAT00000013864_UTR_pair	135	7	1133
ENSBTAG00000008129_ENSBTAT00000112496_UTR_pair	338	7	726
ENSBTAG00000013127_ENSBTAT00000054491_UTR_pair	42	7	4810
ENSBTAG00000020294_ENSBTAT00000077529_UTR_pair	273	7	225
ENSBTAG00000011274_ENSBTAT00000014978_UTR_pair	27	7	779
ENSBTAG00000053346_ENSBTAT00000077503_UTR_pair	315	7	430
ENSBTAG00000019782_ENSBTAT00000026358_UTR_pair	199	7	469
ENSBTAG00000019780_ENSBTAT00000026356_UTR_pair	110	7	571
ENSBTAG00000003598_ENSBTAT00000134845_UTR_pair	178	7	283
ENSBTAG00000018451_ENSBTAT00000024555_UTR_pair	199	7	505
ENSBTAG00000014931_ENSBTAT00000019876_UTR_pair	645	7	546
ENSBTAG00000011111_ENSBTAT00000090334_UTR_pair	174	7	1001
ENSBTAG00000017072_ENSBTAT00000071600_UTR_pair	253	7	939
ENSBTAG00000014731_ENSBTAT00000037753_UTR_pair	71	7	189
ENSBTAG00000014730_ENSBTAT00000118247_UTR_pair	130	7	254
ENSBTAG00000015312_ENSBTAT00000020355_UTR_pair	168	7	648
ENSBTAG00000002631_ENSBTAT00000003413_UTR_pair	691	7	925
ENSBTAG00000016649_ENSBTAT00000121532_UTR_pair	7	7	95
ENSBTAG00000000275_ENSBTAT00000049732_UTR_pair	204	7	3381
ENSBTAG00000018940_ENSBTAT00000063568_UTR_pair	202	7	4482
ENSBTAG00000049163_ENSBTAT00000071228_UTR_pair	5	7	221
ENSBTAG00000019788_ENSBTAT00000074335_UTR_pair	126	7	1001
ENSBTAG00000015879_ENSBTAT00000021105_UTR_pair	76	7	1794
ENSBTAG00000015878_ENSBTAT00000068838_UTR_pair	2	7	669
ENSBTAG00000015875_ENSBTAT00000021101_UTR_pair	281	7	957
ENSBTAG00000007605_ENSBTAT00000009998_UTR_pair	52	7	663
ENSBTAG00000020472_ENSBTAT00000134048_UTR_pair	223	7	1191
ENSBTAG00000000049_ENSBTAT00000074643_UTR_pair	86	7	751
ENSBTAG00000005221_ENSBTAT00000006875_UTR_pair	199	7	2368
ENSBTAG00000005225_ENSBTAT00000055617_UTR_pair	108	7	436
ENSBTAG00000013658_ENSBTAT00000083966_UTR_pair	233	7	4735
ENSBTAG00000052374_ENSBTAT00000121335_UTR_pair	199	7	783
ENSBTAG00000057245_ENSBTAT00000098864_UTR_pair	159	7	138
ENSBTAG00000009050_ENSBTAT00000135589_UTR_pair	322	7	2
ENSBTAG00000030285_ENSBTAT00000003353_UTR_pair	16	7	137
ENSBTAG00000011067_ENSBTAT00000073516_UTR_pair	128	7	1129
ENSBTAG00000016995_ENSBTAT00000042747_UTR_pair	21	7	209
ENSBTAG00000009704_ENSBTAT00000056494_UTR_pair	256	7	3369
ENSBTAG00000014238_ENSBTAT00000070461_UTR_pair	125	7	455
ENSBTAG00000013988_ENSBTAT00000042737_UTR_pair	5	7	422
ENSBTAG00000048271_ENSBTAT00000065648_UTR_pair	199	7	1001
ENSBTAG00000030258_ENSBTAT00000028798_UTR_pair	295	7	632
ENSBTAG00000006464_ENSBTAT00000008477_UTR_pair	319	7	868
ENSBTAG00000030255_ENSBTAT00000016505_UTR_pair	69	7	995
ENSBTAG00000015089_ENSBTAT00000100584_UTR_pair	240	7	57
ENSBTAG00000010789_ENSBTAT00000014280_UTR_pair	69	7	1256
ENSBTAG00000037703_ENSBTAT00000026064_UTR_pair	71	7	1683
ENSBTAG00000004820_ENSBTAT00000127621_UTR_pair	91	7	864
ENSBTAG00000014015_ENSBTAT00000132343_UTR_pair	205	7	742
ENSBTAG00000021435_ENSBTAT00000028574_UTR_pair	231	7	1339
ENSBTAG00000009668_ENSBTAT00000070644_UTR_pair	132	7	1001
ENSBTAG00000009886_ENSBTAT00000102880_UTR_pair	193	7	668
ENSBTAG00000009887_ENSBTAT00000083709_UTR_pair	46	7	2522
ENSBTAG00000010157_ENSBTAT00000013405_UTR_pair	71	7	1330
ENSBTAG00000065598_ENSBTAT00000123637_UTR_pair	609	7	1997
ENSBTAG00000003693_ENSBTAT00000004813_UTR_pair	199	7	1500
ENSBTAG00000049822_ENSBTAT00000120697_UTR_pair	177	7	2
ENSBTAG00000000109_ENSBTAT00000014522_UTR_pair	199	7	1001
ENSBTAG00000046724_ENSBTAT00000071311_UTR_pair	11	7	912
ENSBTAG00000007228_ENSBTAT00000009507_UTR_pair	56	7	1001
ENSBTAG00000021697_ENSBTAT00000063564_UTR_pair	1	7	1601
ENSBTAG00000005765_ENSBTAT00000129511_UTR_pair	53	7	3685
ENSBTAG00000019828_ENSBTAT00000068866_UTR_pair	132	7	1714
ENSBTAG00000017439_ENSBTAT00000023204_UTR_pair	655	7	2669
ENSBTAG00000017462_ENSBTAT00000147028_UTR_pair	340	7	71
ENSBTAG00000002630_ENSBTAT00000003407_UTR_pair	199	7	1001
ENSBTAG00000006200_ENSBTAT00000008143_UTR_pair	105	7	657
ENSBTAG00000006202_ENSBTAT00000008146_UTR_pair	411	7	1870
ENSBTAG00000006204_ENSBTAT00000126738_UTR_pair	62	7	2432
ENSBTAG00000016198_ENSBTAT00000021556_UTR_pair	402	7	1001
ENSBTAG00000030222_ENSBTAT00000085264_UTR_pair	233	7	5367
ENSBTAG00000012481_ENSBTAT00000084742_UTR_pair	199	7	905
ENSBTAG00000002782_ENSBTAT00000003608_UTR_pair	65	7	2752
ENSBTAG00000016580_ENSBTAT00000022056_UTR_pair	199	7	3365
ENSBTAG00000015109_ENSBTAT00000106653_UTR_pair	2437	7	2757
ENSBTAG00000006423_ENSBTAT00000088510_UTR_pair	5	7	592
ENSBTAG00000006429_ENSBTAT00000106507_UTR_pair	107	7	388
ENSBTAG00000004009_ENSBTAT00000106125_UTR_pair	214	7	420
ENSBTAG00000047942_ENSBTAT00000133023_UTR_pair	86	7	1001
ENSBTAG00000006103_ENSBTAT00000008020_UTR_pair	388	7	272
ENSBTAG00000006104_ENSBTAT00000098047_UTR_pair	199	7	968
ENSBTAG00000021173_ENSBTAT00000028215_UTR_pair	162	7	2408
ENSBTAG00000014265_ENSBTAT00000018956_UTR_pair	219	7	1759
ENSBTAG00000009956_ENSBTAT00000013133_UTR_pair	268	7	528
ENSBTAG00000009506_ENSBTAT00000012508_UTR_pair	199	7	528
ENSBTAG00000016511_ENSBTAT00000021952_UTR_pair	68	7	2081
ENSBTAG00000016516_ENSBTAT00000066423_UTR_pair	199	7	971
ENSBTAG00000019290_ENSBTAT00000025683_UTR_pair	201	7	1660
ENSBTAG00000012030_ENSBTAT00000114255_UTR_pair	149	7	160
ENSBTAG00000001708_ENSBTAT00000002240_UTR_pair	64	7	1213
ENSBTAG00000045957_ENSBTAT00000083459_UTR_pair	199	7	3170
ENSBTAG00000021978_ENSBTAT00000073805_UTR_pair	31	7	253
ENSBTAG00000039784_ENSBTAT00000115809_UTR_pair	140	7	467
ENSBTAG00000017652_ENSBTAT00000095963_UTR_pair	199	7	166
ENSBTAG00000010590_ENSBTAT00000080719_UTR_pair	344	7	1169
ENSBTAG00000012088_ENSBTAT00000074839_UTR_pair	101	7	654
ENSBTAG00000009351_ENSBTAT00000112979_UTR_pair	199	7	1269
ENSBTAG00000008065_ENSBTAT00000090286_UTR_pair	199	7	213
ENSBTAG00000008036_ENSBTAT00000010571_UTR_pair	199	7	1001
ENSBTAG00000021803_ENSBTAT00000080382_UTR_pair	199	7	1880
ENSBTAG00000046654_ENSBTAT00000120380_UTR_pair	28	7	1001
ENSBTAG00000012291_ENSBTAT00000075523_UTR_pair	43	7	1001
ENSBTAG00000046760_ENSBTAT00000065149_UTR_pair	199	7	1001
ENSBTAG00000049889_ENSBTAT00000091055_UTR_pair	786	7	18956
ENSBTAG00000046173_ENSBTAT00000064352_UTR_pair	217	7	377
ENSBTAG00000047801_ENSBTAT00000134857_UTR_pair	106	7	212
ENSBTAG00000045904_ENSBTAT00000063193_UTR_pair	241	7	904
ENSBTAG00000001931_ENSBTAT00000082873_UTR_pair	199	7	935
ENSBTAG00000000647_ENSBTAT00000000851_UTR_pair	19	7	287
ENSBTAG00000000650_ENSBTAT00000095914_UTR_pair	199	7	451
ENSBTAG00000011000_ENSBTAT00000014602_UTR_pair	242	7	325
ENSBTAG00000019574_ENSBTAT00000026080_UTR_pair	116	7	464
ENSBTAG00000030182_ENSBTAT00000022358_UTR_pair	12	7	1196
ENSBTAG00000014966_ENSBTAT00000019923_UTR_pair	4	7	137
ENSBTAG00000024756_ENSBTAT00000067401_UTR_pair	3	7	72
ENSBTAG00000018660_ENSBTAT00000024829_UTR_pair	372	7	670
ENSBTAG00000021337_ENSBTAT00000075635_UTR_pair	149	7	1001
ENSBTAG00000017925_ENSBTAT00000052338_UTR_pair	53	7	436
ENSBTAG00000012607_ENSBTAT00000070528_UTR_pair	115	7	1484
ENSBTAG00000030179_ENSBTAT00000021360_UTR_pair	187	7	622
ENSBTAG00000016053_ENSBTAT00000105496_UTR_pair	62	7	14
ENSBTAG00000034700_ENSBTAT00000107014_UTR_pair	144	7	395
ENSBTAG00000004943_ENSBTAT00000006503_UTR_pair	257	7	277
ENSBTAG00000004942_ENSBTAT00000006502_UTR_pair	71	7	58
ENSBTAG00000021746_ENSBTAT00000077736_UTR_pair	235	7	1058
ENSBTAG00000012111_ENSBTAT00000117087_UTR_pair	199	7	1001
ENSBTAG00000024888_ENSBTAT00000014479_UTR_pair	306	7	4069
ENSBTAG00000010350_ENSBTAT00000103726_UTR_pair	199	7	1948
ENSBTAG00000003619_ENSBTAT00000097027_UTR_pair	262	7	370
ENSBTAG00000014080_ENSBTAT00000018721_UTR_pair	122	7	1174
ENSBTAG00000004574_ENSBTAT00000006007_UTR_pair	242	7	2250
ENSBTAG00000014463_ENSBTAT00000075512_UTR_pair	116	7	2093
ENSBTAG00000009632_ENSBTAT00000084701_UTR_pair	122	7	255
ENSBTAG00000026936_ENSBTAT00000049376_UTR_pair	199	7	1001
ENSBTAG00000003941_ENSBTAT00000005148_UTR_pair	129	7	1606
ENSBTAG00000017375_ENSBTAT00000023103_UTR_pair	138	7	1938
ENSBTAG00000010564_ENSBTAT00000013967_UTR_pair	126	7	3892
ENSBTAG00000012537_ENSBTAT00000131451_UTR_pair	217	7	3707
ENSBTAG00000012995_ENSBTAT00000135453_UTR_pair	79	7	1001
ENSBTAG00000010945_ENSBTAT00000048781_UTR_pair	199	7	963
ENSBTAG00000011611_ENSBTAT00000124922_UTR_pair	58	7	553
ENSBTAG00000006844_ENSBTAT00000008991_UTR_pair	702	7	605
ENSBTAG00000012972_ENSBTAT00000017246_UTR_pair	64	7	2357
ENSBTAG00000016805_ENSBTAT00000022353_UTR_pair	199	7	414
ENSBTAG00000012961_ENSBTAT00000085217_UTR_pair	1093	7	572
ENSBTAG00000004230_ENSBTAT00000005542_UTR_pair	50	7	67
ENSBTAG00000004227_ENSBTAT00000005539_UTR_pair	293	7	1802
ENSBTAG00000006686_ENSBTAT00000103689_UTR_pair	259	7	960
ENSBTAG00000013927_ENSBTAT00000106595_UTR_pair	221	7	2645
ENSBTAG00000033648_ENSBTAT00000102069_UTR_pair	575	7	282
ENSBTAG00000017682_ENSBTAT00000023517_UTR_pair	451	7	1001
ENSBTAG00000009035_ENSBTAT00000011898_UTR_pair	199	7	404
ENSBTAG00000002526_ENSBTAT00000126303_UTR_pair	260	7	289
ENSBTAG00000027630_ENSBTAT00000039792_UTR_pair	199	7	623
ENSBTAG00000048761_ENSBTAT00000132420_UTR_pair	205	7	3069
ENSBTAG00000019761_ENSBTAT00000026334_UTR_pair	118	7	1125
ENSBTAG00000020270_ENSBTAT00000128818_UTR_pair	150	7	817
ENSBTAG00000005668_ENSBTAT00000007448_UTR_pair	385	7	1655
ENSBTAG00000010610_ENSBTAT00000014026_UTR_pair	150	7	2941
ENSBTAG00000004428_ENSBTAT00000005802_UTR_pair	63	7	948
ENSBTAG00000004426_ENSBTAT00000151024_UTR_pair	85	7	4778
ENSBTAG00000007923_ENSBTAT00000147766_UTR_pair	26	7	941
ENSBTAG00000000197_ENSBTAT00000128726_UTR_pair	199	7	1896
ENSBTAG00000016007_ENSBTAT00000021304_UTR_pair	11	7	1326
ENSBTAG00000016004_ENSBTAT00000076255_UTR_pair	84	7	1510
ENSBTAG00000012343_ENSBTAT00000110037_UTR_pair	9	7	2145
ENSBTAG00000012818_ENSBTAT00000064437_UTR_pair	96	7	242
ENSBTAG00000017061_ENSBTAT00000047936_UTR_pair	171	7	1707
ENSBTAG00000024957_ENSBTAT00000110660_UTR_pair	408	7	831
ENSBTAG00000015265_ENSBTAT00000020304_UTR_pair	1291	7	1256
ENSBTAG00000011187_ENSBTAT00000076308_UTR_pair	235	7	2159
ENSBTAG00000010128_ENSBTAT00000013363_UTR_pair	622	7	1559
ENSBTAG00000020541_ENSBTAT00000027369_UTR_pair	260	7	884
ENSBTAG00000020538_ENSBTAT00000083455_UTR_pair	66	7	56
ENSBTAG00000020536_ENSBTAT00000027362_UTR_pair	120	7	206
ENSBTAG00000005754_ENSBTAT00000095775_UTR_pair	40	7	3769
ENSBTAG00000020031_ENSBTAT00000083983_UTR_pair	73	7	1961
ENSBTAG00000005989_ENSBTAT00000139597_UTR_pair	1150	7	372
ENSBTAG00000021582_ENSBTAT00000028759_UTR_pair	86	7	109
ENSBTAG00000005108_ENSBTAT00000133943_UTR_pair	199	7	1531
ENSBTAG00000004653_ENSBTAT00000101609_UTR_pair	199	7	610
ENSBTAG00000017024_ENSBTAT00000055094_UTR_pair	225	7	1230
ENSBTAG00000008896_ENSBTAT00000011714_UTR_pair	136	7	448
ENSBTAG00000014616_ENSBTAT00000019464_UTR_pair	199	7	1001
ENSBTAG00000006492_ENSBTAT00000047316_UTR_pair	186	7	2262
ENSBTAG00000007240_ENSBTAT00000124640_UTR_pair	21	7	133
ENSBTAG00000003897_ENSBTAT00000039673_UTR_pair	108	7	629
ENSBTAG00000003602_ENSBTAT00000120068_UTR_pair	250	7	4075
ENSBTAG00000033214_ENSBTAT00000083708_UTR_pair	116	7	374
ENSBTAG00000019353_ENSBTAT00000091386_UTR_pair	199	7	1198
ENSBTAG00000000061_ENSBTAT00000090677_UTR_pair	199	7	1001
ENSBTAG00000039922_ENSBTAT00000081161_UTR_pair	224	7	1001
ENSBTAG00000004329_ENSBTAT00000005668_UTR_pair	103	7	2034
ENSBTAG00000064350_ENSBTAT00000128067_UTR_pair	72	7	5328
ENSBTAG00000013699_ENSBTAT00000083632_UTR_pair	311	7	1618
ENSBTAG00000017488_ENSBTAT00000085769_UTR_pair	308	7	3785
ENSBTAG00000033160_ENSBTAT00000086949_UTR_pair	199	7	4188
ENSBTAG00000006044_ENSBTAT00000071244_UTR_pair	199	7	1188
ENSBTAG00000014515_ENSBTAT00000076791_UTR_pair	190	7	40
ENSBTAG00000014521_ENSBTAT00000019302_UTR_pair	104	7	1345
ENSBTAG00000014522_ENSBTAT00000019303_UTR_pair	158	7	694
ENSBTAG00000020175_ENSBTAT00000139899_UTR_pair	199	7	4365
ENSBTAG00000017809_ENSBTAT00000085347_UTR_pair	199	7	1001
ENSBTAG00000000175_ENSBTAT00000000200_UTR_pair	253	7	3381
ENSBTAG00000002356_ENSBTAT00000073219_UTR_pair	240	7	2561
ENSBTAG00000027569_ENSBTAT00000039647_UTR_pair	276	7	902
ENSBTAG00000005078_ENSBTAT00000072800_UTR_pair	46	7	341
ENSBTAG00000010677_ENSBTAT00000079657_UTR_pair	94	7	2886
ENSBTAG00000043958_ENSBTAT00000149383_UTR_pair	69	7	5304
ENSBTAG00000020367_ENSBTAT00000061481_UTR_pair	122	7	3142
ENSBTAG00000000285_ENSBTAT00000067544_UTR_pair	199	7	2787
ENSBTAG00000000287_ENSBTAT00000000357_UTR_pair	199	7	930
ENSBTAG00000001348_ENSBTAT00000039626_UTR_pair	48	7	1198
ENSBTAG00000002201_ENSBTAT00000061348_UTR_pair	199	7	734
ENSBTAG00000009423_ENSBTAT00000012400_UTR_pair	56	7	3400
ENSBTAG00000005062_ENSBTAT00000129025_UTR_pair	199	7	541
ENSBTAG00000021963_ENSBTAT00000029282_UTR_pair	267	7	2945
ENSBTAG00000000137_ENSBTAT00000109678_UTR_pair	199	7	1885
ENSBTAG00000010611_ENSBTAT00000014028_UTR_pair	144	7	496
ENSBTAG00000001839_ENSBTAT00000027443_UTR_pair	83	7	1060
ENSBTAG00000001600_ENSBTAT00000122920_UTR_pair	48	7	348
ENSBTAG00000014601_ENSBTAT00000078968_UTR_pair	4	7	3364
ENSBTAG00000003443_ENSBTAT00000104239_UTR_pair	199	7	3840
ENSBTAG00000020647_ENSBTAT00000027515_UTR_pair	199	7	987
ENSBTAG00000020648_ENSBTAT00000106762_UTR_pair	88	7	1001
ENSBTAG00000020653_ENSBTAT00000094983_UTR_pair	188	7	3214
ENSBTAG00000032660_ENSBTAT00000031096_UTR_pair	328	7	1215
ENSBTAG00000002699_ENSBTAT00000003498_UTR_pair	102	7	2108
ENSBTAG00000014913_ENSBTAT00000019855_UTR_pair	54	7	2624
ENSBTAG00000001269_ENSBTAT00000001671_UTR_pair	292	7	722
ENSBTAG00000044044_ENSBTAT00000077664_UTR_pair	221	7	584
ENSBTAG00000054466_ENSBTAT00000116772_UTR_pair	141	7	443
ENSBTAG00000032637_ENSBTAT00000046297_UTR_pair	166	7	645
ENSBTAG00000009471_ENSBTAT00000012468_UTR_pair	253	7	1713
ENSBTAG00000010571_ENSBTAT00000109343_UTR_pair	104	7	109
ENSBTAG00000011789_ENSBTAT00000072386_UTR_pair	186	7	3594
ENSBTAG00000019366_ENSBTAT00000025800_UTR_pair	121	7	155
ENSBTAG00000006837_ENSBTAT00000008985_UTR_pair	27	7	1649
ENSBTAG00000009310_ENSBTAT00000012263_UTR_pair	691	7	1250
ENSBTAG00000016795_ENSBTAT00000090863_UTR_pair	635	7	1278
ENSBTAG00000008577_ENSBTAT00000011313_UTR_pair	199	7	1167
ENSBTAG00000012397_ENSBTAT00000016449_UTR_pair	307	7	1874
ENSBTAG00000002348_ENSBTAT00000135048_UTR_pair	41	7	4363
ENSBTAG00000004912_ENSBTAT00000006467_UTR_pair	487	7	2751
ENSBTAG00000043960_ENSBTAT00000076114_UTR_pair	24	7	947
ENSBTAG00000007189_ENSBTAT00000009461_UTR_pair	399	7	531
ENSBTAG00000007190_ENSBTAT00000105080_UTR_pair	233	7	52
ENSBTAG00000014041_ENSBTAT00000018663_UTR_pair	212	7	1055
ENSBTAG00000017028_ENSBTAT00000104724_UTR_pair	164	7	943
ENSBTAG00000019478_ENSBTAT00000120926_UTR_pair	64	7	1001
ENSBTAG00000007639_ENSBTAT00000007240_UTR_pair	77	7	845
ENSBTAG00000010956_ENSBTAT00000014549_UTR_pair	332	7	2660
ENSBTAG00000019633_ENSBTAT00000081620_UTR_pair	199	7	629
ENSBTAG00000021372_ENSBTAT00000068737_UTR_pair	161	7	69
ENSBTAG00000000599_ENSBTAT00000000791_UTR_pair	585	7	1272
ENSBTAG00000021768_ENSBTAT00000128750_UTR_pair	18	7	1310
ENSBTAG00000049571_ENSBTAT00000127147_UTR_pair	15	7	7165
ENSBTAG00000001126_ENSBTAT00000069488_UTR_pair	205	7	5580
ENSBTAG00000008887_ENSBTAT00000011702_UTR_pair	196	7	2246
ENSBTAG00000014324_ENSBTAT00000101683_UTR_pair	157	7	1895
ENSBTAG00000014804_ENSBTAT00000019699_UTR_pair	270	7	1497
ENSBTAG00000014805_ENSBTAT00000099364_UTR_pair	199	7	956
ENSBTAG00000022449_ENSBTAT00000025820_UTR_pair	275	7	1306
ENSBTAG00000022450_ENSBTAT00000030398_UTR_pair	99	7	1001
ENSBTAG00000018155_ENSBTAT00000095751_UTR_pair	25	7	190
ENSBTAG00000017592_ENSBTAT00000023396_UTR_pair	339	7	1142
ENSBTAG00000045787_ENSBTAT00000065725_UTR_pair	199	7	1001
ENSBTAG00000003959_ENSBTAT00000101541_UTR_pair	21	7	499
ENSBTAG00000014947_ENSBTAT00000055276_UTR_pair	308	7	3
ENSBTAG00000018488_ENSBTAT00000124992_UTR_pair	415	7	3326
ENSBTAG00000002455_ENSBTAT00000110192_UTR_pair	199	7	1001
ENSBTAG00000006307_ENSBTAT00000008272_UTR_pair	97	7	633
ENSBTAG00000046671_ENSBTAT00000066249_UTR_pair	199	7	1001
ENSBTAG00000004292_ENSBTAT00000118337_UTR_pair	99	7	969
ENSBTAG00000010875_ENSBTAT00000014447_UTR_pair	234	7	753
ENSBTAG00000005711_ENSBTAT00000122835_UTR_pair	83	7	274
ENSBTAG00000014680_ENSBTAT00000030945_UTR_pair	199	7	401
ENSBTAG00000003652_ENSBTAT00000004760_UTR_pair	30	7	634
ENSBTAG00000013607_ENSBTAT00000018092_UTR_pair	264	7	865
ENSBTAG00000050234_ENSBTAT00000097256_UTR_pair	1703	7	3462
ENSBTAG00000003218_ENSBTAT00000004180_UTR_pair	212	7	842
ENSBTAG00000004316_ENSBTAT00000092941_UTR_pair	136	7	1238
ENSBTAG00000021214_ENSBTAT00000028266_UTR_pair	199	7	716
ENSBTAG00000019427_ENSBTAT00000025878_UTR_pair	462	7	2366
ENSBTAG00000005493_ENSBTAT00000073510_UTR_pair	173	7	2400
ENSBTAG00000066252_ENSBTAT00000135851_UTR_pair	37	7	882
ENSBTAG00000010181_ENSBTAT00000013431_UTR_pair	20	7	750
ENSBTAG00000012464_ENSBTAT00000098175_UTR_pair	220	7	5051
ENSBTAG00000021130_ENSBTAT00000123562_UTR_pair	191	7	599
ENSBTAG00000021128_ENSBTAT00000071042_UTR_pair	227	7	1001
ENSBTAG00000013996_ENSBTAT00000085314_UTR_pair	101	7	448
ENSBTAG00000015126_ENSBTAT00000020124_UTR_pair	63	7	332
ENSBTAG00000009744_ENSBTAT00000084495_UTR_pair	199	7	1001
ENSBTAG00000027453_ENSBTAT00000067260_UTR_pair	268	7	2027
ENSBTAG00000015209_ENSBTAT00000020233_UTR_pair	107	7	3073
ENSBTAG00000069730_ENSBTAT00000111657_UTR_pair	60	7	1001
ENSBTAG00000007986_ENSBTAT00000010497_UTR_pair	199	7	1001
ENSBTAG00000020108_ENSBTAT00000026785_UTR_pair	19	7	2093
ENSBTAG00000007164_ENSBTAT00000098956_UTR_pair	178	7	91
ENSBTAG00000011042_ENSBTAT00000014663_UTR_pair	107	7	1272
ENSBTAG00000001328_ENSBTAT00000112768_UTR_pair	96	7	1001
ENSBTAG00000012575_ENSBTAT00000120034_UTR_pair	199	7	803
ENSBTAG00000008480_ENSBTAT00000066753_UTR_pair	97	7	703
ENSBTAG00000027464_ENSBTAT00000092202_UTR_pair	378	7	1001
ENSBTAG00000017240_ENSBTAT00000022905_UTR_pair	199	7	542
ENSBTAG00000019188_ENSBTAT00000025537_UTR_pair	123	7	391
ENSBTAG00000014017_ENSBTAT00000018621_UTR_pair	486	7	683
ENSBTAG00000005964_ENSBTAT00000007828_UTR_pair	142	7	1001
ENSBTAG00000017362_ENSBTAT00000023088_UTR_pair	55	7	1790
ENSBTAG00000004709_ENSBTAT00000083233_UTR_pair	287	7	2921
ENSBTAG00000004856_ENSBTAT00000071791_UTR_pair	199	7	496
ENSBTAG00000015611_ENSBTAT00000083445_UTR_pair	9	7	1372
ENSBTAG00000015602_ENSBTAT00000020727_UTR_pair	47	7	243
ENSBTAG00000015591_ENSBTAT00000075019_UTR_pair	34	7	666
ENSBTAG00000009738_ENSBTAT00000049734_UTR_pair	253	7	445
ENSBTAG00000050347_ENSBTAT00000078064_UTR_pair	199	7	1001
ENSBTAG00000048107_ENSBTAT00000064711_UTR_pair	191	7	1811
ENSBTAG00000019868_ENSBTAT00000122547_UTR_pair	199	7	1001
ENSBTAG00000014665_ENSBTAT00000019526_UTR_pair	110	7	2332
ENSBTAG00000039246_ENSBTAT00000024852_UTR_pair	199	7	1769
ENSBTAG00000014775_ENSBTAT00000066343_UTR_pair	9	7	277
ENSBTAG00000007725_ENSBTAT00000010159_UTR_pair	91	7	1160
ENSBTAG00000004188_ENSBTAT00000105950_UTR_pair	199	7	1001
ENSBTAG00000015144_ENSBTAT00000020147_UTR_pair	143	7	399
ENSBTAG00000004652_ENSBTAT00000006105_UTR_pair	355	7	576
ENSBTAG00000003034_ENSBTAT00000084411_UTR_pair	269	7	825
ENSBTAG00000006124_ENSBTAT00000008054_UTR_pair	105	7	1001
ENSBTAG00000001763_ENSBTAT00000073874_UTR_pair	294	7	537
ENSBTAG00000001762_ENSBTAT00000077838_UTR_pair	385	7	204
ENSBTAG00000025817_ENSBTAT00000110971_UTR_pair	33	7	729
ENSBTAG00000001817_ENSBTAT00000121469_UTR_pair	26	7	1580
ENSBTAG00000001816_ENSBTAT00000002374_UTR_pair	199	7	445
ENSBTAG00000013288_ENSBTAT00000111642_UTR_pair	210	7	2714
ENSBTAG00000000813_ENSBTAT00000001076_UTR_pair	195	7	275
ENSBTAG00000000811_ENSBTAT00000074782_UTR_pair	15	7	389
ENSBTAG00000020922_ENSBTAT00000088279_UTR_pair	199	7	3
ENSBTAG00000010379_ENSBTAT00000068553_UTR_pair	199	7	5144
ENSBTAG00000007741_ENSBTAT00000010179_UTR_pair	91	7	1001
ENSBTAG00000007737_ENSBTAT00000010176_UTR_pair	36	7	101
ENSBTAG00000010545_ENSBTAT00000144258_UTR_pair	180	7	725
ENSBTAG00000016264_ENSBTAT00000079181_UTR_pair	199	7	433
ENSBTAG00000017482_ENSBTAT00000073845_UTR_pair	199	7	107
ENSBTAG00000003947_ENSBTAT00000080002_UTR_pair	237	7	345
ENSBTAG00000008578_ENSBTAT00000110193_UTR_pair	195	7	536
ENSBTAG00000052791_ENSBTAT00000106021_UTR_pair	144	7	95
ENSBTAG00000069307_ENSBTAT00000117552_UTR_pair	199	7	393
ENSBTAG00000039335_ENSBTAT00000002229_UTR_pair	71	7	1114
ENSBTAG00000004604_ENSBTAT00000101226_UTR_pair	199	7	245
ENSBTAG00000002136_ENSBTAT00000088344_UTR_pair	206	7	719
ENSBTAG00000020709_ENSBTAT00000019513_UTR_pair	41	7	77
ENSBTAG00000012678_ENSBTAT00000016841_UTR_pair	30	7	1307
ENSBTAG00000016783_ENSBTAT00000022314_UTR_pair	43	7	222
ENSBTAG00000003914_ENSBTAT00000005111_UTR_pair	87	7	337
ENSBTAG00000004200_ENSBTAT00000005506_UTR_pair	199	7	411
ENSBTAG00000017074_ENSBTAT00000022706_UTR_pair	235	7	1001
ENSBTAG00000017068_ENSBTAT00000022696_UTR_pair	113	7	588
ENSBTAG00000025809_ENSBTAT00000036501_UTR_pair	225	7	523
ENSBTAG00000011136_ENSBTAT00000014791_UTR_pair	199	7	456
ENSBTAG00000011135_ENSBTAT00000047416_UTR_pair	102	7	278
ENSBTAG00000011125_ENSBTAT00000014779_UTR_pair	60	7	994
ENSBTAG00000009330_ENSBTAT00000036414_UTR_pair	287	7	1001
ENSBTAG00000013614_ENSBTAT00000018099_UTR_pair	12	7	1361
