transcript_id	gene_id	strand	n_exons	n_internal_exons	first_exon_length	last_exon_length	internal_exon_mean	internal_exon_median	internal_exon_sd	intron_mean	intron_median	intron_sd
ENSMUST00000122412.2	ENSMUSG00000024539	-	9	7	154	1557	136.57142857142858	135	43.48124937969294	6339.625	4805.5	5518.910501629828
ENSMUST00000025421.9	ENSMUSG00000079614	+	9	7	245	2338	137.0	147	50.36202272877186	2133.75	1747.0	1515.7410964371757
ENSMUST00000042852.7	ENSMUSG00000038121	-	4	2	260	8766	312.5	312.5	283.5498192558056	10165.333333333334	3610	11809.997135195814
ENSMUST00000009679.11	ENSMUSG00000009535	+	11	9	71	3535	155.77777777777777	126	107.61131187958097	1949.0	1489.5	1545.0985585248457
ENSMUST00000066717.12	ENSMUSG00000053477	+	21	19	880	1267	110.6842105263158	97	50.007835643336875	16797.4	3287.5	24028.0627499553
ENSMUST00000121693.8	ENSMUSG00000024511	-	7	5	82	6247	112.4	104	38.01052485825472	25930.666666666668	2021.0	58390.38702275116
ENSMUST00000121674.9	ENSMUSG00000038425	-	10	8	433	1062	160.375	159.0	46.31549416771886	2128.8888888888887	1360	2216.7205193959635
ENSMUST00000074058.11	ENSMUSG00000024513	+	7	5	779	468	141.2	139	32.568389582538465	9331.666666666666	8127.0	8220.085271252767
ENSMUST00000025393.14	ENSMUSG00000024515	-	12	10	351	1461	157.2	154.0	96.0691880307567	5580.727272727273	1717	7590.003295004674
ENSMUST00000041138.3	ENSMUSG00000036941	-	4	2	78	4263	315.0	315.0	212.13203435596427	4823.666666666667	4365	2055.7408234827008
ENSMUST00000025439.5	ENSMUSG00000024556	-	16	14	135	906	114.07142857142857	112.0	26.119442465819876	2859.866666666667	2516	2535.551612756558
ENSMUST00000074157.13	ENSMUSG00000025885	+	39	37	271	1197	142.6216216216216	138	56.440406797962744	8479.263157894737	3118.0	20750.27684306914
ENSMUST00000041053.11	ENSMUSG00000036880	+	10	8	69	354	136.625	139.0	33.23912281806314	2832.8888888888887	2122	2306.56099228074
ENSMUST00000066532.5	ENSMUSG00000053846	-	10	8	386	2017	173.0	181.0	54.242840212194956	2017.2222222222222	1599	1387.2198616097032
ENSMUST00000039608.9	ENSMUSG00000035765	+	17	15	200	345	127.4	126	42.0846086558291	16607.75	8024.0	19811.309408180638
ENSMUST00000026999.10	ENSMUSG00000025880	+	4	2	2040	2109	64.5	64.5	14.849242404917497	8043.0	4925	8705.378739606911
ENSMUST00000165559.3	ENSMUSG00000052928	-	12	10	163	4186	168.2	91.0	148.83831645260048	23663.636363636364	12832	21858.9242840206
ENSMUST00000097522.11	ENSMUSG00000025421	+	7	5	94	4697	137.2	111	71.22639960014826	4289.833333333333	3578.5	2665.9648472301105
ENSMUST00000114777.10	ENSMUSG00000025423	+	14	12	212	1186	138.5	120.0	114.0123597765531	6579.461538461538	2967	8596.24980844733
ENSMUST00000026495.15	ENSMUSG00000025428	+	12	10	382	569	152.0	151.5	38.99572626156188	606.3636363636364	442	574.5530911460268
ENSMUST00000114741.4	ENSMUSG00000025429	+	15	13	206	1078	75.61538461538461	80	25.487050507850917	6147.714285714285	1700.5	10413.0650437033
ENSMUST00000025430.11	ENSMUSG00000024548	-	6	4	204	5446	1075.75	400.5	1600.9173151665266	69811.8	64057	56385.8951130511
ENSMUST00000070219.9	ENSMUSG00000056214	+	3	1	253	2671	223.0	223	NA	34801.5	34801.5	2997.425645449775
ENSMUST00000066743.11	ENSMUSG00000053950	-	4	2	117	4684	105.5	105.5	21.920310216782973	6720.0	6489	1771.829845103643
ENSMUST00000145963.9	ENSMUSG00000057130	+	4	2	107	3677	147.0	147.0	60.81118318204309	4994.333333333333	3371	5729.164366060144
ENSMUST00000036229.13	ENSMUSG00000033323	-	13	11	463	823	220.63636363636363	151	264.2462006263374	4835.333333333333	2133.5	5076.1605808351105
ENSMUST00000171238.8	ENSMUSG00000058881	+	6	4	114	4042	892.25	787.5	941.8217718868045	17342.2	6735	18762.423609438094
ENSMUST00000060303.10	ENSMUSG00000046982	-	2	0	1041	4615	NA	NA	NA	69122.0	69122	NA
ENSMUST00000060223.4	ENSMUSG00000049090	+	2	0	311	3119	NA	NA	NA	6036.0	6036	NA
ENSMUST00000160180.9	ENSMUSG00000024646	+	5	3	270	369	64.66666666666667	35	55.77036249956901	6925.25	3149.0	8769.31819375562
ENSMUST00000025547.4	ENSMUSG00000024645	-	6	4	522	1555	85.25	86.0	20.12254125767088	583.2	98	694.5384798555081
ENSMUST00000070116.12	ENSMUSG00000056153	-	3	1	161	5750	125.0	125	NA	11559.0	11559.0	6690.644363587113
ENSMUST00000023828.9	ENSMUSG00000023066	+	49	47	289	418	139.6595744680851	127	48.77155113193537	3165.75	2000.0	2740.026009350074
ENSMUST00000025515.7	ENSMUSG00000024614	+	16	14	224	3329	75.57142857142857	68.0	28.130777794804384	1900.2	1806	993.1799002626434
ENSMUST00000025751.11	ENSMUSG00000024831	-	15	13	317	2560	207.07692307692307	170	197.68555061783582	1312.357142857143	1149.5	896.847693710747
ENSMUST00000025835.6	ENSMUSG00000024900	+	19	17	90	1979	132.23529411764707	135	35.47979955510724	3229.5555555555557	1708.5	5734.092289027529
ENSMUST00000113997.9	ENSMUSG00000024908	-	24	22	109	2119	123.81818181818181	121.0	41.139294578803344	5037.608695652174	2612	6800.132964870683
ENSMUST00000025856.17	ENSMUSG00000024913	-	23	21	202	464	214.04761904761904	200	81.8580944015167	4389.454545454545	2082.0	6077.247111169369
ENSMUST00000113972.9	ENSMUSG00000045098	+	12	10	310	2277	157.2	157.0	84.2955119406326	4073.818181818182	2171	5266.597361070652
ENSMUST00000072055.13	ENSMUSG00000024843	+	11	9	617	1022	101.11111111111111	107	21.762608095334325	4002.4	1098.0	6572.360377621828
ENSMUST00000145791.8	ENSMUSG00000001750	-	20	18	156	143	135.0	124.0	45.59411726760114	339.57894736842104	156	611.2766527512975
ENSMUST00000117831.8	ENSMUSG00000024847	-	7	5	129	351	179.6	180	24.663738564945906	1672.5	1200.5	1681.5127415514876
ENSMUST00000008893.9	ENSMUSG00000024835	+	11	9	118	439	147.88888888888889	130	60.542225851971374	352.9	269.0	275.01331280907516
ENSMUST00000046094.6	ENSMUSG00000040385	+	7	5	207	439	165.4	135	57.933582661527154	313.8333333333333	309.0	238.4167919142162
ENSMUST00000025740.8	ENSMUSG00000024824	-	11	9	154	887	115.55555555555556	110	40.314734003559764	436.0	95.5	751.1128040743577
ENSMUST00000025773.5	ENSMUSG00000024854	+	4	2	290	421	101.0	101.0	15.556349186104045	274.3333333333333	274	79.50052410728708
ENSMUST00000236794.2	ENSMUSG00000034616	-	14	12	166	279	134.75	122.5	74.99590897933275	366.53846153846155	202	342.5664449866175
ENSMUST00000056888.13	ENSMUSG00000005986	-	15	13	255	370	116.46153846153847	125	43.76188483260935	772.6428571428571	184.5	1794.7015868144447
ENSMUST00000088737.11	ENSMUSG00000024858	-	21	19	321	1263	94.3157894736842	95	28.138650033912327	842.25	144.0	2423.9263032700087
ENSMUST00000047898.14	ENSMUSG00000054611	-	21	19	352	4863	177.0	132	151.43498788442372	3764.45	1588.5	7072.3850772974
ENSMUST00000048197.10	ENSMUSG00000041845	-	5	3	213	798	111.0	110	23.515952032609693	3157.5	2948.0	3116.4953072321478
ENSMUST00000068004.13	ENSMUSG00000024892	+	21	19	110	713	175.0	163	74.53112697986586	5356.65	194.0	19062.776589261735
ENSMUST00000113822.3	ENSMUSG00000045045	-	3	1	705	854	1359.0	1359	NA	482.5	482.5	48.79036790187178
ENSMUST00000182821.8	ENSMUSG00000033760	+	3	1	119	900	424.0	424	NA	2445.5	2445.5	2632.558546357516
ENSMUST00000006625.8	ENSMUSG00000006456	-	3	1	463	1237	1465.0	1465	NA	3950.5	3950.5	4533.261574186956
ENSMUST00000119694.3	ENSMUSG00000083282	+	14	12	357	528	91.25	88.0	25.930413873217752	293.0	103	376.5297686327957
ENSMUST00000025851.4	ENSMUSG00000063904	-	18	16	68	569	127.875	123.0	55.4062270868537	1080.9411764705883	670	1145.8123466883787
ENSMUST00000236152.2	ENSMUSG00000024891	+	12	10	418	971	123.0	120.0	38.952963087977444	499.45454545454544	240	433.5320896165274
ENSMUST00000025818.8	ENSMUSG00000024883	+	10	8	109	2283	224.0	142.0	220.9123937543698	228.33333333333334	132	221.47065268337474
ENSMUST00000025811.6	ENSMUSG00000024875	+	8	6	204	580	117.33333333333333	99.5	56.8213574870107	407.0	141	443.9748491375009
ENSMUST00000025804.7	ENSMUSG00000024870	-	6	4	148	1368	99.25	96.0	24.37724348649781	1191.0	249	1624.106523599976
ENSMUST00000116563.8	ENSMUSG00000024862	-	16	14	439	943	127.64285714285714	105.5	65.59269089541226	509.73333333333335	140	754.1934638754044
ENSMUST00000025786.9	ENSMUSG00000024855	-	24	22	581	1868	110.0	106.0	41.39933286787073	5873.608695652174	680	21575.651665580495
ENSMUST00000025762.16	ENSMUSG00000024844	-	3	1	601	521	139.0	139	NA	635.0	635.0	33.94112549695428
ENSMUST00000025759.9	ENSMUSG00000024841	+	6	4	470	1601	121.25	109.0	71.22909049913058	446.0	169	431.88540146663905
ENSMUST00000159759.3	ENSMUSG00000047423	+	2	0	165	1363	NA	NA	NA	642.0	642	NA
ENSMUST00000179549.3	ENSMUSG00000095098	-	1	0	4715	4715	NA	NA	NA	NA	NA	NA
ENSMUST00000166303.9	ENSMUSG00000024909	+	11	9	500	957	130.77777777777777	120	46.652378765122414	593.0	424.5	542.9076041709737
ENSMUST00000209469.2	ENSMUSG00000056201	+	4	2	148	1821	192.5	192.5	163.3416664540925	797.6666666666666	350	954.7566880275484
ENSMUST00000235575.2	ENSMUSG00000049562	+	3	1	59	2558	168.0	168	NA	226.0	226.0	183.84776310850236
ENSMUST00000025867.6	ENSMUSG00000024927	+	11	9	359	1331	114.0	105	54.2425110038243	793.2	471.0	1070.7957373426134
ENSMUST00000169854.2	ENSMUSG00000056917	-	16	14	104	378	221.5	143.0	215.519319141178	596.0	191	921.9307380244384
ENSMUST00000113615.9	ENSMUSG00000054874	-	35	33	912	613	173.9090909090909	134	182.69550549280825	500.29411764705884	237.0	740.6272742468298
ENSMUST00000004156.10	ENSMUSG00000004054	+	12	10	230	859	280.9	162.5	370.11092931714404	902.8181818181819	210	1369.8386633601651
ENSMUST00000049295.15	ENSMUSG00000024937	-	19	17	401	1050	291.3529411764706	100	650.232645017965	696.5555555555555	182.0	1226.5967371371717
ENSMUST00000081496.6	ENSMUSG00000024940	+	28	26	82	592	173.69230769230768	127.5	221.95238574627112	460.7037037037037	173	688.7253452136063
ENSMUST00000236978.2	ENSMUSG00000024941	-	17	15	200	346	145.66666666666666	141	71.24872597023018	646.125	339.0	947.6144697783658
ENSMUST00000025728.13	ENSMUSG00000024816	-	11	9	184	3041	142.11111111111111	144	55.028275560034686	2106.9	1547.0	1896.8600047915443
ENSMUST00000025732.14	ENSMUSG00000024818	+	6	4	875	1044	140.25	129.0	100.19439438744398	1094.0	283	1526.1507133962884
ENSMUST00000136983.8	ENSMUSG00000024826	-	11	9	131	2116	118.55555555555556	113	31.721881687216754	1304.2	823.5	1681.823864473064
ENSMUST00000025891.11	ENSMUSG00000024942	-	22	20	101	845	105.8	81.5	63.26435763815532	1123.904761904762	473	2000.827201553445
ENSMUST00000138532.8	ENSMUSG00000024807	+	16	14	553	1165	124.71428571428571	128.0	39.07080076639679	244.86666666666667	89	251.40117816142467
ENSMUST00000007482.8	ENSMUSG00000007338	-	4	2	127	1361	138.0	138.0	18.384776310850235	800.0	579	839.6052643951203
ENSMUST00000025713.12	ENSMUSG00000024799	-	10	8	174	253	130.5	121.5	52.213846001666205	394.55555555555554	214	651.5222772689955
ENSMUST00000025707.9	ENSMUSG00000024792	-	8	6	80	453	125.66666666666667	115.0	40.961770795055564	413.57142857142856	291	383.3592123769634
ENSMUST00000025893.7	ENSMUSG00000024944	-	5	3	512	419	118.33333333333333	111	41.488954353337625	1470.0	1297.5	1287.7357389361116
ENSMUST00000025695.10	ENSMUSG00000024777	-	14	12	361	767	134.5	105.5	112.09371079592289	412.7692307692308	351	347.2266680057264
ENSMUST00000045351.13	ENSMUSG00000024773	+	40	38	299	735	140.44736842105263	142.0	48.13926720403706	366.5897435897436	143	485.8992595367414
ENSMUST00000025684.4	ENSMUSG00000024772	+	5	3	654	2023	225.33333333333334	165	165.94075247911024	5004.75	3372.5	5461.759385338513
ENSMUST00000025897.13	ENSMUSG00000024948	+	32	30	186	2176	76.06666666666666	70.0	31.262992701334245	316.51612903225805	94	774.8562391810816
ENSMUST00000113489.8	ENSMUSG00000024949	+	13	11	400	908	141.36363636363637	129	62.551215379515575	885.1666666666666	289.0	988.0783768446098
ENSMUST00000025904.12	ENSMUSG00000024953	-	6	4	648	246	92.0	97.0	48.84669896727925	427.8	261	518.3813268241826
ENSMUST00000025906.12	ENSMUSG00000024955	-	7	5	187	1033	204.2	168	95.5703929049159	1431.6666666666667	640.0	2219.7553618961406
ENSMUST00000166115.9	ENSMUSG00000024958	-	7	5	711	473	134.8	129	63.29059961795274	213.16666666666666	128.5	194.1642775246432
ENSMUST00000238184.2	ENSMUSG00000024959	+	4	2	7	162	185.5	185.5	7.7781745930520225	2852.6666666666665	568	4106.139346555757
ENSMUST00000070850.8	ENSMUSG00000056612	+	4	2	539	343	58.5	58.5	36.062445840513924	452.6666666666667	230	510.797742098899
ENSMUST00000025679.11	ENSMUSG00000024767	-	7	5	115	1038	112.0	99	50.83306010855534	1067.0	214.0	1569.6200814209787
ENSMUST00000039758.6	ENSMUSG00000035885	-	2	0	218	332	NA	NA	NA	1914.0	1914	NA
ENSMUST00000025675.11	ENSMUSG00000024764	-	8	6	246	2419	94.33333333333333	90.0	35.40997976089039	1754.2857142857142	906	2199.6604824597903
ENSMUST00000066646.12	ENSMUSG00000024968	+	12	10	810	883	113.0	79.5	67.24912225779936	374.90909090909093	129	447.6803445641666
ENSMUST00000165965.8	ENSMUSG00000024969	-	18	16	266	692	119.75	106.5	66.49060083951716	3635.3529411764707	542	12078.688509836118
ENSMUST00000025924.4	ENSMUSG00000024970	-	6	4	323	2025	201.0	174.0	91.06041950265768	4676.0	167	6745.315782081666
ENSMUST00000088169.7	ENSMUSG00000024758	-	7	5	264	1975	104.6	70	67.95071743550615	9090.0	1525.5	18976.243811671477
ENSMUST00000025668.9	ENSMUSG00000024759	+	13	11	224	2651	135.72727272727272	105	109.82084584366568	3149.5833333333335	1463.0	4275.759166156309
ENSMUST00000025925.11	ENSMUSG00000060675	+	5	3	106	2981	145.33333333333334	103	108.85923632532672	6891.0	5128.0	7135.101167234187
ENSMUST00000176381.8	ENSMUSG00000010110	+	11	9	163	1161	103.0	82	58.382360349680965	1240.6	286.5	1974.8010420180449
ENSMUST00000010241.14	ENSMUSG00000010097	+	21	19	187	349	94.21052631578948	84	42.43763914703867	576.2	168.0	1134.3986396695875
ENSMUST00000172175.3	ENSMUSG00000071661	+	2	0	131	1873	NA	NA	NA	288.0	288	NA
ENSMUST00000096751.11	ENSMUSG00000071660	-	4	2	313	2764	216.0	216.0	46.66904755831214	2250.0	2399	1844.0203361134606
ENSMUST00000096753.5	ENSMUSG00000071659	+	14	12	804	2689	135.41666666666666	126.0	54.43170588967983	693.5384615384615	341	842.0331164691619
ENSMUST00000096259.6	ENSMUSG00000071658	-	3	1	204	1339	100.0	100	NA	309.5	309.5	38.890872965260115
ENSMUST00000166407.9	ENSMUSG00000071655	+	10	8	27	135	108.875	96.5	56.48877891101154	340.55555555555554	103	423.6003750916396
ENSMUST00000096246.5	ENSMUSG00000071650	+	25	23	59	1048	119.69565217391305	105	50.049461701408845	613.0	163.0	971.2789417096901
ENSMUST00000096243.7	ENSMUSG00000071649	+	5	3	275	501	275.6666666666667	291	93.94324527784492	1315.0	760.0	1553.4108707400412
ENSMUST00000224272.2	ENSMUSG00000071647	+	22	20	60	453	123.25	119.0	45.172039558721906	414.85714285714283	159	469.49550431439553
ENSMUST00000096240.3	ENSMUSG00000071646	+	18	16	508	814	113.3125	101.5	45.834075751562835	429.05882352941177	239	446.95532083590797
ENSMUST00000096239.7	ENSMUSG00000071645	+	9	7	175	1177	200.14285714285714	111	146.42908246136145	1201.375	788.5	1232.0280536578703
ENSMUST00000092955.11	ENSMUSG00000069833	+	6	4	135	139	139.0	134.0	40.94712037087183	17318.0	10232	19160.9251342413
ENSMUST00000049948.6	ENSMUSG00000024654	-	7	5	122	3341	146.4	143	35.81619745310772	3595.6666666666665	1441.5	5853.301484347672
ENSMUST00000113161.10	ENSMUSG00000024663	+	10	8	167	3921	132.25	106.5	68.42670740079699	1671.0	647	2517.523535143217
ENSMUST00000025567.9	ENSMUSG00000024665	-	12	10	524	1550	107.6	100.0	37.95670047713725	3257.4545454545455	790	4138.755788002872
ENSMUST00000010807.6	ENSMUSG00000010663	+	12	10	377	2004	107.9	100.0	38.129749248818534	957.0	495	1297.898917481635
ENSMUST00000156291.2	ENSMUSG00000024742	-	3	1	75	1966	332.0	332	NA	1332.5	1332.5	1778.373554684167
ENSMUST00000040372.14	ENSMUSG00000036372	+	4	2	251	108	123.5	123.5	19.091883092036785	1068.3333333333333	630	950.5863103018754
ENSMUST00000039327.11	ENSMUSG00000035735	-	20	18	57	3360	123.16666666666667	127.5	45.06890149929263	2841.0	842	7429.725537027297
ENSMUST00000025570.8	ENSMUSG00000024668	-	4	2	57	2596	164.0	164.0	76.36753236814714	7200.333333333333	7672	6897.605550720723
ENSMUST00000237321.2	ENSMUSG00000034820	+	9	7	62	390	186.85714285714286	169	108.8767323955989	1755.625	1086.0	1759.727895970608
ENSMUST00000154383.2	ENSMUSG00000024667	-	5	3	39	491	132.33333333333334	102	60.500688701314246	1068.75	640.0	997.4331640098331
ENSMUST00000237814.2	ENSMUSG00000034445	+	8	6	912	1305	152.16666666666666	156.0	48.32563157028231	1361.142857142857	1300	698.1070664235366
ENSMUST00000235927.2	ENSMUSG00000048832	+	5	3	233	2103	118.0	99	47.44470465710583	5796.5	2565.5	7747.7542767781
ENSMUST00000025645.14	ENSMUSG00000024736	-	11	9	402	1330	213.88888888888889	203	58.603422349817684	846.2	646.5	717.4762558982546
ENSMUST00000038128.15	ENSMUSG00000034659	-	4	2	350	1490	174.0	174.0	100.40916292848975	3051.3333333333335	1552	3605.8974379942274
ENSMUST00000025642.14	ENSMUSG00000024735	+	16	14	238	498	99.85714285714286	81.5	40.011262150813224	544.5333333333333	202	605.3815640529848
ENSMUST00000167199.3	ENSMUSG00000024683	+	4	2	134	813	107.5	107.5	58.68986283848344	1136.0	1124	865.062425493097
ENSMUST00000075304.14	ENSMUSG00000041488	-	11	9	120	1471	93.22222222222223	84	22.032803826214323	4126.4	1824.5	5175.768224245664
ENSMUST00000061618.9	ENSMUSG00000046139	+	19	17	179	1761	133.88235294117646	124	49.05848850217103	1582.0555555555557	1255.0	1515.411707685687
ENSMUST00000045521.9	ENSMUSG00000039982	-	9	7	448	3372	200.85714285714286	153	231.1222105088046	3736.375	3653.0	2522.354735304748
ENSMUST00000144662.8	ENSMUSG00000024691	+	5	3	630	2934	116.0	81	73.08214556237385	4414.75	4097.5	1756.5168895667737
ENSMUST00000038627.9	ENSMUSG00000024695	-	11	9	1143	3530	95.33333333333333	100	55.43013620766234	2357.6	762.0	3459.3859506501376
ENSMUST00000052011.15	ENSMUSG00000024642	-	20	18	684	1692	120.5	109.0	69.30940857955044	7650.368421052632	1103	13531.78430465976
ENSMUST00000025541.6	ENSMUSG00000024639	+	7	5	631	4260	150.6	154	22.941229260874405	41498.166666666664	29475.5	41196.06196430269
ENSMUST00000068156.8	ENSMUSG00000046230	-	72	70	258	1230	133.57142857142858	124.0	67.59975375749926	2174.7042253521126	1598	2760.9322255580178
ENSMUST00000174236.8	ENSMUSG00000038843	-	3	1	111	4348	147.0	147	NA	12960.5	12960.5	14622.261128156617
ENSMUST00000025617.4	ENSMUSG00000024712	+	4	2	350	1877	127.5	127.5	34.64823227814083	1608.3333333333333	805	1402.6875394517958
ENSMUST00000025631.7	ENSMUSG00000024725	-	10	8	170	2001	69.375	59.0	24.28366587999902	5526.222222222223	2431	8458.669292178554
ENSMUST00000042392.14	ENSMUSG00000037847	+	9	7	50	692	87.85714285714286	84	32.50347966720164	2327.625	1981.5	2123.032126632634
ENSMUST00000062753.3	ENSMUSG00000047044	+	2	0	467	1210	NA	NA	NA	3559.0	3559	NA
ENSMUST00000237651.2	ENSMUSG00000024750	+	6	4	465	6418	125.5	119.0	24.731895735399394	1435.6	672	1384.393477303328
ENSMUST00000052556.5	ENSMUSG00000047368	+	4	2	69	1540	325.0	325.0	205.0609665440988	9951.333333333334	3050	12833.656935314008
ENSMUST00000096194.9	ENSMUSG00000024754	+	25	23	445	2173	176.04347826086956	170	106.26402720705097	3054.9583333333335	2603.0	2639.3320380134173
ENSMUST00000036884.3	ENSMUSG00000033863	+	2	0	1034	3452	NA	NA	NA	22423.0	22423	NA
ENSMUST00000087556.7	ENSMUSG00000024943	-	25	23	185	2518	129.56521739130434	126	45.76702473790146	2570.2083333333335	1983.5	2627.4760575447713
ENSMUST00000081333.11	ENSMUSG00000059363	-	5	3	199	601	104.66666666666667	98	14.224392195567912	4509.75	4830.0	944.8920132304361
ENSMUST00000025815.10	ENSMUSG00000024878	-	15	13	218	787	71.07692307692308	66	26.269315238066696	2839.785714285714	2389.5	1979.095954395162
ENSMUST00000049400.15	ENSMUSG00000032702	+	14	12	343	976	359.8333333333333	135.5	732.3703525767091	14760.384615384615	1992	20641.225103089455
ENSMUST00000176030.8	ENSMUSG00000024921	+	34	32	115	941	150.1875	132.0	83.27972200226291	5069.545454545455	3787	5744.511473413716
ENSMUST00000167487.8	ENSMUSG00000024924	+	19	17	340	5127	147.2941176470588	123	66.30777170313668	1605.7777777777778	770.5	2898.317596277
ENSMUST00000076219.7	ENSMUSG00000041360	-	18	16	34	1616	113.8125	93.0	51.596148112044176	2215.1176470588234	1175	2823.2076146281056
ENSMUST00000165566.8	ENSMUSG00000040929	-	18	16	95	6973	129.875	121.0	55.10217781540037	12475.411764705883	6669	14879.725909181021
ENSMUST00000025875.5	ENSMUSG00000024935	+	12	10	259	2307	123.4	119.0	44.487701171846986	6826.090909090909	1818	12760.113858853654
ENSMUST00000045674.4	ENSMUSG00000040105	+	1	0	2859	2859	NA	NA	NA	NA	NA	NA
ENSMUST00000050148.5	ENSMUSG00000024780	+	7	5	170	4232	155.4	123	75.6128295992155	4093.1666666666665	4072.5	2262.2370712784873
ENSMUST00000025696.5	ENSMUSG00000024782	-	5	3	283	2114	137.33333333333334	120	30.89228598426043	6080.0	6476.0	4767.143729040832
ENSMUST00000064393.6	ENSMUSG00000024785	+	9	7	266	702	119.28571428571429	125	39.0457606991006	5083.25	3231.0	4425.713235497431
ENSMUST00000025705.7	ENSMUSG00000024789	+	24	22	291	1340	150.72727272727272	136.0	51.4884932297007	2448.086956521739	1293	2836.0458053911398
