transcript_id	gene_id	strand	n_exons	n_5UTR_junctions	n_CDS_junctions	n_3UTR_junctions	stop_dist_closest_upstream	stop_dist_closest_downstream	stop_dist_last_downstream	start_dist_closest_upstream	start_dist_closest_downstream
ENSMUST00000046644.7	ENSMUSG00000042043	+	4	0	3	0	80	NA	NA	NA	53
ENSMUST00000160801.8	ENSMUSG00000042015	+	14	0	13	0	155	NA	NA	NA	51
ENSMUST00000221807.2	ENSMUSG00000041995	+	2	1	0	0	700	NA	NA	14	NA
ENSMUST00000022189.9	ENSMUSG00000021681	-	14	0	13	0	200	NA	NA	NA	213
ENSMUST00000022185.10	ENSMUSG00000021678	-	2	0	1	0	1108	NA	NA	NA	91
ENSMUST00000059193.7	ENSMUSG00000048376	-	2	0	1	0	1204	NA	NA	NA	88
ENSMUST00000068603.8	ENSMUSG00000021676	-	36	0	35	0	113	NA	NA	NA	46
ENSMUST00000099295.6	ENSMUSG00000021671	+	13	2	10	0	140	NA	NA	10	78
ENSMUST00000022172.12	ENSMUSG00000021668	-	15	1	13	0	84	NA	NA	27	132
ENSMUST00000077672.12	ENSMUSG00000021669	+	18	0	16	1	127	10	10	NA	96
ENSMUST00000022176.15	ENSMUSG00000021670	-	20	1	18	0	54	NA	NA	23	165
ENSMUST00000073456.9	ENSMUSG00000060739	-	6	0	5	0	67	NA	NA	NA	3
ENSMUST00000161639.8	ENSMUSG00000021666	+	21	1	19	0	137	NA	NA	21	63
ENSMUST00000041623.9	ENSMUSG00000041773	+	3	1	0	1	1782	32	32	13	1801
ENSMUST00000109426.3	ENSMUSG00000021662	-	36	1	34	0	169	NA	NA	11	33
ENSMUST00000040972.4	ENSMUSG00000041747	-	13	1	11	0	247	NA	NA	82	90
ENSMUST00000152704.8	ENSMUSG00000021660	-	6	0	4	0	46	NA	NA	0	69
ENSMUST00000040340.16	ENSMUSG00000041685	-	26	0	25	0	22	NA	NA	NA	33
ENSMUST00000109399.9	ENSMUSG00000009470	-	24	1	21	1	107	36	36	9	105
ENSMUST00000064762.6	ENSMUSG00000052727	-	7	0	6	0	155	NA	NA	NA	184
ENSMUST00000038104.12	ENSMUSG00000049658	-	39	0	38	0	131	NA	NA	NA	212
ENSMUST00000066984.14	ENSMUSG00000021639	-	16	1	14	0	119	NA	NA	33	56
ENSMUST00000069756.11	ENSMUSG00000021638	-	9	1	7	0	101	NA	NA	67	50
ENSMUST00000022137.14	ENSMUSG00000021636	-	7	1	5	0	122	NA	NA	15	1137
ENSMUST00000022136.14	ENSMUSG00000021635	-	17	1	15	0	288	NA	NA	62	42
ENSMUST00000057325.15	ENSMUSG00000048924	+	12	1	10	0	308	NA	NA	10	289
ENSMUST00000109333.8	ENSMUSG00000061474	-	4	0	3	0	17	NA	NA	NA	39
ENSMUST00000072119.15	ENSMUSG00000041431	-	9	0	8	0	107	NA	NA	NA	21
ENSMUST00000067246.6	ENSMUSG00000021629	-	16	0	15	0	170	NA	NA	NA	77
ENSMUST00000055518.13	ENSMUSG00000041417	-	16	1	14	0	189	NA	NA	380	334
ENSMUST00000167058.8	ENSMUSG00000034751	-	29	0	28	0	3895	NA	NA	NA	357
ENSMUST00000074616.7	ENSMUSG00000032621	-	12	0	11	0	152	NA	NA	NA	161
ENSMUST00000188997.7	ENSMUSG00000021709	-	24	2	21	0	107	NA	NA	9	189
ENSMUST00000109315.5	ENSMUSG00000021710	-	13	0	12	0	134	NA	NA	NA	41
ENSMUST00000044385.14	ENSMUSG00000042743	+	11	1	9	0	111	NA	NA	20	100
ENSMUST00000022224.16	ENSMUSG00000021711	-	13	0	12	0	107	NA	NA	NA	46
ENSMUST00000022225.12	ENSMUSG00000021712	+	11	0	10	0	179	NA	NA	NA	81
ENSMUST00000022226.6	ENSMUSG00000021713	-	11	0	10	0	143	NA	NA	NA	196
ENSMUST00000022230.15	ENSMUSG00000021716	+	5	0	4	0	183	NA	NA	NA	13
ENSMUST00000080856.14	ENSMUSG00000042590	-	30	1	28	0	164	NA	NA	6	138
ENSMUST00000022203.10	ENSMUSG00000021692	+	12	0	11	0	42	NA	NA	NA	79
ENSMUST00000159772.8	ENSMUSG00000021693	-	21	0	20	0	85	NA	NA	NA	64
ENSMUST00000095458.6	ENSMUSG00000071180	+	3	2	0	0	246	NA	NA	22	NA
ENSMUST00000054835.15	ENSMUSG00000021694	+	12	0	11	0	68	NA	NA	NA	77
ENSMUST00000022207.10	ENSMUSG00000021696	+	8	1	6	0	209	NA	NA	68	64
ENSMUST00000051594.12	ENSMUSG00000021697	+	11	0	10	0	161	NA	NA	NA	48
ENSMUST00000120671.8	ENSMUSG00000021699	+	15	0	14	0	413	NA	NA	NA	440
ENSMUST00000022212.9	ENSMUSG00000021701	+	14	0	13	0	191	NA	NA	NA	261
ENSMUST00000047627.14	ENSMUSG00000032745	-	13	2	10	0	158	NA	NA	57	63
ENSMUST00000109272.9	ENSMUSG00000032727	+	13	0	12	0	457	NA	NA	NA	9
ENSMUST00000109267.9	ENSMUSG00000021754	-	20	0	19	0	149	NA	NA	NA	467
ENSMUST00000183663.8	ENSMUSG00000021756	+	17	2	14	0	740	NA	NA	15	64
ENSMUST00000052514.6	ENSMUSG00000047789	+	15	1	13	0	165	NA	NA	35	110
ENSMUST00000016144.12	ENSMUSG00000021759	+	6	0	5	0	125	NA	NA	NA	58
ENSMUST00000022281.5	ENSMUSG00000016018	-	27	0	26	0	52	NA	NA	NA	128
ENSMUST00000022282.6	ENSMUSG00000021760	-	3	0	2	0	163	NA	NA	NA	204
ENSMUST00000109241.5	ENSMUSG00000042364	-	2	0	1	0	253	NA	NA	NA	1594
ENSMUST00000091201.7	ENSMUSG00000042348	+	5	0	4	0	152	NA	NA	NA	48
ENSMUST00000022286.8	ENSMUSG00000021764	-	5	0	4	0	103	NA	NA	NA	98
ENSMUST00000166176.9	ENSMUSG00000015536	+	6	1	4	0	68	NA	NA	47	98
ENSMUST00000061673.9	ENSMUSG00000042284	-	29	0	28	0	44	NA	NA	NA	61
ENSMUST00000223949.2	ENSMUSG00000021725	-	26	0	25	0	102	NA	NA	NA	91
ENSMUST00000022242.9	ENSMUSG00000021728	+	9	0	8	0	17	NA	NA	NA	109
ENSMUST00000109203.9	ENSMUSG00000025451	+	11	1	9	0	93	NA	NA	71	99
ENSMUST00000179869.3	ENSMUSG00000093930	+	10	1	8	0	89	NA	NA	10	448
ENSMUST00000177916.8	ENSMUSG00000094870	-	7	1	5	0	674	NA	NA	15	124
ENSMUST00000150727.8	ENSMUSG00000058317	+	6	1	4	0	97	NA	NA	8	176
ENSMUST00000022296.7	ENSMUSG00000021774	+	6	1	4	0	97	NA	NA	33	152
ENSMUST00000132374.9	ENSMUSG00000021772	-	4	1	2	0	242	NA	NA	17	94
ENSMUST00000080281.14	ENSMUSG00000012405	+	4	1	2	0	305	NA	NA	10	172
ENSMUST00000090543.6	ENSMUSG00000021775	+	8	0	7	0	196	NA	NA	NA	16
ENSMUST00000022304.12	ENSMUSG00000021779	-	7	0	6	0	241	NA	NA	NA	325
ENSMUST00000063750.8	ENSMUSG00000017491	+	8	0	7	0	196	NA	NA	NA	157
ENSMUST00000017629.12	ENSMUSG00000017485	-	36	0	35	0	167	NA	NA	NA	48
ENSMUST00000022310.7	ENSMUSG00000021785	-	12	0	11	0	175	NA	NA	NA	131
ENSMUST00000057015.8	ENSMUSG00000021733	-	25	0	24	0	81	NA	NA	NA	48
ENSMUST00000022257.4	ENSMUSG00000021738	-	12	1	10	0	17	NA	NA	11	286
ENSMUST00000162278.8	ENSMUSG00000060579	+	9	3	5	0	5	NA	NA	16	103
ENSMUST00000022272.14	ENSMUSG00000021752	-	3	1	1	0	686	NA	NA	43	27
ENSMUST00000022268.10	ENSMUSG00000021748	+	10	0	9	0	145	NA	NA	NA	42
ENSMUST00000225653.2	ENSMUSG00000033885	-	18	0	17	0	220	NA	NA	NA	102
ENSMUST00000166497.9	ENSMUSG00000025277	-	9	1	7	0	173	NA	NA	34	119
ENSMUST00000052678.9	ENSMUSG00000025278	-	46	0	45	0	187	NA	NA	NA	292
ENSMUST00000022340.5	ENSMUSG00000021806	+	21	0	20	0	10	NA	NA	NA	228
ENSMUST00000160013.8	ENSMUSG00000043004	-	4	2	1	0	128	NA	NA	29	87
ENSMUST00000059666.6	ENSMUSG00000045107	-	2	0	1	0	356	NA	NA	NA	210
ENSMUST00000024011.10	ENSMUSG00000023243	-	5	0	4	0	874	NA	NA	NA	186
ENSMUST00000223663.2	ENSMUSG00000021809	+	10	2	7	0	200	NA	NA	10	83
ENSMUST00000090499.13	ENSMUSG00000039599	+	14	0	13	0	67	NA	NA	NA	47
ENSMUST00000022345.7	ENSMUSG00000021811	-	5	0	4	0	116	NA	NA	NA	180
ENSMUST00000061444.5	ENSMUSG00000049960	-	3	0	2	0	133	NA	NA	NA	13
ENSMUST00000100844.6	ENSMUSG00000021814	-	14	1	12	0	122	NA	NA	1	54
ENSMUST00000159027.8	ENSMUSG00000021816	-	14	0	13	0	178	NA	NA	NA	85
ENSMUST00000035340.14	ENSMUSG00000034235	-	21	1	19	0	559	NA	NA	677	147
ENSMUST00000048657.10	ENSMUSG00000039367	+	23	1	21	0	140	NA	NA	28	172
ENSMUST00000048016.3	ENSMUSG00000039357	+	3	0	2	0	147	NA	NA	NA	696
ENSMUST00000226630.2	ENSMUSG00000021820	-	22	0	20	1	232	13	13	NA	65
ENSMUST00000022368.4	ENSMUSG00000021822	+	11	1	9	0	176	NA	NA	30	57
ENSMUST00000224380.3	ENSMUSG00000021823	+	22	0	21	0	146	NA	NA	NA	168
ENSMUST00000154460.8	ENSMUSG00000021824	-	9	1	7	0	100	NA	NA	3	273
ENSMUST00000182855.8	ENSMUSG00000021767	+	17	1	15	0	2542	NA	NA	249	624
ENSMUST00000119430.3	ENSMUSG00000021770	+	6	1	4	0	304	NA	NA	15	578
ENSMUST00000173456.8	ENSMUSG00000021771	+	9	1	7	0	91	NA	NA	2	67
ENSMUST00000124549.9	ENSMUSG00000021773	-	7	0	6	0	152	NA	NA	NA	94
ENSMUST00000043409.9	ENSMUSG00000039081	-	3	1	1	0	1628	NA	NA	751	330
ENSMUST00000090398.11	ENSMUSG00000021782	-	32	0	31	0	103	NA	NA	NA	304
ENSMUST00000026322.9	ENSMUSG00000025280	-	31	0	30	0	148	NA	NA	NA	44
ENSMUST00000162645.8	ENSMUSG00000007817	+	24	3	20	0	107	NA	NA	49	60
ENSMUST00000022419.7	ENSMUSG00000021868	+	6	0	5	0	135	NA	NA	NA	192
ENSMUST00000069180.8	ENSMUSG00000055538	-	4	0	3	0	113	NA	NA	NA	246
ENSMUST00000022416.15	ENSMUSG00000021866	+	15	1	13	0	59	NA	NA	8	55
ENSMUST00000139075.8	ENSMUSG00000021870	-	23	0	22	0	92	NA	NA	NA	198
ENSMUST00000037585.9	ENSMUSG00000040818	+	20	0	19	0	131	NA	NA	NA	228
ENSMUST00000022429.9	ENSMUSG00000021877	+	6	0	5	0	86	NA	NA	NA	67
ENSMUST00000052932.10	ENSMUSG00000043702	-	3	0	2	0	442	NA	NA	NA	1305
ENSMUST00000036570.5	ENSMUSG00000040760	-	22	0	21	0	143	NA	NA	NA	54
ENSMUST00000035336.5	ENSMUSG00000040717	+	13	0	12	0	109	NA	NA	NA	126
ENSMUST00000224981.2	ENSMUSG00000021895	+	10	0	9	0	349	NA	NA	NA	93
ENSMUST00000022450.6	ENSMUSG00000040651	+	24	0	23	0	55	NA	NA	NA	316
ENSMUST00000050480.8	ENSMUSG00000046753	-	16	0	15	0	86	NA	NA	NA	11
ENSMUST00000063465.12	ENSMUSG00000021994	+	5	0	4	0	458	NA	NA	NA	6
ENSMUST00000112268.4	ENSMUSG00000042682	+	5	0	4	0	3	NA	NA	NA	19
ENSMUST00000016115.6	ENSMUSG00000015971	+	13	0	12	0	143	NA	NA	NA	123
ENSMUST00000067620.12	ENSMUSG00000015970	+	8	1	6	0	418	NA	NA	51	709
ENSMUST00000022529.8	ENSMUSG00000021957	+	14	0	13	0	175	NA	NA	NA	107
ENSMUST00000112210.11	ENSMUSG00000021948	-	18	1	16	0	158	NA	NA	8	115
ENSMUST00000112184.10	ENSMUSG00000006527	+	21	1	19	0	140	NA	NA	111	28
ENSMUST00000228328.2	ENSMUSG00000021918	+	15	0	14	0	92	NA	NA	NA	93
ENSMUST00000168584.9	ENSMUSG00000021916	+	10	1	8	0	190	NA	NA	38	16
ENSMUST00000227096.2	ENSMUSG00000071547	+	14	0	13	0	261	NA	NA	NA	220
ENSMUST00000172142.8	ENSMUSG00000021910	-	14	0	13	0	19	NA	NA	NA	96
ENSMUST00000022458.11	ENSMUSG00000021901	+	17	0	16	0	133	NA	NA	NA	37
ENSMUST00000022451.14	ENSMUSG00000021893	+	21	0	20	0	144	NA	NA	NA	102
ENSMUST00000091903.5	ENSMUSG00000021892	-	9	0	8	0	217	NA	NA	NA	147
ENSMUST00000022446.7	ENSMUSG00000021890	+	6	0	5	0	46	NA	NA	NA	103
ENSMUST00000014640.9	ENSMUSG00000014496	-	28	0	27	0	286	NA	NA	NA	27
ENSMUST00000022462.14	ENSMUSG00000021906	+	8	1	6	0	154	NA	NA	8	116
ENSMUST00000163336.8	ENSMUSG00000056234	+	10	1	8	0	5	NA	NA	14	141
ENSMUST00000013845.13	ENSMUSG00000013701	-	7	0	6	0	115	NA	NA	NA	106
ENSMUST00000022470.15	ENSMUSG00000021911	+	18	0	17	0	130	NA	NA	NA	220
ENSMUST00000228529.2	ENSMUSG00000021913	+	24	2	21	0	123	NA	NA	1	204
ENSMUST00000066807.8	ENSMUSG00000054051	+	21	1	19	0	416	NA	NA	10	422
ENSMUST00000022504.12	ENSMUSG00000021936	-	12	1	10	0	145	NA	NA	47	122
ENSMUST00000022322.17	ENSMUSG00000021794	+	13	0	12	0	119	NA	NA	NA	445
ENSMUST00000023826.5	ENSMUSG00000023064	-	5	0	4	0	20	NA	NA	NA	121
ENSMUST00000049005.15	ENSMUSG00000021796	-	13	2	10	0	125	NA	NA	140	67
ENSMUST00000048263.14	ENSMUSG00000041408	+	19	1	17	0	65	NA	NA	22	499
ENSMUST00000090024.11	ENSMUSG00000058690	-	11	1	9	0	94	NA	NA	39	1414
ENSMUST00000165649.4	ENSMUSG00000041028	-	9	1	7	0	84	NA	NA	39	132
ENSMUST00000139526.9	ENSMUSG00000021830	-	21	2	18	0	265	NA	NA	76	163
ENSMUST00000022378.9	ENSMUSG00000021831	-	16	0	15	0	60	NA	NA	NA	114
ENSMUST00000022380.9	ENSMUSG00000021832	+	14	0	13	0	118	NA	NA	NA	85
ENSMUST00000046191.9	ENSMUSG00000037722	-	6	1	4	0	147	NA	NA	14	154
ENSMUST00000045905.15	ENSMUSG00000037712	-	15	1	13	0	173	NA	NA	10	157
ENSMUST00000051310.13	ENSMUSG00000037697	-	12	0	11	0	181	NA	NA	NA	790
ENSMUST00000067426.6	ENSMUSG00000037628	+	8	0	7	0	86	NA	NA	NA	9
ENSMUST00000015903.12	ENSMUSG00000015759	-	5	0	4	0	27	NA	NA	NA	81
ENSMUST00000111817.8	ENSMUSG00000062014	-	7	0	6	0	71	NA	NA	NA	3
ENSMUST00000022386.15	ENSMUSG00000021838	+	13	1	11	0	28	NA	NA	422	196
ENSMUST00000089959.7	ENSMUSG00000037580	-	6	0	5	0	126	NA	NA	NA	316
ENSMUST00000187531.8	ENSMUSG00000037572	-	25	0	24	0	200	NA	NA	NA	77
ENSMUST00000065562.6	ENSMUSG00000048379	+	2	1	0	0	1403	NA	NA	93	NA
ENSMUST00000166743.9	ENSMUSG00000021840	+	4	1	2	0	11	NA	NA	4	18
ENSMUST00000187839.8	ENSMUSG00000021843	+	43	1	40	1	104	6	6	31	529
ENSMUST00000073150.6	ENSMUSG00000021846	+	6	0	5	0	566	NA	NA	NA	77
ENSMUST00000111735.10	ENSMUSG00000036339	+	16	0	15	0	254	NA	NA	NA	148
ENSMUST00000037473.6	ENSMUSG00000036291	+	8	0	7	0	82	NA	NA	NA	74
ENSMUST00000037362.6	ENSMUSG00000036282	+	4	0	3	0	137	NA	NA	NA	801
ENSMUST00000006444.9	ENSMUSG00000006281	-	55	1	53	0	122	NA	NA	24	567
ENSMUST00000159292.8	ENSMUSG00000006289	-	11	0	10	0	39	NA	NA	NA	115
ENSMUST00000049411.12	ENSMUSG00000035960	+	5	1	3	0	517	NA	NA	57	55
ENSMUST00000160835.9	ENSMUSG00000035953	-	7	0	6	0	143	NA	NA	NA	163
ENSMUST00000004673.15	ENSMUSG00000004558	-	16	1	14	0	166	NA	NA	6	75
ENSMUST00000093813.12	ENSMUSG00000004562	+	24	0	22	1	41	6	6	NA	3
ENSMUST00000226522.2	ENSMUSG00000049295	-	5	1	3	0	607	NA	NA	83	6
ENSMUST00000111610.12	ENSMUSG00000060373	-	9	2	6	0	80	NA	NA	36	241
ENSMUST00000046709.9	ENSMUSG00000035726	-	26	0	25	0	145	NA	NA	NA	66
ENSMUST00000089752.11	ENSMUSG00000053754	-	37	0	36	0	560	NA	NA	NA	843
ENSMUST00000022765.14	ENSMUSG00000022159	-	8	0	7	0	107	NA	NA	NA	46
ENSMUST00000022766.8	ENSMUSG00000016831	+	10	1	8	0	60	NA	NA	263	6
ENSMUST00000022767.16	ENSMUSG00000022160	-	11	0	10	0	111	NA	NA	NA	100
ENSMUST00000058326.6	ENSMUSG00000049532	-	2	0	1	0	2941	NA	NA	NA	73
ENSMUST00000180359.8	ENSMUSG00000040997	+	7	1	5	0	89	NA	NA	49	40
ENSMUST00000089688.6	ENSMUSG00000000957	+	10	0	9	0	331	NA	NA	NA	108
ENSMUST00000022782.10	ENSMUSG00000022175	+	7	0	6	0	584	NA	NA	NA	37
ENSMUST00000022784.9	ENSMUSG00000022177	-	10	1	8	0	183	NA	NA	19	55
ENSMUST00000054487.10	ENSMUSG00000022178	-	8	0	7	0	125	NA	NA	NA	1033
ENSMUST00000067784.8	ENSMUSG00000059674	-	12	1	10	0	499	NA	NA	117	201
ENSMUST00000022793.15	ENSMUSG00000022185	-	19	0	18	0	320	NA	NA	NA	312
ENSMUST00000022787.8	ENSMUSG00000022180	-	11	0	10	0	157	NA	NA	NA	148
ENSMUST00000228495.3	ENSMUSG00000022199	-	10	0	9	0	288	NA	NA	NA	96
ENSMUST00000050575.9	ENSMUSG00000045691	+	2	0	1	0	127	NA	NA	NA	547
ENSMUST00000036041.15	ENSMUSG00000040701	-	22	1	20	0	101	NA	NA	1	204
ENSMUST00000117236.8	ENSMUSG00000022214	+	15	1	13	0	143	NA	NA	78	155
ENSMUST00000174259.8	ENSMUSG00000022216	+	11	0	10	0	80	NA	NA	NA	39
ENSMUST00000047131.16	ENSMUSG00000002319	-	30	0	29	0	130	NA	NA	NA	69
ENSMUST00000002400.7	ENSMUSG00000002329	-	6	0	5	0	91	NA	NA	NA	37
ENSMUST00000010520.10	ENSMUSG00000010376	-	4	0	3	0	96	NA	NA	NA	18
ENSMUST00000227061.2	ENSMUSG00000040472	-	17	1	15	0	148	NA	NA	54	3
ENSMUST00000002403.10	ENSMUSG00000002332	-	9	1	7	0	136	NA	NA	21	150
ENSMUST00000019441.9	ENSMUSG00000019297	+	10	0	9	0	157	NA	NA	NA	247
ENSMUST00000024179.6	ENSMUSG00000023411	+	10	0	9	0	67	NA	NA	NA	100
ENSMUST00000168479.3	ENSMUSG00000075592	+	8	0	7	0	2832	NA	NA	NA	198
ENSMUST00000022831.5	ENSMUSG00000047153	+	8	1	6	0	249	NA	NA	17	201
ENSMUST00000111325.5	ENSMUSG00000022223	-	6	0	5	0	409	NA	NA	NA	16
ENSMUST00000065302.8	ENSMUSG00000064128	-	17	1	15	0	192	NA	NA	61	438
ENSMUST00000161553.2	ENSMUSG00000054509	+	35	1	33	0	192	NA	NA	1	132
ENSMUST00000116468.2	ENSMUSG00000079184	+	14	0	13	0	41	NA	NA	NA	213
ENSMUST00000022507.13	ENSMUSG00000021938	-	9	0	8	0	185	NA	NA	NA	369
ENSMUST00000039812.16	ENSMUSG00000040123	-	8	2	5	0	734	NA	NA	44	405
ENSMUST00000022511.10	ENSMUSG00000021945	+	24	1	22	0	192	NA	NA	10	847
ENSMUST00000055698.8	ENSMUSG00000046352	-	2	1	0	0	702	NA	NA	22	NA
ENSMUST00000122063.8	ENSMUSG00000040040	+	26	1	24	0	121	NA	NA	6	90
ENSMUST00000174545.9	ENSMUSG00000021952	-	23	0	22	0	197	NA	NA	NA	69
ENSMUST00000022538.5	ENSMUSG00000021967	+	2	1	0	0	316	NA	NA	8	NA
ENSMUST00000089473.5	ENSMUSG00000021969	-	13	0	11	1	37	40	40	NA	118
ENSMUST00000043227.13	ENSMUSG00000035469	+	12	1	10	0	140	NA	NA	44	126
ENSMUST00000022563.9	ENSMUSG00000021987	+	14	0	13	0	248	NA	NA	NA	24
ENSMUST00000111236.4	ENSMUSG00000060548	-	10	1	8	0	8	NA	NA	24	69
ENSMUST00000022494.10	ENSMUSG00000021928	-	4	0	3	0	240	NA	NA	NA	171
ENSMUST00000022496.9	ENSMUSG00000021929	-	17	0	16	0	98	NA	NA	NA	69
ENSMUST00000022497.15	ENSMUSG00000021930	-	5	0	4	0	97	NA	NA	NA	106
ENSMUST00000014691.10	ENSMUSG00000014547	+	12	0	11	0	29	NA	NA	NA	137
ENSMUST00000006235.9	ENSMUSG00000021939	+	10	1	8	0	97	NA	NA	25	126
ENSMUST00000058679.7	ENSMUSG00000035078	-	10	0	9	0	151	NA	NA	NA	182
ENSMUST00000176128.8	ENSMUSG00000021972	-	10	1	8	0	137	NA	NA	57	23
ENSMUST00000022550.8	ENSMUSG00000021978	-	7	2	4	0	209	NA	NA	458	2148
ENSMUST00000066994.7	ENSMUSG00000034522	+	10	1	8	0	111	NA	NA	22	243
ENSMUST00000022614.7	ENSMUSG00000022035	+	9	0	8	0	29	NA	NA	NA	28
ENSMUST00000042046.5	ENSMUSG00000034463	-	6	0	5	0	451	NA	NA	NA	7
ENSMUST00000022616.14	ENSMUSG00000022037	+	9	1	7	0	9	NA	NA	27	94
ENSMUST00000070515.2	ENSMUSG00000022040	-	19	0	18	0	78	NA	NA	NA	101
ENSMUST00000022622.14	ENSMUSG00000059456	-	31	1	29	0	215	NA	NA	37	204
ENSMUST00000022623.13	ENSMUSG00000022043	+	6	0	5	0	601	NA	NA	NA	480
ENSMUST00000022629.9	ENSMUSG00000022048	-	14	0	13	0	91	NA	NA	NA	39
ENSMUST00000089236.11	ENSMUSG00000046204	+	3	2	0	0	1467	NA	NA	370	NA
ENSMUST00000022634.9	ENSMUSG00000022051	-	6	0	5	0	48	NA	NA	NA	97
ENSMUST00000089230.7	ENSMUSG00000022052	-	10	0	9	0	279	NA	NA	NA	7
ENSMUST00000150006.9	ENSMUSG00000048922	-	15	0	13	0	1162	NA	NA	0	64
ENSMUST00000150768.8	ENSMUSG00000034327	+	12	0	11	0	116	NA	NA	NA	48
ENSMUST00000039135.6	ENSMUSG00000044447	-	52	0	51	0	104	NA	NA	NA	43
ENSMUST00000022639.8	ENSMUSG00000022055	+	4	0	3	0	139	NA	NA	NA	1047
ENSMUST00000014957.10	ENSMUSG00000014813	+	4	0	3	0	270	NA	NA	NA	118
ENSMUST00000037064.5	ENSMUSG00000034248	-	4	0	3	0	520	NA	NA	NA	210
ENSMUST00000022660.14	ENSMUSG00000034205	+	14	1	12	0	79	NA	NA	43	364
ENSMUST00000036381.10	ENSMUSG00000034190	-	10	0	9	0	52	NA	NA	NA	299
ENSMUST00000022663.7	ENSMUSG00000022074	+	8	0	7	0	334	NA	NA	NA	132
ENSMUST00000022665.4	ENSMUSG00000022075	-	10	1	8	0	220	NA	NA	10	192
ENSMUST00000022680.9	ENSMUSG00000022089	+	9	0	8	0	146	NA	NA	NA	8
ENSMUST00000035612.7	ENSMUSG00000033712	-	21	1	19	0	44	NA	NA	36	58
ENSMUST00000022681.11	ENSMUSG00000022090	-	10	1	8	0	177	NA	NA	2	93
ENSMUST00000228911.2	ENSMUSG00000022092	-	15	0	14	0	193	NA	NA	NA	49
ENSMUST00000068044.14	ENSMUSG00000022094	-	10	2	7	0	146	NA	NA	15	264
ENSMUST00000000793.13	ENSMUSG00000000776	-	9	1	7	0	122	NA	NA	5	165
ENSMUST00000022693.9	ENSMUSG00000022098	-	20	0	19	0	134	NA	NA	NA	169
ENSMUST00000047218.5	ENSMUSG00000033589	+	8	0	7	0	65	NA	NA	NA	32
ENSMUST00000022690.10	ENSMUSG00000022095	-	17	0	16	0	138	NA	NA	NA	45
ENSMUST00000022694.17	ENSMUSG00000022099	-	16	1	14	0	113	NA	NA	152	18
ENSMUST00000167242.8	ENSMUSG00000022100	-	28	0	27	0	93	NA	NA	NA	18
ENSMUST00000089017.12	ENSMUSG00000033487	-	26	1	24	0	314	NA	NA	39	99
ENSMUST00000164822.8	ENSMUSG00000022106	+	15	3	11	0	140	NA	NA	22	42
ENSMUST00000022701.7	ENSMUSG00000022105	-	27	0	26	0	73	NA	NA	NA	119
ENSMUST00000022704.9	ENSMUSG00000022108	-	6	0	5	0	85	NA	NA	NA	117
ENSMUST00000022705.7	ENSMUSG00000022109	+	7	0	6	0	172	NA	NA	NA	125
ENSMUST00000043813.3	ENSMUSG00000033405	-	5	2	2	0	160	NA	NA	102	155
ENSMUST00000022573.17	ENSMUSG00000021996	+	9	1	7	0	80	NA	NA	7	68
ENSMUST00000088970.7	ENSMUSG00000068015	-	20	0	19	0	110	NA	NA	NA	277
ENSMUST00000124499.8	ENSMUSG00000021998	+	16	1	14	0	132	NA	NA	23	64
ENSMUST00000022577.6	ENSMUSG00000022000	+	19	1	17	0	170	NA	NA	6	117
ENSMUST00000049168.9	ENSMUSG00000034893	-	23	0	22	0	29	NA	NA	NA	174
ENSMUST00000022580.8	ENSMUSG00000022003	-	10	1	8	0	41	NA	NA	67	64
ENSMUST00000110894.9	ENSMUSG00000060126	+	6	0	5	0	2	NA	NA	NA	28
ENSMUST00000088922.5	ENSMUSG00000067995	-	8	0	7	0	119	NA	NA	NA	66
ENSMUST00000022585.5	ENSMUSG00000022008	-	8	0	7	0	218	NA	NA	NA	88
ENSMUST00000022586.2	ENSMUSG00000022009	+	10	0	9	0	116	NA	NA	NA	394
ENSMUST00000022587.10	ENSMUSG00000022010	+	3	0	2	0	257	NA	NA	NA	125
ENSMUST00000048208.10	ENSMUSG00000034795	+	6	1	4	0	197	NA	NA	48	46
ENSMUST00000022589.9	ENSMUSG00000022012	+	19	5	13	0	131	NA	NA	74	70
ENSMUST00000226459.2	ENSMUSG00000022013	-	6	0	5	0	73	NA	NA	NA	102
ENSMUST00000123853.9	ENSMUSG00000022016	-	12	1	10	0	170	NA	NA	52	60
ENSMUST00000040990.7	ENSMUSG00000058997	+	45	0	44	0	108	NA	NA	NA	160
ENSMUST00000022595.8	ENSMUSG00000022018	-	5	0	4	0	7	NA	NA	NA	49
ENSMUST00000061222.9	ENSMUSG00000043881	+	1	0	0	0	NA	NA	NA	NA	NA
ENSMUST00000022601.7	ENSMUSG00000022023	-	10	0	9	0	207	NA	NA	NA	2
ENSMUST00000040131.13	ENSMUSG00000036461	+	9	1	7	0	585	NA	NA	228	72
ENSMUST00000168889.3	ENSMUSG00000022021	-	28	0	27	0	259	NA	NA	NA	117
ENSMUST00000168275.9	ENSMUSG00000022019	+	14	0	12	1	116	9	9	NA	41
ENSMUST00000069334.8	ENSMUSG00000055639	-	11	0	10	0	37	NA	NA	NA	827
ENSMUST00000042662.10	ENSMUSG00000033186	-	3	0	2	0	20	NA	NA	NA	70
ENSMUST00000022656.8	ENSMUSG00000022070	+	12	1	10	0	65	NA	NA	15	153
ENSMUST00000042471.11	ENSMUSG00000033166	-	21	0	20	0	83	NA	NA	NA	228
