transcript_id	codon_AAA	codon_AAC	codon_AAG	codon_AAT	codon_ACA	codon_ACC	codon_ACG	codon_ACT	codon_AGA	codon_AGC	codon_AGG	codon_AGT	codon_ATA	codon_ATC	codon_ATG	codon_ATT	codon_CAA	codon_CAC	codon_CAG	codon_CAT	codon_CCA	codon_CCC	codon_CCG	codon_CCT	codon_CGA	codon_CGC	codon_CGG	codon_CGT	codon_CTA	codon_CTC	codon_CTG	codon_CTT	codon_GAA	codon_GAC	codon_GAG	codon_GAT	codon_GCA	codon_GCC	codon_GCG	codon_GCT	codon_GGA	codon_GGC	codon_GGG	codon_GGT	codon_GTA	codon_GTC	codon_GTG	codon_GTT	codon_TAA	codon_TAC	codon_TAG	codon_TAT	codon_TCA	codon_TCC	codon_TCG	codon_TCT	codon_TGA	codon_TGC	codon_TGG	codon_TGT	codon_TTA	codon_TTC	codon_TTG	codon_TTT	codon_other	aa_A	aa_C	aa_D	aa_E	aa_F	aa_G	aa_H	aa_I	aa_K	aa_L	aa_M	aa_N	aa_P	aa_Q	aa_R	aa_S	aa_T	aa_V	aa_W	aa_Y	cds_length_codons	n_codons_scored	n_stops	aa_total
ENSBTAT00000066249	2	21	43	1	3	30	8	1	2	27	8	4	2	25	19	1	2	17	23	1	2	34	11	4	4	21	15	0	1	33	71	3	5	27	48	8	2	47	13	7	6	28	12	2	3	37	45	2	0	25	0	2	2	21	11	3	1	19	18	0	0	48	4	4	0	69	19	35	53	52	48	18	28	45	112	19	22	51	25	50	68	42	87	18	27	889	889	1	888
ENSBTAT00000118337	9	21	27	5	3	23	8	4	4	20	4	5	7	28	14	7	5	8	18	4	4	22	9	14	1	16	13	1	1	11	23	3	8	32	27	13	6	21	22	12	8	38	14	5	0	17	23	9	0	20	0	4	1	14	7	3	1	5	7	2	3	15	3	5	0	61	7	45	35	20	65	12	42	36	44	14	26	49	23	39	50	38	49	7	24	687	687	1	686
ENSBTAT00000014447	6	2	14	1	2	9	3	1	1	7	3	1	0	2	8	0	0	4	11	1	3	14	12	5	1	9	3	0	1	12	15	0	1	4	15	3	4	27	15	4	5	15	5	2	1	3	8	0	0	5	1	0	0	9	7	2	0	1	2	0	0	10	3	1	0	50	1	7	16	11	27	5	2	20	31	8	3	34	11	17	26	15	12	2	5	304	304	1	303
ENSBTAT00000122835	4	1	11	2	1	6	2	3	1	2	2	2	1	3	4	0	0	3	6	2	1	8	6	3	0	4	3	2	1	6	12	2	5	5	10	4	4	8	1	6	2	8	4	4	0	11	13	3	0	2	0	3	1	5	0	1	1	3	5	1	1	8	1	3	0	19	4	9	15	11	18	5	4	15	23	4	3	18	6	12	11	12	27	5	5	227	227	1	226
ENSBTAT00000030945	15	20	30	9	6	17	9	2	4	20	10	12	1	10	11	6	6	32	42	9	9	23	15	12	2	5	13	3	6	14	28	5	19	30	30	8	5	37	13	7	5	17	15	6	1	10	21	4	0	12	0	4	7	15	8	11	1	17	3	16	2	18	14	12	0	62	33	38	49	30	43	41	17	45	69	11	29	59	48	37	73	34	36	3	16	774	774	1	773
ENSBTAT00000004760	8	1	3	2	3	7	0	4	6	2	1	4	2	3	3	8	2	3	4	2	6	1	2	2	0	0	5	1	1	5	7	4	5	3	6	4	5	2	1	5	4	3	3	0	4	2	2	9	0	3	0	6	4	1	1	3	1	1	6	2	0	9	6	7	0	13	3	7	11	16	10	5	13	11	23	3	3	11	6	13	15	14	17	6	9	210	210	1	209
ENSBTAT00000018092	11	24	29	2	3	14	16	1	1	22	8	5	1	26	7	6	1	19	17	4	1	11	7	4	1	5	6	0	0	9	26	1	3	37	22	7	4	21	5	10	11	32	13	6	1	25	30	5	0	19	0	5	0	13	4	10	1	11	11	3	0	16	4	7	0	40	14	44	25	23	62	23	33	40	40	7	26	23	18	21	54	34	61	11	24	624	624	1	623
ENSBTAT00000097256	53	27	41	19	11	12	14	14	19	19	19	23	9	25	19	11	14	20	48	13	19	29	10	21	7	5	7	3	4	14	22	15	30	29	31	16	21	19	5	17	15	21	15	12	8	24	26	14	1	13	0	11	19	30	3	26	0	11	5	15	13	11	14	18	0	62	26	45	61	29	63	33	45	94	82	19	46	79	62	60	120	51	72	5	24	1079	1079	1	1078
ENSBTAT00000004180	10	4	6	5	5	3	0	5	6	5	0	2	5	4	5	2	5	2	10	1	1	2	0	3	1	0	1	0	0	1	5	2	9	5	7	6	5	1	0	4	8	3	4	1	3	4	7	7	0	3	0	4	4	3	1	3	1	1	2	3	4	2	8	8	0	10	4	11	16	10	16	3	11	16	20	5	9	6	15	8	18	13	21	2	7	222	222	1	221
ENSBTAT00000092941	149	43	107	38	69	65	34	43	73	97	45	82	12	25	43	28	38	38	72	28	47	54	27	56	10	12	11	11	11	26	33	29	197	106	177	83	71	88	30	69	42	66	68	44	23	35	80	34	1	7	0	8	63	60	15	56	0	21	3	18	15	9	29	9	0	258	39	189	374	18	220	66	65	256	143	43	81	184	110	162	373	211	172	3	15	2983	2983	1	2982
ENSBTAT00000028266	22	9	20	15	9	7	2	23	10	11	6	12	2	3	15	21	12	6	20	16	3	7	5	13	2	8	5	4	4	12	16	23	30	15	35	26	14	11	21	20	13	8	6	13	7	4	12	13	0	9	0	16	9	8	2	29	1	10	15	16	13	8	9	15	0	66	26	41	65	23	40	22	26	42	77	15	24	28	32	35	71	41	36	15	25	751	751	1	750
ENSBTAT00000025878	30	26	45	29	19	18	11	10	15	49	14	19	10	18	19	17	21	17	37	11	19	28	25	13	5	10	15	4	9	24	39	9	68	44	84	36	25	32	19	16	26	36	25	13	8	14	24	16	1	20	0	12	19	42	13	34	0	22	18	20	16	28	15	25	0	92	42	80	152	53	100	28	45	75	112	19	55	85	58	63	176	58	62	18	32	1406	1406	1	1405
ENSBTAT00000073510	20	15	26	13	5	19	10	9	11	23	20	11	2	13	12	15	10	14	26	5	14	18	15	10	12	6	11	3	2	25	37	11	20	31	35	14	11	26	9	17	13	21	8	6	3	14	20	7	0	10	0	5	3	22	7	7	1	14	14	5	8	22	16	16	0	63	19	45	55	38	48	19	30	46	99	12	28	57	36	63	73	43	44	14	15	848	848	1	847
ENSBTAT00000135851	1	11	32	0	0	11	2	2	0	10	2	1	1	19	10	0	0	11	14	1	0	14	4	1	0	21	12	2	1	11	27	1	3	25	39	1	1	15	16	3	0	20	8	0	3	3	12	0	0	15	0	2	0	5	6	1	1	10	4	0	0	11	1	1	0	35	10	26	42	12	28	12	20	33	41	10	11	19	14	37	23	15	18	4	17	428	428	1	427
ENSBTAT00000013431	5	7	16	1	3	2	4	3	0	3	3	0	0	3	4	1	1	5	11	0	0	2	6	2	1	1	6	1	2	6	17	1	5	6	18	2	4	4	5	5	0	6	5	3	0	4	10	1	0	3	1	2	0	1	0	3	0	3	0	1	0	5	4	0	0	18	4	8	23	5	14	5	4	21	30	4	8	10	12	12	7	12	15	0	5	218	218	1	217
ENSBTAT00000098175	20	19	58	7	6	17	11	6	4	21	15	5	3	23	10	3	3	13	25	2	8	25	22	9	3	10	13	2	2	13	54	5	17	30	53	9	6	29	8	11	5	25	19	6	0	18	23	6	0	16	1	6	7	23	14	12	0	10	9	6	1	5	4	4	0	54	16	39	70	9	55	15	29	78	79	10	26	64	28	47	82	40	47	9	22	820	820	1	819
ENSBTAT00000123562	0	2	6	1	5	6	2	3	5	13	7	1	1	6	5	1	1	11	17	10	9	26	15	23	2	18	9	10	6	18	33	13	4	10	10	6	10	26	12	19	6	29	27	10	3	7	14	8	0	3	0	0	2	11	3	4	1	8	12	4	1	13	4	5	0	67	12	16	14	18	72	21	8	6	75	5	3	73	18	51	34	16	32	12	3	557	557	1	556
ENSBTAT00000071042	16	17	36	11	9	14	6	11	10	15	9	12	2	12	15	10	3	11	29	4	13	21	13	19	5	6	8	2	2	14	23	13	19	25	51	14	14	19	10	19	11	16	18	9	2	11	24	8	0	12	0	8	4	20	4	15	1	1	4	6	3	13	11	7	0	62	7	39	70	20	54	15	24	52	66	15	28	66	32	40	70	40	45	4	20	770	770	1	769
ENSBTAT00000085314	7	11	27	1	6	8	12	1	0	27	12	3	0	11	9	3	2	17	16	3	10	48	18	18	2	10	17	3	2	9	31	0	9	28	33	4	3	25	7	4	2	17	15	8	0	11	25	3	0	13	0	2	4	23	6	5	1	5	9	3	0	19	3	6	0	39	8	32	42	25	42	20	14	34	45	9	12	94	18	44	68	27	39	9	15	637	637	1	636
ENSBTAT00000020124	1	2	11	1	1	5	5	1	4	8	11	1	0	4	5	1	2	11	33	1	1	6	3	2	0	12	25	1	1	14	30	1	3	19	48	4	5	23	26	5	3	9	14	1	0	5	14	1	0	4	0	1	0	7	7	3	1	10	3	3	2	4	1	0	0	59	13	23	51	4	27	12	5	12	49	5	3	12	35	53	26	12	20	3	5	430	430	1	429
ENSBTAT00000084495	18	31	66	10	12	27	24	5	10	51	26	20	3	20	20	4	6	39	61	11	21	64	35	24	1	20	36	2	2	29	71	6	24	64	92	14	21	72	41	24	5	73	28	6	3	13	43	6	0	23	0	3	10	34	16	15	1	29	9	10	6	25	8	14	0	158	39	78	116	39	112	50	27	84	122	20	41	144	67	95	146	68	65	9	26	1507	1507	1	1506
ENSBTAT00000067260	2	3	5	3	3	4	2	4	1	9	7	1	2	2	4	4	1	6	4	0	1	4	2	3	2	2	5	4	0	4	4	0	5	8	11	3	2	4	1	2	1	4	3	1	2	3	9	3	0	4	0	0	0	4	2	3	1	5	0	4	1	2	1	0	0	9	9	11	16	2	9	6	8	7	10	4	6	10	5	21	19	13	17	0	4	187	187	1	186
ENSBTAT00000020233	2	4	13	3	3	3	1	0	1	12	10	3	1	4	5	1	3	9	7	2	3	13	4	2	4	17	14	3	4	8	22	4	2	14	20	0	3	23	17	3	3	25	13	2	0	5	7	1	0	6	1	0	3	6	5	2	0	4	2	3	1	4	2	1	0	46	7	14	22	5	43	11	6	15	41	5	7	22	10	49	31	7	13	2	6	363	363	1	362
ENSBTAT00000111657	0	3	8	0	0	3	6	0	1	2	1	0	0	8	10	0	0	8	8	2	0	14	7	1	0	19	3	1	0	9	27	0	0	12	16	0	3	27	17	4	0	18	6	0	0	4	15	0	0	13	0	0	1	3	4	0	1	5	2	1	0	10	0	0	0	51	6	12	16	10	24	10	8	8	36	10	3	22	8	25	10	9	19	2	13	303	303	1	302
ENSBTAT00000010497	29	31	86	8	5	31	15	6	10	36	36	6	3	22	17	7	2	40	45	4	9	39	28	12	3	25	26	5	2	23	48	7	28	49	78	10	17	54	29	16	16	46	35	7	3	23	43	6	0	19	1	4	7	38	13	13	0	57	17	13	3	39	4	12	0	116	70	59	106	51	104	44	32	115	87	17	39	88	47	105	113	57	75	17	23	1366	1366	1	1365
ENSBTAT00000026785	6	13	57	1	2	15	9	2	2	22	16	2	1	23	15	3	2	12	36	3	4	20	15	7	3	30	10	1	1	24	65	7	17	26	65	7	5	35	24	11	1	22	13	4	1	16	36	0	0	5	1	3	3	16	3	4	0	10	5	2	2	14	4	3	0	75	12	33	82	17	40	15	27	63	103	15	14	46	38	62	50	28	53	5	8	787	787	1	786
ENSBTAT00000098956	6	18	33	2	6	17	13	3	3	17	4	3	1	16	18	4	1	16	26	1	7	37	19	7	3	24	20	4	4	20	53	1	3	44	50	6	11	47	16	13	5	42	20	6	1	17	48	3	0	22	0	0	2	23	13	2	1	15	16	1	1	21	3	4	0	87	16	50	53	25	73	17	21	39	82	18	20	70	27	58	60	39	69	16	22	863	863	1	862
ENSBTAT00000014663	0	6	7	0	0	15	11	2	0	10	1	1	0	8	7	1	1	11	18	0	2	14	6	0	0	15	6	1	2	13	24	0	2	12	14	0	4	32	2	1	0	9	2	2	0	5	29	0	0	11	0	3	0	6	7	0	1	17	9	1	0	14	2	1	0	39	18	12	16	15	13	11	9	7	41	7	6	22	19	23	24	28	34	9	14	368	368	1	367
ENSBTAT00000112768	9	12	17	3	0	11	3	4	7	12	8	4	1	9	8	2	6	8	14	5	3	17	3	4	3	10	5	6	1	15	17	1	15	19	23	9	4	18	5	6	5	9	5	6	1	4	9	2	0	8	1	6	4	8	5	10	0	2	6	2	2	8	6	6	0	33	4	28	38	14	25	13	12	26	42	8	15	27	20	39	43	18	16	6	14	442	442	1	441
ENSBTAT00000120034	5	15	27	0	3	8	5	1	4	17	8	4	2	11	17	2	1	11	18	1	4	7	7	4	1	15	9	0	1	9	27	1	2	17	31	7	2	12	10	5	4	11	1	2	1	12	17	0	0	11	1	0	2	7	5	3	0	11	4	1	1	9	1	1	0	29	12	24	33	10	18	12	15	32	40	17	15	22	19	37	38	17	30	4	11	436	436	1	435
ENSBTAT00000066753	0	14	14	1	1	12	8	0	3	14	5	0	1	20	9	2	2	18	13	2	0	18	6	4	1	5	12	2	2	8	31	0	0	21	26	2	5	28	13	4	2	23	10	0	2	11	21	1	0	7	1	0	1	8	2	1	0	7	3	1	0	9	3	2	0	50	8	23	26	11	35	20	23	14	44	9	15	28	15	28	26	21	35	3	7	442	442	1	441
ENSBTAT00000092202	2	10	20	0	14	19	14	5	3	22	12	2	2	10	11	1	2	19	22	0	13	29	31	9	1	29	20	5	1	9	21	0	3	21	9	4	7	26	13	7	1	26	12	5	1	4	35	1	0	9	0	0	5	14	4	5	1	12	18	2	1	8	2	2	0	53	14	25	12	10	44	19	13	22	34	11	10	82	24	70	52	52	41	18	9	616	616	1	615
ENSBTAT00000022905	1	10	29	0	3	13	11	8	4	30	12	4	0	24	11	1	2	29	32	1	4	37	26	8	6	26	22	6	0	24	61	7	2	33	57	8	10	40	23	14	5	49	34	6	2	19	56	4	0	11	1	2	3	21	8	3	0	26	14	6	0	24	4	6	0	87	32	41	59	30	94	30	25	30	96	11	10	75	34	76	69	35	81	14	13	943	943	1	942
ENSBTAT00000025537	11	28	42	2	6	24	19	5	8	34	18	10	2	31	25	10	5	26	47	2	13	53	36	17	1	15	28	3	0	29	66	8	12	61	70	17	15	64	27	19	10	47	31	8	2	22	48	3	0	24	0	8	7	28	15	9	1	19	15	5	2	35	5	16	0	125	24	78	82	51	96	28	43	53	110	25	30	119	52	73	103	54	75	15	32	1269	1269	1	1268
ENSBTAT00000018621	9	9	14	0	3	8	3	0	5	5	3	3	1	9	4	4	1	9	8	3	1	5	0	1	1	3	3	0	1	6	15	2	6	12	13	2	4	4	3	0	3	4	1	2	0	5	4	2	0	7	0	0	1	0	2	2	1	8	3	4	2	6	3	0	0	11	12	14	19	6	10	12	14	23	29	4	9	7	9	15	13	14	11	3	7	243	243	1	242
ENSBTAT00000007828	15	15	18	10	18	18	8	7	12	24	14	10	5	24	23	12	7	15	22	14	14	16	7	11	4	2	9	3	2	37	71	10	20	19	27	18	18	27	19	24	17	28	12	8	7	25	31	19	0	15	1	11	12	14	7	18	0	15	18	6	8	27	17	23	0	88	21	37	47	50	65	29	41	33	145	23	25	48	29	44	85	51	82	18	26	988	988	1	987
ENSBTAT00000023088	21	10	12	24	14	4	1	10	10	5	8	12	7	8	14	14	6	7	12	9	12	4	1	12	3	1	3	1	8	8	23	14	29	13	9	10	11	8	1	5	15	10	3	4	7	2	6	11	0	11	1	11	10	5	1	14	0	3	7	5	13	8	13	14	0	25	8	23	38	22	32	16	29	33	79	14	34	29	18	26	47	29	26	7	22	558	558	1	557
ENSBTAT00000080457	22	12	21	14	16	18	3	4	9	11	13	9	5	27	17	17	7	17	19	4	5	9	4	5	8	8	7	1	2	13	34	7	25	22	27	13	11	17	1	14	8	18	8	7	3	17	21	6	0	12	0	7	8	11	1	6	1	10	2	2	2	12	11	18	0	43	12	35	52	30	41	21	49	43	69	17	26	23	26	46	46	41	47	2	19	689	689	1	688
ENSBTAT00000083233	19	6	9	9	9	2	2	8	7	5	1	8	6	8	14	14	8	2	13	8	9	4	0	8	4	0	2	4	6	4	9	5	22	13	7	16	10	6	2	7	6	6	1	5	7	6	10	9	0	7	0	9	8	4	4	5	1	3	6	7	7	4	5	9	0	25	10	29	29	13	18	10	28	28	36	14	15	21	21	18	34	21	32	6	16	425	425	1	424
ENSBTAT00000071791	13	12	9	9	13	7	2	7	6	9	5	4	5	14	11	13	4	6	14	7	10	8	11	10	5	11	14	6	2	12	15	8	10	10	16	12	6	17	19	11	9	21	3	7	4	7	9	9	0	6	0	4	4	9	5	7	1	7	4	6	1	13	7	4	0	53	13	22	26	17	40	13	32	22	45	11	21	39	18	47	38	29	29	4	10	530	530	1	529
ENSBTAT00000083445	17	24	50	9	14	27	13	3	9	33	14	10	4	37	30	11	7	24	45	3	16	28	7	22	9	14	19	6	2	37	80	11	21	55	91	17	11	51	9	14	7	41	25	10	4	14	52	8	0	28	0	5	8	27	7	12	1	12	21	5	3	42	6	14	0	85	17	72	112	56	83	27	52	67	139	30	33	73	52	71	97	57	78	21	33	1256	1256	1	1255
ENSBTAT00000020727	9	7	12	1	8	6	1	4	4	5	11	5	2	2	6	2	2	2	28	4	7	9	2	17	0	3	2	7	1	9	15	6	11	13	14	2	8	7	1	7	9	9	7	6	0	7	4	1	0	0	0	2	9	5	2	7	1	6	9	11	1	3	5	4	0	23	17	15	25	7	31	6	6	21	37	6	8	35	30	27	33	19	12	9	2	370	370	1	369
ENSBTAT00000075019	3	8	15	2	5	4	5	1	2	14	2	6	1	4	10	8	1	11	13	4	8	17	3	11	0	9	8	1	2	9	20	3	13	14	26	14	5	14	6	5	5	16	12	4	1	3	15	2	0	6	1	1	7	7	2	15	0	8	6	10	0	8	2	5	0	30	18	28	39	13	37	15	13	18	36	10	10	39	14	22	51	15	21	6	7	443	443	1	442
ENSBTAT00000049734	5	11	29	3	3	7	7	6	2	13	5	2	2	15	10	8	0	17	28	4	7	13	6	12	4	15	7	2	2	19	47	4	6	23	30	10	9	17	6	2	2	18	5	3	0	11	26	1	1	14	0	2	6	14	9	4	0	7	11	0	0	33	4	5	0	34	7	33	36	38	28	21	25	34	76	10	14	38	28	35	48	23	38	11	16	594	594	1	593
ENSBTAT00000078064	8	24	28	14	9	20	5	11	1	42	9	15	2	7	32	4	20	21	89	10	26	39	22	32	5	12	8	1	0	26	44	7	10	23	28	10	18	50	10	19	18	40	20	8	6	6	20	7	0	8	1	6	13	24	7	19	0	4	4	5	4	16	8	9	0	97	9	33	38	25	86	31	13	36	89	32	38	119	109	36	120	45	39	4	14	1014	1014	1	1013
ENSBTAT00000064711	26	10	29	10	3	6	2	11	10	2	3	6	4	5	12	19	4	4	9	6	22	8	4	19	2	2	3	1	3	4	10	9	36	27	29	45	5	10	0	16	12	3	7	11	6	9	12	8	0	4	0	11	4	3	5	6	1	2	16	6	7	9	5	11	0	31	8	72	65	20	33	10	28	55	38	12	20	53	13	21	26	22	35	16	15	594	594	1	593
ENSBTAT00000076005	9	7	8	12	6	2	2	9	17	12	4	8	4	6	19	9	6	10	8	4	7	1	2	6	4	0	4	2	2	6	3	4	24	9	5	14	9	4	0	14	21	15	12	15	5	3	11	6	1	7	0	14	11	1	0	7	0	2	3	6	1	11	9	20	0	27	8	23	29	31	63	14	19	17	25	19	19	16	14	31	39	19	25	3	21	463	463	1	462
ENSBTAT00000122547	30	6	27	14	10	6	1	8	9	20	7	7	3	8	18	11	20	12	35	6	4	4	5	2	3	5	11	4	9	15	36	13	43	17	40	18	14	17	9	6	7	17	8	3	5	9	18	4	1	4	0	4	7	12	1	6	0	12	4	6	14	5	5	7	0	46	18	35	83	12	35	18	22	57	92	18	20	15	55	39	53	25	36	4	8	692	692	1	691
ENSBTAT00000019526	8	30	41	13	10	33	9	10	4	21	12	4	3	25	26	9	7	38	37	12	17	38	15	16	11	28	25	9	3	28	58	6	15	61	62	17	6	38	18	12	12	43	33	14	2	21	50	6	1	22	0	8	6	31	12	10	0	44	18	13	1	27	4	6	0	74	57	78	77	33	102	50	37	49	100	26	43	86	44	89	84	62	79	18	30	1219	1219	1	1218
ENSBTAT00000024852	2	12	11	2	3	17	3	0	4	11	13	3	0	13	11	0	4	7	22	1	8	19	13	20	5	19	19	6	0	12	51	6	4	19	50	5	4	26	14	9	7	12	16	2	3	6	18	2	0	9	0	1	1	10	5	3	1	19	10	2	0	14	4	5	0	53	21	24	54	19	37	8	13	13	73	11	14	60	26	66	33	23	29	10	10	598	598	1	597
ENSBTAT00000066343	2	7	11	1	5	5	2	2	0	12	5	1	1	9	5	1	3	3	10	1	5	10	2	1	1	7	10	1	1	5	16	0	3	10	14	2	0	17	7	6	5	7	7	1	0	3	10	1	0	5	0	1	5	9	1	0	1	4	1	1	0	6	3	3	0	30	5	12	17	9	20	4	11	13	25	5	8	18	13	24	28	14	14	1	6	278	278	1	277
ENSBTAT00000010159	5	8	6	5	1	7	1	2	1	2	3	1	0	6	6	5	2	3	5	0	0	1	0	2	0	3	2	2	1	8	10	2	3	10	9	1	2	6	2	2	2	6	3	3	0	0	9	2	0	5	0	0	0	1	0	1	1	0	4	1	0	3	1	5	0	12	1	11	12	8	14	3	11	11	22	6	13	3	7	11	5	11	11	4	5	182	182	1	181
ENSBTAT00000105950	6	5	18	1	7	8	4	9	11	15	9	5	4	13	13	7	7	7	16	6	10	9	1	8	3	2	4	3	2	10	18	6	20	16	20	8	7	12	3	11	13	6	11	6	3	10	5	9	0	3	0	5	8	14	6	17	1	5	10	7	5	10	8	7	0	33	12	24	40	17	36	13	24	24	49	13	6	28	23	32	65	28	27	10	8	513	513	1	512
ENSBTAT00000020147	9	13	29	4	12	23	7	9	6	24	12	10	5	15	10	7	8	16	47	7	21	39	8	20	10	14	27	4	7	25	57	5	15	35	71	12	11	41	7	21	10	22	23	4	3	13	32	3	0	11	0	6	15	16	3	13	1	14	7	2	3	18	13	11	0	80	16	47	86	29	59	23	27	38	110	10	17	88	55	73	81	51	51	7	17	966	966	1	965
ENSBTAT00000006105	2	8	3	3	6	6	4	5	0	6	1	3	0	8	11	4	1	9	6	2	2	7	2	1	1	17	6	4	2	16	33	4	1	4	9	3	4	20	3	4	0	15	3	2	0	15	21	2	0	11	1	2	1	11	1	3	0	10	6	2	1	10	1	3	0	31	12	7	10	13	20	11	12	5	57	11	11	12	7	29	25	21	38	6	13	352	352	1	351
ENSBTAT00000084411	11	18	27	1	9	17	12	4	6	16	11	12	3	14	16	4	8	6	38	2	9	27	9	13	6	7	13	3	2	13	26	4	11	12	31	4	7	34	15	10	6	21	12	1	1	14	24	1	0	3	1	0	6	15	8	8	0	6	4	0	4	7	6	1	0	66	6	16	42	8	40	8	21	38	55	16	19	58	46	46	65	42	40	4	3	640	640	1	639
ENSBTAT00000008054	7	16	21	8	11	9	2	4	3	15	3	3	3	18	17	2	10	29	43	3	5	11	8	7	4	9	11	3	7	26	49	5	8	13	29	5	8	28	19	13	7	6	7	2	2	8	26	5	0	13	0	3	2	16	10	3	1	14	10	6	1	21	7	6	0	68	20	18	37	27	22	32	23	28	95	17	24	31	53	33	49	26	41	10	16	671	671	1	670
ENSBTAT00000073874	0	4	7	1	3	3	1	1	0	2	2	3	0	3	1	1	0	2	11	1	3	2	0	2	1	2	2	1	2	0	7	2	1	6	9	2	0	1	0	2	0	4	3	2	1	2	9	1	0	1	0	1	0	3	3	2	1	1	2	3	0	6	1	4	0	3	4	8	10	10	9	3	4	7	12	1	5	7	11	8	13	8	13	2	2	141	141	1	140
ENSBTAT00000077838	1	7	7	3	2	12	3	3	0	5	4	3	0	12	1	0	4	5	7	2	7	7	4	7	2	2	3	2	0	6	18	3	3	13	20	3	2	13	0	2	3	9	7	2	0	3	9	0	0	3	0	1	7	5	2	1	1	4	6	1	1	3	3	2	0	17	5	16	23	5	21	7	12	8	31	1	10	25	11	13	23	20	12	6	4	271	271	1	270
ENSBTAT00000110971	6	2	4	1	0	1	1	5	0	6	1	1	1	3	4	1	3	4	11	4	2	3	1	3	2	3	5	0	1	5	3	1	6	5	10	3	2	11	0	3	3	1	3	1	2	6	8	4	0	4	0	1	3	2	0	5	1	3	4	2	0	5	3	1	0	16	5	8	16	6	8	8	5	10	13	4	3	9	14	11	17	7	20	4	5	190	190	1	189
ENSBTAT00000121469	1	5	12	1	3	15	8	3	2	4	2	7	0	9	11	0	2	8	18	3	3	12	9	2	4	9	13	0	1	23	59	4	3	9	25	5	5	26	7	7	4	21	5	2	2	11	26	1	0	14	1	0	4	9	0	6	0	8	13	3	1	24	4	3	0	45	11	14	28	27	32	11	9	13	92	11	6	26	20	30	30	29	40	13	14	502	502	1	501
ENSBTAT00000002374	5	3	7	0	2	13	3	2	3	11	1	1	1	11	9	2	2	9	7	0	1	9	4	2	3	11	5	4	1	13	19	2	4	6	11	1	2	16	3	7	3	14	5	5	1	6	16	2	0	14	1	1	2	4	3	4	0	1	3	0	0	13	2	3	0	28	1	7	15	16	27	9	14	12	37	9	3	16	9	27	25	20	25	3	15	319	319	1	318
ENSBTAT00000111642	37	15	43	6	9	20	7	18	19	23	18	18	10	13	24	12	12	16	42	7	24	25	4	21	10	3	21	5	7	17	46	14	34	37	62	32	18	31	5	24	13	32	27	11	6	19	16	10	0	9	1	7	14	24	4	24	0	11	9	6	6	18	10	33	0	78	17	69	96	51	83	23	35	80	100	24	21	74	54	76	107	54	51	9	16	1119	1119	1	1118
ENSBTAT00000001076	5	8	10	2	3	10	2	7	0	11	6	5	0	8	3	0	0	4	28	1	2	8	3	1	4	7	12	2	2	5	22	2	9	7	35	4	11	24	9	7	3	10	4	3	0	8	9	0	0	2	0	2	1	7	0	2	1	0	4	0	0	6	2	6	0	51	0	11	44	12	20	5	8	15	33	3	10	14	28	31	26	22	17	4	4	359	359	1	358
ENSBTAT00000074782	7	11	28	0	10	11	5	3	0	6	7	0	1	25	11	6	0	7	34	2	4	16	3	3	0	14	15	0	6	7	39	1	5	16	29	5	5	26	6	6	3	13	5	3	2	11	16	4	0	4	0	3	0	7	1	3	1	9	3	3	1	16	5	3	0	43	12	21	34	19	24	9	32	35	59	11	11	26	34	36	17	29	33	3	7	496	496	1	495
ENSBTAT00000088279	10	34	52	9	4	28	15	14	6	33	10	5	5	38	23	10	10	19	73	4	9	29	17	16	3	13	15	6	2	28	59	9	9	38	58	20	9	47	16	8	17	46	25	5	3	19	46	6	0	31	1	7	6	21	10	7	0	16	11	8	2	25	13	12	0	80	24	58	67	37	93	23	53	62	113	23	43	71	83	53	82	61	74	11	38	1150	1150	1	1149
ENSBTAT00000068553	4	17	11	6	10	22	12	7	3	30	5	1	0	12	16	3	4	13	46	4	12	36	29	7	4	11	12	3	1	14	42	3	3	24	21	4	2	24	19	3	14	25	16	5	1	11	12	2	0	10	0	1	5	26	9	7	1	2	4	1	1	13	3	2	0	48	3	28	24	15	60	17	15	15	64	16	23	84	50	38	78	51	26	4	11	671	671	1	670
ENSBTAT00000010179	1	13	17	1	2	10	11	3	1	12	9	2	0	9	6	1	4	9	12	3	3	22	18	7	7	19	8	0	0	22	23	2	3	18	15	5	2	27	8	10	9	22	14	2	0	5	20	2	0	10	1	3	5	16	3	2	0	12	13	2	0	8	1	1	0	47	14	23	18	9	47	12	10	18	48	6	14	50	16	44	40	26	27	13	13	496	496	1	495
ENSBTAT00000010176	6	5	11	2	0	6	4	1	0	1	0	1	0	9	3	1	1	3	10	0	1	3	0	2	1	7	3	3	0	4	8	3	1	5	9	3	4	5	5	5	1	14	2	3	0	4	2	2	1	3	0	0	1	4	1	0	0	4	0	3	0	3	1	2	0	19	7	8	10	5	20	3	10	17	16	3	7	6	11	14	8	11	8	0	3	187	187	1	186
ENSBTAT00000144258	3	7	4	1	5	8	0	1	2	9	5	2	0	9	8	1	0	5	6	1	2	4	5	4	2	7	2	0	0	3	13	0	6	11	15	5	2	8	2	0	1	4	1	2	0	3	3	1	0	1	1	0	2	3	4	1	0	3	0	2	0	6	1	2	0	12	5	16	21	8	8	6	10	7	17	8	8	15	6	18	21	14	7	0	1	209	209	1	208
