transcript_id	gene_id	strand	model	cds_length	zone_length	n_transition_fragile_codons	n_transversion_fragile_codons	n_snv_fragile_codons	n_alt_stop_codons	transition_fragile_codon_density	transversion_fragile_codon_density	snv_fragile_codon_density	alt_stop_codon_density	transition_fraction_of_snv_fragile
ENST00000266304.9	ENSG00000167074	+	full	912	646	3	45	48	11	0.0046439628482972135	0.0696594427244582	0.07430340557275542	0.017027863777089782	0.0625
ENST00000327492.4	ENSG00000183864	-	full	1035	0	0	0	0	0	NA	NA	NA	NA	NA
ENST00000216252.4	ENSG00000100410	-	full	333	193	2	25	27	11	0.010362694300518135	0.12953367875647667	0.13989637305699482	0.05699481865284974	0.07407407407407407
ENST00000216254.9	ENSG00000100412	+	full	2343	2158	35	141	176	56	0.016218721037998145	0.06533827618164968	0.08155699721964782	0.025949953660797033	0.19886363636363635
ENST00000216259.8	ENSG00000100417	-	full	789	616	13	50	63	19	0.021103896103896104	0.08116883116883117	0.10227272727272728	0.030844155844155844	0.20634920634920634
ENST00000263256.7	ENSG00000100418	-	full	507	363	4	24	28	8	0.011019283746556474	0.06611570247933884	0.07713498622589532	0.02203856749311295	0.14285714285714285
ENST00000360079.8	ENSG00000196419	+	full	1830	1586	28	152	180	73	0.017654476670870115	0.09583858764186633	0.11349306431273644	0.046027742749054225	0.15555555555555556
ENST00000401959.6	ENSG00000100138	-	full	387	74	0	5	5	4	0.0	0.06756756756756757	0.06756756756756757	0.05405405405405406	0.0
ENST00000255784.6	ENSG00000100147	+	full	690	514	11	26	37	11	0.021400778210116732	0.05058365758754864	0.07198443579766536	0.021400778210116732	0.2972972972972973
ENST00000361204.9	ENSG00000198911	+	full	3426	3155	91	169	260	72	0.02884310618066561	0.05356576862123613	0.08240887480190175	0.022820919175911253	0.35
ENST00000215980.10	ENSG00000100162	-	full	543	352	4	23	27	7	0.011363636363636364	0.06534090909090909	0.07670454545454546	0.019886363636363636	0.14814814814814814
ENST00000396398.8	ENSG00000198951	-	full	1236	1051	28	53	81	29	0.02664129400570885	0.05042816365366318	0.07706945765937202	0.02759276879162702	0.345679012345679
ENST00000677622.1	ENSG00000100207	-	full	5883	5877	183	467	650	190	0.031138335885655948	0.0794623107027395	0.11060064658839544	0.03232941977199252	0.2815384615384615
ENST00000252115.10	ENSG00000100227	-	full	1266	1038	28	72	100	31	0.02697495183044316	0.06936416184971098	0.09633911368015415	0.029865125240847785	0.28
ENST00000352397.10	ENSG00000100243	-	full	906	683	13	37	50	14	0.01903367496339678	0.05417276720351391	0.07320644216691069	0.020497803806734993	0.26
ENST00000263245.10	ENSG00000242247	-	full	1551	1483	32	150	182	57	0.02157788267026298	0.10114632501685772	0.1227242076871207	0.03843560350640594	0.17582417582417584
ENST00000263246.8	ENSG00000100266	-	full	1461	1298	39	113	152	39	0.030046224961479198	0.08705701078582434	0.11710323574730354	0.030046224961479198	0.2565789473684211
ENST00000266254.12	ENSG00000100271	-	full	1272	1092	19	93	112	41	0.0173992673992674	0.08516483516483517	0.10256410256410256	0.037545787545787544	0.16964285714285715
ENST00000216129.7	ENSG00000100304	-	full	1935	1733	44	116	160	24	0.025389497980380843	0.06693594922100404	0.09232544720138489	0.013848817080207732	0.275
ENST00000216180.8	ENSG00000100344	+	full	1446	1167	16	83	99	24	0.013710368466152529	0.07112253641816624	0.08483290488431877	0.02056555269922879	0.16161616161616163
ENST00000350028.5	ENSG00000100347	+	full	1410	1314	21	123	144	49	0.01598173515981735	0.09360730593607305	0.1095890410958904	0.03729071537290715	0.14583333333333334
ENST00000338758.12	ENSG00000188677	+	full	1095	968	16	65	81	28	0.01652892561983471	0.06714876033057851	0.08367768595041322	0.028925619834710745	0.19753086419753085
ENST00000336985.11	ENSG00000186654	+	full	1167	641	16	37	53	15	0.0249609984399376	0.057722308892355696	0.08268330733229329	0.0234009360374415	0.3018867924528302
ENST00000347635.9	ENSG00000093000	+	full	1407	1154	13	124	137	57	0.011265164644714038	0.10745233968804159	0.11871750433275563	0.049393414211438474	0.0948905109489051
ENST00000441876.7	ENSG00000100376	+	full	1074	1004	20	80	100	23	0.0199203187250996	0.0796812749003984	0.099601593625498	0.022908366533864542	0.2
ENST00000327858.11	ENSG00000077942	+	full	2112	1922	36	172	208	34	0.018730489073881373	0.08949011446409989	0.10822060353798127	0.01768990634755463	0.17307692307692307
ENST00000252934.10	ENSG00000130638	+	full	1428	1375	25	106	131	62	0.01818181818181818	0.07709090909090908	0.09527272727272727	0.04509090909090909	0.19083969465648856
ENST00000314567.8	ENSG00000205643	-	full	372	175	2	19	21	5	0.011428571428571429	0.10857142857142857	0.12	0.02857142857142857	0.09523809523809523
ENST00000674500.2	ENSG00000075275	-	full	9060	8985	149	487	636	159	0.016583194212576518	0.054201446855870895	0.07078464106844741	0.017696160267111852	0.23427672955974843
ENST00000406902.6	ENSG00000075240	+	full	1737	1582	35	129	164	28	0.022123893805309734	0.08154235145385588	0.10366624525916561	0.017699115044247787	0.21341463414634146
ENST00000216264.13	ENSG00000100422	-	full	1614	1491	33	119	152	26	0.022132796780684104	0.07981220657276995	0.10194500335345406	0.017437961099932932	0.21710526315789475
ENST00000337137.9	ENSG00000054611	+	full	1554	1375	33	90	123	39	0.024	0.06545454545454546	0.08945454545454545	0.028363636363636365	0.2682926829268293
ENST00000404760.6	ENSG00000100425	-	full	3570	3336	65	280	345	86	0.01948441247002398	0.08393285371702638	0.10341726618705036	0.02577937649880096	0.18840579710144928
ENST00000216268.6	ENSG00000100426	+	full	3516	0	0	0	0	0	NA	NA	NA	NA	NA
ENST00000330817.11	ENSG00000182858	-	full	1467	1188	23	70	93	24	0.01936026936026936	0.058922558922558925	0.07828282828282829	0.020202020202020204	0.24731182795698925
ENST00000328268.9	ENSG00000184164	+	full	1062	959	15	102	117	15	0.01564129301355579	0.10636079249217935	0.12200208550573514	0.01564129301355579	0.1282051282051282
ENST00000360612.5	ENSG00000198355	+	full	981	743	10	40	50	7	0.013458950201884253	0.05383580080753701	0.06729475100942127	0.009421265141318977	0.2
ENST00000380909.9	ENSG00000170638	+	full	1131	906	20	57	77	16	0.02207505518763797	0.06291390728476821	0.08498896247240618	0.017660044150110375	0.2597402597402597
ENST00000380903.7	ENSG00000073169	+	full	2010	1795	38	101	139	23	0.02116991643454039	0.05626740947075209	0.07743732590529248	0.012813370473537604	0.2733812949640288
ENST00000248846.10	ENSG00000128159	-	full	5460	5318	113	348	461	98	0.0212485896953742	0.0654381346370816	0.0866867243324558	0.018427980443775856	0.24511930585683298
ENST00000216271.10	ENSG00000100429	-	full	2010	1936	44	92	136	38	0.022727272727272728	0.047520661157024795	0.07024793388429752	0.01962809917355372	0.3235294117647059
ENST00000215659.13	ENSG00000188130	-	full	1104	974	17	66	83	32	0.017453798767967144	0.06776180698151951	0.08521560574948665	0.03285420944558522	0.20481927710843373
ENST00000330651.11	ENSG00000185386	-	full	1095	965	20	63	83	23	0.02072538860103627	0.06528497409326425	0.08601036269430051	0.02383419689119171	0.24096385542168675
ENST00000359337.9	ENSG00000196576	-	full	5517	5362	109	343	452	89	0.020328235732935473	0.0639686684073107	0.08429690414024618	0.01659828422230511	0.2411504424778761
ENST00000413817.8	ENSG00000205593	-	full	1758	1585	38	100	138	21	0.023974763406940065	0.06309148264984227	0.08706624605678233	0.013249211356466877	0.2753623188405797
ENST00000612753.5	ENSG00000100239	+	full	2880	2781	53	177	230	71	0.019057892844300612	0.06364617044228695	0.08270406328658755	0.025530384753685725	0.23043478260869565
ENST00000380817.8	ENSG00000100241	-	full	5682	5533	128	322	450	87	0.0231339237303452	0.05819627688414965	0.08133020061449485	0.015723838785469003	0.28444444444444444
ENST00000474879.7	ENSG00000100258	-	full	2124	1765	65	72	137	24	0.036827195467422094	0.040793201133144476	0.07762039660056658	0.013597733711048159	0.4744525547445255
ENST00000420993.7	ENSG00000025770	+	full	1818	1627	40	125	165	34	0.024585125998770743	0.07682851874615858	0.10141364474492932	0.02089735709895513	0.24242424242424243
ENST00000329492.6	ENSG00000008735	+	full	2475	2352	29	167	196	35	0.012329931972789115	0.07100340136054421	0.08333333333333333	0.01488095238095238	0.14795918367346939
ENST00000216124.10	ENSG00000100299	-	full	1530	1160	18	50	68	18	0.015517241379310345	0.04310344827586207	0.05862068965517241	0.015517241379310345	0.2647058823529412
ENST00000390665.9	ENSG00000167393	-	full	1728	1527	33	105	138	19	0.021611001964636542	0.068762278978389	0.09037328094302555	0.012442698100851343	0.2391304347826087
ENST00000381401.11	ENSG00000169100	-	full	897	689	16	40	56	6	0.023222060957910014	0.05805515239477504	0.08127721335268505	0.008708272859216255	0.2857142857142857
ENST00000381192.10	ENSG00000002586	+	full	558	482	2	32	34	13	0.004149377593360996	0.06639004149377593	0.07053941908713693	0.026970954356846474	0.058823529411764705
ENST00000398806.8	ENSG00000056998	+	full	1413	1201	27	78	105	42	0.022481265611990008	0.0649458784346378	0.08742714404662781	0.034970857618651124	0.2571428571428571
ENST00000381154.6	ENSG00000006756	-	full	1782	1370	28	88	116	38	0.020437956204379562	0.06423357664233577	0.08467153284671533	0.027737226277372264	0.2413793103448276
ENST00000262848.6	ENSG00000183943	-	full	1077	1050	17	72	89	30	0.01619047619047619	0.06857142857142857	0.08476190476190476	0.02857142857142857	0.19101123595505617
ENST00000674429.1	ENSG00000101846	+	full	1737	1313	21	87	108	44	0.015993907083015995	0.06626047220106626	0.08225437928408226	0.03351104341203351	0.19444444444444445
ENST00000381042.9	ENSG00000006757	-	full	762	580	9	45	54	14	0.015517241379310345	0.07758620689655173	0.09310344827586207	0.02413793103448276	0.16666666666666666
ENST00000262648.8	ENSG00000011201	-	full	2043	1934	60	154	214	52	0.031023784901758014	0.0796277145811789	0.11065149948293691	0.02688728024819028	0.2803738317757009
ENST00000645353.2	ENSG00000101849	+	full	1734	1657	43	115	158	50	0.02595051297525649	0.06940253470126735	0.09535304767652383	0.030175015087507542	0.2721518987341772
ENST00000380833.9	ENSG00000073464	+	full	2283	2142	30	143	173	57	0.014005602240896359	0.06676003734827264	0.080765639589169	0.02661064425770308	0.17341040462427745
ENST00000317552.9	ENSG00000101871	-	full	2004	1605	35	138	173	69	0.021806853582554516	0.08598130841121496	0.10778816199376948	0.04299065420560748	0.2023121387283237
ENST00000380762.5	ENSG00000004961	+	full	807	558	14	59	73	18	0.025089605734767026	0.1057347670250896	0.13082437275985664	0.03225806451612903	0.1917808219178082
ENST00000312196.10	ENSG00000005302	+	full	1566	1416	21	143	164	69	0.014830508474576272	0.10098870056497175	0.11581920903954802	0.048728813559322036	0.12804878048780488
ENST00000380668.10	ENSG00000101911	+	full	957	814	11	57	68	20	0.013513513513513514	0.07002457002457002	0.08353808353808354	0.02457002457002457	0.16176470588235295
ENST00000451311.7	ENSG00000205542	+	full	135	50	0	6	6	3	0.0	0.12	0.12	0.06	0.0
ENST00000464506.2	ENSG00000123595	+	full	606	0	0	0	0	0	NA	NA	NA	NA	NA
ENST00000340096.11	ENSG00000046651	+	full	3039	2946	78	328	406	152	0.026476578411405296	0.11133740665308893	0.13781398506449424	0.051595383570943655	0.1921182266009852
ENST00000316715.9	ENSG00000046653	-	full	987	787	15	68	83	16	0.01905972045743329	0.08640406607369759	0.10546378653113088	0.020330368487928845	0.18072289156626506
ENST00000380492.8	ENSG00000130150	+	full	1557	1369	20	142	162	86	0.014609203798392988	0.10372534696859022	0.1183345507669832	0.06281957633308985	0.12345679012345678
ENST00000333590.6	ENSG00000165195	-	full	1455	1138	10	100	110	47	0.008787346221441126	0.08787346221441125	0.09666080843585237	0.04130052724077329	0.09090909090909091
ENST00000318636.8	ENSG00000169239	+	full	954	724	15	61	76	27	0.020718232044198894	0.08425414364640885	0.10497237569060773	0.03729281767955801	0.19736842105263158
ENST00000307771.8	ENSG00000169249	+	full	1449	887	34	129	163	27	0.038331454340473504	0.14543404735062007	0.18376550169109357	0.030439684329199548	0.2085889570552147
ENST00000672987.1	ENSG00000182287	-	full	483	385	10	47	57	16	0.025974025974025976	0.12207792207792208	0.14805194805194805	0.04155844155844156	0.17543859649122806
ENST00000359276.9	ENSG00000047230	-	full	1761	1752	29	161	190	86	0.016552511415525113	0.09189497716894977	0.10844748858447488	0.04908675799086758	0.15263157894736842
ENST00000380155.4	ENSG00000169895	+	full	1059	881	30	77	107	35	0.0340522133938706	0.08740068104426787	0.12145289443813848	0.039727582292849034	0.2803738317757009
ENST00000380122.10	ENSG00000086712	+	full	1587	1198	44	144	188	48	0.03672787979966611	0.12020033388981637	0.15692821368948248	0.04006677796327212	0.23404255319148937
ENST00000380087.7	ENSG00000102054	-	full	1278	1159	22	93	115	57	0.01898188093183779	0.08024158757549611	0.0992234685073339	0.04918032786885246	0.19130434782608696
ENST00000251900.9	ENSG00000102098	-	full	2103	1924	42	160	202	80	0.02182952182952183	0.08316008316008316	0.104989604989605	0.04158004158004158	0.2079207920792079
ENST00000379942.5	ENSG00000044446	-	full	3708	3487	73	263	336	125	0.020934901061084026	0.07542299971322053	0.09635790077430456	0.03584743332377402	0.21726190476190477
ENST00000422285.7	ENSG00000131828	+	full	1173	958	16	87	103	30	0.016701461377870562	0.09081419624217119	0.10751565762004175	0.031315240083507306	0.1553398058252427
ENST00000397821.8	ENSG00000147010	-	full	1998	1906	26	183	209	66	0.013641133263378805	0.09601259181532004	0.10965372507869885	0.03462749213011543	0.12440191387559808
ENST00000379607.10	ENSG00000173674	-	full	435	379	5	49	54	22	0.013192612137203167	0.12928759894459102	0.1424802110817942	0.05804749340369393	0.09259259259259259
ENST00000379565.9	ENSG00000177189	-	full	2223	2050	42	195	237	97	0.02048780487804878	0.0951219512195122	0.11560975609756098	0.04731707317073171	0.17721518987341772
ENST00000404933.7	ENSG00000102172	+	full	1101	1011	20	102	122	46	0.019782393669634024	0.10089020771513353	0.12067260138476756	0.04549950544015826	0.16393442622950818
ENST00000379341.9	ENSG00000123131	+	full	816	715	13	62	75	26	0.01818181818181818	0.08671328671328671	0.1048951048951049	0.03636363636363636	0.17333333333333334
ENST00000379303.10	ENSG00000123130	-	full	1347	1208	25	108	133	52	0.020695364238410598	0.08940397350993377	0.11009933774834436	0.04304635761589404	0.18796992481203006
ENST00000379270.5	ENSG00000130066	+	full	516	295	3	31	34	14	0.010169491525423728	0.10508474576271186	0.1152542372881356	0.04745762711864407	0.08823529411764706
ENST00000328046.8	ENSG00000174010	-	full	1815	655	11	53	64	32	0.016793893129770993	0.08091603053435115	0.09770992366412214	0.04885496183206107	0.171875
ENST00000304543.10	ENSG00000005889	+	full	2418	1184	14	89	103	70	0.011824324324324325	0.07516891891891891	0.08699324324324324	0.05912162162162162	0.13592233009708737
ENST00000427190.6	ENSG00000198814	+	full	1680	1619	35	147	182	61	0.021618282890673256	0.09079678814082767	0.11241507103150093	0.03767757875231625	0.19230769230769232
ENST00000288422.4	ENSG00000157625	-	full	2139	1940	68	146	214	76	0.03505154639175258	0.07525773195876288	0.11030927835051546	0.03917525773195876	0.3177570093457944
ENST00000275954.4	ENSG00000147027	-	full	546	317	6	21	27	5	0.01892744479495268	0.06624605678233439	0.08517350157728706	0.015772870662460567	0.2222222222222222
ENST00000378628.9	ENSG00000130962	+	full	657	121	1	16	17	6	0.008264462809917356	0.1322314049586777	0.14049586776859505	0.049586776859504134	0.058823529411764705
ENST00000378616.5	ENSG00000047597	+	full	1335	458	10	31	41	9	0.021834061135371178	0.06768558951965066	0.08951965065502183	0.019650655021834062	0.24390243902439024
ENST00000378578.9	ENSG00000165169	-	full	351	224	4	24	28	10	0.017857142857142856	0.10714285714285714	0.125	0.044642857142857144	0.14285714285714285
ENST00000645032.1	ENSG00000156313	-	full	3459	1703	29	167	196	84	0.017028772753963594	0.09806224310041103	0.11509101585437463	0.04932472108044627	0.14795918367346939
ENST00000614558.3	ENSG00000165175	+	full	552	0	0	0	0	0	NA	NA	NA	NA	NA
ENST00000378444.9	ENSG00000183337	-	full	5268	4926	78	407	485	137	0.015834348355663823	0.08262281770198944	0.09845716605765327	0.02781161185546082	0.16082474226804125
ENST00000636580.2	ENSG00000182220	+	full	1053	808	9	61	70	30	0.011138613861386138	0.07549504950495049	0.08663366336633663	0.03712871287128713	0.12857142857142856
ENST00000324817.6	ENSG00000180182	-	full	4365	4241	107	315	422	172	0.025229898608818673	0.07427493515680264	0.09950483376562132	0.04055647253006366	0.25355450236966826
ENST00000644876.2	ENSG00000215301	+	full	1989	1859	28	178	206	82	0.01506186121570737	0.09575040344271113	0.11081226465841851	0.04410973641742873	0.13592233009708737
ENST00000338702.4	ENSG00000189221	+	full	1584	1387	27	131	158	61	0.01946647440519106	0.09444844989185291	0.11391492429704397	0.04397981254506128	0.17088607594936708
ENST00000378069.5	ENSG00000069535	-	full	1563	1360	24	130	154	53	0.01764705882352941	0.09558823529411764	0.11323529411764706	0.03897058823529412	0.15584415584415584
ENST00000378045.5	ENSG00000069509	-	full	468	340	12	29	41	16	0.03529411764705882	0.08529411764705883	0.12058823529411765	0.047058823529411764	0.2926829268292683
ENST00000611820.5	ENSG00000147050	+	full	4362	4282	121	360	481	176	0.02825782344698739	0.08407286314806166	0.11233068659504904	0.04110228865016347	0.2515592515592516
ENST00000276055.4	ENSG00000147119	+	full	1461	1442	29	78	107	13	0.02011095700416089	0.05409153952843273	0.07420249653259361	0.009015256588072122	0.27102803738317754
ENST00000616978.5	ENSG00000065923	-	full	2181	1879	27	118	145	46	0.014369345396487493	0.06279936136242682	0.07716870675891431	0.024481106971793506	0.18620689655172415
ENST00000218340.4	ENSG00000102218	+	full	1053	919	20	85	105	36	0.02176278563656148	0.09249183895538629	0.11425462459194777	0.03917301414581066	0.19047619047619047
