transcript_id	codon_AAA	codon_AAC	codon_AAG	codon_AAT	codon_ACA	codon_ACC	codon_ACG	codon_ACT	codon_AGA	codon_AGC	codon_AGG	codon_AGT	codon_ATA	codon_ATC	codon_ATG	codon_ATT	codon_CAA	codon_CAC	codon_CAG	codon_CAT	codon_CCA	codon_CCC	codon_CCG	codon_CCT	codon_CGA	codon_CGC	codon_CGG	codon_CGT	codon_CTA	codon_CTC	codon_CTG	codon_CTT	codon_GAA	codon_GAC	codon_GAG	codon_GAT	codon_GCA	codon_GCC	codon_GCG	codon_GCT	codon_GGA	codon_GGC	codon_GGG	codon_GGT	codon_GTA	codon_GTC	codon_GTG	codon_GTT	codon_TAA	codon_TAC	codon_TAG	codon_TAT	codon_TCA	codon_TCC	codon_TCG	codon_TCT	codon_TGA	codon_TGC	codon_TGG	codon_TGT	codon_TTA	codon_TTC	codon_TTG	codon_TTT	codon_other	aa_A	aa_C	aa_D	aa_E	aa_F	aa_G	aa_H	aa_I	aa_K	aa_L	aa_M	aa_N	aa_P	aa_Q	aa_R	aa_S	aa_T	aa_V	aa_W	aa_Y	cds_length_codons	n_codons_scored	n_stops	aa_total
ENST00000258930.8	1	8	12	2	0	3	1	4	0	3	2	0	0	10	6	2	0	2	4	1	2	5	0	1	2	0	3	0	1	9	7	1	2	16	17	2	1	5	2	3	0	2	2	2	0	3	7	0	0	2	0	3	1	2	2	0	1	4	0	0	0	12	1	4	0	11	4	18	19	16	6	3	12	13	19	6	10	8	4	7	8	8	10	0	5	188	188	1	187
ENST00000394852.8	16	3	27	5	3	2	3	1	5	5	3	1	6	15	11	9	2	6	25	4	1	8	5	6	3	3	3	2	2	4	10	8	13	12	24	12	5	4	2	4	9	10	9	9	6	3	12	5	0	4	0	5	3	3	1	4	1	8	2	4	3	3	3	8	0	15	12	24	37	11	37	10	30	43	30	11	8	20	27	19	17	9	26	2	9	398	398	1	397
ENST00000267973.7	12	5	6	5	4	5	3	6	1	3	2	7	3	6	2	13	3	5	9	8	1	2	1	4	0	1	0	2	3	2	10	5	6	9	4	20	5	10	0	5	12	6	4	3	3	5	10	7	1	4	0	5	3	9	1	7	0	0	10	3	0	4	5	6	0	20	3	29	10	10	25	13	22	18	25	2	10	8	12	6	30	18	25	10	9	306	306	1	305
ENST00000258886.13	41	11	23	33	30	8	2	11	13	6	4	17	19	10	16	26	10	3	18	18	21	6	4	24	10	0	2	5	4	9	13	23	45	15	12	30	25	11	0	30	40	16	6	19	12	8	24	34	0	10	1	16	22	8	2	20	0	5	7	13	31	14	14	34	0	66	18	45	57	48	81	21	55	64	94	16	44	55	28	34	75	51	78	7	26	964	964	1	963
ENST00000388988.9	19	7	8	9	4	6	0	6	2	10	1	8	3	10	12	8	5	5	10	8	8	4	0	3	3	0	2	1	3	4	11	9	14	8	13	5	4	7	1	11	8	5	5	3	6	7	9	5	0	8	0	10	6	4	0	9	1	2	3	3	7	4	5	12	0	23	5	13	27	16	21	13	21	27	39	12	16	15	15	9	37	16	27	3	18	374	374	1	373
ENST00000299565.9	18	7	7	11	9	7	3	10	8	2	2	7	16	6	9	15	3	3	8	6	6	3	2	9	0	6	2	5	3	6	10	15	14	10	8	18	7	2	10	2	11	4	7	5	8	14	6	14	0	6	0	8	12	3	0	13	1	4	12	5	6	8	9	18	0	21	9	28	22	26	27	9	37	25	49	9	18	20	11	23	37	29	42	12	14	469	469	1	468
ENST00000426013.7	20	4	18	13	5	5	1	2	5	3	2	4	3	0	6	5	4	1	13	5	3	2	4	12	3	0	3	1	3	5	5	9	12	5	13	12	9	6	3	6	6	1	4	5	6	0	9	9	0	7	0	11	0	2	0	3	1	1	5	1	4	6	4	4	0	24	2	17	25	10	16	6	8	38	30	6	17	21	17	14	12	13	24	5	18	324	324	1	323
ENST00000220166.10	10	14	13	7	2	6	3	6	1	4	2	4	2	12	11	0	3	8	10	2	2	6	1	7	1	1	1	1	0	6	13	1	6	7	10	3	3	18	3	5	7	6	8	8	3	4	10	1	0	12	0	6	5	7	0	3	1	11	10	1	1	7	1	9	0	29	12	10	16	16	29	10	14	23	22	11	21	16	13	7	23	17	18	10	18	336	336	1	335
ENST00000299705.10	3	3	6	2	2	6	5	2	1	6	2	2	0	4	3	3	1	4	11	2	1	4	2	1	3	2	5	0	1	4	11	2	4	9	13	3	2	8	0	3	1	6	3	0	1	8	8	3	0	8	1	2	0	7	0	3	0	5	1	0	0	10	1	4	0	13	5	12	17	14	10	6	7	9	19	3	5	8	12	13	18	15	20	1	10	218	218	1	217
ENST00000261749.11	9	1	5	10	6	1	0	3	3	4	1	6	1	2	5	1	8	3	7	1	5	1	1	5	0	1	1	2	0	0	1	5	12	4	2	4	5	2	0	4	4	3	1	3	8	1	5	4	0	4	0	2	9	1	0	13	1	5	0	6	3	1	1	2	0	11	11	8	14	3	11	4	4	14	10	5	11	12	15	8	33	10	18	0	6	209	209	1	208
ENST00000303329.9	6	16	22	7	11	18	5	6	8	17	10	11	3	18	30	8	14	10	40	8	13	18	6	14	2	4	11	4	3	8	14	6	24	16	17	17	13	14	6	11	23	13	17	5	1	12	24	5	0	9	1	8	10	24	9	14	0	8	6	3	2	14	7	14	0	44	11	33	41	28	58	18	29	28	40	30	23	51	54	39	85	40	42	6	17	718	718	1	717
ENST00000258884.5	3	7	4	2	2	5	4	1	1	8	3	1	3	6	6	6	1	3	11	4	1	14	9	3	1	10	3	1	3	8	11	3	4	10	16	4	3	20	11	4	1	15	4	5	2	7	7	1	0	11	0	4	0	8	7	4	1	11	4	1	0	12	3	2	0	38	12	14	20	14	25	7	15	7	28	6	9	27	12	19	28	12	17	4	15	330	330	1	329
ENST00000267984.4	0	3	12	3	0	9	5	2	0	14	8	2	0	5	7	0	0	6	17	0	1	8	8	1	1	12	5	0	1	8	32	0	1	13	18	1	2	26	16	7	0	18	7	3	2	2	25	0	0	1	1	1	1	5	12	6	0	13	0	1	2	8	0	1	0	51	14	14	19	9	28	6	5	12	43	7	6	18	17	26	40	16	29	0	2	363	363	1	362
ENST00000302824.7	1	6	9	2	3	9	0	2	4	5	1	1	0	3	5	4	2	0	4	5	6	5	3	2	2	1	4	0	3	4	4	2	5	7	9	3	3	5	1	3	4	4	4	4	2	2	13	3	1	3	0	3	1	5	0	2	0	2	4	5	1	6	1	6	0	12	7	10	14	12	16	5	7	10	15	5	8	16	6	12	14	14	20	4	6	214	214	1	213
ENST00000329713.5	4	17	11	6	4	16	7	3	1	26	2	4	0	16	7	4	3	12	12	3	8	23	11	8	1	17	10	2	1	8	23	3	2	16	28	6	7	20	13	12	9	33	20	3	3	5	23	2	1	9	0	2	2	24	6	18	0	10	2	3	0	11	3	4	0	52	13	22	30	15	65	15	20	15	38	7	23	50	15	33	80	30	33	2	11	570	570	1	569
ENST00000268206.12	52	16	27	24	20	12	2	20	16	11	13	23	15	24	30	35	31	11	32	11	29	15	1	17	10	5	5	4	14	15	25	17	61	25	41	27	29	18	1	28	32	14	11	12	12	14	25	23	0	11	1	11	11	9	0	20	0	7	13	16	12	13	17	25	0	76	23	52	102	38	69	22	74	79	100	30	40	62	63	53	74	54	74	13	22	1121	1121	1	1120
ENST00000286760.5	32	11	16	10	8	8	1	6	17	9	11	7	7	7	13	10	17	11	33	6	22	12	15	18	5	13	17	6	7	12	28	10	44	18	37	21	9	21	21	22	6	22	9	8	5	10	20	13	0	5	1	5	8	11	2	13	0	8	12	9	10	10	17	8	0	73	17	39	81	18	45	17	24	48	84	13	21	67	50	69	50	23	48	12	10	810	810	1	809
ENST00000450735.7	9	13	26	6	9	10	5	0	3	8	4	6	3	11	4	5	4	3	17	3	1	2	1	2	5	3	4	2	1	5	16	1	9	14	30	6	8	11	4	1	2	1	5	2	0	5	9	1	0	2	1	3	3	7	1	4	0	3	4	0	1	8	3	4	0	24	3	20	39	12	10	6	19	35	27	4	19	6	21	21	29	24	15	4	5	344	344	1	343
ENST00000261721.9	11	6	9	10	15	6	2	8	7	5	4	8	8	9	8	9	9	3	10	4	6	9	8	9	6	7	2	1	3	10	15	8	19	5	13	16	16	16	7	9	9	13	10	5	6	4	8	9	1	5	0	7	5	4	4	4	0	4	3	7	5	13	4	17	0	48	11	21	32	30	37	7	26	20	45	8	16	32	19	27	30	31	27	3	12	483	483	1	482
ENST00000268220.12	5	1	6	6	1	1	1	1	3	1	2	3	4	3	7	7	4	1	1	5	0	1	1	4	4	0	3	1	5	6	3	1	6	4	3	6	3	1	1	0	9	2	3	1	2	3	7	9	1	0	0	6	1	0	1	1	0	0	2	0	2	1	4	9	0	5	0	10	9	10	15	6	14	11	21	7	7	6	5	13	7	4	21	2	6	180	180	1	179
ENST00000560079.7	30	22	50	11	22	19	4	15	10	52	15	29	3	18	21	12	9	47	51	13	39	43	11	37	4	9	19	3	3	22	40	11	18	29	62	24	18	48	10	16	10	23	27	10	5	24	39	7	0	13	0	5	24	29	6	18	1	29	3	18	2	24	16	16	0	92	47	53	80	40	70	60	33	80	94	21	33	130	60	60	158	60	75	3	18	1268	1268	1	1267
ENST00000394553.6	27	20	17	28	17	11	2	15	13	9	12	4	16	22	21	23	10	10	23	14	7	13	5	13	7	8	7	3	7	10	20	11	36	20	26	31	15	24	4	20	13	15	8	5	10	8	19	9	0	8	1	12	14	17	3	9	0	10	6	10	12	9	9	22	0	63	20	51	62	31	41	24	61	44	69	21	48	38	33	50	56	45	46	6	20	830	830	1	829
ENST00000337975.6	2	16	27	2	7	14	9	4	0	16	5	3	0	17	18	2	1	16	14	5	2	15	4	3	0	13	13	3	1	14	36	5	2	27	35	9	4	36	6	5	4	16	10	1	1	19	22	1	0	8	0	7	6	16	7	2	1	13	11	6	0	17	3	8	0	51	19	36	37	25	31	21	19	29	59	18	18	24	15	34	50	34	43	11	15	590	590	1	589
ENST00000332810.4	2	2	15	3	3	7	3	2	5	13	7	3	0	7	9	1	0	11	20	1	6	11	0	8	2	4	11	1	1	8	15	2	6	11	14	4	3	16	3	7	4	8	9	0	3	5	11	0	0	6	0	3	3	4	0	3	1	4	4	4	0	5	2	0	0	29	8	15	20	5	21	12	8	17	28	9	5	25	20	30	26	15	19	4	9	326	326	1	325
ENST00000306072.10	2	2	5	0	2	3	2	1	2	7	4	2	0	7	6	0	1	7	5	1	1	2	0	2	2	3	4	4	2	4	15	1	1	9	10	2	2	6	1	4	2	3	6	2	0	4	12	0	0	4	0	1	1	3	1	0	1	3	1	0	0	2	1	1	0	13	3	11	11	3	13	8	7	7	23	6	2	5	6	19	14	8	16	1	5	182	182	1	181
ENST00000268150.13	5	24	13	8	3	5	7	3	1	12	2	4	0	12	3	2	1	8	12	5	1	11	2	4	1	10	2	2	1	4	27	2	2	7	16	6	3	20	6	2	3	15	3	7	2	7	15	3	0	11	1	2	1	7	3	2	0	9	12	5	1	8	6	6	0	31	14	13	18	14	28	13	14	18	41	3	32	18	13	18	29	18	27	12	13	388	388	1	387
ENST00000352732.10	7	12	16	5	7	7	3	5	0	6	6	4	0	10	16	8	5	9	12	4	6	8	2	6	1	3	7	1	1	9	25	4	10	12	16	8	5	14	0	7	8	7	7	3	0	7	18	5	0	13	0	8	2	3	4	5	1	11	5	3	0	12	10	7	0	26	14	20	26	19	25	13	18	23	49	16	17	22	17	18	24	22	30	5	21	426	426	1	425
ENST00000268124.11	12	17	46	10	12	25	2	14	8	29	17	9	6	24	34	9	12	21	76	8	14	44	11	20	6	18	21	12	7	27	65	7	22	39	69	18	13	56	8	26	10	38	30	14	5	17	43	6	0	25	1	8	9	17	7	4	0	15	37	5	5	17	18	15	0	103	20	57	91	32	92	29	39	58	129	34	27	89	88	82	75	53	71	37	33	1240	1240	1	1239
ENST00000394412.8	5	26	53	7	6	16	15	5	5	40	23	9	2	26	21	9	2	23	101	5	13	25	8	11	14	41	50	5	2	37	109	11	17	28	147	14	10	76	20	18	8	45	36	9	2	18	44	7	1	12	0	4	10	23	7	5	0	14	10	2	4	14	8	6	0	124	16	42	164	20	98	28	37	58	171	21	33	57	103	138	94	42	71	10	16	1344	1344	1	1343
ENST00000300056.8	10	6	8	2	5	6	1	5	3	5	4	1	2	8	6	3	1	2	10	3	0	2	0	6	4	2	1	3	2	6	13	8	3	7	8	3	5	4	0	5	2	6	1	3	4	1	9	1	0	3	1	6	1	6	0	4	0	2	5	3	5	7	4	1	0	14	5	10	11	8	12	5	13	18	38	6	8	8	11	17	17	17	15	5	9	248	248	1	247
ENST00000300060.7	8	52	37	19	12	34	11	7	8	24	6	5	2	34	19	13	4	14	36	3	8	28	8	2	3	6	14	3	0	21	59	8	7	35	54	13	10	46	7	7	3	28	7	8	2	22	36	4	0	31	1	9	7	36	4	2	0	6	25	1	1	35	6	7	0	70	7	48	61	42	46	17	49	45	95	19	71	46	40	40	78	64	64	25	40	968	968	1	967
ENST00000336418.9	4	12	4	2	1	1	0	2	0	0	1	2	0	10	5	8	2	2	8	3	3	1	0	2	1	1	5	1	2	5	6	2	8	3	8	6	1	1	2	5	2	3	2	4	1	3	10	4	0	5	0	1	2	3	0	2	1	0	0	4	0	7	6	4	0	9	4	9	16	11	11	5	18	8	21	5	14	6	10	9	9	4	18	0	6	194	194	1	193
ENST00000268154.9	2	12	43	3	3	14	9	4	0	23	2	5	1	7	22	3	1	36	31	4	11	25	8	5	2	11	13	0	2	16	31	2	8	25	51	2	4	33	7	3	2	26	8	2	3	13	26	1	0	14	1	4	3	12	4	1	0	23	2	4	0	24	5	3	0	47	27	27	59	27	38	40	11	45	56	22	15	49	32	28	48	30	43	2	18	665	665	1	664
ENST00000330062.8	7	12	29	3	3	20	4	4	2	6	4	4	1	22	12	6	2	11	16	2	3	9	4	3	0	4	10	5	2	9	19	1	2	22	19	10	3	22	5	4	3	20	8	4	0	11	17	0	0	7	1	7	3	3	4	2	0	7	9	1	0	12	0	8	0	34	8	32	21	20	35	13	29	36	31	12	15	19	18	25	22	31	28	9	14	453	453	1	452
ENST00000411539.7	2	19	24	5	11	22	2	9	2	38	11	5	0	17	10	5	9	17	35	0	15	25	14	10	5	14	15	5	5	32	57	6	8	27	34	12	9	27	7	7	6	30	16	7	6	18	35	3	0	19	0	2	8	15	7	5	1	15	15	9	1	33	3	7	0	50	24	39	42	40	59	17	22	26	104	10	24	64	44	52	78	44	62	15	21	838	838	1	837
ENST00000329600.8	1	8	7	4	4	4	0	5	1	8	7	1	2	6	3	6	5	7	18	6	8	9	5	14	1	3	8	5	2	14	29	1	7	12	15	6	10	10	1	13	5	9	10	5	4	6	15	2	1	3	0	4	3	7	1	2	0	1	5	3	1	9	7	7	0	34	4	18	22	16	29	13	14	8	54	3	12	36	23	25	22	13	27	5	7	386	386	1	385
ENST00000268182.10	62	33	72	57	25	28	5	19	22	14	16	15	6	47	40	49	28	17	83	15	17	10	3	21	15	7	14	9	12	27	72	26	72	41	63	59	38	47	5	44	30	16	12	15	14	15	41	23	1	31	0	31	11	19	3	22	0	5	13	6	19	22	29	25	0	134	11	100	135	47	73	32	102	134	185	40	90	51	111	83	84	77	93	13	62	1658	1658	1	1657
ENST00000268184.11	4	19	9	13	6	18	6	3	5	16	7	14	1	4	9	2	13	12	35	7	24	16	9	21	6	5	8	2	2	15	36	11	10	17	17	8	7	18	3	10	11	13	10	10	1	2	11	6	0	4	0	4	11	21	7	17	1	1	4	2	4	11	6	15	0	38	3	25	27	26	44	19	7	13	74	9	32	70	48	33	86	33	20	4	8	620	620	1	619
ENST00000355112.8	73	12	50	60	32	16	7	35	40	20	14	28	21	16	28	31	22	11	37	24	24	10	7	25	3	1	3	4	10	15	22	35	63	35	22	68	19	18	5	33	21	9	14	17	23	10	20	21	1	14	0	20	42	23	1	43	0	10	9	20	25	14	19	43	0	75	30	103	85	57	61	35	68	123	126	28	72	66	59	65	157	90	74	9	34	1418	1418	1	1417
ENST00000268171.8	5	21	19	12	13	24	11	7	0	22	5	8	0	20	8	5	5	21	36	5	8	19	7	14	4	9	25	3	3	16	39	1	9	29	34	12	13	43	8	6	4	35	23	5	6	16	35	1	0	15	0	7	5	15	5	6	1	17	17	5	1	13	6	8	0	70	22	41	43	21	67	26	25	24	66	8	33	48	41	46	61	55	58	17	22	795	795	1	794
ENST00000328850.8	1	12	38	3	4	16	7	3	2	31	8	6	0	23	14	7	8	26	62	3	4	21	5	12	8	12	23	4	4	19	77	7	11	22	64	10	10	21	4	17	5	20	20	5	1	10	35	2	0	14	0	7	6	11	4	3	1	9	11	3	0	14	6	7	0	52	12	32	75	21	50	29	30	39	113	14	15	42	70	57	61	30	48	11	21	823	823	1	822
ENST00000559717.6	4	28	34	9	13	22	9	9	4	29	11	3	1	27	20	10	12	31	49	10	17	32	7	16	10	23	22	7	7	34	75	13	7	49	50	22	15	36	10	14	6	32	18	13	3	30	49	2	0	31	1	13	5	25	6	15	0	7	17	5	4	40	9	19	0	75	12	71	57	59	69	41	38	38	142	20	37	72	61	77	83	53	84	17	44	1151	1151	1	1150
ENST00000418476.2	15	20	45	7	7	15	8	10	3	24	9	7	3	22	25	10	9	9	38	4	4	16	3	6	7	6	26	2	8	30	69	6	17	30	63	15	15	47	13	26	9	28	16	12	2	13	49	6	0	10	0	5	7	12	5	7	1	13	5	9	3	13	12	9	0	101	22	45	80	22	65	13	35	60	128	25	27	29	47	53	62	40	70	5	15	945	945	1	944
ENST00000394258.7	2	2	6	3	4	9	1	2	1	9	4	2	1	2	3	1	2	4	13	3	2	9	9	3	1	8	8	4	2	5	24	0	8	5	24	9	6	18	14	11	7	19	18	5	2	7	17	0	0	6	0	3	3	3	3	2	1	4	12	3	2	9	6	1	0	49	7	14	32	10	49	7	4	8	39	3	5	23	15	26	22	16	26	12	9	377	377	1	376
ENST00000394249.8	23	12	27	11	12	10	2	8	11	13	7	7	6	9	16	13	17	6	24	6	5	7	2	8	12	2	8	4	7	11	24	8	43	9	36	11	8	12	3	14	7	6	8	2	2	6	16	5	0	5	0	6	8	9	1	10	1	3	7	9	7	5	12	12	0	37	12	20	79	17	23	12	28	50	69	16	23	22	41	44	48	32	29	7	11	621	621	1	620
ENST00000318445.11	8	23	17	4	6	20	7	8	3	17	8	4	1	35	16	4	3	7	18	2	5	17	6	10	1	7	5	2	1	26	48	4	7	21	23	3	8	26	11	13	7	32	20	8	1	15	23	5	0	18	1	5	4	15	6	8	0	22	7	11	2	27	7	12	0	58	33	24	30	39	67	9	40	25	88	16	27	38	21	26	54	41	44	7	23	711	711	1	710
ENST00000394196.9	100	36	94	37	28	14	5	19	36	22	32	34	16	26	28	35	23	31	68	31	26	20	5	37	20	8	22	10	17	22	50	20	109	51	82	73	24	23	5	27	36	20	25	22	14	13	31	12	1	21	0	29	35	27	10	37	0	10	27	7	16	21	22	27	0	79	17	124	191	48	103	62	77	194	147	28	73	88	91	128	165	66	70	27	50	1829	1829	1	1828
ENST00000329082.12	2	11	18	4	4	18	7	4	1	12	6	0	1	10	7	0	0	12	18	2	8	12	8	3	1	10	6	1	1	20	21	1	1	20	21	3	5	34	4	5	4	16	6	5	1	7	18	0	0	14	1	1	4	3	5	2	0	13	5	3	0	17	2	2	0	48	16	23	22	19	31	14	11	20	45	7	15	31	18	25	26	33	26	5	15	451	451	1	450
ENST00000394166.8	3	12	11	1	0	8	10	0	2	15	5	1	3	9	12	3	7	9	26	3	3	17	11	2	0	10	7	1	0	13	14	3	7	10	11	4	2	20	9	2	3	19	3	5	3	8	12	2	1	7	0	3	4	8	5	2	0	13	4	3	1	12	7	4	0	33	16	14	18	16	30	12	15	14	38	12	13	33	33	25	35	18	25	4	10	415	415	1	414
ENST00000268042.7	10	5	7	6	8	7	2	4	4	13	0	5	2	7	6	14	6	5	9	3	15	5	3	15	3	8	4	1	1	4	16	2	16	5	17	5	5	16	5	9	7	8	7	7	6	6	16	7	0	5	0	8	2	7	4	5	1	6	4	7	6	8	6	8	0	35	13	10	33	16	29	8	23	17	35	6	11	38	15	20	36	21	35	4	13	419	419	1	418
ENST00000650285.1	24	60	45	25	16	32	11	10	12	29	15	5	3	48	39	22	7	15	28	8	13	31	12	25	6	25	19	3	8	32	49	9	30	42	83	20	11	40	4	17	19	28	38	6	2	33	43	9	0	49	0	14	5	32	11	15	1	28	21	16	4	34	14	13	0	72	44	62	113	47	91	23	73	69	116	39	85	81	35	80	97	69	87	21	63	1368	1368	1	1367
ENST00000394132.7	18	6	17	3	8	8	1	3	13	4	2	7	4	11	7	6	16	10	17	12	1	6	1	4	1	1	3	2	5	10	18	8	18	6	21	7	23	13	1	13	9	5	5	3	5	3	7	7	0	3	0	8	9	10	3	2	1	4	2	4	4	7	4	8	0	50	8	13	39	15	22	22	21	35	49	7	9	12	33	22	35	20	22	2	11	448	448	1	447
ENST00000301981.8	6	9	9	10	3	5	3	4	5	2	4	6	2	4	7	6	4	10	11	6	10	6	2	4	5	1	1	5	8	10	25	12	9	4	13	7	3	3	1	8	2	3	7	3	2	3	9	7	0	8	0	6	4	7	0	7	1	7	2	6	8	3	12	8	0	15	13	11	22	11	15	16	12	15	75	7	19	22	15	21	26	15	21	2	14	368	368	1	367
ENST00000557942.6	9	13	10	14	10	10	1	11	8	20	4	12	3	6	17	7	10	3	25	3	25	8	7	18	6	2	4	1	3	7	8	10	12	10	9	14	6	7	1	10	12	10	6	8	2	5	13	5	1	4	0	6	10	7	7	14	0	0	2	3	7	6	7	7	0	24	3	24	21	13	36	6	16	19	42	17	27	58	35	25	70	32	25	2	10	506	506	1	505
ENST00000684762.1	6	5	9	4	3	11	1	3	4	7	1	4	1	6	9	6	6	6	12	3	6	5	4	5	0	1	3	2	2	2	13	1	8	9	10	4	11	5	4	4	1	10	7	7	1	7	9	7	1	3	0	3	1	2	2	6	0	2	2	2	2	5	6	5	0	24	4	13	18	10	25	9	13	15	26	9	9	20	18	11	22	18	24	2	6	297	297	1	296
ENST00000332783.12	9	7	5	8	6	2	2	3	5	4	5	4	2	7	7	9	4	9	10	5	4	2	2	3	9	3	5	0	5	7	6	7	10	12	5	10	8	9	2	7	7	8	2	3	0	4	6	5	0	5	0	5	3	1	0	5	1	2	2	6	9	6	7	3	0	26	8	22	15	9	20	14	18	14	41	7	15	11	14	27	17	13	15	2	10	319	319	1	318
ENST00000254190.4	27	20	25	12	10	7	5	6	11	14	11	8	5	15	27	15	6	12	37	7	9	17	4	12	6	15	12	2	1	19	32	10	15	27	31	13	7	21	8	5	13	21	20	5	5	17	23	9	1	22	0	12	4	18	5	8	0	4	9	7	2	18	11	23	0	41	11	40	46	41	59	19	35	52	75	27	32	42	43	57	57	28	54	9	34	803	803	1	802
ENST00000526049.6	9	1	7	2	0	3	1	1	5	2	3	2	0	2	4	1	6	1	5	1	0	1	3	5	3	3	4	0	2	1	10	3	14	4	5	1	2	4	3	7	8	6	2	2	0	3	3	4	1	3	0	2	2	5	1	4	1	2	3	0	1	2	3	1	0	16	2	5	19	3	18	2	3	16	20	4	3	9	11	18	16	5	10	3	5	190	190	2	188
ENST00000254193.11	13	5	8	9	4	3	2	5	9	1	3	2	3	5	3	6	1	0	9	1	4	3	2	3	0	2	3	2	4	5	15	2	11	7	9	10	6	2	4	6	1	2	6	10	3	4	6	1	0	3	0	3	2	1	1	4	1	1	0	1	2	2	6	4	0	18	2	17	20	6	19	1	14	21	34	3	14	12	10	19	11	14	14	0	6	256	256	1	255
ENST00000611716.5	21	23	26	14	10	33	7	5	12	25	9	10	4	16	12	9	6	27	27	7	14	21	16	9	7	16	13	3	2	11	34	6	24	30	29	18	16	31	23	13	11	42	25	4	0	16	35	6	1	26	0	10	7	18	8	7	0	32	18	24	3	18	12	8	0	83	56	48	53	26	82	34	29	47	68	12	37	60	33	60	75	55	57	18	36	970	970	1	969
ENST00000333202.8	3	5	6	3	6	5	4	5	1	5	3	1	4	3	5	4	3	2	6	0	4	2	3	6	0	4	3	2	2	8	9	2	4	7	2	4	6	2	2	3	6	10	3	5	1	3	6	5	0	4	1	5	1	4	3	3	0	8	5	9	0	9	4	4	0	13	17	11	6	13	24	2	11	9	25	5	8	15	9	13	17	20	15	5	9	248	248	1	247
ENST00000293860.6	3	3	3	3	1	4	1	1	0	0	1	0	0	2	3	0	1	3	3	1	1	3	1	1	0	5	1	1	0	0	4	2	2	1	5	4	3	2	0	3	3	1	2	1	1	0	4	1	0	4	1	0	0	0	1	2	0	8	2	2	0	4	0	0	0	8	10	5	7	4	7	4	2	6	6	3	6	6	4	8	3	7	6	2	4	109	109	1	108
ENST00000262316.10	4	12	31	0	6	22	8	6	1	24	10	8	2	33	13	4	1	21	36	7	11	28	12	5	7	27	21	7	4	26	47	3	8	31	45	9	10	29	12	8	3	27	13	5	0	14	36	2	0	16	0	3	3	18	12	4	1	20	17	8	0	41	3	11	0	59	28	40	53	52	48	28	39	35	83	13	12	56	37	73	69	42	52	17	19	856	856	1	855
ENST00000356432.8	2	3	7	1	2	8	0	1	2	10	3	3	0	5	7	1	1	4	16	1	6	11	5	3	7	8	8	3	1	5	14	3	4	8	14	3	14	12	1	5	2	12	9	3	2	9	6	0	0	6	0	2	2	4	2	0	1	7	3	0	0	6	3	3	0	32	7	11	18	9	26	5	6	9	26	7	4	25	17	31	21	11	17	3	8	294	294	1	293
ENST00000293872.13	11	1	15	5	2	4	2	2	12	7	12	5	1	5	8	4	1	7	13	5	0	2	1	1	7	7	20	8	1	5	9	6	22	13	23	12	9	7	4	9	5	3	6	3	1	5	2	2	0	3	0	1	6	16	1	2	1	4	2	3	4	3	6	5	0	29	7	25	45	8	17	12	10	26	31	8	6	4	14	66	37	10	10	2	4	372	372	1	371
ENST00000399932.8	7	10	7	8	4	16	3	2	7	25	6	8	2	12	6	3	3	16	10	2	11	9	8	7	3	8	9	0	1	15	30	12	8	23	21	7	10	24	7	6	4	20	14	7	1	14	24	5	0	9	1	2	7	10	2	7	0	7	6	4	1	15	5	12	0	47	11	30	29	27	45	18	17	14	64	6	18	35	13	33	59	25	44	6	11	553	553	1	552
ENST00000262320.8	8	10	40	6	8	18	6	5	10	24	20	11	3	18	13	5	3	28	32	4	17	33	10	12	7	17	12	3	2	10	37	3	14	28	67	16	6	40	10	11	6	29	26	7	3	12	31	5	0	15	0	9	5	19	12	4	1	7	8	9	1	17	5	5	0	67	16	44	81	22	68	32	26	48	58	13	16	72	35	69	75	37	51	8	24	863	863	1	862
ENST00000431232.7	2	17	9	6	12	25	10	2	2	29	10	3	0	19	18	1	2	13	29	1	5	33	14	8	1	12	16	3	1	24	55	7	2	24	23	4	4	42	8	13	1	22	17	4	3	20	40	1	0	26	0	3	3	24	8	5	1	24	17	5	0	28	8	3	0	67	29	28	25	31	44	14	20	11	95	18	23	60	31	44	72	49	64	17	29	772	772	1	771
ENST00000219479.7	0	0	3	2	0	4	1	0	0	10	5	1	1	6	6	1	1	7	7	0	3	3	3	2	0	6	9	0	1	3	9	1	1	6	8	1	2	10	2	2	3	8	8	1	0	6	10	1	0	4	0	0	0	3	3	1	1	1	5	0	0	5	0	1	0	16	1	7	9	6	20	7	8	3	14	6	2	11	8	20	18	5	17	5	4	188	188	1	187
ENST00000219481.10	2	9	8	1	2	7	5	2	1	8	3	2	0	8	6	6	1	5	6	2	2	6	6	4	3	3	8	1	0	11	16	0	0	11	7	3	3	21	5	9	2	12	13	3	0	5	17	0	0	3	1	1	0	4	0	4	0	4	2	2	0	13	3	1	0	38	6	14	7	14	30	7	14	10	30	6	10	18	7	19	18	16	22	2	4	293	293	1	292
ENST00000262305.9	0	15	23	0	3	14	9	2	4	24	12	10	1	18	11	5	7	12	36	2	5	26	31	8	5	12	9	4	3	18	49	3	10	36	89	11	8	29	17	7	3	28	25	7	0	13	12	1	0	10	1	1	1	17	6	5	0	9	2	3	1	17	4	3	0	61	12	47	99	20	63	14	24	23	78	11	15	70	43	46	63	28	26	2	11	757	757	1	756
