transcript_id	gene_id	strand	n_exons	n_internal_exons	first_exon_length	last_exon_length	internal_exon_mean	internal_exon_median	internal_exon_sd	intron_mean	intron_median	intron_sd
ENST00000162044.14	ENSG00000064545	-	12	10	53	1015	118.3	109.0	36.92650358031026	1550.8181818181818	375	2505.1702065201803
ENST00000462790.8	ENSG00000254901	-	6	4	72	555	91.25	93.5	24.390913608691797	2851.0	3225	1631.5561590089383
ENST00000303088.9	ENSG00000064490	+	10	8	297	218	107.625	92.5	44.36838481879379	914.7777777777778	430	991.029991697751
ENST00000331552.12	ENSG00000184162	-	5	3	392	633	88.33333333333333	91	19.139836293274122	179.0	178.0	93.99290753384889
ENST00000262815.13	ENSG00000129933	+	19	17	307	3047	87.70588235294117	91	36.894723040501255	1837.8333333333333	939.0	3372.7411307857765
ENST00000683918.1	ENSG00000167491	+	12	10	345	3589	178.0	150.5	81.30053983693945	8867.636363636364	1581	18411.16958953302
ENST00000407877.8	ENSG00000064547	-	3	1	129	915	742.0	742	NA	1390.0	1390.0	824.4865068635144
ENST00000203556.9	ENSG00000089639	-	21	19	147	861	132.6315789473684	113	77.15007778948753	532.7	167.5	780.0611379548199
ENST00000304863.6	ENSG00000169021	-	2	0	247	2839	NA	NA	NA	4746.0	4746	NA
ENST00000585603.6	ENSG00000105171	+	7	5	43	1994	103.8	78	69.72230633018388	1399.8333333333333	1481.5	718.7540376698183
ENST00000436066.4	ENSG00000166289	+	2	0	45	1654	NA	NA	NA	8318.0	8318	NA
ENST00000262643.8	ENSG00000105173	+	12	10	162	658	113.4	123.5	37.250503352303845	942.5454545454545	192	1383.544532253036
ENST00000392271.6	ENSG00000105176	+	11	9	426	1726	145.33333333333334	136	99.69578727308391	7091.4	1750.5	9895.583349263561
ENST00000240587.5	ENSG00000121297	-	2	0	257	4808	NA	NA	NA	69427.0	69427	NA
ENST00000355898.6	ENSG00000168813	+	7	5	174	4951	518.2	118	900.5824226576932	5723.666666666667	2714.0	8124.3172431082885
ENST00000392250.7	ENSG00000178904	+	19	17	140	3812	119.17647058823529	124	29.10376971742159	4119.055555555556	2525.5	5388.629526438296
ENST00000590247.7	ENSG00000105185	+	6	4	138	201	66.0	67.0	22.44994432064365	1132.2	867	918.9176785762694
ENST00000306065.9	ENSG00000105186	-	29	27	110	1373	109.22222222222223	112	41.270527138097115	2633.6785714285716	1632.0	3525.800807944429
ENST00000305768.10	ENSG00000121289	-	19	17	123	3454	123.29411764705883	116	54.23417361991694	5020.055555555556	4771.5	3540.793039655552
ENST00000588258.6	ENSG00000131944	+	5	3	105	1799	136.33333333333334	137	17.009801096230763	918.75	667.0	913.9337594523286
ENST00000254260.8	ENSG00000131941	-	15	13	105	1665	133.15384615384616	129	40.07668930489426	5914.0	3431.5	6262.967704015283
ENST00000253193.9	ENSG00000130881	+	7	5	529	1877	330.4	139	443.67983952395224	1746.1666666666667	1022.0	2238.408489678921
ENST00000498907.3	ENSG00000245848	-	1	0	2601	2601	NA	NA	NA	NA	NA	NA
ENST00000284000.9	ENSG00000153879	+	2	0	187	3543	NA	NA	NA	5248.0	5248	NA
ENST00000244137.12	ENSG00000124299	-	15	13	48	532	102.07692307692308	76	57.135017777281355	9495.357142857143	8283.5	12333.127805955064
ENST00000683859.1	ENSG00000153885	+	7	5	118	2972	163.8	145	86.50838109686252	2497.1666666666665	1670.5	1926.306249449102
ENST00000544216.8	ENSG00000257103	+	10	8	260	1924	155.875	168.0	49.469868173898114	5928.222222222223	3729	7003.064575201663
ENST00000356487.11	ENSG00000105220	+	18	16	193	2513	88.6875	76.5	35.76351725804757	1946.6470588235295	512	3272.8431436057335
ENST00000246548.9	ENSG00000126261	+	17	15	190	2212	106.86666666666666	101	30.298200480902366	2429.125	2015.0	1481.2410055985713
ENST00000404801.2	ENSG00000180884	-	4	2	600	3218	125.0	125.0	2.8284271247461903	1269.3333333333333	663	1185.1735456604376
ENST00000317991.10	ENSG00000089351	+	20	18	164	421	115.22222222222223	110.5	51.79774643696106	1236.2105263157894	444	2021.029016751048
ENST00000222305.8	ENSG00000105698	+	10	8	202	655	111.125	107.0	50.2463573661955	1012.6666666666666	153	2456.644561185032
ENST00000222284.10	ENSG00000105677	+	7	5	191	203	94.8	85	33.327166096144445	172.16666666666666	87.5	195.20186132992345
ENST00000203166.10	ENSG00000249115	+	19	17	158	2480	99.17647058823529	106	43.09181374419863	460.94444444444446	172.5	625.5145150168236
ENST00000262633.9	ENSG00000126254	+	10	8	246	244	150.25	136.0	87.94113290800192	773.1111111111111	238	947.8187385313244
ENST00000649813.2	ENSG00000126267	+	4	2	81	189	109.0	109.0	11.313708498984761	3324.0	3221	553.7318845795319
ENST00000587708.7	ENSG00000205155	+	4	2	50	812	131.0	131.0	36.76955262170047	248.33333333333334	184	156.7365092546511
ENST00000221891.9	ENSG00000105290	+	17	15	210	450	114.0	129	40.61843353524534	553.0625	354.0	473.8848620709465
ENST00000360535.9	ENSG00000105270	-	14	12	150	1553	137.25	132.5	52.16952262489174	1143.3846153846155	320	1760.2543631750848
ENST00000292894.2	ENSG00000161277	-	4	2	151	609	294.5	294.5	143.54267658086914	5984.333333333333	3730	7157.890494645286
ENST00000401500.7	ENSG00000075702	+	32	30	252	341	137.8	124.5	104.22766857486415	1467.258064516129	1096	1778.4469623380571
ENST00000221855.8	ENSG00000105254	+	6	4	207	274	126.5	120.5	52.69092268439919	1897.4	720	2066.1502365510596
ENST00000246533.8	ENSG00000126247	+	11	9	92	541	88.33333333333333	69	55.86591089385369	886.0	247.0	1156.8268861175575
ENST00000443387.3	ENSG00000167635	+	4	2	91	3110	73.0	73.0	1.4142135623730951	6772.0	6839	3813.941399654693
ENST00000270001.12	ENSG00000142065	-	5	3	39	7138	104.66666666666667	99	20.108041509140897	9314.5	8418.0	7475.544238827476
ENST00000523638.6	ENSG00000254004	-	3	1	53	5013	219.0	219	NA	6150.0	6150.0	4673.975823643079
ENST00000591340.6	ENSG00000186020	-	5	3	153	4710	93.66666666666667	94	33.50124375800596	6134.0	3827.0	7127.062695575693
ENST00000292928.7	ENSG00000161298	+	5	3	35	7985	105.33333333333333	93	41.88476254359494	5116.5	2241.5	6890.867216831275
ENST00000682579.1	ENSG00000189042	+	6	4	23	2389	97.5	94.0	22.35322497239865	6184.6	5304	6774.842787843862
ENST00000591344.2	ENSG00000267041	-	5	3	83	7325	101.33333333333333	96	23.459184413217212	5404.0	5307.5	5830.343214597233
ENST00000391711.8	ENSG00000185869	-	6	4	281	4348	100.75	109.0	31.573987183545043	4627.2	759	6611.757875179641
ENST00000333987.12	ENSG00000198453	+	7	5	260	3223	122.6	96	81.69026869829723	5384.5	3645.0	5281.710168117898
ENST00000316950.11	ENSG00000196437	-	6	4	361	3263	110.5	111.5	43.92797134704341	10444.4	11448	9295.59276216423
ENST00000222345.11	ENSG00000105738	+	22	20	151	2273	279.0	162.0	387.6100862301811	13959.904761904761	5621	26993.20412234302
ENST00000355526.10	ENSG00000011332	-	12	10	109	1128	106.4	110.5	31.655085601597168	992.3636363636364	696	1053.141326957334
ENST00000301242.9	ENSG00000167641	-	4	2	236	210	57.0	57.0	33.94112549695428	1526.0	859	1426.669898750233
ENST00000301244.12	ENSG00000167642	+	7	5	426	776	97.2	60	63.802037585017615	4392.5	1233.0	7096.978166797471
ENST00000339413.11	ENSG00000167645	-	8	6	88	1950	121.83333333333333	99.5	66.12538594720387	1374.4285714285713	166	2244.875561298284
ENST00000263372.5	ENSG00000099337	+	3	1	428	4897	396.0	396	NA	3255.5	3255.5	4333.857461892349
ENST00000215071.9	ENSG00000099341	+	7	5	391	572	111.0	103	34.03674485023502	1289.3333333333333	1157.5	866.7896323022483
ENST00000252699.7	ENSG00000130402	+	21	19	259	2316	127.10526315789474	120	42.41448224478954	3947.55	1038.0	11539.55904235969
ENST00000221418.9	ENSG00000104823	-	10	8	74	296	103.75	80.5	53.91726466143687	1685.888888888889	186	4433.189750181139
ENST00000221419.10	ENSG00000104824	-	13	11	287	411	131.27272727272728	97	74.6955030896652	956.25	674.0	1001.6415730734677
ENST00000249396.12	ENSG00000068903	-	16	14	113	751	71.28571428571429	63.5	27.011190192296148	1279.8	291	1734.5618713998892
ENST00000313582.6	ENSG00000104825	+	6	4	243	159	197.5	183.5	119.45571006304665	1545.8	1071	1944.3552144605676
ENST00000221431.11	ENSG00000104835	-	16	14	294	484	81.85714285714286	90.5	31.047995458290412	904.9333333333333	235	1351.8596433203024
ENST00000360442.8	ENSG00000130669	+	10	8	134	981	214.375	134.5	149.68723344742148	5643.222222222223	959	13777.64047086599
ENST00000610417.5	ENSG00000179134	+	14	12	156	2202	193.5	121.5	139.3214073480976	2969.230769230769	693	4273.548119027212
ENST00000221265.8	ENSG00000006712	-	14	12	289	775	94.66666666666667	103.0	27.707345049588742	252.15384615384616	93	408.070223971693
ENST00000315588.11	ENSG00000063322	+	4	2	261	3185	72.0	72.0	18.384776310850235	1891.3333333333333	1030	1672.5520420403466
ENST00000597629.3	ENSG00000128016	+	2	0	82	1665	NA	NA	NA	814.0	814	NA
ENST00000425673.6	ENSG00000090924	+	19	17	744	4683	154.1764705882353	101	208.68973240618405	427.72222222222223	232.0	418.84432114984816
ENST00000432763.7	ENSG00000196235	+	30	28	56	415	114.53571428571429	106.0	52.4111114476177	945.2068965517242	302	1692.4307409190728
ENST00000356433.10	ENSG00000090932	+	9	7	97	218	241.28571428571428	223	170.92075579608453	939.875	976.5	700.1486449319173
ENST00000323039.10	ENSG00000105204	-	11	9	140	737	179.88888888888889	148	73.18204090561503	631.7	366.0	644.8662307452264
ENST00000157812.7	ENSG00000013275	+	11	9	74	573	123.0	110	46.10314522893205	884.6	173.0	1535.6794515060028
ENST00000392038.7	ENSG00000105221	-	14	12	165	3635	120.83333333333333	126.0	39.86530351373766	3829.153846153846	1093	6033.997705310494
ENST00000409735.9	ENSG00000105223	+	13	11	74	500	142.0909090909091	140	45.007676112979986	2304.5	895.5	4693.935458749842
ENST00000357949.5	ENSG00000197019	-	2	0	126	1958	NA	NA	NA	2320.0	2320	NA
ENST00000322354.4	ENSG00000167565	-	2	0	121	1243	NA	NA	NA	2128.0	2128	NA
ENST00000291842.10	ENSG00000160410	+	18	16	113	422	112.875	106.5	46.90113715750042	716.7058823529412	302	838.4196267909258
ENST00000252891.8	ENSG00000105245	-	10	8	192	2234	141.875	131.5	77.26843284476342	2354.0	2354	1211.652384143241
ENST00000324464.8	ENSG00000123815	-	15	13	300	844	99.92307692307692	94	25.68547429469796	1636.7142857142858	1043.5	1643.1887586955118
ENST00000263370.3	ENSG00000086544	+	7	5	1179	1504	138.6	102	65.87715840866241	3395.5	3682.5	2221.9077163554743
ENST00000243563.8	ENSG00000077312	+	6	4	279	382	154.0	173.5	43.44344983232033	2582.0	1926	2089.187880493279
ENST00000310054.9	ENSG00000167600	+	9	7	223	1260	161.28571428571428	161	18.06206231962716	1463.625	1589.5	1133.94115966016
ENST00000301178.9	ENSG00000167601	+	20	18	255	2214	124.88888888888889	119.0	48.28334128611683	1990.8947368421052	633	2462.1462158661684
ENST00000392006.8	ENSG00000105323	+	15	13	427	1339	166.07692307692307	140	71.84411543805744	2820.785714285714	1906.0	2886.212801434578
ENST00000269967.4	ENSG00000142039	+	5	3	185	2279	288.3333333333333	279	163.2002859474619	2843.25	2429.0	2324.7023286147123
ENST00000221930.6	ENSG00000105329	-	7	5	1233	888	131.8	148	34.25200724045235	3470.0	2964.5	3368.402232513213
ENST00000598742.6	ENSG00000105372	+	6	4	35	1575	102.75	86.0	57.42458822954966	2130.0	485	3222.082789128796
ENST00000354532.8	ENSG00000076928	+	29	27	106	348	102.77777777777777	99	46.22381448605281	751.4285714285714	300.0	1148.412283322837
ENST00000222008.11	ENSG00000105404	-	5	3	85	252	137.66666666666666	102	65.27122898592712	472.25	320.0	476.5195868657097
ENST00000359044.5	ENSG00000105732	+	2	0	121	2966	NA	NA	NA	2300.0	2300	NA
ENST00000596251.6	ENSG00000160570	-	5	3	46	1232	209.0	141	136.37081799270692	4293.75	3359.5	4244.86877496427
ENST00000301215.8	ENSG00000167625	+	3	1	76	3815	91.0	91	NA	1954.0	1954.0	2648.822002324807
ENST00000222330.8	ENSG00000105723	-	11	9	420	678	121.66666666666667	107	39.59797974644666	1022.0	698.0	1010.8857502210623
ENST00000222329.9	ENSG00000105722	-	4	2	151	2170	175.5	175.5	84.14570696119915	1629.3333333333333	388	2414.523831593578
ENST00000681038.1	ENSG00000079432	+	21	19	130	973	378.7368421052632	183	637.1934855377101	912.3	97.0	2707.190116396665
ENST00000262890.8	ENSG00000079462	-	5	3	393	331	110.0	117	17.578395831246947	1134.0	927.0	1216.8516754313157
ENST00000251268.11	ENSG00000105429	+	42	40	796	3259	177.05	166.0	58.23249159123347	1024.2439024390244	450	1685.7759753372898
ENST00000244289.9	ENSG00000079435	-	10	8	1122	562	260.5	207.0	150.98249662035096	2456.3333333333335	599	4929.40402077168
ENST00000292140.10	ENSG00000176531	-	16	14	158	442	128.71428571428572	120.0	51.65779198269582	1816.1333333333334	468	2402.848989567731
ENST00000292147.7	ENSG00000105755	-	7	5	105	184	126.2	130	23.889328161335975	3260.5	877.5	5635.523924179543
ENST00000336564.5	ENSG00000124444	+	3	1	149	2327	100.0	100	NA	993.5	993.5	910.0464273870866
ENST00000313040.12	ENSG00000131115	+	6	4	54	2567	107.0	105.5	41.86486195685669	4337.6	4546	4008.32687040366
ENST00000291182.9	ENSG00000159917	-	5	3	55	2849	95.33333333333333	96	32.00520790954705	3872.0	2587.5	4023.7860281083535
ENST00000354340.9	ENSG00000062370	-	4	2	55	3382	111.5	111.5	21.920310216782973	8822.0	6686	6463.367620675773
ENST00000592529.6	ENSG00000167384	-	5	3	248	3704	98.66666666666667	94	26.312227829154516	5458.0	3924.0	5167.447919427926
ENST00000425690.8	ENSG00000073008	+	8	6	266	4423	183.83333333333334	154.0	117.45197600154144	2351.5714285714284	2391	1327.6612089363332
ENST00000164227.10	ENSG00000069399	+	9	7	339	617	131.57142857142858	118	45.821600229793894	1182.5	554.0	1618.245610883236
ENST00000270233.12	ENSG00000187244	+	15	13	104	506	138.3846153846154	137	38.82769299855122	707.8571428571429	244.0	1030.0881857053164
ENST00000252483.10	ENSG00000130202	+	9	7	317	1114	179.85714285714286	149	119.28597091503617	5029.625	2731.0	6134.054774954561
ENST00000426677.7	ENSG00000130204	+	9	7	436	660	96.0	102	18.565200420859092	1333.5	539.5	2221.0136681897557
ENST00000252486.9	ENSG00000130203	+	4	2	46	861	129.5	129.5	89.80256121069154	810.6666666666666	760	259.7331964407579
ENST00000221452.13	ENSG00000104856	+	12	10	222	788	124.8	98.5	95.62287034665574	3133.7272727272725	2876	2877.82341678252
ENST00000221455.8	ENSG00000104859	+	21	19	64	154	105.84210526315789	83	73.38957173717586	1484.15	697.5	2568.832814518564
ENST00000221462.9	ENSG00000104866	+	13	11	349	715	171.0909090909091	120	177.86987071758642	4263.416666666667	479.5	12834.498137713437
ENST00000262891.9	ENSG00000007047	+	17	15	369	2911	124.73333333333333	104	76.28093439635458	3053.9375	2187.0	2613.2342277657904
ENST00000391945.10	ENSG00000104884	-	23	21	38	1885	104.04761904761905	102	30.18356537998152	755.8636363636364	226.0	1092.841961103275
ENST00000360957.10	ENSG00000104881	-	13	11	71	591	224.45454545454547	143	165.4384257881848	1858.4166666666667	613.5	2321.7503764629955
ENST00000245923.9	ENSG00000125744	-	11	9	256	496	169.11111111111111	139	141.9502064496953	948.0	312.0	1209.7847375095748
ENST00000245932.11	ENSG00000125753	+	13	11	298	844	100.0	85	65.92723261293469	1438.5833333333333	323.0	2804.7890686639826
ENST00000245925.8	ENSG00000125746	-	19	17	41	389	106.11764705882354	100	32.65517254766306	1542.4444444444443	1141.5	1302.4833394992822
ENST00000012049.10	ENSG00000011478	+	7	5	245	1084	159.2	144	71.8240906660154	1532.8333333333333	1434.5	1188.902925669992
ENST00000317683.4	ENSG00000177051	-	2	0	48	2945	NA	NA	NA	17275.0	17275	NA
ENST00000317578.7	ENSG00000177045	-	3	1	1211	1327	806.0	806	NA	562.0	562.0	458.2051942088828
ENST00000291270.9	ENSG00000104936	-	15	13	298	924	121.3076923076923	96	59.04290052634696	712.5	280.5	864.085621647798
ENST00000270223.7	ENSG00000185800	-	5	3	530	1344	512.0	183	665.5696807998394	1622.25	1053.0	1647.1871731328329
ENST00000245934.12	ENSG00000125755	-	27	25	90	288	147.96	148	66.78353090395865	1679.2692307692307	1093.5	1857.6831281505963
ENST00000302165.5	ENSG00000170604	-	1	0	2534	2534	NA	NA	NA	NA	NA	NA
ENST00000263257.6	ENSG00000104967	-	4	2	599	7212	155.5	155.5	16.263455967290593	10670.0	12113	3144.4867625735046
ENST00000307522.5	ENSG00000169515	-	1	0	3236	3236	NA	NA	NA	NA	NA	NA
ENST00000291281.9	ENSG00000105287	-	18	16	984	420	136.5	125.0	65.38297433838058	2306.529411764706	2129	2157.8151020664127
ENST00000263280.11	ENSG00000090372	-	18	16	302	828	127.875	118.0	50.49207858664565	1397.8823529411766	610	1781.2121884531662
ENST00000318584.10	ENSG00000181027	+	4	2	34	3164	106.5	106.5	62.932503525602726	3036.0	1936	3300.4696635479017
ENST00000542575.6	ENSG00000105281	-	8	6	1195	865	137.0	151.0	78.01794665331818	1547.142857142857	1269	1227.2192725251437
ENST00000263270.11	ENSG00000042753	-	5	3	83	382	108.0	114	45.2990066116245	2972.75	2643.0	3034.4012451662793
ENST00000672722.1	ENSG00000160007	+	7	5	213	4747	866.0	132	1678.9245069388915	22465.166666666668	12267.5	25015.7958371639
ENST00000253048.10	ENSG00000130749	-	15	13	57	3683	184.84615384615384	155	89.76993386229616	3103.3571428571427	1176.0	4809.237291315102
ENST00000270225.12	ENSG00000142230	+	9	7	194	1478	121.42857142857143	112	34.67879824358174	9660.0	6444.5	8375.400408338697
ENST00000439096.3	ENSG00000105327	-	4	2	271	1095	240.0	240.0	69.29646455628166	2843.3333333333335	2482	1650.9277189911536
ENST00000328771.9	ENSG00000134815	+	17	15	38	725	238.33333333333334	177	215.9651647394838	1815.75	1534.0	1569.049584939877
ENST00000558555.6	ENSG00000105419	-	13	11	458	430	103.0	84	47.15082183801254	1198.5833333333333	287.5	1548.7031793984243
ENST00000263354.8	ENSG00000105402	-	11	9	221	753	76.44444444444444	78	23.8123450709454	2576.5	1239.5	3396.9726800327508
ENST00000263277.8	ENSG00000024422	+	6	4	117	2254	283.75	289.0	178.90663300541243	5241.4	4347	3452.8330831362236
ENST00000263274.12	ENSG00000105486	-	28	26	104	288	105.11538461538461	96.0	32.48916979311958	1917.5925925925926	1613	1546.507510968337
ENST00000270221.11	ENSG00000142227	+	5	3	59	253	112.33333333333333	103	25.32455988429677	1088.25	1013.5	498.4177464737788
ENST00000330720.7	ENSG00000105438	-	5	3	284	753	171.0	159	76.70723564306043	1856.75	822.5	2143.782852032049
ENST00000253237.10	ENSG00000105447	+	7	5	210	4315	167.2	163	39.251751553274666	946.5	208.5	1339.8401024002826
ENST00000452733.7	ENSG00000105443	+	12	10	158	3192	109.3	112.5	33.83308702701806	773.0	526	904.5886357897716
ENST00000245222.9	ENSG00000063176	+	7	5	38	1725	197.0	150	155.58277539625007	1358.6666666666667	630.5	2004.928194890447
ENST00000222122.10	ENSG00000105516	-	4	2	524	1023	311.5	311.5	140.71424945612296	1726.6666666666667	1924	781.9042993444488
ENST00000316273.11	ENSG00000105552	-	11	9	46	401	124.0	120	42.7346463656832	1440.3	250.0	2103.111665551256
ENST00000263278.9	ENSG00000087076	-	9	7	168	331	78.71428571428571	83	22.544136604405484	2803.0	1106.0	5574.257029288426
ENST00000405315.9	ENSG00000104805	+	13	11	61	1055	117.27272727272727	106	37.86315071171682	1721.25	900.0	1893.0145811761342
ENST00000345358.12	ENSG00000087088	+	6	4	88	267	110.0	120.5	42.55976190409591	1225.8	585	1829.2503109197494
ENST00000331825.11	ENSG00000087086	+	4	2	301	297	136.5	136.5	14.849242404917497	233.33333333333334	176	113.4430841141642
ENST00000323798.8	ENSG00000104812	-	16	14	315	1482	126.57142857142857	119.5	42.04158067312058	1440.7333333333333	690	1404.5131574762158
ENST00000595090.6	ENSG00000183207	+	15	13	37	154	104.15384615384616	115	28.95642172255334	1467.0714285714287	421.0	1720.0866017681835
ENST00000598441.6	ENSG00000104852	+	10	8	186	810	84.375	73.5	33.28636572017352	2387.0	2685	2532.679855410075
ENST00000221459.7	ENSG00000104863	+	6	4	72	109	141.25	141.5	59.258614001116605	669.0	407	474.52133777102165
ENST00000334186.9	ENSG00000177380	+	30	28	179	791	129.03571428571428	130.0	58.62213091319892	927.5862068965517	407	1557.8828242485602
ENST00000252826.10	ENSG00000130529	+	25	23	99	343	157.2173913043478	135	85.3724229062604	2082.7916666666665	339.5	2907.5621340576363
ENST00000593945.6	ENSG00000074219	-	13	11	84	843	113.45454545454545	108	67.17047511572869	1637.25	1310.0	1256.2550497410946
ENST00000262265.10	ENSG00000104872	-	9	7	330	126	105.85714285714286	82	45.51347262598395	540.0	344.0	486.0817097684592
ENST00000293350.9	ENSG00000161618	+	17	15	197	745	143.8	137	38.68406833383923	920.4375	558.0	1232.8885847877739
