gene_id,transcript_id,mean_te
ENSG00000131477.11,ENST00000253796.10,0.706378222325581
ENSG00000131475.7,ENST00000253794.7,1.17925227271795
ENSG00000183978.8,ENST00000328434.8,1.21668861476623
ENSG00000126581.13,ENST00000361523.8,-0.289394406386667
ENSG00000131467.11,ENST00000590720.6,1.17681988275641
ENSG00000131469.15,ENST00000589913.6,1.8272655244359
ENSG00000068079.8,ENST00000438323.2,0.297432211041667
ENSG00000108828.16,ENST00000355653.8,1.06241686867949
ENSG00000108830.10,ENST00000587250.4,-0.0271875949268293
ENSG00000012048.23,ENST00000357654.9,-0.489636082338235
ENSG00000188554.14,ENST00000341165.10,0.274429423
ENSG00000184988.8,ENST00000612339.4,0.498232960672727
ENSG00000175906.5,ENST00000320033.5,0.387644946716418
ENSG00000067596.12,ENST00000262415.8,0.246538336105263
ENSG00000175832.13,ENST00000319349.10,-0.453928110446154
ENSG00000108861.9,ENST00000226004.8,0.858922733311688
ENSG00000161647.18,ENST00000398389.8,-0.959346876509434
ENSG00000108852.14,ENST00000612133.4,-0.0177950225
ENSG00000091947.10,ENST00000589334.5,0.669722220285714
ENSG00000161654.10,ENST00000591247.6,0.928210201474359
ENSG00000141349.8,ENST00000269097.8,0.727204762675325
ENSG00000108840.15,ENST00000586802.5,-1.16869774092958
ENSG00000125319.14,ENST00000319977.8,-0.265596541723077
ENSG00000168591.16,ENST00000538716.7,-0.122663439702703
ENSG00000087152.15,ENST00000389384.8,-1.45083736433333
ENSG00000108312.15,ENST00000302904.8,0.343553075038961
ENSG00000013306.16,ENST00000225308.12,-0.436160812363636
ENSG00000030582.18,ENST00000053867.8,1.20509424232051
ENSG00000161682.15,ENST00000293443.12,-0.80834914545098
ENSG00000186566.13,ENST00000591680.6,-0.191234673405405
ENSG00000180340.7,ENST00000315323.5,0.30588830631746
ENSG00000180329.14,ENST00000315286.13,0.696467276116883
ENSG00000161692.18,ENST00000315005.8,-0.972217229939394
ENSG00000182963.10,ENST00000592524.6,0.302335678566667
ENSG00000108883.13,ENST00000426333.7,0.669774010230769
ENSG00000186185.14,ENST00000593135.6,0.0451442970298507
ENSG00000131094.4,ENST00000253407.4,-0.300553172884615
ENSG00000172992.12,ENST00000651974.1,0.645291468714286
ENSG00000136448.12,ENST00000592782.5,0.649156645358974
ENSG00000161714.12,ENST00000619929.5,-1.17230604778788
ENSG00000181513.14,ENST00000398322.7,-0.423247824294118
ENSG00000186834.4,ENST00000332499.4,0.717298078909091
ENSG00000168517.10,ENST00000307275.7,-0.277692561211268
ENSG00000184922.14,ENST00000331495.8,-0.339608641637931
ENSG00000006062.17,ENST00000376926.8,-0.688014911142857
ENSG00000225190.11,ENST00000430334.8,-0.863981914138889
ENSG00000186868.15,ENST00000340799.9,0.979924935938776
ENSG00000120071.14,ENST00000574590.6,-0.635167314863014
ENSG00000073969.18,ENST00000398238.8,0.726756681153846
ENSG00000108433.17,ENST00000640051.2,0.477831047323529
ENSG00000004897.12,ENST00000066544.8,0.250480157423077
ENSG00000259207.9,ENST00000559488.7,0.346422045386364
ENSG00000141279.16,ENST00000322157.9,0.725800680333333
ENSG00000108424.10,ENST00000290158.9,1.06504328488158
ENSG00000198933.9,ENST00000361722.7,-0.50189142409375
ENSG00000006025.12,ENST00000007414.8,-0.81073018984375
ENSG00000159111.13,ENST00000351111.7,0.61897566624359
ENSG00000141295.14,ENST00000290216.14,0.153614931506667
ENSG00000167182.15,ENST00000376741.5,0.110600932373333
ENSG00000108439.11,ENST00000642017.2,1.27571536923077
ENSG00000108465.15,ENST00000338399.9,0.407304008705128
ENSG00000005243.10,ENST00000621465.5,-0.0220576999111111
ENSG00000082641.16,ENST00000357480.9,0.442457386846154
ENSG00000108468.15,ENST00000393408.7,1.23364598466234
ENSG00000002919.14,ENST00000393405.6,-0.140790990797297
ENSG00000173917.10,ENST00000330070.5,-0.22281787248
ENSG00000182742.6,ENST00000332503.6,0.320431260276596
ENSG00000108511.10,ENST00000484302.3,0.170115483367347
ENSG00000260027.5,ENST00000239165.9,0.556523591568627
ENSG00000170689.10,ENST00000311177.7,0.517537227756757
ENSG00000159184.8,ENST00000290295.8,-0.28465084525
ENSG00000136436.14,ENST00000258947.7,0.799474497217949
ENSG00000159199.14,ENST00000393366.7,1.3444635
ENSG00000159202.18,ENST00000360943.10,0.983156339717949
ENSG00000159210.10,ENST00000290330.7,0.396858612269231
ENSG00000159217.10,ENST00000290341.8,0.792482076489362
ENSG00000198740.8,ENST00000362063.6,-0.378753105357143
ENSG00000167085.11,ENST00000614445.4,1.06380745879487
ENSG00000121067.19,ENST00000393328.6,0.393055848948718
ENSG00000121104.8,ENST00000240364.7,-0.0403880936760563
ENSG00000136504.12,ENST00000259021.9,0.566150022376623
ENSG00000005884.18,ENST00000320031.13,0.491273849882353
ENSG00000005882.12,ENST00000503176.6,0.372140591181818
ENSG00000108819.11,ENST00000612501.2,-0.751537972671642
ENSG00000108821.14,ENST00000225964.10,0.502335708101695
ENSG00000167105.8,ENST00000300433.7,0.966643329595238
ENSG00000154920.14,ENST00000338165.8,-0.325589384063492
ENSG00000108829.10,ENST00000225972.8,1.28358599046154
ENSG00000167107.12,ENST00000300441.8,0.0718841754054054
ENSG00000136444.10,ENST00000258955.7,-0.0985111150666666
ENSG00000006282.21,ENST00000634597.1,-0.995962645097222
ENSG00000108846.16,ENST00000285238.13,-0.247437590434783
ENSG00000154945.7,ENST00000285243.7,-0.231719830906667
ENSG00000108848.16,ENST00000505658.6,0.577201453092105
ENSG00000141232.5,ENST00000499247.3,0.725210787246753
ENSG00000008294.21,ENST00000357122.8,0.0821047041948052
ENSG00000239672.7,ENST00000393196.7,1.76079930919481
ENSG00000011258.16,ENST00000586178.6,-0.36596957715493
ENSG00000011260.14,ENST00000225298.12,0.559099960602564
ENSG00000108960.9,ENST00000262065.8,-0.921064453927536
ENSG00000141179.14,ENST00000268896.10,0.52222073568
ENSG00000183691.6,ENST00000332822.6,0.247890593959184
ENSG00000153933.10,ENST00000284061.8,-0.134391105861538
ENSG00000121060.18,ENST00000316881.9,0.786069068987179
ENSG00000121058.5,ENST00000240316.5,0.257953266065789
ENSG00000121064.13,ENST00000262288.8,0.790363072205128
ENSG00000121057.13,ENST00000621116.4,-0.249732134236842
ENSG00000153944.11,ENST00000284073.7,0.665303216355263
ENSG00000181610.13,ENST00000313608.13,1.22209941239744
ENSG00000180891.13,ENST00000577830.6,-0.588603669014925
ENSG00000136451.9,ENST00000581208.2,0.17555794681579
ENSG00000136450.13,ENST00000258962.5,0.917590109171429
ENSG00000264364.3,ENST00000579991.3,1.45219477451948
ENSG00000011143.17,ENST00000393119.7,0.00435154354166666
ENSG00000213246.7,ENST00000225504.8,1.37925628230769
ENSG00000108389.9,ENST00000323456.9,-0.418059800917808
ENSG00000108384.15,ENST00000337432.9,0.420761423155844
ENSG00000175175.6,ENST00000308249.4,0.565592906928571
ENSG00000108395.14,ENST00000262294.12,-0.610746277246575
ENSG00000182628.13,ENST00000330137.12,1.241483177
ENSG00000068489.13,ENST00000262293.9,0.471583574041667
ENSG00000167447.12,ENST00000543872.6,0.17677288324
ENSG00000153982.11,ENST00000284116.9,0.688579227085714
ENSG00000175155.10,ENST00000312655.9,0.686049650942029
ENSG00000108406.10,ENST00000251241.9,0.193356517039474
ENSG00000141367.12,ENST00000269122.8,1.29454167392308
ENSG00000141378.15,ENST00000409433.2,1.00333345221795
ENSG00000062716.13,ENST00000262291.9,0.795968428730769
ENSG00000108423.15,ENST00000325752.8,-0.0895098882898551
ENSG00000108443.14,ENST00000225577.9,-0.04565826192
ENSG00000189050.16,ENST00000305783.13,-0.421494381915493
ENSG00000170832.13,ENST00000300896.9,-0.725091909380282
ENSG00000062725.10,ENST00000083182.8,0.505006041210526
ENSG00000170836.12,ENST00000305921.8,0.200254678256757
ENSG00000141376.22,ENST00000407086.7,-0.0665750744109589
ENSG00000121068.14,ENST00000240328.4,-0.525725820428571
ENSG00000136492.9,ENST00000259008.7,-0.206214428257576
ENSG00000108506.12,ENST00000647009.1,0.269729223232877
ENSG00000108510.10,ENST00000397786.7,-0.953785748347222
ENSG00000146872.17,ENST00000346027.9,-0.447220423567568
ENSG00000011028.14,ENST00000303375.10,0.0509118091230769
ENSG00000008283.16,ENST00000392976.5,0.352367430535211
ENSG00000136485.15,ENST00000614556.5,1.17732819260256
ENSG00000136463.8,ENST00000258975.7,0.585990484786667
ENSG00000198909.8,ENST00000577395.5,-1.26359064485294
ENSG00000266173.7,ENST00000336174.12,0.373247189984375
ENSG00000136490.9,ENST00000259006.8,0.613708860441176
ENSG00000108588.14,ENST00000225726.10,1.2953862174359
ENSG00000198231.13,ENST00000578681.5,0.326330502833333
ENSG00000108592.17,ENST00000427159.7,0.408210534428571
ENSG00000087191.13,ENST00000310144.11,1.11744135197436
ENSG00000108622.11,ENST00000412356.5,0.488578975205128
ENSG00000178607.16,ENST00000433197.4,0.169939405506849
ENSG00000136478.7,ENST00000583097.5,-0.712267959028571
ENSG00000256525.8,ENST00000539111.7,-0.3050987352
ENSG00000108654.15,ENST00000225792.10,1.33490357071795
ENSG00000258890.7,ENST00000556440.7,-0.733808473661972
ENSG00000108854.16,ENST00000262435.14,-1.09597386634783
ENSG00000120063.10,ENST00000439174.7,0.64975465838961
ENSG00000154240.17,ENST00000392769.6,-0.54752173372549
ENSG00000154229.12,ENST00000413366.8,0.688883270702703
ENSG00000197170.10,ENST00000356126.8,1.25703030884615
ENSG00000154217.15,ENST00000581322.6,-0.600717123614286
ENSG00000171634.18,ENST00000644067.1,-0.615513153486111
ENSG00000186665.9,ENST00000449250.3,-0.10013775328169
ENSG00000182481.9,ENST00000537025.6,1.25619125657692
ENSG00000196704.12,ENST00000577985.5,-0.70315782408
ENSG00000141337.12,ENST00000448504.6,-0.602157981867925
ENSG00000108932.12,ENST00000327268.8,0.0946434508596491
ENSG00000070540.13,ENST00000262139.10,-0.336312954442857
ENSG00000108946.15,ENST00000392711.5,1.59308295934615
ENSG00000154265.16,ENST00000392676.8,-0.614922766509091
ENSG00000125398.8,ENST00000245479.3,1.1000683382623
ENSG00000133195.11,ENST00000255559.7,0.492114987635135
ENSG00000133193.12,ENST00000403627.7,0.460863707077922
ENSG00000141219.15,ENST00000359042.6,-0.130367634554054
ENSG00000179604.10,ENST00000335793.4,0.257016235239437
ENSG00000172809.13,ENST00000311111.11,2.18071421617949
ENSG00000170412.18,ENST00000392627.7,0.128976595819672
ENSG00000109062.12,ENST00000262613.10,0.687871162276316
ENSG00000109065.12,ENST00000357814.8,0.362952573578947
ENSG00000109066.14,ENST00000335464.10,0.595742907986486
ENSG00000161513.12,ENST00000293195.10,0.10131286130137
ENSG00000167861.16,ENST00000425042.7,0.388399074078431
ENSG00000109089.7,ENST00000337231.5,-0.845953712864407
ENSG00000180901.11,ENST00000322444.7,0.395139789789474
ENSG00000167863.12,ENST00000301587.9,1.51639895912821
ENSG00000170190.16,ENST00000450736.6,-1.00054145434783
ENSG00000125449.7,ENST00000245543.6,0.594560664424658
ENSG00000125458.7,ENST00000245552.7,0.530636339973684
ENSG00000189159.16,ENST00000409753.8,1.59652180802564
ENSG00000188612.12,ENST00000420826.7,1.89298820430769
ENSG00000125450.11,ENST00000245544.9,0.261298872961039
ENSG00000125445.11,ENST00000245539.11,0.835513243935897
ENSG00000125457.14,ENST00000325102.12,0.326874347486842
ENSG00000125454.12,ENST00000402418.7,-0.428941143589041
ENSG00000177885.15,ENST00000392562.5,1.21478182223077
ENSG00000177728.17,ENST00000314256.12,-0.878033920915493
ENSG00000177303.10,ENST00000321617.8,-0.395718621264706
ENSG00000182173.13,ENST00000333213.11,-0.550865316630137
ENSG00000073350.14,ENST00000392550.8,-0.437165718533333
ENSG00000108469.15,ENST00000317905.10,-0.352128042465753
ENSG00000161526.15,ENST00000584667.6,0.678018413
ENSG00000132470.14,ENST00000450894.7,0.0354034843773585
ENSG00000108479.12,ENST00000225614.6,0.109513453445946
ENSG00000132478.10,ENST00000589666.6,-0.33968189030137
ENSG00000092929.11,ENST00000207549.8,-0.261630644632653
ENSG00000132471.12,ENST00000591399.5,1.35572390807692
ENSG00000132481.7,ENST00000254816.6,0.1372667105
ENSG00000161533.12,ENST00000301608.8,0.844597790346154
ENSG00000167881.15,ENST00000307877.7,0.828948070653846
ENSG00000141576.16,ENST00000269391.11,-1.273312728
ENSG00000185262.9,ENST00000327490.8,1.01447145338961
ENSG00000161542.17,ENST00000446526.8,0.605244566881579
ENSG00000176170.14,ENST00000323374.8,-0.551139147333333
ENSG00000129667.12,ENST00000591885.5,-0.0787260681126761
ENSG00000070495.14,ENST00000397625.8,0.389248720805195
ENSG00000181038.13,ENST00000615984.4,-0.0208024141066667
ENSG00000161547.17,ENST00000392485.2,1.15828983708974
ENSG00000092931.11,ENST00000588460.5,0.235133735810811
ENSG00000167889.12,ENST00000569840.6,-0.980959440568182
ENSG00000129657.16,ENST00000392476.6,0.166823287153846
ENSG00000184640.18,ENST00000427177.6,0.68726148275641
ENSG00000078687.17,ENST00000335749.4,-0.725317209483871
ENSG00000141524.15,ENST00000590602.5,-0.700624015181818
ENSG00000108639.7,ENST00000225777.7,1.1035411698718
ENSG00000167900.12,ENST00000301634.12,1.22071818748649
ENSG00000183077.15,ENST00000409257.9,0.758899694716216
ENSG00000089685.15,ENST00000350051.8,1.09023266469444
ENSG00000184557.4,ENST00000330871.3,-0.107589710098592
ENSG00000108669.16,ENST00000361101.8,0.257303099051948
ENSG00000055483.19,ENST00000542802.7,-0.523446172027397
ENSG00000035862.12,ENST00000262768.11,1.63251585689474
ENSG00000108679.13,ENST00000262776.8,1.18241969346053
ENSG00000171302.17,ENST00000302345.6,0.00338123436842105
ENSG00000173918.15,ENST00000339142.6,0.147659322875
ENSG00000167280.17,ENST00000579016.6,-0.511295842880597
ENSG00000173894.11,ENST00000310942.9,-0.0586357894393939
ENSG00000141570.11,ENST00000269385.9,0.113777684222222
ENSG00000141582.15,ENST00000269397.9,0.0880940883108108
ENSG00000167291.16,ENST00000310924.7,-1.01921924628125
ENSG00000171298.13,ENST00000302262.8,0.335950675653333
ENSG00000141543.12,ENST00000649764.2,1.28105807030769
ENSG00000181523.13,ENST00000326317.11,0.585835067830986
ENSG00000181045.15,ENST00000361193.8,-0.0019146872063492
ENSG00000173818.17,ENST00000518137.6,0.191247542706667
ENSG00000171246.6,ENST00000306773.5,0.497061753325
ENSG00000141564.15,ENST00000306801.8,-0.126670047569444
ENSG00000176108.9,ENST00000325167.9,0.681351958051948
ENSG00000175866.15,ENST00000428708.6,0.494970754361111
ENSG00000141577.14,ENST00000269392.8,-0.4817529655
ENSG00000224877.4,ENST00000431388.3,1.20658703996
ENSG00000157637.13,ENST00000374759.8,-0.0868399871733333
ENSG00000266074.8,ENST00000584436.7,-0.885449576729167
ENSG00000184009.12,ENST00000575842.5,2.087981965
ENSG00000185504.17,ENST00000327787.13,-1.0184630769863
ENSG00000182446.14,ENST00000331134.11,0.412604931884615
ENSG00000182612.10,ENST00000574882.5,0.589949080585366
ENSG00000204237.5,ENST00000374741.4,-0.156210378223684
ENSG00000185298.13,ENST00000329214.13,0.463754834189189
ENSG00000185359.13,ENST00000329138.9,0.257202228410256
ENSG00000262814.8,ENST00000333676.8,0.973674946597015
ENSG00000183048.12,ENST00000350690.10,0.884709147733333
ENSG00000225663.8,ENST00000576730.5,0.75142807728
ENSG00000185624.15,ENST00000331483.9,1.52750978998718
ENSG00000141522.12,ENST00000269321.12,1.74594419675641
ENSG00000141552.17,ENST00000575195.2,1.54538465817949
ENSG00000185813.11,ENST00000538936.7,0.11463414828
ENSG00000187531.14,ENST00000328666.11,-0.161855474391892
ENSG00000197063.11,ENST00000357736.9,0.620218745253333
ENSG00000183010.17,ENST00000329875.13,0.677380017283784
ENSG00000169683.8,ENST00000306688.8,-1.10376198823881
ENSG00000169750.9,ENST00000306897.9,-0.0615495284857143
ENSG00000169733.12,ENST00000310496.9,-0.00664492455263158
ENSG00000169727.12,ENST00000392358.6,0.567216386649351
ENSG00000169718.18,ENST00000306796.10,-0.926332678293333
ENSG00000169710.9,ENST00000306749.4,0.834583555363636
ENSG00000176155.19,ENST00000392343.3,-1.13197075564286
ENSG00000141526.16,ENST00000581287.5,0.835934056081081
ENSG00000141551.14,ENST00000314028.10,0.798024113717949
ENSG00000141574.8,ENST00000269389.8,0.752939395526316
ENSG00000181396.13,ENST00000313056.10,-0.0519656519452055
ENSG00000169660.16,ENST00000337014.10,-0.940951815705882
ENSG00000178927.18,ENST00000437807.6,0.801472089714286
ENSG00000141562.18,ENST00000309794.16,-0.160414492866667
ENSG00000141568.21,ENST00000335255.10,-0.646857648855263
ENSG00000141580.16,ENST00000392325.9,-0.0419700384415584
ENSG00000141542.11,ENST00000571995.6,-0.782860575354839
ENSG00000141560.15,ENST00000269373.11,0.744033996090909
ENSG00000167363.14,ENST00000300784.8,1.1430852259697
ENSG00000141556.21,ENST00000355528.9,0.211705467276316
ENSG00000176845.13,ENST00000320095.12,-0.702412043013889
ENSG00000101557.15,ENST00000261601.8,1.39228628560256
ENSG00000079134.12,ENST00000261600.11,0.0812884384342105
ENSG00000158270.12,ENST00000400256.5,0.0409783572352941
ENSG00000176890.16,ENST00000323274.15,1.20074292044595
ENSG00000132199.20,ENST00000647584.2,0.0113987223142857
ENSG00000176105.14,ENST00000584307.5,0.0419585504246575
ENSG00000101574.15,ENST00000574538.2,-0.429843865530303
ENSG00000080986.13,ENST00000261597.9,0.427516458583333
ENSG00000101596.16,ENST00000320876.11,-0.0390085478219178
ENSG00000132205.11,ENST00000254528.4,-0.264752031421053
ENSG00000101577.9,ENST00000261596.8,-0.219092312771429
ENSG00000101608.12,ENST00000217652.7,1.57743666982051
ENSG00000118680.13,ENST00000581193.5,1.79284081191026
ENSG00000177426.21,ENST00000343820.10,0.386784053337662
ENSG00000198081.11,ENST00000357006.8,-0.337968102561644
ENSG00000082397.17,ENST00000341928.6,0.312365780304348
ENSG00000088756.12,ENST00000383472.8,-0.0644582681627907
ENSG00000101680.15,ENST00000389658.4,-0.386330630235294
ENSG00000173482.16,ENST00000332175.12,-0.702070509163636
ENSG00000206418.4,ENST00000329286.7,0.4535092212
ENSG00000178127.13,ENST00000318388.11,1.21444453092308
ENSG00000101745.17,ENST00000262126.9,-0.828544658171428
ENSG00000128791.12,ENST00000262120.10,1.01159202305263
ENSG00000017797.13,ENST00000383432.8,-0.314161501653333
ENSG00000154845.15,ENST00000400556.7,-0.444288158635135
ENSG00000168461.13,ENST00000578921.6,0.231978788428571
ENSG00000101558.14,ENST00000400000.7,1.20617967060256
ENSG00000134265.13,ENST00000322897.11,0.789627785394737
ENSG00000141404.16,ENST00000423027.7,-0.29031766097619
ENSG00000255112.3,ENST00000526991.3,1.08130317273077
ENSG00000154889.17,ENST00000588072.6,-0.512565676422535
ENSG00000141401.12,ENST00000269159.8,-0.343820527888889
ENSG00000176014.13,ENST00000317702.10,0.657019062056338
ENSG00000141385.10,ENST00000269143.8,0.116544050779221
ENSG00000141391.14,ENST00000336990.8,0.103693251901639
ENSG00000134278.15,ENST00000410092.7,-0.4748705622
ENSG00000128789.21,ENST00000317615.11,0.717438369077922
ENSG00000101624.11,ENST00000262127.7,0.110623151319444
ENSG00000175354.20,ENST00000309660.10,0.0483346322894737
ENSG00000085415.16,ENST00000399892.7,0.776666920474359
ENSG00000101639.18,ENST00000506447.5,-0.822746115885714
ENSG00000177150.13,ENST00000322247.7,0.496385745118421
ENSG00000101654.17,ENST00000383314.6,0.85243029396
ENSG00000067900.8,ENST00000399799.3,-0.201543101297297
ENSG00000141449.14,ENST00000580732.6,-0.791224974853659
ENSG00000141446.11,ENST00000269214.10,-1.19526137555882
ENSG00000167088.11,ENST00000300413.10,1.5897585013718
ENSG00000158201.10,ENST00000289119.7,0.634722518893333
ENSG00000101752.11,ENST00000261537.6,-0.116601988712329
ENSG00000141448.10,ENST00000269216.9,0.314952747
ENSG00000101773.19,ENST00000399722.6,-0.827818261
ENSG00000134490.14,ENST00000383233.8,-0.127715455414286
ENSG00000101782.15,ENST00000339486.8,0.504625841376623
